PU_Borough,PUHour,Trip_distance
Bronx,23,2.9
Unknown,14,2.9
Queens,17,2.9
Manhattan,23,2.9
Unknown,11,2.9
Manhattan,15,2.9
Bronx,22,2.9
Queens,14,2.9
Queens,11,2.9
Manhattan,17,2.9
Manhattan,18,2.9
Unknown,9,2.9
Queens,1,2.9
Manhattan,14,2.9
Brooklyn,2,2.9
Unknown,22,2.9
Bronx,18,2.9
Brooklyn,0,2.9
Brooklyn,19,2.9
Queens,4,2.9
Queens,12,2.9
Brooklyn,3,2.9
Manhattan,21,2.9
Brooklyn,23,2.9
Queens,23,2.9
Bronx,16,2.9
Brooklyn,8,2.9
Unknown,20,2.9
Brooklyn,16,2.9
Manhattan,12,2.9
Manhattan,16,2.9
Queens,18,2.9
Queens,13,2.9
Unknown,6,2.9
Brooklyn,21,2.9
Manhattan,9,2.9
Brooklyn,11,2.9
Bronx,20,2.9
Bronx,11,2.9
Brooklyn,22,2.9
Unknown,4,2.9
Bronx,1,2.9
Unknown,23,2.9
Queens,2,2.9
Bronx,7,2.9
EWR,11,2.9
Unknown,7,2.9
EWR,4,2.9
EWR,15,2.9
Unknown,3,2.9
Unknown,17,2.9
Manhattan,5,2.9
Manhattan,6,2.9
Manhattan,1,2.9
Brooklyn,10,2.9
Brooklyn,20,2.9
Unknown,21,2.9
Unknown,12,2.9
EWR,5,2.9
Manhattan,10,2.9
Queens,0,2.9
Manhattan,7,2.9
Bronx,6,2.9
Manhattan,2,2.9
Brooklyn,17,2.9
Queens,19,2.9
Bronx,9,2.9
Bronx,3,2.9
Bronx,0,2.9
EWR,12,2.9
Bronx,19,2.9
Queens,7,2.9
Queens,9,2.9
Manhattan,8,2.9
Brooklyn,6,2.9
Bronx,12,2.9
Queens,20,2.9
Brooklyn,12,2.9
Manhattan,11,2.9
Queens,5,2.9
Manhattan,22,2.9
Queens,3,2.9
Staten Island,8,2.9
Manhattan,0,2.9
Brooklyn,13,2.9
Unknown,10,2.9
Bronx,4,2.9
Queens,22,2.9
Brooklyn,5,2.9
Brooklyn,9,2.9
Brooklyn,15,2.9
Unknown,19,2.9
Bronx,2,2.9
Unknown,0,2.9
