PU_Borough,PUHour,Trip_distance
Manhattan,20,16.33
Queens,3,16.33
Unknown,10,16.33
Unknown,14,16.33
Manhattan,9,16.33
Manhattan,4,16.33
Queens,9,16.33
Manhattan,12,16.33
Unknown,23,16.33
Queens,13,16.33
Queens,15,16.33
Manhattan,23,16.33
Brooklyn,17,16.33
Queens,6,16.33
Manhattan,8,16.33
Queens,2,16.33
Brooklyn,2,16.33
Brooklyn,20,16.33
Manhattan,5,16.33
Manhattan,0,16.33
Queens,8,16.33
Manhattan,16,16.33
Bronx,8,16.33
Unknown,15,16.33
Queens,18,16.33
Manhattan,2,16.33
Queens,14,16.33
Manhattan,7,16.33
Bronx,5,16.33
Queens,22,16.33
Queens,19,16.33
Queens,0,16.33
Manhattan,1,16.33
Brooklyn,0,16.33
Queens,21,16.33
Queens,6,16.32
Manhattan,12,16.32
Queens,15,16.32
Manhattan,0,16.32
Unknown,12,16.32
Manhattan,23,16.32
EWR,11,16.32
Manhattan,10,16.32
Manhattan,3,16.32
Manhattan,8,16.32
Bronx,23,16.32
Manhattan,2,16.32
Unknown,14,16.32
Queens,18,16.32
Manhattan,22,16.32
Brooklyn,3,16.32
Unknown,13,16.32
Brooklyn,20,16.32
Unknown,11,16.32
Manhattan,5,16.32
Manhattan,4,16.32
Brooklyn,0,16.32
Unknown,21,16.32
Queens,12,16.32
Unknown,16,16.32
Brooklyn,2,16.32
Manhattan,19,16.32
Manhattan,13,16.32
Queens,2,16.32
Manhattan,21,16.32
Unknown,19,16.32
Unknown,15,16.32
Queens,1,16.32
Queens,4,16.32
Unknown,7,16.32
Manhattan,1,16.32
Manhattan,6,16.32
Queens,13,16.32
Queens,19,16.32
Manhattan,18,16.32
Queens,20,16.32
Queens,8,16.32
Brooklyn,23,16.32
Manhattan,20,16.32
Queens,21,16.32
Unknown,6,16.32
Unknown,22,16.32
Bronx,21,16.32
Queens,10,16.32
Queens,17,16.32
Manhattan,15,16.32
Queens,5,16.32
Unknown,18,16.32
Manhattan,16,16.32
Queens,14,16.32
Manhattan,17,16.32
Brooklyn,5,16.32
Queens,9,16.32
Queens,7,16.32
Queens,0,16.32
Manhattan,14,16.32
Unknown,1,16.32
Queens,11,16.32
Unknown,5,16.32
Brooklyn,4,16.32
Queens,16,16.32
Queens,22,16.32
Manhattan,9,16.32
Manhattan,7,16.32
Queens,23,16.32
Queens,3,16.32
EWR,19,16.32
Manhattan,11,16.32
Unknown,23,16.32
Unknown,6,16.31
Manhattan,3,16.31
Unknown,0,16.31
Brooklyn,1,16.31
Manhattan,14,16.31
Queens,22,16.31
Queens,6,16.31
Manhattan,16,16.31
Manhattan,8,16.31
Queens,3,16.31
Queens,20,16.31
Manhattan,18,16.31
Queens,14,16.31
Manhattan,12,16.31
Queens,0,16.31
Manhattan,7,16.31
Manhattan,15,16.31
Brooklyn,0,16.31
Brooklyn,8,16.31
Brooklyn,22,16.31
Brooklyn,15,16.31
Brooklyn,6,16.31
Queens,17,16.31
Brooklyn,12,16.31
Queens,10,16.31
Manhattan,17,16.31
Manhattan,23,16.31
Manhattan,0,16.31
Manhattan,11,16.31
Queens,11,16.31
Manhattan,9,16.31
Manhattan,2,16.31
Manhattan,19,16.31
Queens,2,16.31
Queens,9,16.31
Unknown,5,16.31
Queens,23,16.31
Bronx,18,16.31
Queens,21,16.31
Brooklyn,23,16.31
Manhattan,6,16.31
Unknown,23,16.31
Manhattan,1,16.31
Queens,15,16.31
Unknown,18,16.31
Queens,19,16.31
Manhattan,5,16.31
Queens,12,16.31
Queens,5,16.31
Manhattan,21,16.31
Unknown,19,16.31
Manhattan,4,16.31
Manhattan,20,16.31
Queens,18,16.31
Queens,13,16.31
Queens,1,16.31
Manhattan,22,16.31
Brooklyn,16,16.31
Queens,8,16.31
Unknown,16,16.31
Unknown,8,16.31
Manhattan,13,16.31
Manhattan,10,16.31
Queens,7,16.31
Unknown,9,16.31
Unknown,12,16.31
Queens,16,16.31
Queens,2,16.3
Manhattan,18,16.3
Unknown,12,16.3
Manhattan,20,16.3
Queens,0,16.3
EWR,15,16.3
Queens,11,16.3
Brooklyn,4,16.3
Unknown,21,16.3
Brooklyn,22,16.3
Manhattan,1,16.3
Manhattan,15,16.3
Manhattan,9,16.3
Queens,10,16.3
Bronx,20,16.3
Queens,18,16.3
Queens,16,16.3
Unknown,2,16.3
Brooklyn,0,16.3
Brooklyn,9,16.3
Unknown,13,16.3
Manhattan,13,16.3
Unknown,3,16.3
Unknown,18,16.3
Manhattan,22,16.3
Unknown,22,16.3
Queens,13,16.3
Queens,15,16.3
Manhattan,11,16.3
Unknown,19,16.3
Queens,23,16.3
Queens,21,16.3
Manhattan,4,16.3
Brooklyn,6,16.3
Queens,12,16.3
Unknown,20,16.3
Queens,22,16.3
Queens,4,16.3
Queens,14,16.3
Brooklyn,7,16.3
Brooklyn,5,16.3
Unknown,14,16.3
Unknown,1,16.3
Manhattan,19,16.3
Queens,7,16.3
Manhattan,2,16.3
Manhattan,16,16.3
Manhattan,17,16.3
EWR,14,16.3
Brooklyn,14,16.3
Unknown,0,16.3
Unknown,17,16.3
Manhattan,3,16.3
Brooklyn,13,16.3
Brooklyn,19,16.3
Manhattan,8,16.3
Queens,20,16.3
Manhattan,0,16.3
Manhattan,7,16.3
Brooklyn,1,16.3
Unknown,11,16.3
EWR,7,16.3
Unknown,15,16.3
Unknown,6,16.3
Unknown,5,16.3
Queens,6,16.3
Brooklyn,3,16.3
Brooklyn,10,16.3
EWR,9,16.3
Queens,1,16.3
Unknown,10,16.3
Queens,3,16.3
Brooklyn,21,16.3
Brooklyn,12,16.3
Bronx,22,16.3
Brooklyn,18,16.3
Queens,8,16.3
Queens,5,16.3
Manhattan,23,16.3
Queens,9,16.3
Manhattan,14,16.3
Queens,17,16.3
Manhattan,6,16.3
Brooklyn,17,16.3
Unknown,9,16.3
Manhattan,5,16.3
EWR,18,16.3
Manhattan,10,16.3
Unknown,7,16.3
Brooklyn,20,16.3
Unknown,16,16.3
Bronx,2,16.3
Manhattan,12,16.3
EWR,10,16.3
Brooklyn,23,16.3
Brooklyn,16,16.3
Brooklyn,15,16.3
Brooklyn,2,16.3
Brooklyn,11,16.3
Unknown,8,16.3
Brooklyn,8,16.3
Bronx,12,16.3
Unknown,4,16.3
Manhattan,21,16.3
Unknown,23,16.3
Queens,19,16.3
Manhattan,17,16.29
Manhattan,18,16.29
Brooklyn,11,16.29
Queens,23,16.29
Queens,15,16.29
Brooklyn,2,16.29
Brooklyn,9,16.29
Manhattan,2,16.29
Manhattan,23,16.29
Queens,0,16.29
Queens,5,16.29
Manhattan,12,16.29
Brooklyn,3,16.29
Queens,20,16.29
Queens,3,16.29
Unknown,9,16.29
Manhattan,15,16.29
Manhattan,9,16.29
Manhattan,5,16.29
Unknown,21,16.29
Manhattan,1,16.29
Queens,17,16.29
Unknown,23,16.29
Unknown,16,16.29
Queens,6,16.29
Queens,13,16.29
Manhattan,8,16.29
Brooklyn,0,16.29
Queens,8,16.29
Queens,9,16.29
Unknown,15,16.29
Bronx,19,16.29
Manhattan,16,16.29
Manhattan,20,16.29
Unknown,14,16.29
Manhattan,0,16.29
Unknown,1,16.29
Manhattan,21,16.29
Brooklyn,15,16.29
Manhattan,7,16.29
Queens,11,16.29
Unknown,19,16.29
Queens,10,16.29
Queens,21,16.29
Manhattan,3,16.29
Queens,7,16.29
Unknown,0,16.29
Unknown,8,16.29
Manhattan,22,16.29
Unknown,12,16.29
Queens,2,16.29
Queens,12,16.29
Manhattan,4,16.29
Brooklyn,16,16.29
Manhattan,13,16.29
Queens,22,16.29
Unknown,18,16.29
Queens,19,16.29
Manhattan,6,16.29
Manhattan,19,16.29
Queens,14,16.29
Manhattan,10,16.29
Queens,4,16.29
Queens,18,16.29
Brooklyn,14,16.29
Queens,16,16.29
Queens,1,16.29
Manhattan,11,16.29
Manhattan,14,16.29
Unknown,13,16.29
Brooklyn,21,16.29
Brooklyn,17,16.29
Unknown,22,16.28
Brooklyn,9,16.28
Manhattan,5,16.28
Manhattan,9,16.28
Brooklyn,17,16.28
Queens,19,16.28
Unknown,20,16.28
Queens,1,16.28
Manhattan,22,16.28
Manhattan,11,16.28
Manhattan,13,16.28
Queens,23,16.28
EWR,20,16.28
Queens,3,16.28
Queens,12,16.28
Queens,15,16.28
Queens,14,16.28
Manhattan,1,16.28
Queens,11,16.28
Manhattan,16,16.28
Unknown,5,16.28
Queens,9,16.28
Queens,18,16.28
Manhattan,23,16.28
Queens,13,16.28
Queens,5,16.28
Brooklyn,23,16.28
Unknown,16,16.28
Queens,22,16.28
Queens,20,16.28
Manhattan,15,16.28
Manhattan,6,16.28
Queens,2,16.28
Unknown,13,16.28
Unknown,14,16.28
Queens,16,16.28
Manhattan,3,16.28
Queens,0,16.28
Unknown,3,16.28
Manhattan,7,16.28
Manhattan,0,16.28
Queens,4,16.28
Manhattan,18,16.28
Manhattan,21,16.28
Manhattan,10,16.28
Brooklyn,0,16.28
Queens,6,16.28
Unknown,7,16.28
Queens,17,16.28
Manhattan,4,16.28
Queens,21,16.28
Manhattan,2,16.28
Queens,10,16.28
Manhattan,17,16.28
EWR,16,16.28
Brooklyn,14,16.28
Queens,7,16.28
Manhattan,8,16.28
Queens,8,16.28
Brooklyn,18,16.28
Manhattan,12,16.28
Manhattan,19,16.28
Unknown,1,16.28
Manhattan,14,16.28
Brooklyn,3,16.28
Manhattan,20,16.28
Brooklyn,6,16.28
EWR,9,16.28
Queens,19,16.27
Manhattan,8,16.27
Unknown,13,16.27
Queens,2,16.27
Manhattan,10,16.27
Brooklyn,8,16.27
Manhattan,9,16.27
Queens,18,16.27
Queens,1,16.27
Manhattan,23,16.27
Manhattan,4,16.27
Queens,7,16.27
Unknown,23,16.27
Brooklyn,11,16.27
Queens,4,16.27
Manhattan,5,16.27
Queens,9,16.27
Queens,23,16.27
Queens,15,16.27
Manhattan,18,16.27
Manhattan,16,16.27
Manhattan,0,16.27
Brooklyn,6,16.27
Queens,8,16.27
Queens,14,16.27
Manhattan,1,16.27
Manhattan,6,16.27
Manhattan,14,16.27
Queens,5,16.27
Manhattan,15,16.27
Queens,21,16.27
Manhattan,22,16.27
Brooklyn,18,16.27
Queens,17,16.27
Unknown,21,16.27
Brooklyn,0,16.27
Unknown,15,16.27
Queens,20,16.27
Queens,0,16.27
Queens,6,16.27
Manhattan,13,16.27
Unknown,22,16.27
Brooklyn,17,16.27
Queens,11,16.27
Manhattan,17,16.27
Manhattan,20,16.27
Brooklyn,23,16.27
Unknown,11,16.27
Unknown,12,16.27
Unknown,1,16.27
Bronx,1,16.27
Manhattan,12,16.27
Unknown,14,16.27
Brooklyn,2,16.27
Queens,16,16.27
Queens,10,16.27
Manhattan,2,16.27
Manhattan,3,16.27
Queens,12,16.27
Queens,22,16.27
Queens,13,16.27
Unknown,7,16.27
Queens,3,16.27
Manhattan,11,16.27
Manhattan,7,16.27
Manhattan,19,16.27
Manhattan,21,16.27
Brooklyn,8,16.26
Queens,13,16.26
Manhattan,19,16.26
Brooklyn,7,16.26
Brooklyn,3,16.26
Manhattan,21,16.26
Unknown,19,16.26
Brooklyn,18,16.26
Queens,19,16.26
Manhattan,23,16.26
Manhattan,7,16.26
Queens,7,16.26
Manhattan,22,16.26
Queens,20,16.26
Queens,9,16.26
Manhattan,5,16.26
Unknown,22,16.26
Brooklyn,6,16.26
Manhattan,17,16.26
Queens,8,16.26
Queens,14,16.26
Queens,5,16.26
Unknown,1,16.26
Bronx,14,16.26
Queens,17,16.26
Queens,16,16.26
Queens,4,16.26
Manhattan,12,16.26
Manhattan,13,16.26
Queens,12,16.26
Manhattan,2,16.26
Unknown,14,16.26
Queens,1,16.26
Unknown,9,16.26
Queens,23,16.26
Manhattan,10,16.26
Manhattan,8,16.26
Manhattan,14,16.26
Manhattan,9,16.26
Manhattan,6,16.26
Queens,22,16.26
Queens,15,16.26
Queens,0,16.26
Manhattan,0,16.26
Manhattan,4,16.26
Queens,2,16.26
Manhattan,16,16.26
Brooklyn,19,16.26
Queens,21,16.26
Unknown,20,16.26
Queens,18,16.26
Manhattan,20,16.26
Unknown,10,16.26
Queens,11,16.26
Manhattan,11,16.26
Unknown,17,16.26
Brooklyn,0,16.26
Brooklyn,23,16.26
Queens,10,16.26
Brooklyn,1,16.26
Unknown,11,16.26
Manhattan,15,16.26
Manhattan,3,16.26
Manhattan,18,16.26
Queens,3,16.26
Manhattan,1,16.26
Queens,6,16.26
Unknown,16,16.26
Manhattan,4,16.25
Manhattan,6,16.25
Bronx,22,16.25
Manhattan,9,16.25
Unknown,18,16.25
Unknown,12,16.25
Unknown,6,16.25
EWR,16,16.25
Queens,7,16.25
Brooklyn,14,16.25
Unknown,15,16.25
Manhattan,23,16.25
Queens,12,16.25
Unknown,19,16.25
Queens,1,16.25
Brooklyn,11,16.25
Queens,4,16.25
Queens,14,16.25
Queens,17,16.25
Queens,16,16.25
Queens,2,16.25
Manhattan,18,16.25
Manhattan,20,16.25
Queens,9,16.25
Queens,18,16.25
Brooklyn,8,16.25
Queens,0,16.25
Manhattan,15,16.25
Queens,19,16.25
Manhattan,13,16.25
Brooklyn,21,16.25
Queens,13,16.25
Bronx,10,16.25
Manhattan,3,16.25
Unknown,7,16.25
Manhattan,12,16.25
Unknown,14,16.25
Unknown,16,16.25
Manhattan,1,16.25
Brooklyn,15,16.25
Manhattan,22,16.25
Manhattan,2,16.25
Manhattan,17,16.25
Queens,22,16.25
Brooklyn,0,16.25
Manhattan,14,16.25
Brooklyn,12,16.25
Queens,23,16.25
Brooklyn,16,16.25
Queens,3,16.25
Manhattan,8,16.25
Manhattan,5,16.25
Manhattan,0,16.25
Manhattan,11,16.25
Manhattan,10,16.25
Unknown,22,16.25
Manhattan,21,16.25
Unknown,23,16.25
Queens,20,16.25
Brooklyn,2,16.25
Brooklyn,5,16.25
Brooklyn,17,16.25
Queens,21,16.25
Bronx,13,16.25
Queens,6,16.25
Queens,11,16.25
Manhattan,16,16.25
Queens,15,16.25
Queens,10,16.25
Manhattan,7,16.25
Brooklyn,3,16.25
Brooklyn,23,16.25
Manhattan,19,16.25
Unknown,8,16.25
Queens,8,16.25
Queens,5,16.25
Brooklyn,22,16.25
Manhattan,4,16.24
Queens,23,16.24
Bronx,0,16.24
Manhattan,6,16.24
Queens,5,16.24
Queens,21,16.24
Unknown,2,16.24
Brooklyn,7,16.24
Unknown,22,16.24
Manhattan,11,16.24
Manhattan,8,16.24
Bronx,6,16.24
Queens,12,16.24
Brooklyn,1,16.24
Queens,16,16.24
Queens,22,16.24
Bronx,4,16.24
Manhattan,15,16.24
Queens,17,16.24
Unknown,10,16.24
Manhattan,14,16.24
Queens,4,16.24
Manhattan,1,16.24
Queens,15,16.24
Queens,10,16.24
Manhattan,5,16.24
Queens,20,16.24
Queens,3,16.24
Brooklyn,2,16.24
Queens,6,16.24
Queens,9,16.24
Brooklyn,15,16.24
Unknown,16,16.24
Manhattan,12,16.24
Unknown,7,16.24
Queens,11,16.24
Queens,13,16.24
Unknown,11,16.24
Manhattan,13,16.24
Brooklyn,21,16.24
Unknown,14,16.24
Queens,0,16.24
Queens,14,16.24
Manhattan,10,16.24
Unknown,12,16.24
Manhattan,23,16.24
Queens,8,16.24
Manhattan,2,16.24
Manhattan,20,16.24
Manhattan,22,16.24
Manhattan,21,16.24
Queens,1,16.24
Brooklyn,18,16.24
Manhattan,16,16.24
Manhattan,19,16.24
Manhattan,17,16.24
Queens,19,16.24
Unknown,4,16.24
Manhattan,9,16.24
Manhattan,0,16.24
Manhattan,3,16.24
Brooklyn,22,16.24
Brooklyn,23,16.24
Manhattan,18,16.24
Queens,18,16.24
Queens,7,16.24
Brooklyn,10,16.24
Queens,2,16.24
Unknown,23,16.24
Manhattan,7,16.24
Manhattan,13,16.23
Queens,13,16.23
Queens,19,16.23
Queens,5,16.23
Manhattan,22,16.23
Queens,17,16.23
Manhattan,5,16.23
Queens,12,16.23
Manhattan,16,16.23
Manhattan,2,16.23
Manhattan,11,16.23
Manhattan,10,16.23
Manhattan,0,16.23
Queens,6,16.23
Manhattan,15,16.23
Unknown,16,16.23
Manhattan,7,16.23
Manhattan,18,16.23
Manhattan,21,16.23
Queens,22,16.23
Brooklyn,2,16.23
Manhattan,12,16.23
Manhattan,1,16.23
Unknown,7,16.23
Queens,21,16.23
Manhattan,14,16.23
Queens,8,16.23
Queens,10,16.23
Queens,1,16.23
Queens,9,16.23
Queens,23,16.23
Bronx,14,16.23
Queens,2,16.23
Manhattan,6,16.23
Brooklyn,13,16.23
Brooklyn,15,16.23
Queens,15,16.23
Queens,0,16.23
Brooklyn,20,16.23
Brooklyn,11,16.23
Queens,16,16.23
Unknown,14,16.23
Brooklyn,6,16.23
Unknown,9,16.23
Manhattan,3,16.23
Manhattan,4,16.23
Queens,18,16.23
Queens,4,16.23
Unknown,6,16.23
Manhattan,8,16.23
Unknown,0,16.23
Manhattan,19,16.23
Manhattan,9,16.23
Queens,7,16.23
Queens,14,16.23
Manhattan,23,16.23
Brooklyn,0,16.23
Unknown,10,16.23
Manhattan,17,16.23
Queens,20,16.23
Queens,3,16.23
Unknown,13,16.23
Brooklyn,18,16.23
Manhattan,20,16.23
Queens,11,16.23
Unknown,20,16.23
Bronx,1,16.23
Brooklyn,14,16.22
Manhattan,4,16.22
Queens,0,16.22
Queens,14,16.22
Brooklyn,3,16.22
Queens,5,16.22
Manhattan,0,16.22
Queens,15,16.22
Brooklyn,0,16.22
Unknown,1,16.22
Unknown,19,16.22
Unknown,12,16.22
Queens,8,16.22
Brooklyn,16,16.22
Queens,12,16.22
Unknown,14,16.22
Manhattan,16,16.22
Unknown,17,16.22
Unknown,4,16.22
Queens,1,16.22
Queens,21,16.22
Manhattan,12,16.22
Queens,11,16.22
Brooklyn,23,16.22
Manhattan,6,16.22
Queens,7,16.22
Manhattan,5,16.22
Queens,6,16.22
Manhattan,13,16.22
Queens,19,16.22
Manhattan,15,16.22
Queens,13,16.22
Manhattan,23,16.22
Queens,3,16.22
Brooklyn,2,16.22
Manhattan,21,16.22
Queens,20,16.22
Manhattan,18,16.22
Manhattan,9,16.22
Queens,22,16.22
Bronx,19,16.22
Unknown,11,16.22
Unknown,16,16.22
Unknown,13,16.22
Brooklyn,4,16.22
Manhattan,2,16.22
Queens,10,16.22
Manhattan,20,16.22
Queens,2,16.22
Unknown,22,16.22
Manhattan,22,16.22
Manhattan,14,16.22
Manhattan,8,16.22
Queens,18,16.22
Queens,17,16.22
Brooklyn,13,16.22
Unknown,5,16.22
Unknown,10,16.22
Unknown,0,16.22
Unknown,20,16.22
Unknown,18,16.22
Queens,16,16.22
Manhattan,17,16.22
Queens,23,16.22
Manhattan,3,16.22
Manhattan,10,16.22
Queens,4,16.22
Manhattan,7,16.22
Brooklyn,11,16.22
Brooklyn,18,16.22
Brooklyn,1,16.22
Bronx,8,16.22
Queens,9,16.22
Manhattan,11,16.22
Manhattan,1,16.22
Manhattan,19,16.22
Queens,0,16.21
Manhattan,21,16.21
Unknown,17,16.21
Unknown,23,16.21
Manhattan,23,16.21
Queens,20,16.21
Manhattan,10,16.21
Brooklyn,8,16.21
Queens,2,16.21
Manhattan,2,16.21
Queens,7,16.21
Manhattan,20,16.21
Brooklyn,7,16.21
Unknown,12,16.21
Queens,15,16.21
Brooklyn,0,16.21
Queens,18,16.21
Manhattan,6,16.21
Queens,9,16.21
Manhattan,19,16.21
Manhattan,14,16.21
Queens,19,16.21
Queens,17,16.21
Bronx,23,16.21
Brooklyn,18,16.21
Manhattan,8,16.21
Bronx,21,16.21
Manhattan,13,16.21
Manhattan,16,16.21
Queens,3,16.21
Queens,4,16.21
Manhattan,7,16.21
Unknown,6,16.21
Queens,13,16.21
Brooklyn,12,16.21
Manhattan,0,16.21
Queens,16,16.21
Queens,6,16.21
Manhattan,5,16.21
Unknown,16,16.21
Brooklyn,16,16.21
Queens,10,16.21
Manhattan,15,16.21
Queens,8,16.21
Manhattan,11,16.21
Manhattan,3,16.21
Queens,5,16.21
Queens,21,16.21
Brooklyn,6,16.21
Manhattan,9,16.21
Queens,23,16.21
Unknown,13,16.21
Queens,12,16.21
Manhattan,1,16.21
Manhattan,12,16.21
Manhattan,4,16.21
Queens,11,16.21
Queens,14,16.21
Queens,1,16.21
Manhattan,18,16.21
Manhattan,17,16.21
Queens,22,16.21
Manhattan,22,16.21
Queens,17,16.2
Brooklyn,19,16.2
Queens,20,16.2
Bronx,7,16.2
Unknown,22,16.2
Unknown,13,16.2
Brooklyn,8,16.2
Queens,9,16.2
Staten Island,10,16.2
Bronx,22,16.2
Brooklyn,15,16.2
Unknown,18,16.2
Brooklyn,16,16.2
EWR,15,16.2
Unknown,10,16.2
Brooklyn,2,16.2
Queens,22,16.2
Manhattan,1,16.2
