PU_Borough,PUHour,Trip_distance
Queens,21,10.83
Manhattan,23,10.83
Queens,14,10.83
Manhattan,21,10.83
Brooklyn,4,10.83
Bronx,0,10.83
Brooklyn,18,10.83
Manhattan,9,10.83
Brooklyn,19,10.83
Brooklyn,6,10.83
Queens,7,10.83
Brooklyn,5,10.83
Brooklyn,11,10.83
Manhattan,5,10.83
Queens,17,10.83
Manhattan,2,10.83
Manhattan,20,10.83
Queens,6,10.83
Brooklyn,1,10.83
Manhattan,3,10.83
Queens,9,10.83
Manhattan,19,10.83
Queens,13,10.83
Unknown,12,10.83
Manhattan,0,10.83
Queens,22,10.83
Unknown,5,10.83
Brooklyn,21,10.83
Queens,8,10.83
Unknown,11,10.83
Manhattan,11,10.83
Unknown,18,10.83
Unknown,22,10.83
Unknown,14,10.83
Unknown,0,10.83
Unknown,4,10.83
Bronx,13,10.83
Unknown,7,10.83
Queens,19,10.83
Bronx,12,10.83
Manhattan,13,10.83
Brooklyn,0,10.83
Bronx,21,10.83
Queens,18,10.83
Manhattan,4,10.83
Queens,1,10.83
Queens,5,10.83
Manhattan,10,10.83
Brooklyn,8,10.83
Queens,0,10.83
Brooklyn,12,10.83
Unknown,21,10.83
Manhattan,16,10.83
Manhattan,12,10.83
Manhattan,18,10.83
Bronx,8,10.83
Manhattan,17,10.83
Unknown,20,10.83
Queens,3,10.83
Queens,16,10.83
Queens,2,10.83
Queens,23,10.83
Brooklyn,22,10.83
Manhattan,8,10.83
Unknown,10,10.83
Manhattan,7,10.83
Bronx,14,10.83
Queens,10,10.83
Unknown,9,10.83
Bronx,7,10.83
Bronx,17,10.83
Manhattan,6,10.83
Brooklyn,3,10.83
Manhattan,14,10.83
Manhattan,15,10.83
Brooklyn,15,10.83
Brooklyn,14,10.83
Manhattan,1,10.83
Queens,12,10.83
Unknown,19,10.83
Unknown,6,10.83
Unknown,16,10.83
Brooklyn,2,10.83
Queens,15,10.83
Unknown,13,10.83
Brooklyn,10,10.83
Unknown,17,10.83
Queens,20,10.83
Unknown,15,10.83
Bronx,6,10.83
Manhattan,22,10.83
Queens,4,10.83
Brooklyn,9,10.83
Brooklyn,23,10.83
Unknown,8,10.83
Unknown,23,10.83
Queens,11,10.83
Brooklyn,7,10.83
Brooklyn,8,10.82
Unknown,7,10.82
Manhattan,21,10.82
Unknown,12,10.82
Unknown,23,10.82
Manhattan,2,10.82
Brooklyn,13,10.82
Queens,8,10.82
Queens,21,10.82
