PU_Borough,PUHour,Trip_distance
Bronx,3,31.35
Manhattan,9,31.35
Manhattan,23,31.35
Manhattan,22,31.35
Queens,19,31.35
Manhattan,18,31.35
Queens,7,31.35
Manhattan,0,31.35
Queens,0,31.35
Queens,21,31.35
Queens,15,31.35
Queens,10,31.35
Queens,22,31.35
Queens,14,31.35
Queens,18,31.35
Manhattan,11,31.35
Manhattan,1,31.35
Queens,12,31.34
Manhattan,23,31.34
Manhattan,9,31.34
Manhattan,0,31.34
Queens,15,31.34
Queens,7,31.34
Queens,19,31.34
Manhattan,7,31.34
Queens,10,31.34
Manhattan,10,31.34
Queens,6,31.34
Queens,13,31.34
Manhattan,1,31.34
Manhattan,20,31.34
Queens,9,31.34
Queens,17,31.34
Manhattan,22,31.34
Queens,14,31.34
Queens,8,31.34
Queens,23,31.34
Queens,16,31.34
Manhattan,15,31.34
Queens,11,31.33
Queens,19,31.33
Queens,21,31.33
Queens,8,31.33
Queens,18,31.33
Queens,10,31.33
Queens,16,31.33
Manhattan,14,31.33
Queens,7,31.33
Manhattan,2,31.33
Manhattan,21,31.33
Manhattan,6,31.33
Queens,17,31.33
Manhattan,3,31.33
Queens,15,31.33
Queens,22,31.33
Queens,14,31.33
Manhattan,4,31.33
Queens,12,31.33
Manhattan,7,31.33
Queens,0,31.33
Manhattan,16,31.33
Manhattan,15,31.32
Queens,7,31.32
Manhattan,14,31.32
Queens,20,31.32
Queens,21,31.32
Queens,12,31.32
Manhattan,7,31.32
Queens,17,31.32
Queens,11,31.32
Queens,18,31.32
Queens,9,31.32
Queens,16,31.32
Queens,0,31.32
Queens,10,31.32
Manhattan,8,31.32
Queens,23,31.32
Manhattan,20,31.32
Queens,6,31.32
Queens,5,31.32
Manhattan,18,31.31
Queens,0,31.31
Queens,2,31.31
Queens,9,31.31
Manhattan,14,31.31
Manhattan,1,31.31
Queens,11,31.31
Manhattan,17,31.31
Manhattan,7,31.31
Queens,14,31.31
Queens,19,31.31
Queens,10,31.31
Queens,21,31.31
Brooklyn,23,31.31
Queens,20,31.31
Manhattan,22,31.31
Queens,22,31.31
Manhattan,0,31.31
Queens,7,31.31
Queens,18,31.31
Queens,15,31.31
Queens,13,31.31
Manhattan,5,31.31
Queens,16,31.31
Brooklyn,11,31.31
Unknown,4,31.3
Queens,5,31.3
Manhattan,8,31.3
Manhattan,10,31.3
Queens,22,31.3
Unknown,7,31.3
Unknown,10,31.3
Manhattan,17,31.3
Queens,18,31.3
Brooklyn,16,31.3
Queens,20,31.3
Brooklyn,22,31.3
Manhattan,19,31.3
Queens,1,31.3
Queens,8,31.3
Unknown,17,31.3
Brooklyn,20,31.3
Manhattan,23,31.3
Brooklyn,0,31.3
Manhattan,12,31.3
Manhattan,22,31.3
Manhattan,4,31.3
Unknown,6,31.3
Queens,16,31.3
Manhattan,3,31.3
Manhattan,6,31.3
Manhattan,5,31.3
Unknown,0,31.3
Manhattan,13,31.3
Manhattan,7,31.3
Queens,10,31.3
Manhattan,18,31.3
Manhattan,0,31.3
Unknown,9,31.3
Queens,7,31.3
Queens,9,31.3
Queens,6,31.3
Manhattan,15,31.3
Unknown,20,31.3
Manhattan,14,31.3
Queens,15,31.3
Manhattan,11,31.3
Unknown,23,31.3
Unknown,19,31.3
Queens,21,31.3
Queens,13,31.3
Manhattan,9,31.3
Queens,23,31.3
Queens,12,31.3
Queens,2,31.3
Queens,0,31.3
Manhattan,20,31.3
Queens,11,31.3
Queens,19,31.3
Unknown,16,31.3
Queens,17,31.3
Queens,14,31.3
Manhattan,21,31.3
Manhattan,2,31.3
Manhattan,1,31.3
Queens,2,31.29
Queens,15,31.29
Queens,16,31.29
Queens,13,31.29
Queens,1,31.29
Manhattan,13,31.29
Queens,18,31.29
Manhattan,8,31.29
Manhattan,17,31.29
Manhattan,2,31.29
Manhattan,19,31.29
Manhattan,11,31.29
Manhattan,3,31.29
Queens,7,31.29
Queens,23,31.29
Queens,10,31.29
Queens,20,31.29
Manhattan,9,31.29
Queens,8,31.29
Manhattan,16,31.29
Manhattan,10,31.29
Queens,14,31.29
Queens,20,31.28
Queens,13,31.28
Queens,15,31.28
Queens,14,31.28
Queens,2,31.28
Queens,7,31.28
Queens,5,31.28
Queens,10,31.28
Queens,12,31.28
Queens,22,31.28
Manhattan,12,31.28
Bronx,11,31.28
Queens,18,31.28
Queens,11,31.28
Manhattan,2,31.28
Brooklyn,10,31.28
Queens,16,31.28
Queens,23,31.28
Manhattan,18,31.28
Queens,21,31.28
Manhattan,13,31.27
Manhattan,7,31.27
Queens,13,31.27
Manhattan,0,31.27
Queens,16,31.27
Queens,19,31.27
Manhattan,16,31.27
Queens,12,31.27
Queens,21,31.27
Queens,5,31.27
Manhattan,12,31.27
Manhattan,21,31.27
Queens,17,31.27
Queens,14,31.27
Queens,8,31.27
Manhattan,11,31.26
Queens,8,31.26
Manhattan,2,31.26
Queens,6,31.26
Manhattan,1,31.26
Queens,1,31.26
Queens,22,31.26
Queens,18,31.26
Manhattan,8,31.26
Manhattan,14,31.26
Manhattan,23,31.26
Queens,16,31.26
Queens,23,31.26
Queens,20,31.26
Manhattan,18,31.26
Queens,7,31.26
Manhattan,16,31.26
Manhattan,12,31.26
Queens,17,31.26
Manhattan,13,31.26
Manhattan,15,31.26
Queens,18,31.25
Queens,19,31.25
Manhattan,8,31.25
Queens,16,31.25
Queens,23,31.25
Queens,6,31.25
Manhattan,14,31.25
Queens,8,31.25
Manhattan,10,31.25
Manhattan,15,31.25
Queens,22,31.25
Queens,13,31.25
Manhattan,21,31.25
Queens,9,31.25
Queens,15,31.25
Manhattan,19,31.25
Queens,21,31.25
Manhattan,7,31.25
Queens,1,31.25
Queens,11,31.25
Manhattan,0,31.25
Queens,14,31.25
Queens,12,31.25
Manhattan,17,31.24
Queens,13,31.24
Manhattan,8,31.24
Manhattan,9,31.24
Manhattan,0,31.24
Manhattan,22,31.24
Queens,14,31.24
Queens,16,31.24
Manhattan,15,31.24
Queens,18,31.24
Queens,6,31.24
Queens,23,31.24
Manhattan,7,31.24
Manhattan,2,31.24
Queens,0,31.24
Manhattan,10,31.24
Manhattan,1,31.24
Queens,9,31.24
Queens,21,31.24
Queens,10,31.24
Brooklyn,12,31.24
Manhattan,14,31.24
Queens,18,31.23
Queens,21,31.23
Queens,17,31.23
Queens,14,31.23
Queens,16,31.23
Unknown,4,31.23
Queens,6,31.23
Queens,11,31.23
Manhattan,14,31.23
Queens,19,31.23
Queens,23,31.23
Manhattan,11,31.23
Queens,0,31.23
Queens,13,31.23
Manhattan,13,31.23
Queens,7,31.23
Manhattan,0,31.23
Manhattan,2,31.23
Manhattan,20,31.23
Manhattan,19,31.23
Queens,20,31.22
Manhattan,13,31.22
Queens,2,31.22
Queens,17,31.22
Manhattan,1,31.22
Queens,21,31.22
Unknown,3,31.22
Queens,1,31.22
Queens,8,31.22
Manhattan,8,31.22
Queens,18,31.22
Queens,22,31.22
Manhattan,4,31.22
Queens,11,31.22
Queens,0,31.22
Manhattan,9,31.22
Queens,19,31.22
Queens,12,31.22
Manhattan,14,31.22
Queens,16,31.22
Manhattan,12,31.22
Manhattan,23,31.22
Manhattan,4,31.21
Queens,13,31.21
Manhattan,15,31.21
Queens,17,31.21
Queens,14,31.21
Queens,11,31.21
Queens,20,31.21
Queens,23,31.21
Manhattan,3,31.21
Manhattan,14,31.21
Manhattan,17,31.21
Queens,0,31.21
Queens,21,31.21
Manhattan,13,31.21
Queens,15,31.21
Manhattan,20,31.21
Queens,5,31.21
Manhattan,7,31.21
Manhattan,1,31.21
Manhattan,16,31.21
Queens,16,31.21
Queens,12,31.21
Manhattan,14,31.2
Queens,18,31.2
Manhattan,7,31.2
Manhattan,10,31.2
Manhattan,4,31.2
Queens,23,31.2
Queens,12,31.2
Brooklyn,21,31.2
Manhattan,20,31.2
Queens,13,31.2
Manhattan,2,31.2
Manhattan,16,31.2
Manhattan,23,31.2
Queens,20,31.2
Manhattan,11,31.2
Manhattan,5,31.2
Unknown,17,31.2
Manhattan,0,31.2
Queens,8,31.2
Queens,1,31.2
Manhattan,1,31.2
Queens,21,31.2
Manhattan,15,31.2
Unknown,14,31.2
Manhattan,22,31.2
Queens,11,31.2
Manhattan,3,31.2
Queens,6,31.2
Queens,14,31.2
Queens,10,31.2
Manhattan,9,31.2
Manhattan,6,31.2
Manhattan,21,31.2
Manhattan,12,31.2
Brooklyn,12,31.2
Unknown,18,31.2
Queens,5,31.2
Queens,19,31.2
Unknown,7,31.2
Queens,0,31.2
Unknown,8,31.2
Queens,15,31.2
Unknown,6,31.2
Manhattan,19,31.2
Queens,22,31.2
Queens,17,31.2
Queens,9,31.2
Manhattan,18,31.2
Manhattan,13,31.2
Manhattan,8,31.2
Unknown,15,31.2
Queens,16,31.2
Queens,7,31.2
Manhattan,12,31.19
Queens,13,31.19
Queens,17,31.19
Queens,18,31.19
Queens,15,31.19
Queens,21,31.19
Manhattan,21,31.19
Manhattan,4,31.19
Queens,0,31.19
Manhattan,13,31.19
Queens,8,31.19
Manhattan,15,31.19
Manhattan,22,31.19
Manhattan,2,31.19
Queens,12,31.19
Queens,20,31.19
Queens,5,31.19
Queens,6,31.19
Manhattan,17,31.19
Brooklyn,3,31.19
Manhattan,1,31.19
Queens,16,31.19
Manhattan,23,31.19
Queens,10,31.19
Queens,11,31.19
Queens,16,31.18
Queens,20,31.18
Queens,10,31.18
Queens,13,31.18
Queens,23,31.18
Queens,19,31.18
Queens,8,31.18
Manhattan,7,31.18
Queens,5,31.18
Manhattan,12,31.18
Queens,11,31.18
Queens,18,31.18
Queens,6,31.18
Queens,12,31.18
Queens,21,31.18
Manhattan,0,31.18
Manhattan,16,31.18
Manhattan,13,31.18
Brooklyn,2,31.18
Queens,12,31.17
Manhattan,13,31.17
Queens,22,31.17
Manhattan,0,31.17
Queens,16,31.17
Queens,18,31.17
Manhattan,14,31.17
Queens,10,31.17
Queens,15,31.17
Manhattan,12,31.17
Queens,13,31.17
Queens,9,31.17
Queens,19,31.17
Manhattan,7,31.17
Queens,17,31.17
Manhattan,23,31.17
Queens,21,31.17
Unknown,6,31.17
Manhattan,21,31.17
Queens,19,31.16
Queens,21,31.16
Manhattan,11,31.16
Queens,5,31.16
Queens,14,31.16
Queens,20,31.16
Unknown,20,31.16
Manhattan,3,31.16
Manhattan,8,31.16
Queens,6,31.16
Queens,7,31.16
Manhattan,19,31.16
Manhattan,6,31.16
Manhattan,17,31.16
Queens,17,31.16
Queens,8,31.16
Queens,11,31.16
Manhattan,9,31.16
Manhattan,21,31.16
Queens,23,31.16
Manhattan,1,31.16
Manhattan,22,31.16
Manhattan,18,31.16
Manhattan,6,31.15
Manhattan,12,31.15
Manhattan,1,31.15
Queens,17,31.15
Queens,16,31.15
Manhattan,14,31.15
Queens,5,31.15
Manhattan,13,31.15
Queens,0,31.15
Queens,23,31.15
Queens,19,31.15
Manhattan,9,31.15
Manhattan,20,31.15
Queens,3,31.15
Manhattan,23,31.15
Queens,15,31.15
Queens,12,31.15
Queens,8,31.15
Queens,18,31.15
Queens,14,31.15
Manhattan,0,31.15
Manhattan,4,31.15
Manhattan,15,31.15
Manhattan,21,31.15
Manhattan,3,31.15
Queens,22,31.15
Manhattan,7,31.15
Queens,20,31.15
Queens,7,31.14
Manhattan,0,31.14
Manhattan,13,31.14
Manhattan,22,31.14
Queens,0,31.14
Manhattan,12,31.14
Queens,15,31.14
Queens,10,31.14
Queens,19,31.14
Manhattan,2,31.14
Queens,17,31.14
Manhattan,17,31.14
Queens,18,31.14
Queens,21,31.14
Queens,13,31.14
Manhattan,14,31.14
Manhattan,16,31.14
Queens,16,31.14
Manhattan,9,31.14
Manhattan,3,31.14
Queens,1,31.14
Manhattan,15,31.14
Queens,11,31.14
Queens,20,31.14
Queens,22,31.14
Manhattan,18,31.14
Queens,23,31.14
Queens,9,31.14
Manhattan,13,31.13
Manhattan,17,31.13
Brooklyn,7,31.13
Manhattan,14,31.13
Queens,3,31.13
Manhattan,2,31.13
Manhattan,18,31.13
Manhattan,8,31.13
Queens,23,31.13
Queens,5,31.13
Queens,16,31.13
Queens,17,31.13
Queens,9,31.13
Queens,10,31.13
Manhattan,16,31.13
Queens,8,31.13
Manhattan,21,31.13
Queens,14,31.13
Queens,0,31.13
Queens,20,31.13
Queens,19,31.13
Queens,18,31.13
Manhattan,23,31.13
Queens,15,31.13
Queens,19,31.12
Manhattan,12,31.12
Unknown,2,31.12
Queens,21,31.12
Queens,9,31.12
Manhattan,4,31.12
Manhattan,23,31.12
Manhattan,0,31.12
Manhattan,20,31.12
Queens,23,31.12
Manhattan,15,31.12
Queens,6,31.12
Queens,14,31.12
Manhattan,8,31.12
Manhattan,21,31.12
Queens,18,31.12
Manhattan,17,31.12
Manhattan,22,31.12
Manhattan,3,31.12
Queens,7,31.12
Queens,22,31.12
Queens,15,31.12
Queens,9,31.11
Manhattan,8,31.11
Brooklyn,23,31.11
Queens,14,31.11
Queens,12,31.11
Queens,7,31.11
Queens,8,31.11
Manhattan,18,31.11
Manhattan,1,31.11
Queens,0,31.11
Queens,13,31.11
Manhattan,21,31.11
Manhattan,15,31.11
Queens,6,31.11
Queens,20,31.11
Queens,15,31.11
Manhattan,3,31.11
Queens,21,31.11
Manhattan,16,31.11
Queens,10,31.11
Queens,4,31.11
