PU_Borough,PUHour,Trip_distance
Manhattan,11,5.56
Manhattan,6,5.56
Manhattan,16,5.56
Bronx,18,5.56
Unknown,10,5.56
Manhattan,3,5.56
Bronx,4,5.56
Queens,15,5.56
Queens,23,5.56
Brooklyn,18,5.56
Brooklyn,4,5.56
Manhattan,23,5.56
Brooklyn,5,5.56
Bronx,8,5.55
Manhattan,20,5.55
Unknown,11,5.55
Queens,14,5.55
Brooklyn,23,5.55
Unknown,16,5.55
Brooklyn,14,5.55
Unknown,15,5.55
Unknown,9,5.55
Bronx,14,5.55
Unknown,12,5.55
Brooklyn,12,5.55
Manhattan,17,5.55
Unknown,5,5.55
Brooklyn,3,5.55
Manhattan,8,5.55
Queens,6,5.55
Unknown,20,5.55
Unknown,21,5.55
Manhattan,10,5.55
Brooklyn,2,5.55
Queens,7,5.55
Brooklyn,18,5.55
Brooklyn,8,5.55
Queens,13,5.55
Brooklyn,6,5.55
Queens,3,5.55
Brooklyn,16,5.55
Manhattan,15,5.55
Unknown,18,5.55
Manhattan,2,5.55
Queens,12,5.55
Unknown,10,5.55
Manhattan,5,5.55
Unknown,22,5.55
Queens,21,5.55
Queens,18,5.55
Manhattan,4,5.55
Manhattan,7,5.55
Brooklyn,0,5.55
Queens,16,5.55
Manhattan,1,5.55
Brooklyn,15,5.55
Unknown,8,5.55
Queens,9,5.55
Manhattan,11,5.55
Queens,4,5.55
Manhattan,21,5.55
Bronx,3,5.55
Bronx,19,5.55
Manhattan,6,5.55
Queens,1,5.55
Queens,11,5.55
Bronx,5,5.55
Manhattan,19,5.55
Queens,20,5.55
Unknown,17,5.55
Bronx,1,5.55
Manhattan,12,5.55
Brooklyn,10,5.55
Brooklyn,11,5.55
Brooklyn,5,5.55
Unknown,14,5.55
Queens,5,5.55
Unknown,3,5.55
Bronx,16,5.55
Manhattan,14,5.55
Queens,17,5.55
Manhattan,22,5.55
Bronx,6,5.55
Unknown,7,5.55
Manhattan,0,5.55
Brooklyn,17,5.55
Queens,10,5.55
Brooklyn,13,5.55
Queens,15,5.55
Manhattan,9,5.55
Queens,22,5.55
Brooklyn,7,5.55
Unknown,23,5.55
Bronx,22,5.55
Bronx,2,5.55
Manhattan,13,5.55
Queens,8,5.55
Brooklyn,9,5.55
Unknown,2,5.55
Bronx,13,5.55
Brooklyn,19,5.55
Queens,0,5.55
Brooklyn,21,5.55
Queens,23,5.55
Manhattan,23,5.55
Manhattan,3,5.55
Brooklyn,20,5.55
Bronx,15,5.55
Brooklyn,22,5.55
Brooklyn,4,5.55
Queens,19,5.55
Manhattan,18,5.55
Unknown,6,5.55
Brooklyn,1,5.55
Bronx,21,5.55
Unknown,0,5.55
Manhattan,16,5.55
Queens,2,5.55
Unknown,19,5.55
Unknown,13,5.55
Unknown,1,5.55
Manhattan,13,5.54
Queens,15,5.54
Brooklyn,2,5.54
Unknown,7,5.54
Brooklyn,6,5.54
Manhattan,21,5.54
Brooklyn,4,5.54
Queens,16,5.54
Manhattan,16,5.54
Unknown,23,5.54
Brooklyn,13,5.54
Queens,6,5.54
Bronx,20,5.54
Queens,17,5.54
Bronx,15,5.54
Queens,20,5.54
Queens,4,5.54
Brooklyn,8,5.54
Unknown,14,5.54
Manhattan,10,5.54
Brooklyn,17,5.54
Queens,13,5.54
Bronx,16,5.54
Unknown,10,5.54
Queens,7,5.54
Unknown,8,5.54
Unknown,3,5.54
Brooklyn,18,5.54
Bronx,12,5.54
Unknown,2,5.54
Bronx,4,5.54
Brooklyn,15,5.54
Bronx,9,5.54
Unknown,15,5.54
Manhattan,23,5.54
Unknown,5,5.54
Brooklyn,22,5.54
Bronx,1,5.54
Queens,19,5.54
Brooklyn,16,5.54
Unknown,1,5.54
Queens,18,5.54
Manhattan,7,5.54
Unknown,13,5.54
Unknown,20,5.54
Brooklyn,21,5.54
Queens,1,5.54
Brooklyn,3,5.54
Manhattan,0,5.54
Queens,8,5.54
Manhattan,9,5.54
Manhattan,6,5.54
Queens,10,5.54
Manhattan,12,5.54
Brooklyn,7,5.54
Unknown,22,5.54
Brooklyn,9,5.54
Manhattan,1,5.54
Queens,14,5.54
Unknown,16,5.54
Manhattan,5,5.54
Queens,22,5.54
Unknown,0,5.54
Bronx,21,5.54
Manhattan,4,5.54
Unknown,12,5.54
Unknown,6,5.54
Manhattan,20,5.54
Manhattan,2,5.54
Queens,23,5.54
Unknown,17,5.54
Queens,9,5.54
Bronx,8,5.54
Bronx,3,5.54
Manhattan,22,5.54
Bronx,18,5.54
Brooklyn,11,5.54
Queens,5,5.54
Brooklyn,12,5.54
Brooklyn,19,5.54
Queens,3,5.54
Brooklyn,10,5.54
Queens,11,5.54
Manhattan,3,5.54
Unknown,11,5.54
Unknown,9,5.54
Bronx,0,5.54
Queens,12,5.54
Brooklyn,14,5.54
Bronx,17,5.54
Queens,21,5.54
Unknown,21,5.54
Unknown,18,5.54
Queens,2,5.54
Brooklyn,5,5.54
Bronx,5,5.54
Manhattan,14,5.54
Bronx,23,5.54
Queens,0,5.54
Bronx,7,5.54
Manhattan,19,5.54
Brooklyn,0,5.54
Brooklyn,23,5.54
Bronx,22,5.54
Manhattan,15,5.54
Brooklyn,1,5.54
Brooklyn,20,5.54
Manhattan,18,5.54
Manhattan,17,5.54
Manhattan,11,5.54
Unknown,19,5.54
Manhattan,8,5.54
Queens,9,5.53
Unknown,10,5.53
Queens,16,5.53
Brooklyn,16,5.53
Manhattan,14,5.53
Manhattan,19,5.53
Brooklyn,11,5.53
Brooklyn,13,5.53
Manhattan,4,5.53
Queens,13,5.53
Brooklyn,20,5.53
Brooklyn,10,5.53
Unknown,18,5.53
Manhattan,12,5.53
Queens,10,5.53
Unknown,4,5.53
Brooklyn,0,5.53
Manhattan,0,5.53
Brooklyn,12,5.53
Brooklyn,4,5.53
Brooklyn,7,5.53
Unknown,9,5.53
Brooklyn,19,5.53
Unknown,15,5.53
Queens,23,5.53
Manhattan,7,5.53
Unknown,20,5.53
Queens,17,5.53
Unknown,21,5.53
Unknown,23,5.53
Bronx,21,5.53
Staten Island,20,5.53
Bronx,14,5.53
Unknown,16,5.53
Unknown,12,5.53
Manhattan,23,5.53
Queens,2,5.53
Manhattan,22,5.53
Queens,3,5.53
Brooklyn,1,5.53
Unknown,5,5.53
Bronx,7,5.53
Manhattan,5,5.53
Bronx,1,5.53
Bronx,19,5.53
Manhattan,16,5.53
Unknown,19,5.53
Manhattan,8,5.53
Manhattan,15,5.53
Brooklyn,5,5.53
Manhattan,17,5.53
Brooklyn,9,5.53
Queens,19,5.53
Manhattan,10,5.53
Unknown,1,5.53
Brooklyn,2,5.53
Queens,1,5.53
Manhattan,3,5.53
Queens,18,5.53
Unknown,22,5.53
Bronx,8,5.53
Brooklyn,6,5.53
Brooklyn,15,5.53
Brooklyn,18,5.53
Brooklyn,22,5.53
Bronx,23,5.53
Manhattan,18,5.53
Queens,5,5.53
Manhattan,6,5.53
Bronx,17,5.53
Unknown,8,5.53
Brooklyn,21,5.53
Unknown,3,5.53
Manhattan,1,5.53
Bronx,2,5.53
Unknown,6,5.53
Queens,8,5.53
Queens,6,5.53
Bronx,4,5.53
Unknown,2,5.53
Queens,12,5.53
Manhattan,21,5.53
Brooklyn,8,5.53
Manhattan,2,5.53
Unknown,7,5.53
Manhattan,9,5.53
Brooklyn,14,5.53
Queens,11,5.53
Manhattan,20,5.53
Manhattan,13,5.53
Queens,14,5.53
Queens,7,5.53
Queens,22,5.53
Brooklyn,23,5.53
Brooklyn,3,5.53
Queens,15,5.53
Bronx,16,5.53
Unknown,0,5.53
Manhattan,11,5.53
Unknown,14,5.53
Queens,21,5.53
Queens,0,5.53
Brooklyn,17,5.53
Bronx,6,5.53
Unknown,17,5.53
Queens,20,5.53
Queens,4,5.53
Unknown,11,5.53
Bronx,15,5.53
Brooklyn,21,5.52
Brooklyn,15,5.52
Manhattan,14,5.52
Unknown,16,5.52
Unknown,12,5.52
Queens,16,5.52
Bronx,3,5.52
Brooklyn,11,5.52
Brooklyn,19,5.52
Brooklyn,5,5.52
Queens,13,5.52
Manhattan,12,5.52
Manhattan,7,5.52
Queens,12,5.52
Unknown,10,5.52
Brooklyn,23,5.52
Unknown,2,5.52
Queens,4,5.52
Manhattan,4,5.52
Brooklyn,7,5.52
Brooklyn,10,5.52
Brooklyn,9,5.52
Manhattan,15,5.52
Queens,7,5.52
Unknown,0,5.52
Brooklyn,3,5.52
Manhattan,11,5.52
Manhattan,18,5.52
Queens,3,5.52
Queens,10,5.52
Manhattan,23,5.52
Unknown,22,5.52
Brooklyn,17,5.52
Manhattan,6,5.52
Bronx,23,5.52
Brooklyn,16,5.52
Unknown,11,5.52
Bronx,19,5.52
Manhattan,9,5.52
Queens,17,5.52
Bronx,8,5.52
Bronx,15,5.52
Queens,19,5.52
Queens,18,5.52
Brooklyn,4,5.52
Unknown,21,5.52
Brooklyn,14,5.52
Bronx,21,5.52
Bronx,0,5.52
Bronx,6,5.52
Queens,20,5.52
Queens,9,5.52
Unknown,15,5.52
Brooklyn,1,5.52
Manhattan,22,5.52
Unknown,18,5.52
Unknown,3,5.52
Bronx,9,5.52
Unknown,19,5.52
Bronx,12,5.52
Brooklyn,13,5.52
Unknown,7,5.52
Unknown,13,5.52
Queens,15,5.52
Bronx,18,5.52
Manhattan,10,5.52
Manhattan,20,5.52
Queens,21,5.52
Brooklyn,2,5.52
Queens,22,5.52
Unknown,4,5.52
Manhattan,19,5.52
Manhattan,0,5.52
Unknown,8,5.52
Unknown,6,5.52
Bronx,5,5.52
Queens,2,5.52
Unknown,14,5.52
Manhattan,16,5.52
Brooklyn,22,5.52
Brooklyn,8,5.52
Queens,5,5.52
Manhattan,3,5.52
Queens,11,5.52
Brooklyn,20,5.52
Manhattan,21,5.52
Brooklyn,6,5.52
Manhattan,2,5.52
Bronx,20,5.52
Queens,8,5.52
Manhattan,5,5.52
Queens,14,5.52
Bronx,1,5.52
Unknown,1,5.52
Manhattan,1,5.52
Unknown,20,5.52
Unknown,17,5.52
Unknown,23,5.52
Bronx,11,5.52
Queens,6,5.52
Brooklyn,12,5.52
Queens,0,5.52
Queens,23,5.52
Manhattan,8,5.52
Queens,1,5.52
Manhattan,13,5.52
Bronx,4,5.52
Manhattan,17,5.52
Unknown,9,5.52
Brooklyn,0,5.52
Brooklyn,18,5.52
Manhattan,13,5.51
Manhattan,16,5.51
Brooklyn,17,5.51
Manhattan,12,5.51
Unknown,23,5.51
Brooklyn,13,5.51
Bronx,17,5.51
Manhattan,0,5.51
Manhattan,11,5.51
Brooklyn,18,5.51
Queens,2,5.51
Bronx,19,5.51
Manhattan,21,5.51
Unknown,14,5.51
Unknown,7,5.51
Manhattan,3,5.51
Queens,19,5.51
Queens,16,5.51
Brooklyn,5,5.51
Unknown,17,5.51
Manhattan,5,5.51
Bronx,15,5.51
Bronx,11,5.51
Brooklyn,15,5.51
Queens,1,5.51
Queens,14,5.51
Queens,10,5.51
Queens,12,5.51
Bronx,0,5.51
Queens,13,5.51
Unknown,21,5.51
Brooklyn,7,5.51
Brooklyn,19,5.51
Queens,20,5.51
Unknown,12,5.51
Unknown,11,5.51
Unknown,8,5.51
Queens,18,5.51
Manhattan,23,5.51
Manhattan,22,5.51
Manhattan,19,5.51
Queens,15,5.51
Unknown,6,5.51
Queens,7,5.51
Queens,5,5.51
Bronx,16,5.51
Queens,0,5.51
Manhattan,8,5.51
Queens,21,5.51
Brooklyn,16,5.51
Manhattan,4,5.51
Brooklyn,0,5.51
Queens,3,5.51
Unknown,20,5.51
Brooklyn,14,5.51
Unknown,1,5.51
Unknown,10,5.51
Manhattan,18,5.51
Brooklyn,4,5.51
Unknown,0,5.51
Brooklyn,23,5.51
Unknown,4,5.51
Bronx,2,5.51
Brooklyn,8,5.51
Brooklyn,1,5.51
Bronx,21,5.51
Queens,22,5.51
Brooklyn,12,5.51
Manhattan,2,5.51
Brooklyn,10,5.51
Manhattan,10,5.51
Manhattan,17,5.51
Queens,8,5.51
Brooklyn,22,5.51
Unknown,2,5.51
Unknown,9,5.51
Manhattan,20,5.51
Manhattan,9,5.51
Queens,23,5.51
Brooklyn,21,5.51
Manhattan,7,5.51
Bronx,4,5.51
Unknown,13,5.51
Queens,6,5.51
Queens,17,5.51
Bronx,13,5.51
Manhattan,15,5.51
Brooklyn,2,5.51
Bronx,9,5.51
Bronx,12,5.51
Unknown,22,5.51
Queens,9,5.51
Brooklyn,3,5.51
Unknown,15,5.51
Queens,11,5.51
Unknown,18,5.51
Manhattan,6,5.51
Manhattan,14,5.51
Bronx,7,5.51
Queens,4,5.51
Brooklyn,9,5.51
Brooklyn,6,5.51
Bronx,10,5.51
Unknown,19,5.51
Brooklyn,11,5.51
Bronx,1,5.51
Unknown,16,5.51
Manhattan,1,5.51
Brooklyn,20,5.51
Unknown,3,5.51
EWR,19,5.5
Unknown,11,5.5
Bronx,7,5.5
Manhattan,15,5.5
Bronx,8,5.5
Manhattan,2,5.5
Queens,17,5.5
Queens,19,5.5
EWR,16,5.5
Manhattan,4,5.5
Manhattan,7,5.5
Brooklyn,5,5.5
Bronx,16,5.5
Unknown,21,5.5
Bronx,17,5.5
Unknown,1,5.5
Bronx,18,5.5
Manhattan,17,5.5
Unknown,6,5.5
Unknown,2,5.5
Manhattan,8,5.5
Brooklyn,18,5.5
Unknown,14,5.5
Queens,4,5.5
Bronx,15,5.5
Manhattan,6,5.5
Queens,12,5.5
Manhattan,10,5.5
Queens,22,5.5
Unknown,8,5.5
Unknown,17,5.5
Brooklyn,8,5.5
Queens,20,5.5
Brooklyn,7,5.5
Bronx,4,5.5
Manhattan,20,5.5
Manhattan,13,5.5
Brooklyn,20,5.5
Unknown,19,5.5
Manhattan,9,5.5
Queens,8,5.5
Brooklyn,12,5.5
Bronx,3,5.5
Manhattan,21,5.5
Brooklyn,14,5.5
Unknown,22,5.5
Unknown,10,5.5
Queens,13,5.5
Bronx,9,5.5
Brooklyn,13,5.5
Queens,10,5.5
Bronx,19,5.5
Queens,2,5.5
Unknown,12,5.5
Unknown,16,5.5
Unknown,18,5.5
Brooklyn,10,5.5
Unknown,15,5.5
Brooklyn,2,5.5
Bronx,0,5.5
Manhattan,14,5.5
Queens,9,5.5
Bronx,20,5.5
Queens,16,5.5
Queens,14,5.5
Bronx,22,5.5
Brooklyn,16,5.5
Bronx,6,5.5
Queens,18,5.5
Unknown,23,5.5
Manhattan,19,5.5
Brooklyn,11,5.5
Brooklyn,19,5.5
Manhattan,0,5.5
Brooklyn,1,5.5
Queens,1,5.5
Unknown,9,5.5
Bronx,10,5.5
Brooklyn,4,5.5
Brooklyn,9,5.5
Bronx,13,5.5
Manhattan,18,5.5
Queens,7,5.5
Queens,3,5.5
Brooklyn,22,5.5
Unknown,0,5.5
Brooklyn,17,5.5
Queens,5,5.5
Staten Island,16,5.5
Queens,15,5.5
Unknown,7,5.5
Brooklyn,21,5.5
Manhattan,23,5.5
Manhattan,1,5.5
Unknown,4,5.5
EWR,23,5.5
Unknown,5,5.5
Bronx,2,5.5
Queens,6,5.5
Bronx,14,5.5
Bronx,23,5.5
Bronx,1,5.5
Queens,23,5.5
Manhattan,22,5.5
Queens,21,5.5
Brooklyn,23,5.5
Unknown,13,5.5
Manhattan,12,5.5
Unknown,3,5.5
Queens,11,5.5
Bronx,11,5.5
Bronx,5,5.5
Brooklyn,15,5.5
Manhattan,5,5.5
Queens,0,5.5
Bronx,21,5.5
Brooklyn,3,5.5
Brooklyn,6,5.5
Brooklyn,0,5.5
Manhattan,11,5.5
Bronx,12,5.5
Manhattan,16,5.5
Manhattan,3,5.5
Unknown,20,5.5
Manhattan,14,5.49
Queens,18,5.49
Unknown,17,5.49
Manhattan,20,5.49
Manhattan,6,5.49
Brooklyn,7,5.49
Brooklyn,2,5.49
Bronx,23,5.49
Manhattan,19,5.49
Bronx,17,5.49
Brooklyn,13,5.49
Manhattan,10,5.49
Bronx,18,5.49
Manhattan,1,5.49
Bronx,4,5.49
Queens,19,5.49
Unknown,10,5.49
Manhattan,4,5.49
Unknown,7,5.49
Brooklyn,9,5.49
Unknown,16,5.49
Queens,7,5.49
Unknown,23,5.49
Queens,16,5.49
Brooklyn,19,5.49
Bronx,19,5.49
Manhattan,21,5.49
Queens,2,5.49
Manhattan,11,5.49
Brooklyn,15,5.49
Unknown,1,5.49
Unknown,13,5.49
Brooklyn,23,5.49
Queens,13,5.49
Brooklyn,17,5.49
Unknown,14,5.49
Unknown,9,5.49
Unknown,12,5.49
Unknown,20,5.49
Queens,10,5.49
Queens,4,5.49
Brooklyn,0,5.49
Bronx,13,5.49
Queens,14,5.49
Queens,17,5.49
Bronx,7,5.49
Unknown,22,5.49
Unknown,18,5.49
Bronx,8,5.49
Unknown,11,5.49
Manhattan,16,5.49
Brooklyn,22,5.49
Manhattan,13,5.49
Manhattan,22,5.49
Brooklyn,4,5.49
Brooklyn,18,5.49
Manhattan,23,5.49
Unknown,19,5.49
Manhattan,15,5.49
Staten Island,4,5.49
Bronx,16,5.49
Unknown,2,5.49
Brooklyn,3,5.49
Queens,23,5.49
Queens,3,5.49
Bronx,11,5.49
Queens,6,5.49
Queens,5,5.49
Queens,0,5.49
Queens,22,5.49
Unknown,8,5.49
Unknown,15,5.49
Brooklyn,11,5.49
Brooklyn,16,5.49
Queens,20,5.49
Manhattan,5,5.49
Queens,21,5.49
Queens,8,5.49
Manhattan,2,5.49
Brooklyn,20,5.49
Manhattan,7,5.49
Manhattan,8,5.49
Bronx,2,5.49
Brooklyn,5,5.49
Bronx,22,5.49
Manhattan,18,5.49
Queens,15,5.49
Bronx,0,5.49
Manhattan,0,5.49
Brooklyn,10,5.49
Manhattan,3,5.49
Queens,12,5.49
Brooklyn,8,5.49
Unknown,21,5.49
Bronx,6,5.49
Unknown,4,5.49
Brooklyn,12,5.49
Queens,1,5.49
Unknown,3,5.49
Brooklyn,6,5.49
Queens,9,5.49
Queens,11,5.49
Manhattan,9,5.49
Brooklyn,21,5.49
Unknown,0,5.49
Brooklyn,1,5.49
Manhattan,17,5.49
Manhattan,12,5.49
Brooklyn,14,5.49
Manhattan,19,5.48
Brooklyn,19,5.48
Manhattan,5,5.48
Unknown,3,5.48
Bronx,7,5.48
Manhattan,3,5.48
Brooklyn,10,5.48
Manhattan,7,5.48
Unknown,7,5.48
Brooklyn,15,5.48
Brooklyn,9,5.48
Queens,18,5.48
Brooklyn,4,5.48
Manhattan,15,5.48
Unknown,0,5.48
Bronx,0,5.48
Manhattan,12,5.48
Brooklyn,6,5.48
Bronx,20,5.48
Bronx,17,5.48
Brooklyn,18,5.48
Bronx,23,5.48
Manhattan,21,5.48
Brooklyn,12,5.48
Unknown,21,5.48
Bronx,1,5.48
Queens,6,5.48
Bronx,13,5.48
Bronx,21,5.48
Unknown,12,5.48
Manhattan,17,5.48
Unknown,18,5.48
Unknown,19,5.48
Brooklyn,2,5.48
Brooklyn,17,5.48
Queens,12,5.48
Queens,7,5.48
Unknown,4,5.48
Queens,22,5.48
Brooklyn,7,5.48
Manhattan,13,5.48
Unknown,15,5.48
Brooklyn,14,5.48
Brooklyn,13,5.48
Bronx,15,5.48
Unknown,11,5.48
Unknown,6,5.48
Bronx,9,5.48
Queens,4,5.48
Unknown,1,5.48
Brooklyn,0,5.48
Brooklyn,8,5.48
Brooklyn,11,5.48
Queens,5,5.48
Brooklyn,3,5.48
Manhattan,11,5.48
Bronx,8,5.48
Unknown,14,5.48
Unknown,10,5.48
Unknown,2,5.48
Bronx,11,5.48
Bronx,14,5.48
Unknown,8,5.48
Manhattan,16,5.48
Manhattan,20,5.48
Manhattan,4,5.48
Manhattan,6,5.48
Queens,17,5.48
Bronx,5,5.48
Unknown,9,5.48
Queens,19,5.48
Queens,8,5.48
Manhattan,9,5.48
Queens,23,5.48
Queens,2,5.48
Manhattan,10,5.48
Manhattan,1,5.48
Brooklyn,16,5.48
Queens,1,5.48
Queens,0,5.48
Queens,20,5.48
Manhattan,22,5.48
Unknown,17,5.48
Manhattan,0,5.48
Manhattan,14,5.48
Queens,16,5.48
Brooklyn,20,5.48
Queens,11,5.48
Unknown,13,5.48
Bronx,22,5.48
Brooklyn,21,5.48
Manhattan,2,5.48
Queens,3,5.48
Queens,10,5.48
Queens,9,5.48
Unknown,16,5.48
Bronx,16,5.48
Queens,15,5.48
Brooklyn,23,5.48
Bronx,19,5.48
Brooklyn,5,5.48
Unknown,20,5.48
Brooklyn,1,5.48
Queens,13,5.48
Manhattan,23,5.48
Manhattan,18,5.48
Unknown,22,5.48
Bronx,3,5.48
Unknown,5,5.48
Brooklyn,22,5.48
Queens,21,5.48
Manhattan,8,5.48
Queens,14,5.48
Unknown,23,5.48
Queens,4,5.47
Manhattan,17,5.47
Queens,8,5.47
Manhattan,7,5.47
Queens,15,5.47
Unknown,1,5.47
Brooklyn,18,5.47
Manhattan,20,5.47
Queens,18,5.47
Manhattan,9,5.47
Brooklyn,2,5.47
Queens,19,5.47
Queens,17,5.47
Bronx,8,5.47
Manhattan,21,5.47
Queens,5,5.47
Queens,20,5.47
Brooklyn,9,5.47
Manhattan,4,5.47
Brooklyn,1,5.47
Unknown,7,5.47
Brooklyn,11,5.47
Queens,2,5.47
Manhattan,5,5.47
Manhattan,2,5.47
Queens,14,5.47
Queens,22,5.47
Queens,12,5.47
Unknown,16,5.47
Queens,11,5.47
Brooklyn,12,5.47
Unknown,9,5.47
Manhattan,10,5.47
Queens,10,5.47
Queens,7,5.47
Unknown,6,5.47
Brooklyn,19,5.47
Brooklyn,8,5.47
Brooklyn,15,5.47
Queens,1,5.47
Unknown,12,5.47
Queens,23,5.47
Brooklyn,7,5.47
Manhattan,16,5.47
Unknown,0,5.47
Brooklyn,22,5.47
Bronx,14,5.47
Manhattan,8,5.47
Manhattan,0,5.47
Queens,9,5.47
Manhattan,12,5.47
Brooklyn,0,5.47
Brooklyn,3,5.47
Bronx,16,5.47
Unknown,10,5.47
Brooklyn,16,5.47
Queens,16,5.47
Manhattan,22,5.47
Unknown,11,5.47
Bronx,13,5.47
Brooklyn,17,5.47
Queens,6,5.47
Manhattan,18,5.47
Bronx,6,5.47
Bronx,21,5.47
Manhattan,13,5.47
Unknown,22,5.47
Manhattan,14,5.47
Unknown,15,5.47
Bronx,18,5.47
Unknown,13,5.47
Unknown,8,5.47
Bronx,9,5.47
Unknown,18,5.47
Unknown,20,5.47
Brooklyn,6,5.47
Bronx,11,5.47
Unknown,5,5.47
Bronx,3,5.47
Unknown,17,5.47
Unknown,23,5.47
Manhattan,1,5.47
Queens,13,5.47
Brooklyn,4,5.47
Brooklyn,23,5.47
Queens,21,5.47
Bronx,10,5.47
Unknown,2,5.47
Unknown,4,5.47
Unknown,21,5.47
Brooklyn,14,5.47
Brooklyn,13,5.47
Brooklyn,10,5.47
Unknown,3,5.47
Manhattan,3,5.47
Manhattan,11,5.47
Manhattan,19,5.47
Bronx,17,5.47
Manhattan,15,5.47
Unknown,14,5.47
Brooklyn,5,5.47
Manhattan,6,5.47
