PU_Borough,PUHour,Trip_distance
Bronx,11,9.47
Brooklyn,4,9.47
Brooklyn,20,9.47
Manhattan,20,9.47
Brooklyn,13,9.47
Queens,15,9.47
Brooklyn,11,9.47
Brooklyn,3,9.47
Manhattan,19,9.47
Queens,3,9.47
Bronx,18,9.47
Unknown,15,9.47
Manhattan,5,9.47
Brooklyn,7,9.47
Brooklyn,21,9.47
Brooklyn,19,9.47
Unknown,8,9.47
Unknown,3,9.47
Brooklyn,8,9.47
Queens,9,9.47
Unknown,13,9.47
Brooklyn,10,9.47
Manhattan,14,9.47
Bronx,14,9.47
Unknown,0,9.47
Manhattan,21,9.47
Queens,2,9.47
Brooklyn,17,9.47
Queens,16,9.47
Queens,11,9.47
Manhattan,15,9.47
Manhattan,12,9.47
Queens,18,9.47
Queens,5,9.47
Unknown,14,9.47
Brooklyn,22,9.47
Unknown,17,9.47
Brooklyn,5,9.47
Unknown,12,9.47
Queens,22,9.47
Unknown,19,9.47
Manhattan,9,9.47
Manhattan,17,9.47
Manhattan,10,9.47
Queens,23,9.47
Manhattan,6,9.47
Manhattan,3,9.47
Unknown,10,9.47
Manhattan,0,9.47
Unknown,7,9.47
Brooklyn,18,9.47
Brooklyn,6,9.47
Queens,17,9.47
Manhattan,8,9.47
Staten Island,13,9.47
Queens,13,9.47
Queens,10,9.47
Unknown,20,9.47
Queens,14,9.47
Queens,20,9.47
Queens,4,9.47
Brooklyn,2,9.47
Bronx,22,9.47
Bronx,23,9.47
Brooklyn,1,9.47
Manhattan,7,9.47
Brooklyn,9,9.47
Brooklyn,14,9.47
Unknown,16,9.47
Unknown,22,9.47
Manhattan,11,9.47
Queens,21,9.47
Manhattan,16,9.47
Manhattan,1,9.47
Queens,8,9.47
Unknown,23,9.47
Brooklyn,16,9.47
Unknown,0,9.46
Queens,17,9.46
Queens,4,9.46
Brooklyn,12,9.46
Queens,15,9.46
Brooklyn,8,9.46
Unknown,13,9.46
Unknown,23,9.46
Unknown,16,9.46
Manhattan,18,9.46
Manhattan,11,9.46
Bronx,2,9.46
Brooklyn,4,9.46
Unknown,8,9.46
Unknown,3,9.46
Brooklyn,13,9.46
Brooklyn,22,9.46
Manhattan,15,9.46
Queens,23,9.46
Brooklyn,18,9.46
Unknown,19,9.46
Queens,13,9.46
Manhattan,3,9.46
Brooklyn,3,9.46
Manhattan,21,9.46
Manhattan,6,9.46
Bronx,19,9.46
Manhattan,9,9.46
Brooklyn,7,9.46
Queens,10,9.46
Manhattan,13,9.46
Manhattan,16,9.46
Manhattan,12,9.46
Queens,20,9.46
Brooklyn,20,9.46
Brooklyn,16,9.46
Brooklyn,17,9.46
Brooklyn,6,9.46
Bronx,5,9.46
Brooklyn,0,9.46
Queens,18,9.46
Queens,0,9.46
Brooklyn,11,9.46
Manhattan,2,9.46
Manhattan,10,9.46
Queens,16,9.46
Manhattan,22,9.46
Brooklyn,5,9.46
Queens,19,9.46
Brooklyn,1,9.46
Queens,6,9.46
Queens,22,9.46
Brooklyn,21,9.46
Manhattan,4,9.46
Unknown,18,9.46
Queens,12,9.46
Queens,9,9.46
Manhattan,7,9.46
Manhattan,17,9.46
Unknown,11,9.46
Manhattan,14,9.46
Brooklyn,9,9.46
Unknown,6,9.46
Queens,14,9.46
Bronx,6,9.46
Queens,21,9.46
Unknown,9,9.46
Unknown,22,9.46
Queens,1,9.46
Bronx,11,9.46
Queens,7,9.46
Bronx,9,9.46
Unknown,20,9.46
Queens,5,9.46
Queens,3,9.46
Brooklyn,19,9.46
Unknown,7,9.46
Unknown,12,9.46
Unknown,5,9.46
Unknown,15,9.46
Unknown,4,9.46
Unknown,1,9.46
Brooklyn,23,9.46
Brooklyn,15,9.46
Brooklyn,2,9.46
Queens,11,9.46
Bronx,4,9.46
Manhattan,5,9.46
Bronx,17,9.46
Queens,2,9.46
Brooklyn,14,9.46
Manhattan,20,9.46
Manhattan,23,9.46
Manhattan,19,9.46
Unknown,10,9.46
Bronx,8,9.46
Brooklyn,10,9.46
Unknown,21,9.46
Unknown,17,9.46
Manhattan,1,9.46
Manhattan,8,9.46
Manhattan,0,9.46
Queens,8,9.46
Bronx,8,9.45
Bronx,7,9.45
Unknown,2,9.45
Queens,14,9.45
Queens,20,9.45
Brooklyn,1,9.45
Queens,3,9.45
Unknown,11,9.45
Brooklyn,18,9.45
Unknown,22,9.45
Manhattan,11,9.45
Unknown,15,9.45
Manhattan,5,9.45
Brooklyn,13,9.45
Queens,12,9.45
Brooklyn,0,9.45
Brooklyn,14,9.45
Brooklyn,17,9.45
Brooklyn,11,9.45
Queens,0,9.45
Manhattan,17,9.45
Brooklyn,8,9.45
Unknown,10,9.45
Queens,22,9.45
Queens,13,9.45
Manhattan,20,9.45
Queens,19,9.45
Manhattan,12,9.45
Queens,4,9.45
Unknown,7,9.45
Brooklyn,15,9.45
Queens,8,9.45
Unknown,12,9.45
Brooklyn,3,9.45
Unknown,1,9.45
Manhattan,13,9.45
Manhattan,7,9.45
Bronx,16,9.45
Queens,16,9.45
Bronx,2,9.45
Manhattan,6,9.45
Unknown,18,9.45
Queens,11,9.45
Unknown,6,9.45
Manhattan,9,9.45
Unknown,0,9.45
Bronx,14,9.45
Brooklyn,4,9.45
Manhattan,15,9.45
Brooklyn,16,9.45
Brooklyn,2,9.45
Queens,10,9.45
Unknown,9,9.45
Unknown,17,9.45
Manhattan,8,9.45
Queens,23,9.45
Unknown,19,9.45
Bronx,20,9.45
Brooklyn,19,9.45
Queens,7,9.45
Unknown,8,9.45
Manhattan,14,9.45
Manhattan,0,9.45
Manhattan,2,9.45
Queens,1,9.45
Queens,18,9.45
Manhattan,3,9.45
Unknown,14,9.45
Manhattan,1,9.45
Queens,17,9.45
Bronx,23,9.45
Manhattan,10,9.45
Queens,2,9.45
Manhattan,4,9.45
Unknown,16,9.45
Manhattan,23,9.45
Unknown,21,9.45
Unknown,23,9.45
Manhattan,19,9.45
Manhattan,22,9.45
Unknown,5,9.45
Brooklyn,6,9.45
Brooklyn,20,9.45
Manhattan,18,9.45
Queens,15,9.45
Brooklyn,7,9.45
Brooklyn,22,9.45
Queens,9,9.45
Brooklyn,10,9.45
Queens,21,9.45
Unknown,13,9.45
Queens,5,9.45
Queens,6,9.45
Brooklyn,12,9.45
Brooklyn,21,9.45
Brooklyn,9,9.45
Manhattan,21,9.45
Brooklyn,23,9.45
Unknown,20,9.45
Manhattan,16,9.45
Queens,22,9.44
Unknown,6,9.44
Unknown,0,9.44
Brooklyn,12,9.44
Queens,11,9.44
Queens,3,9.44
Manhattan,2,9.44
Queens,18,9.44
Brooklyn,7,9.44
Manhattan,0,9.44
Bronx,21,9.44
Unknown,14,9.44
Queens,14,9.44
Bronx,16,9.44
Queens,10,9.44
Bronx,8,9.44
Brooklyn,17,9.44
Manhattan,19,9.44
Manhattan,23,9.44
Manhattan,15,9.44
Unknown,15,9.44
Unknown,20,9.44
Manhattan,8,9.44
Bronx,1,9.44
Unknown,3,9.44
Brooklyn,18,9.44
Queens,7,9.44
Queens,8,9.44
Brooklyn,8,9.44
Brooklyn,16,9.44
Brooklyn,1,9.44
Brooklyn,2,9.44
Manhattan,17,9.44
Manhattan,22,9.44
Brooklyn,23,9.44
Bronx,18,9.44
Queens,2,9.44
Manhattan,6,9.44
Queens,13,9.44
Brooklyn,11,9.44
Unknown,22,9.44
Queens,1,9.44
Manhattan,13,9.44
Queens,19,9.44
Brooklyn,19,9.44
Brooklyn,21,9.44
Unknown,1,9.44
Bronx,23,9.44
Bronx,0,9.44
Unknown,4,9.44
Unknown,2,9.44
Manhattan,11,9.44
Brooklyn,4,9.44
Brooklyn,5,9.44
Manhattan,20,9.44
Unknown,8,9.44
Brooklyn,3,9.44
Manhattan,7,9.44
Unknown,12,9.44
Queens,12,9.44
Brooklyn,22,9.44
Queens,17,9.44
Brooklyn,20,9.44
Manhattan,4,9.44
Queens,16,9.44
Manhattan,12,9.44
Manhattan,1,9.44
Brooklyn,6,9.44
Unknown,9,9.44
Queens,4,9.44
Unknown,7,9.44
Brooklyn,10,9.44
Brooklyn,13,9.44
Manhattan,9,9.44
Unknown,13,9.44
Manhattan,10,9.44
Queens,15,9.44
Queens,20,9.44
Bronx,5,9.44
Bronx,4,9.44
Manhattan,16,9.44
Manhattan,21,9.44
Brooklyn,14,9.44
Unknown,23,9.44
Manhattan,14,9.44
Brooklyn,0,9.44
Manhattan,3,9.44
Unknown,17,9.44
Manhattan,5,9.44
Queens,23,9.44
Queens,6,9.44
Queens,5,9.44
Unknown,11,9.44
Manhattan,18,9.44
Queens,9,9.44
Unknown,19,9.44
Queens,21,9.44
Queens,0,9.44
Brooklyn,9,9.44
Bronx,17,9.44
Unknown,3,9.43
Manhattan,2,9.43
Queens,16,9.43
Unknown,0,9.43
Brooklyn,4,9.43
Brooklyn,3,9.43
Queens,20,9.43
Manhattan,19,9.43
Queens,7,9.43
Manhattan,3,9.43
Brooklyn,9,9.43
Unknown,6,9.43
Queens,22,9.43
Bronx,10,9.43
Manhattan,5,9.43
Queens,1,9.43
Unknown,13,9.43
Unknown,8,9.43
Manhattan,0,9.43
Bronx,20,9.43
Manhattan,20,9.43
Queens,14,9.43
Manhattan,7,9.43
Queens,17,9.43
Brooklyn,21,9.43
Queens,9,9.43
Unknown,22,9.43
Manhattan,11,9.43
Brooklyn,11,9.43
Queens,10,9.43
Unknown,23,9.43
Queens,23,9.43
Manhattan,21,9.43
Manhattan,9,9.43
Manhattan,10,9.43
Manhattan,17,9.43
Brooklyn,23,9.43
Queens,13,9.43
Brooklyn,2,9.43
Manhattan,23,9.43
Brooklyn,14,9.43
Unknown,17,9.43
Queens,6,9.43
Manhattan,12,9.43
Unknown,16,9.43
Brooklyn,0,9.43
Queens,12,9.43
Bronx,23,9.43
Manhattan,6,9.43
Unknown,15,9.43
Queens,3,9.43
Queens,15,9.43
Unknown,11,9.43
Manhattan,15,9.43
Unknown,12,9.43
Queens,11,9.43
Brooklyn,6,9.43
Brooklyn,22,9.43
Queens,0,9.43
Unknown,21,9.43
Brooklyn,8,9.43
Brooklyn,13,9.43
Brooklyn,20,9.43
Brooklyn,5,9.43
Unknown,14,9.43
Brooklyn,12,9.43
Queens,19,9.43
Manhattan,8,9.43
Brooklyn,7,9.43
Unknown,18,9.43
Unknown,20,9.43
Manhattan,4,9.43
Queens,4,9.43
Queens,21,9.43
Brooklyn,1,9.43
Queens,8,9.43
Brooklyn,17,9.43
Brooklyn,10,9.43
Brooklyn,18,9.43
Manhattan,13,9.43
Brooklyn,15,9.43
Queens,18,9.43
Unknown,7,9.43
Manhattan,1,9.43
Unknown,1,9.43
Manhattan,22,9.43
Manhattan,18,9.43
Brooklyn,19,9.43
Queens,5,9.43
Manhattan,14,9.43
Manhattan,16,9.43
Queens,2,9.43
Bronx,16,9.43
Staten Island,16,9.43
Manhattan,10,9.42
Unknown,17,9.42
Queens,6,9.42
Brooklyn,10,9.42
Brooklyn,2,9.42
Manhattan,4,9.42
Unknown,6,9.42
Brooklyn,1,9.42
Brooklyn,15,9.42
Queens,20,9.42
Brooklyn,8,9.42
Unknown,14,9.42
Unknown,19,9.42
Bronx,21,9.42
Brooklyn,14,9.42
Queens,23,9.42
Brooklyn,4,9.42
Brooklyn,5,9.42
Unknown,10,9.42
Manhattan,16,9.42
Unknown,8,9.42
Manhattan,14,9.42
Manhattan,5,9.42
Manhattan,9,9.42
Queens,11,9.42
Queens,0,9.42
Unknown,12,9.42
Bronx,18,9.42
Unknown,5,9.42
Queens,7,9.42
Brooklyn,11,9.42
Brooklyn,18,9.42
Unknown,16,9.42
Manhattan,3,9.42
Manhattan,22,9.42
Unknown,11,9.42
Brooklyn,16,9.42
Queens,21,9.42
Brooklyn,22,9.42
Manhattan,1,9.42
Queens,2,9.42
Manhattan,11,9.42
Queens,12,9.42
Queens,1,9.42
Queens,15,9.42
Queens,14,9.42
Unknown,1,9.42
Unknown,20,9.42
Queens,19,9.42
Manhattan,12,9.42
Brooklyn,13,9.42
Manhattan,23,9.42
Brooklyn,23,9.42
Unknown,23,9.42
Bronx,15,9.42
Manhattan,18,9.42
Unknown,21,9.42
Queens,22,9.42
Brooklyn,17,9.42
Manhattan,21,9.42
Unknown,15,9.42
Brooklyn,6,9.42
Brooklyn,12,9.42
Manhattan,2,9.42
Brooklyn,0,9.42
Manhattan,17,9.42
Queens,16,9.42
Unknown,4,9.42
Manhattan,7,9.42
Manhattan,19,9.42
Queens,9,9.42
Manhattan,20,9.42
Unknown,7,9.42
Queens,13,9.42
Queens,18,9.42
Manhattan,15,9.42
Manhattan,6,9.42
Brooklyn,21,9.42
Bronx,2,9.42
Manhattan,8,9.42
Brooklyn,3,9.42
Unknown,13,9.42
Queens,4,9.42
Unknown,9,9.42
Queens,17,9.42
Manhattan,13,9.42
Bronx,13,9.42
Unknown,22,9.42
Manhattan,0,9.42
Unknown,0,9.42
Brooklyn,20,9.42
Queens,10,9.42
Brooklyn,19,9.42
Unknown,18,9.42
Queens,5,9.42
Queens,3,9.42
Queens,8,9.42
Brooklyn,7,9.42
Manhattan,1,9.41
Bronx,13,9.41
Unknown,8,9.41
Unknown,7,9.41
Bronx,20,9.41
Queens,0,9.41
Brooklyn,19,9.41
Queens,1,9.41
Brooklyn,7,9.41
Brooklyn,20,9.41
Manhattan,18,9.41
Brooklyn,12,9.41
Bronx,8,9.41
Brooklyn,2,9.41
Brooklyn,17,9.41
Brooklyn,14,9.41
Manhattan,22,9.41
Manhattan,13,9.41
Manhattan,15,9.41
Manhattan,8,9.41
Manhattan,12,9.41
Queens,3,9.41
Brooklyn,10,9.41
Queens,16,9.41
Manhattan,19,9.41
Bronx,5,9.41
Manhattan,4,9.41
Brooklyn,8,9.41
Bronx,3,9.41
Unknown,15,9.41
Unknown,20,9.41
Queens,5,9.41
Queens,17,9.41
Manhattan,10,9.41
Unknown,0,9.41
Queens,20,9.41
Unknown,18,9.41
Brooklyn,9,9.41
Manhattan,7,9.41
Queens,10,9.41
Unknown,3,9.41
Brooklyn,16,9.41
Manhattan,0,9.41
Manhattan,9,9.41
Bronx,21,9.41
Queens,13,9.41
Manhattan,3,9.41
Brooklyn,23,9.41
Queens,7,9.41
Queens,4,9.41
Bronx,6,9.41
Unknown,13,9.41
Unknown,16,9.41
Unknown,6,9.41
Manhattan,2,9.41
Unknown,21,9.41
Manhattan,5,9.41
Brooklyn,0,9.41
Queens,19,9.41
Unknown,11,9.41
Unknown,2,9.41
Queens,15,9.41
Brooklyn,4,9.41
Brooklyn,13,9.41
Manhattan,11,9.41
Brooklyn,18,9.41
Manhattan,6,9.41
Unknown,19,9.41
Brooklyn,5,9.41
Unknown,23,9.41
Unknown,12,9.41
Queens,23,9.41
Manhattan,17,9.41
Brooklyn,6,9.41
Queens,2,9.41
Manhattan,23,9.41
Queens,18,9.41
Manhattan,16,9.41
Brooklyn,1,9.41
Queens,22,9.41
Brooklyn,21,9.41
Queens,8,9.41
Brooklyn,22,9.41
Brooklyn,11,9.41
Queens,21,9.41
Manhattan,20,9.41
Brooklyn,15,9.41
Queens,9,9.41
Queens,14,9.41
Queens,12,9.41
Manhattan,21,9.41
Unknown,10,9.41
Unknown,5,9.41
Brooklyn,3,9.41
Manhattan,14,9.41
Unknown,17,9.41
Queens,11,9.41
Queens,6,9.41
Queens,10,9.4
Unknown,22,9.4
Queens,13,9.4
Bronx,17,9.4
Bronx,22,9.4
Brooklyn,17,9.4
Manhattan,8,9.4
Unknown,18,9.4
Unknown,11,9.4
Unknown,4,9.4
Unknown,13,9.4
Unknown,6,9.4
Manhattan,12,9.4
Manhattan,7,9.4
Brooklyn,16,9.4
Unknown,19,9.4
Queens,16,9.4
Manhattan,13,9.4
Unknown,16,9.4
EWR,16,9.4
Queens,17,9.4
Brooklyn,11,9.4
Unknown,10,9.4
Queens,6,9.4
Queens,15,9.4
Brooklyn,19,9.4
Bronx,12,9.4
Queens,1,9.4
Bronx,18,9.4
Manhattan,15,9.4
Unknown,5,9.4
Unknown,8,9.4
Queens,18,9.4
Unknown,7,9.4
Manhattan,3,9.4
Brooklyn,14,9.4
Queens,22,9.4
Manhattan,5,9.4
Unknown,0,9.4
Queens,7,9.4
Brooklyn,10,9.4
Queens,4,9.4
Manhattan,1,9.4
Queens,11,9.4
Manhattan,17,9.4
Queens,20,9.4
Queens,12,9.4
Unknown,9,9.4
Queens,21,9.4
Brooklyn,22,9.4
Unknown,15,9.4
Brooklyn,18,9.4
Queens,0,9.4
Brooklyn,3,9.4
Bronx,16,9.4
Manhattan,22,9.4
Manhattan,9,9.4
Brooklyn,21,9.4
Bronx,5,9.4
Bronx,1,9.4
Queens,2,9.4
Queens,19,9.4
Manhattan,6,9.4
Manhattan,23,9.4
Queens,8,9.4
Manhattan,20,9.4
Manhattan,18,9.4
Unknown,14,9.4
Queens,14,9.4
Brooklyn,9,9.4
Brooklyn,23,9.4
Brooklyn,1,9.4
Unknown,12,9.4
Brooklyn,15,9.4
Bronx,10,9.4
Brooklyn,13,9.4
Bronx,15,9.4
Manhattan,14,9.4
Brooklyn,2,9.4
Brooklyn,6,9.4
Unknown,21,9.4
Bronx,13,9.4
Unknown,20,9.4
Unknown,23,9.4
Queens,3,9.4
Bronx,0,9.4
Bronx,14,9.4
Bronx,2,9.4
Manhattan,11,9.4
Manhattan,16,9.4
Brooklyn,4,9.4
Bronx,23,9.4
Manhattan,0,9.4
Queens,23,9.4
Queens,9,9.4
Manhattan,19,9.4
Manhattan,10,9.4
Brooklyn,7,9.4
Brooklyn,12,9.4
Bronx,8,9.4
Bronx,11,9.4
Unknown,1,9.4
Unknown,17,9.4
Unknown,3,9.4
Bronx,3,9.4
Unknown,2,9.4
Bronx,7,9.4
Bronx,4,9.4
