PU_Borough,PUHour,Trip_distance
Queens,22,30.78
Queens,6,30.77
Queens,3,30.77
Queens,7,30.77
Manhattan,20,30.77
Manhattan,10,30.77
Queens,13,30.77
Unknown,13,30.77
Queens,16,30.77
Manhattan,21,30.77
Queens,19,30.77
Queens,15,30.77
Queens,21,30.77
Manhattan,16,30.77
Queens,22,30.77
Queens,17,30.77
Queens,11,30.77
Manhattan,6,30.77
Manhattan,1,30.77
Queens,23,30.77
Manhattan,2,30.77
Manhattan,15,30.77
Queens,18,30.77
Manhattan,23,30.77
Queens,14,30.77
Queens,0,30.77
Manhattan,8,30.77
Queens,17,30.76
Queens,20,30.76
Queens,8,30.76
Manhattan,0,30.76
Queens,19,30.76
Manhattan,20,30.76
Queens,10,30.76
Unknown,1,30.76
Manhattan,12,30.76
Queens,21,30.76
Manhattan,13,30.76
Queens,16,30.76
Queens,23,30.76
Manhattan,15,30.76
Manhattan,16,30.76
Manhattan,3,30.76
Queens,14,30.76
Manhattan,21,30.76
Queens,7,30.76
Queens,5,30.75
Queens,7,30.75
Queens,12,30.75
Queens,15,30.75
Queens,6,30.75
Manhattan,13,30.75
Queens,14,30.75
Queens,18,30.75
Queens,11,30.75
Manhattan,7,30.75
Manhattan,15,30.75
Manhattan,18,30.75
Manhattan,4,30.75
Manhattan,11,30.75
Queens,20,30.75
Queens,16,30.75
Queens,21,30.75
Manhattan,16,30.75
Queens,22,30.75
Manhattan,1,30.75
Queens,19,30.75
Queens,13,30.75
Manhattan,19,30.75
Queens,9,30.75
Queens,20,30.74
Queens,17,30.74
Manhattan,9,30.74
Queens,22,30.74
Queens,15,30.74
Queens,18,30.74
Manhattan,2,30.74
Queens,0,30.74
Manhattan,7,30.74
Queens,14,30.74
Queens,9,30.74
Queens,8,30.74
Queens,21,30.74
Manhattan,21,30.74
Manhattan,4,30.74
Manhattan,19,30.74
Brooklyn,3,30.74
Queens,4,30.74
Manhattan,10,30.74
Manhattan,5,30.74
Queens,5,30.74
Manhattan,6,30.74
Manhattan,13,30.74
Manhattan,14,30.74
Queens,23,30.74
Queens,14,30.73
Manhattan,14,30.73
Queens,9,30.73
Queens,4,30.73
Queens,13,30.73
Queens,18,30.73
Manhattan,7,30.73
Queens,22,30.73
Manhattan,1,30.73
Queens,15,30.73
Queens,23,30.73
Queens,11,30.73
Manhattan,6,30.73
Manhattan,21,30.73
Manhattan,9,30.73
Manhattan,2,30.73
Manhattan,22,30.73
Manhattan,13,30.73
Queens,16,30.73
Manhattan,15,30.73
Manhattan,12,30.73
Manhattan,16,30.73
Queens,10,30.73
Queens,20,30.73
Manhattan,11,30.73
Queens,13,30.72
Queens,16,30.72
Queens,14,30.72
Manhattan,2,30.72
Manhattan,20,30.72
Queens,0,30.72
Manhattan,11,30.72
Queens,12,30.72
Queens,5,30.72
Manhattan,14,30.72
Queens,23,30.72
Unknown,22,30.72
Queens,19,30.72
Manhattan,12,30.72
Manhattan,8,30.72
Queens,11,30.72
Queens,17,30.72
Queens,8,30.72
Queens,18,30.72
Queens,21,30.72
Manhattan,9,30.72
Manhattan,13,30.72
Manhattan,19,30.72
Queens,9,30.72
Unknown,10,30.72
Queens,22,30.72
Queens,20,30.72
Manhattan,21,30.71
Queens,20,30.71
Queens,11,30.71
Manhattan,14,30.71
Queens,0,30.71
Manhattan,0,30.71
Queens,18,30.71
Queens,9,30.71
Queens,17,30.71
Manhattan,9,30.71
Manhattan,22,30.71
Queens,16,30.71
Manhattan,15,30.71
Manhattan,2,30.71
Queens,12,30.71
Manhattan,20,30.71
Queens,10,30.71
Manhattan,19,30.71
Queens,21,30.71
Queens,15,30.71
Queens,14,30.71
Manhattan,12,30.71
Manhattan,13,30.71
Manhattan,1,30.71
Manhattan,7,30.7
Manhattan,14,30.7
Manhattan,6,30.7
Brooklyn,13,30.7
Unknown,8,30.7
Manhattan,15,30.7
Queens,8,30.7
Queens,13,30.7
Queens,2,30.7
Unknown,17,30.7
Queens,18,30.7
Manhattan,9,30.7
Queens,9,30.7
Unknown,14,30.7
Queens,10,30.7
Queens,0,30.7
Unknown,2,30.7
Queens,12,30.7
Queens,22,30.7
Queens,14,30.7
Queens,19,30.7
Manhattan,8,30.7
Queens,3,30.7
Unknown,11,30.7
Queens,20,30.7
Manhattan,10,30.7
Unknown,6,30.7
Manhattan,19,30.7
Manhattan,1,30.7
Queens,6,30.7
Manhattan,12,30.7
Unknown,1,30.7
Queens,21,30.7
Queens,11,30.7
Queens,5,30.7
Queens,4,30.7
Manhattan,3,30.7
Manhattan,21,30.7
Unknown,18,30.7
Bronx,1,30.7
EWR,14,30.7
Queens,16,30.7
Manhattan,4,30.7
Manhattan,23,30.7
Unknown,0,30.7
Unknown,21,30.7
Manhattan,18,30.7
Queens,15,30.7
Queens,17,30.7
Queens,23,30.7
Manhattan,17,30.7
Manhattan,5,30.7
Manhattan,2,30.7
Manhattan,20,30.7
Unknown,22,30.7
Manhattan,11,30.7
Queens,7,30.7
Manhattan,0,30.7
Manhattan,13,30.7
Manhattan,16,30.7
Manhattan,22,30.7
Queens,6,30.69
Queens,15,30.69
Manhattan,21,30.69
Manhattan,14,30.69
Queens,19,30.69
Manhattan,11,30.69
Queens,22,30.69
Manhattan,16,30.69
Queens,7,30.69
Queens,17,30.69
Queens,21,30.69
Queens,18,30.69
Manhattan,8,30.69
Manhattan,10,30.69
Manhattan,22,30.69
Manhattan,2,30.69
Queens,13,30.69
Queens,9,30.69
Queens,23,30.69
Queens,16,30.69
Manhattan,15,30.69
Manhattan,17,30.69
Queens,14,30.69
Bronx,11,30.69
Queens,8,30.69
Manhattan,15,30.68
Queens,7,30.68
Manhattan,10,30.68
Manhattan,14,30.68
Queens,22,30.68
Queens,5,30.68
Manhattan,12,30.68
Queens,21,30.68
Queens,18,30.68
Staten Island,10,30.68
Manhattan,11,30.68
Queens,20,30.68
Queens,19,30.68
Manhattan,7,30.68
Manhattan,18,30.68
Queens,9,30.68
Manhattan,5,30.68
Queens,15,30.68
Queens,23,30.68
Manhattan,2,30.68
Queens,0,30.68
Queens,11,30.68
Queens,13,30.68
Queens,10,30.68
Queens,8,30.68
Manhattan,6,30.68
Manhattan,22,30.67
Queens,15,30.67
Queens,18,30.67
Queens,6,30.67
Queens,7,30.67
Queens,19,30.67
Manhattan,17,30.67
Queens,10,30.67
Queens,11,30.67
Queens,21,30.67
Manhattan,10,30.67
Queens,23,30.67
Manhattan,12,30.67
Manhattan,21,30.67
Queens,9,30.67
Queens,20,30.67
Manhattan,16,30.67
Manhattan,0,30.67
Queens,5,30.67
Manhattan,15,30.67
Unknown,7,30.67
Queens,22,30.67
Manhattan,6,30.67
Queens,13,30.67
Manhattan,1,30.67
Queens,14,30.67
Manhattan,23,30.67
Manhattan,14,30.67
Manhattan,6,30.66
Manhattan,3,30.66
Manhattan,13,30.66
Queens,1,30.66
Queens,21,30.66
Queens,22,30.66
Manhattan,18,30.66
Queens,8,30.66
Queens,14,30.66
Queens,16,30.66
Queens,23,30.66
Brooklyn,11,30.66
Manhattan,21,30.66
Manhattan,17,30.66
Manhattan,22,30.66
Queens,11,30.66
Queens,0,30.66
Manhattan,11,30.66
Queens,20,30.66
Queens,9,30.66
Manhattan,1,30.66
Queens,6,30.66
Queens,10,30.66
Queens,13,30.66
Manhattan,5,30.66
Queens,15,30.66
Queens,5,30.66
Queens,7,30.66
Manhattan,13,30.65
Manhattan,8,30.65
Queens,20,30.65
Manhattan,14,30.65
Brooklyn,0,30.65
Brooklyn,4,30.65
Queens,23,30.65
Queens,19,30.65
Queens,4,30.65
Queens,11,30.65
Queens,12,30.65
Manhattan,5,30.65
Brooklyn,14,30.65
Queens,18,30.65
Queens,16,30.65
Manhattan,22,30.65
Queens,0,30.65
Queens,21,30.65
Queens,10,30.65
Queens,22,30.65
Unknown,21,30.64
Queens,15,30.64
Queens,8,30.64
Manhattan,12,30.64
Manhattan,22,30.64
Queens,6,30.64
Queens,9,30.64
Queens,19,30.64
Queens,21,30.64
Queens,11,30.64
Queens,13,30.64
Queens,16,30.64
Queens,17,30.64
Queens,18,30.64
Manhattan,18,30.64
Manhattan,20,30.64
Brooklyn,3,30.64
Queens,10,30.64
Queens,3,30.64
Manhattan,4,30.64
Manhattan,11,30.64
Manhattan,14,30.64
Queens,20,30.64
Manhattan,2,30.64
Manhattan,16,30.64
Queens,12,30.64
Manhattan,15,30.64
Queens,14,30.63
Queens,5,30.63
Manhattan,16,30.63
Queens,10,30.63
Manhattan,10,30.63
Queens,13,30.63
Manhattan,3,30.63
Queens,15,30.63
Manhattan,14,30.63
Queens,20,30.63
Manhattan,8,30.63
Unknown,23,30.63
Queens,17,30.63
Unknown,12,30.63
Queens,1,30.63
Queens,21,30.63
Queens,23,30.63
Manhattan,2,30.63
Manhattan,9,30.63
Manhattan,19,30.63
Brooklyn,9,30.63
Manhattan,13,30.63
Manhattan,15,30.63
Queens,16,30.63
Queens,8,30.63
Queens,6,30.62
Manhattan,10,30.62
Queens,21,30.62
Queens,19,30.62
Manhattan,20,30.62
Queens,0,30.62
Manhattan,1,30.62
Queens,10,30.62
Queens,9,30.62
Queens,11,30.62
Queens,13,30.62
Queens,20,30.62
Queens,22,30.62
Queens,14,30.62
Queens,12,30.62
Queens,1,30.62
Queens,7,30.62
Manhattan,18,30.62
Manhattan,14,30.62
Manhattan,3,30.62
Manhattan,15,30.62
Manhattan,16,30.62
Queens,18,30.62
Queens,2,30.62
Queens,17,30.62
Queens,16,30.62
Queens,4,30.62
Queens,8,30.62
Bronx,17,30.62
Manhattan,9,30.62
Queens,13,30.61
Queens,17,30.61
Queens,22,30.61
Queens,10,30.61
Queens,15,30.61
Manhattan,22,30.61
Queens,21,30.61
Manhattan,0,30.61
Queens,7,30.61
Manhattan,13,30.61
Queens,18,30.61
Queens,12,30.61
Manhattan,23,30.61
Queens,19,30.61
Queens,8,30.61
Unknown,3,30.61
Queens,14,30.61
Manhattan,9,30.6
Manhattan,2,30.6
Queens,12,30.6
Queens,13,30.6
Manhattan,10,30.6
Queens,4,30.6
Queens,17,30.6
Manhattan,11,30.6
Bronx,0,30.6
Queens,22,30.6
Queens,5,30.6
Queens,19,30.6
Queens,23,30.6
Queens,18,30.6
Manhattan,18,30.6
Manhattan,20,30.6
Manhattan,1,30.6
Unknown,15,30.6
Queens,2,30.6
Queens,7,30.6
Queens,21,30.6
Queens,3,30.6
Manhattan,19,30.6
EWR,13,30.6
Queens,16,30.6
Manhattan,17,30.6
Queens,0,30.6
Manhattan,5,30.6
Unknown,4,30.6
Queens,11,30.6
Queens,15,30.6
Queens,6,30.6
Unknown,5,30.6
Manhattan,13,30.6
Manhattan,21,30.6
Manhattan,16,30.6
Bronx,5,30.6
Queens,14,30.6
Manhattan,14,30.6
Manhattan,12,30.6
Bronx,13,30.6
Manhattan,15,30.6
Unknown,11,30.6
Queens,8,30.6
Manhattan,22,30.6
Manhattan,8,30.6
Manhattan,7,30.6
Unknown,20,30.6
Manhattan,23,30.6
Queens,1,30.6
Queens,9,30.6
Queens,10,30.6
Unknown,18,30.6
Manhattan,4,30.6
Unknown,22,30.6
Manhattan,0,30.6
Queens,20,30.6
Manhattan,3,30.6
Staten Island,1,30.6
Queens,12,30.59
Manhattan,14,30.59
Queens,18,30.59
Queens,14,30.59
Queens,19,30.59
Manhattan,5,30.59
Manhattan,12,30.59
Unknown,23,30.59
Queens,21,30.59
Queens,15,30.59
Queens,22,30.59
Manhattan,15,30.59
Manhattan,19,30.59
Queens,17,30.59
Queens,6,30.59
Unknown,20,30.59
Manhattan,0,30.59
Queens,13,30.59
Queens,5,30.59
Queens,8,30.59
Brooklyn,21,30.59
Queens,20,30.59
Queens,9,30.59
Manhattan,22,30.58
Queens,10,30.58
Queens,13,30.58
Manhattan,7,30.58
Queens,22,30.58
Queens,23,30.58
Manhattan,10,30.58
Manhattan,16,30.58
Queens,12,30.58
Manhattan,9,30.58
Manhattan,11,30.58
Queens,19,30.58
Manhattan,3,30.58
Queens,0,30.58
Queens,17,30.58
Manhattan,17,30.58
Queens,18,30.58
Queens,20,30.58
Manhattan,13,30.58
Queens,11,30.58
Manhattan,20,30.57
Manhattan,10,30.57
Manhattan,4,30.57
Queens,18,30.57
Queens,13,30.57
Queens,16,30.57
Queens,17,30.57
Manhattan,6,30.57
Queens,5,30.57
Queens,22,30.57
Manhattan,7,30.57
Manhattan,21,30.57
Queens,0,30.57
Queens,14,30.57
Manhattan,12,30.57
Queens,8,30.57
Queens,21,30.57
Queens,19,30.57
Queens,9,30.57
Queens,20,30.57
Manhattan,16,30.57
Manhattan,23,30.57
Manhattan,14,30.57
Manhattan,2,30.57
Staten Island,20,30.57
Manhattan,15,30.57
Queens,7,30.57
Queens,11,30.57
Queens,15,30.57
Queens,10,30.57
Queens,20,30.56
Queens,15,30.56
Queens,1,30.56
Queens,22,30.56
Queens,18,30.56
Queens,6,30.56
Manhattan,20,30.56
Queens,23,30.56
Manhattan,16,30.56
Queens,7,30.56
Manhattan,13,30.56
Queens,14,30.56
Queens,16,30.56
Queens,0,30.56
Queens,11,30.56
Queens,21,30.56
Manhattan,4,30.56
Manhattan,14,30.56
Manhattan,2,30.56
Manhattan,9,30.56
Queens,1,30.55
Manhattan,3,30.55
Manhattan,8,30.55
Queens,7,30.55
Queens,19,30.55
Queens,14,30.55
Queens,5,30.55
Queens,16,30.55
Queens,9,30.55
Brooklyn,15,30.55
Queens,21,30.55
Queens,12,30.55
Manhattan,16,30.55
Manhattan,17,30.55
Queens,20,30.55
Manhattan,14,30.55
Queens,0,30.55
Queens,13,30.55
Manhattan,13,30.55
Manhattan,22,30.55
Queens,11,30.55
Queens,10,30.55
Queens,22,30.55
Queens,23,30.55
Queens,17,30.55
Queens,18,30.55
Queens,23,30.54
Queens,18,30.54
Manhattan,11,30.54
Manhattan,4,30.54
Manhattan,15,30.54
Manhattan,14,30.54
Queens,3,30.54
Manhattan,12,30.54
Queens,12,30.54
Manhattan,8,30.54
Queens,10,30.54
Queens,21,30.54
Unknown,20,30.54
Queens,22,30.54
Manhattan,20,30.54
Queens,14,30.54
Queens,0,30.54
Queens,16,30.54
Queens,9,30.54
Manhattan,16,30.54
Manhattan,0,30.54
Queens,11,30.54
Manhattan,22,30.54
Queens,20,30.54
Queens,19,30.54
Queens,13,30.53
Manhattan,17,30.53
Manhattan,14,30.53
Queens,9,30.53
Queens,16,30.53
Brooklyn,14,30.53
Queens,0,30.53
Manhattan,13,30.53
Queens,12,30.53
Manhattan,10,30.53
Queens,23,30.53
Queens,14,30.53
Manhattan,11,30.53
Queens,8,30.53
Manhattan,3,30.53
Manhattan,9,30.53
Queens,17,30.53
Queens,19,30.53
Manhattan,0,30.53
Manhattan,21,30.53
Manhattan,23,30.53
Queens,21,30.53
Manhattan,8,30.53
Queens,7,30.53
Queens,15,30.53
Manhattan,20,30.52
Manhattan,12,30.52
Queens,17,30.52
Queens,1,30.52
Queens,14,30.52
Queens,18,30.52
Manhattan,22,30.52
Queens,12,30.52
Queens,9,30.52
Queens,11,30.52
Manhattan,16,30.52
Manhattan,11,30.52
Manhattan,21,30.52
Queens,16,30.52
Manhattan,13,30.52
Queens,15,30.52
Queens,13,30.52
Manhattan,3,30.52
Manhattan,2,30.52
Manhattan,19,30.52
Manhattan,9,30.52
Queens,22,30.52
Queens,10,30.52
Queens,6,30.52
Manhattan,3,30.51
Queens,6,30.51
Manhattan,11,30.51
Manhattan,15,30.51
Queens,10,30.51
Queens,8,30.51
Queens,0,30.51
Queens,17,30.51
Queens,16,30.51
Queens,14,30.51
Manhattan,2,30.51
Queens,19,30.51
Manhattan,19,30.51
Manhattan,16,30.51
Queens,9,30.51
Queens,23,30.51
Manhattan,14,30.51
Manhattan,18,30.51
Manhattan,10,30.51
Queens,22,30.51
Manhattan,13,30.51
Queens,18,30.51
Queens,1,30.51
Queens,4,30.51
Manhattan,21,30.51
Manhattan,12,30.51
Queens,21,30.51
Manhattan,23,30.51
Manhattan,6,30.5
Manhattan,10,30.5
Queens,0,30.5
Queens,10,30.5
Manhattan,19,30.5
Manhattan,12,30.5
Manhattan,11,30.5
Queens,17,30.5
Queens,9,30.5
Queens,11,30.5
Manhattan,21,30.5
Manhattan,0,30.5
Manhattan,23,30.5
Manhattan,14,30.5
Queens,22,30.5
Queens,12,30.5
Queens,16,30.5
Unknown,14,30.5
Queens,20,30.5
Manhattan,13,30.5
Unknown,15,30.5
Manhattan,1,30.5
Manhattan,4,30.5
Queens,18,30.5
Queens,6,30.5
Brooklyn,20,30.5
Brooklyn,22,30.5
Manhattan,22,30.5
Brooklyn,14,30.5
Manhattan,20,30.5
Queens,23,30.5
Staten Island,1,30.5
Queens,8,30.5
Unknown,4,30.5
Manhattan,3,30.5
Queens,7,30.5
Bronx,16,30.5
Manhattan,2,30.5
Unknown,9,30.5
Staten Island,14,30.5
Queens,5,30.5
Manhattan,17,30.5
Bronx,4,30.5
Queens,15,30.5
Queens,14,30.5
Manhattan,8,30.5
Queens,13,30.5
Brooklyn,19,30.5
Queens,1,30.5
Queens,21,30.5
Manhattan,15,30.5
Unknown,17,30.5
Queens,19,30.5
Unknown,11,30.5
Manhattan,18,30.5
Manhattan,16,30.5
Unknown,6,30.5
Manhattan,9,30.5
Manhattan,7,30.5
Manhattan,5,30.5
Queens,0,30.49
Manhattan,14,30.49
Queens,15,30.49
Manhattan,8,30.49
Queens,11,30.49
Manhattan,17,30.49
Queens,19,30.49
Queens,18,30.49
Queens,1,30.49
Queens,17,30.49
Queens,21,30.49
Unknown,11,30.49
Queens,20,30.49
Manhattan,7,30.49
Manhattan,9,30.49
Queens,12,30.49
Manhattan,22,30.49
Queens,10,30.49
Manhattan,18,30.49
Brooklyn,15,30.49
Queens,22,30.49
Manhattan,4,30.49
Unknown,8,30.49
Queens,13,30.49
Manhattan,10,30.49
Brooklyn,23,30.49
Manhattan,12,30.48
Manhattan,15,30.48
Manhattan,10,30.48
Queens,22,30.48
Queens,16,30.48
Manhattan,4,30.48
Queens,10,30.48
Queens,14,30.48
Manhattan,3,30.48
Queens,19,30.48
Manhattan,23,30.48
Queens,15,30.48
Manhattan,17,30.48
Queens,23,30.48
Manhattan,21,30.48
Queens,18,30.48
Brooklyn,0,30.48
Queens,21,30.48
Queens,5,30.48
Manhattan,16,30.48
Queens,17,30.48
Manhattan,14,30.48
Manhattan,18,30.48
Manhattan,8,30.48
Manhattan,13,30.48
Manhattan,11,30.48
Manhattan,20,30.48
Queens,0,30.47
Queens,22,30.47
Queens,11,30.47
Manhattan,5,30.47
Manhattan,14,30.47
Queens,17,30.47
Queens,10,30.47
Manhattan,7,30.47
Queens,14,30.47
Queens,19,30.47
Manhattan,21,30.47
Queens,12,30.47
Queens,20,30.47
Manhattan,17,30.47
Queens,18,30.47
Manhattan,2,30.47
Queens,16,30.47
Manhattan,19,30.47
Queens,21,30.47
Queens,13,30.47
Manhattan,11,30.47
Manhattan,10,30.47
Manhattan,15,30.47
Queens,4,30.46
Unknown,19,30.46
Queens,6,30.46
Queens,23,30.46
Queens,19,30.46
Manhattan,11,30.46
Manhattan,23,30.46
Queens,14,30.46
Queens,5,30.46
Manhattan,0,30.46
Queens,10,30.46
Queens,18,30.46
Manhattan,14,30.46
Queens,9,30.46
Queens,13,30.46
Manhattan,10,30.46
Manhattan,5,30.46
Queens,12,30.46
Manhattan,15,30.46
Queens,20,30.46
Manhattan,13,30.46
Queens,22,30.46
Manhattan,7,30.46
Manhattan,16,30.46
Manhattan,18,30.46
Queens,16,30.46
Queens,7,30.46
Queens,15,30.46
Queens,21,30.46
Queens,17,30.46
Manhattan,6,30.45
Queens,21,30.45
Manhattan,12,30.45
Manhattan,15,30.45
Queens,0,30.45
Manhattan,14,30.45
Queens,7,30.45
Queens,23,30.45
Manhattan,11,30.45
Queens,20,30.45
Brooklyn,11,30.45
Queens,14,30.45
Queens,16,30.45
Queens,15,30.45
Queens,9,30.45
Manhattan,18,30.45
Queens,17,30.45
Manhattan,16,30.45
Manhattan,7,30.45
Queens,12,30.45
Manhattan,19,30.45
Queens,10,30.45
Staten Island,8,30.45
Manhattan,13,30.45
Queens,11,30.45
Manhattan,9,30.45
Manhattan,10,30.44
Queens,6,30.44
Queens,16,30.44
Manhattan,14,30.44
Queens,1,30.44
Queens,23,30.44
Queens,13,30.44
Queens,20,30.44
Queens,10,30.44
Manhattan,13,30.44
Queens,12,30.44
Queens,8,30.44
Queens,7,30.44
Manhattan,0,30.44
Queens,5,30.44
Queens,15,30.44
Manhattan,9,30.44
Manhattan,15,30.44
Manhattan,18,30.44
Manhattan,23,30.44
Queens,18,30.44
Queens,17,30.44
Queens,14,30.44
Queens,11,30.44
Queens,19,30.44
Queens,18,30.43
Manhattan,21,30.43
Queens,16,30.43
Manhattan,13,30.43
Manhattan,7,30.43
Queens,2,30.43
Manhattan,5,30.43
Queens,21,30.43
Queens,12,30.43
Queens,11,30.43
Unknown,21,30.43
Manhattan,23,30.43
Manhattan,8,30.43
Manhattan,6,30.43
Manhattan,9,30.43
Queens,19,30.43
Manhattan,17,30.43
Manhattan,18,30.43
Manhattan,14,30.43
Queens,6,30.43
Queens,14,30.43
Manhattan,16,30.43
Queens,13,30.43
Manhattan,10,30.43
Manhattan,4,30.43
Queens,22,30.43
Manhattan,20,30.43
Manhattan,12,30.43
Manhattan,11,30.43
Queens,20,30.43
Queens,23,30.43
Queens,10,30.43
Queens,15,30.43
Manhattan,17,30.42
Manhattan,12,30.42
Brooklyn,11,30.42
Manhattan,19,30.42
Manhattan,14,30.42
Queens,18,30.42
Queens,14,30.42
Manhattan,2,30.42
Manhattan,18,30.42
Manhattan,16,30.42
Manhattan,13,30.42
Manhattan,9,30.42
Queens,8,30.42
Queens,16,30.42
Queens,15,30.42
Manhattan,7,30.42
Queens,23,30.42
Queens,21,30.42
Queens,7,30.42
Manhattan,1,30.42
Queens,5,30.42
Queens,7,30.41
Queens,21,30.41
Manhattan,20,30.41
Manhattan,15,30.41
Queens,12,30.41
Queens,22,30.41
Queens,17,30.41
Queens,9,30.41
Queens,13,30.41
Queens,15,30.41
Queens,18,30.41
Queens,6,30.41
Queens,14,30.41
Manhattan,17,30.41
Manhattan,7,30.41
Queens,11,30.41
Queens,16,30.41
Queens,20,30.41
Manhattan,12,30.41
Manhattan,0,30.41
Manhattan,11,30.41
Bronx,19,30.41
Manhattan,8,30.41
Manhattan,22,30.4
Manhattan,12,30.4
Queens,19,30.4
Brooklyn,8,30.4
Queens,11,30.4
Manhattan,20,30.4
Manhattan,19,30.4
Manhattan,23,30.4
Manhattan,21,30.4
Brooklyn,18,30.4
Unknown,19,30.4
Manhattan,17,30.4
Manhattan,1,30.4
Manhattan,13,30.4
Queens,15,30.4
Manhattan,9,30.4
Manhattan,15,30.4
Queens,2,30.4
Queens,18,30.4
Unknown,15,30.4
Manhattan,10,30.4
Queens,9,30.4
Queens,5,30.4
Queens,17,30.4
Manhattan,6,30.4
Queens,12,30.4
Queens,21,30.4
Manhattan,14,30.4
Queens,4,30.4
Queens,23,30.4
