PU_Borough,PUHour,Trip_distance
Queens,3,26.94
Manhattan,20,26.94
Queens,12,26.94
Manhattan,21,26.94
Queens,5,26.94
Queens,16,26.94
Queens,13,26.94
Manhattan,10,26.94
Manhattan,12,26.94
Manhattan,23,26.94
Queens,20,26.94
Queens,8,26.94
Manhattan,1,26.94
Manhattan,19,26.94
Queens,6,26.94
Queens,23,26.94
Queens,22,26.94
Manhattan,7,26.94
Queens,19,26.94
Queens,18,26.94
Queens,21,26.94
Manhattan,2,26.94
Queens,11,26.94
Manhattan,9,26.94
Manhattan,15,26.94
Queens,17,26.94
Manhattan,3,26.94
Unknown,15,26.94
Manhattan,11,26.94
Queens,15,26.94
Queens,1,26.94
Queens,0,26.94
Manhattan,4,26.94
Manhattan,18,26.94
Manhattan,8,26.94
Manhattan,16,26.94
Queens,14,26.94
Manhattan,17,26.94
Queens,7,26.94
Manhattan,6,26.94
Manhattan,14,26.94
Manhattan,13,26.94
Queens,9,26.94
Queens,10,26.94
Queens,21,26.93
Manhattan,11,26.93
Queens,10,26.93
Queens,13,26.93
Queens,23,26.93
Manhattan,23,26.93
Manhattan,18,26.93
Queens,14,26.93
Queens,7,26.93
Brooklyn,17,26.93
Manhattan,8,26.93
Queens,8,26.93
Manhattan,15,26.93
Queens,20,26.93
Queens,1,26.93
Manhattan,19,26.93
Manhattan,20,26.93
Queens,5,26.93
Manhattan,7,26.93
Manhattan,4,26.93
Queens,19,26.93
Queens,18,26.93
Queens,9,26.93
Brooklyn,18,26.93
Queens,22,26.93
Queens,2,26.93
Brooklyn,19,26.93
Manhattan,14,26.93
Manhattan,2,26.93
Manhattan,21,26.93
Queens,16,26.93
Queens,12,26.93
Queens,15,26.93
Queens,11,26.93
Queens,6,26.93
Unknown,9,26.93
Manhattan,3,26.93
Manhattan,17,26.93
Queens,0,26.93
Queens,17,26.93
Brooklyn,14,26.93
Manhattan,10,26.93
Queens,10,26.92
Manhattan,13,26.92
Queens,5,26.92
Queens,13,26.92
Queens,20,26.92
Manhattan,16,26.92
Queens,23,26.92
Queens,12,26.92
Queens,0,26.92
Brooklyn,7,26.92
Manhattan,23,26.92
Queens,21,26.92
Queens,15,26.92
Queens,2,26.92
Manhattan,12,26.92
Queens,14,26.92
Manhattan,1,26.92
Manhattan,7,26.92
Manhattan,18,26.92
Queens,16,26.92
Manhattan,11,26.92
Manhattan,5,26.92
Queens,17,26.92
Queens,3,26.92
Queens,6,26.92
Manhattan,17,26.92
Manhattan,15,26.92
Queens,1,26.92
Queens,22,26.92
Brooklyn,13,26.92
Queens,11,26.92
Queens,19,26.92
Manhattan,8,26.92
Manhattan,14,26.92
Queens,9,26.92
Queens,7,26.92
Queens,18,26.92
