PU_Borough,PUHour,Trip_distance
Unknown,15,5.72
Unknown,6,5.72
Queens,9,5.72
Unknown,18,5.72
Manhattan,12,5.72
Unknown,20,5.72
Brooklyn,20,5.72
Unknown,4,5.72
Unknown,19,5.72
Queens,22,5.72
Unknown,13,5.72
Bronx,22,5.72
Brooklyn,1,5.72
Manhattan,0,5.72
Unknown,12,5.72
Brooklyn,4,5.72
Brooklyn,15,5.72
Queens,7,5.72
Brooklyn,12,5.72
Bronx,2,5.72
Manhattan,13,5.72
Queens,20,5.72
Queens,13,5.72
Manhattan,20,5.72
Staten Island,13,5.72
Manhattan,22,5.72
Queens,3,5.72
Manhattan,10,5.72
Queens,14,5.72
Brooklyn,9,5.72
Brooklyn,8,5.72
Queens,11,5.72
Brooklyn,19,5.72
Brooklyn,6,5.72
Unknown,9,5.72
Unknown,8,5.72
Staten Island,8,5.72
Queens,1,5.72
Bronx,13,5.72
Queens,6,5.72
Staten Island,9,5.72
Unknown,1,5.72
Brooklyn,13,5.72
Brooklyn,17,5.72
Queens,16,5.72
Bronx,8,5.72
Manhattan,21,5.72
Manhattan,19,5.72
Unknown,17,5.72
Unknown,0,5.72
Queens,18,5.72
Queens,15,5.72
Brooklyn,14,5.72
Brooklyn,21,5.72
Manhattan,3,5.72
Queens,5,5.72
Brooklyn,5,5.72
Manhattan,18,5.72
Unknown,7,5.72
Manhattan,9,5.72
Staten Island,21,5.72
Brooklyn,0,5.72
Unknown,23,5.72
Manhattan,1,5.72
Queens,23,5.72
Bronx,21,5.72
Manhattan,2,5.72
Bronx,5,5.72
Bronx,1,5.72
Unknown,10,5.72
Bronx,14,5.72
Manhattan,4,5.72
Brooklyn,10,5.72
Manhattan,7,5.72
Queens,17,5.72
Bronx,4,5.72
Unknown,14,5.72
Unknown,5,5.72
Brooklyn,11,5.72
Brooklyn,23,5.72
Queens,8,5.72
Queens,0,5.72
Manhattan,14,5.72
Bronx,6,5.72
Brooklyn,7,5.72
Brooklyn,18,5.72
Unknown,16,5.72
Queens,12,5.72
Brooklyn,2,5.72
Bronx,20,5.72
Manhattan,6,5.72
Queens,2,5.72
Queens,10,5.72
Manhattan,5,5.72
Brooklyn,16,5.72
Bronx,17,5.72
Brooklyn,22,5.72
Manhattan,8,5.72
Queens,19,5.72
Bronx,15,5.72
Unknown,3,5.72
Manhattan,23,5.72
Bronx,7,5.72
Unknown,2,5.72
