PU_Borough,PUHour,Trip_distance
Unknown,8,9.94
Queens,2,9.94
Manhattan,4,9.94
Queens,11,9.94
Queens,8,9.94
Brooklyn,10,9.94
Manhattan,9,9.94
Brooklyn,20,9.94
Unknown,22,9.94
Queens,15,9.94
Brooklyn,7,9.94
Unknown,17,9.94
Queens,21,9.94
Queens,7,9.94
Unknown,20,9.94
Queens,13,9.94
Brooklyn,23,9.94
Queens,19,9.94
Unknown,9,9.94
Queens,12,9.94
Queens,18,9.94
Unknown,6,9.94
Queens,16,9.94
Queens,9,9.94
Manhattan,19,9.94
Queens,14,9.94
Manhattan,17,9.94
Manhattan,11,9.94
Manhattan,14,9.94
Manhattan,18,9.94
Manhattan,20,9.94
Queens,0,9.94
Queens,17,9.94
Unknown,23,9.94
Brooklyn,1,9.94
Manhattan,8,9.94
Manhattan,15,9.94
Queens,6,9.94
Brooklyn,0,9.94
Bronx,13,9.94
Queens,20,9.94
Unknown,16,9.94
Queens,23,9.94
Brooklyn,18,9.94
Manhattan,23,9.94
Staten Island,15,9.94
Manhattan,12,9.94
Manhattan,13,9.94
Brooklyn,22,9.94
Brooklyn,12,9.94
Brooklyn,5,9.94
Brooklyn,19,9.94
Queens,4,9.94
Brooklyn,4,9.94
Unknown,2,9.94
Brooklyn,8,9.94
Brooklyn,14,9.94
Unknown,4,9.94
Unknown,18,9.94
Brooklyn,9,9.94
Brooklyn,17,9.94
Brooklyn,2,9.94
Manhattan,7,9.94
Bronx,7,9.94
Unknown,14,9.94
Bronx,5,9.94
Unknown,21,9.94
Brooklyn,3,9.94
Manhattan,21,9.94
Manhattan,10,9.94
Queens,1,9.94
Manhattan,1,9.94
Brooklyn,15,9.94
Unknown,13,9.94
Queens,10,9.94
Unknown,19,9.94
Bronx,10,9.94
Manhattan,5,9.94
Unknown,15,9.94
Unknown,12,9.94
Unknown,11,9.94
Manhattan,3,9.94
Manhattan,2,9.94
Queens,22,9.94
Unknown,0,9.94
Brooklyn,13,9.94
Brooklyn,6,9.94
Brooklyn,11,9.94
Queens,5,9.94
Unknown,10,9.94
Manhattan,22,9.94
Brooklyn,16,9.94
Manhattan,6,9.94
Bronx,15,9.94
Queens,3,9.94
Manhattan,0,9.94
Manhattan,16,9.94
Bronx,12,9.94
Unknown,8,9.93
Brooklyn,2,9.93
Manhattan,1,9.93
Brooklyn,18,9.93
Brooklyn,20,9.93
Bronx,18,9.93
Queens,7,9.93
Unknown,13,9.93
Queens,18,9.93
Brooklyn,22,9.93
Queens,10,9.93
Manhattan,16,9.93
Manhattan,3,9.93
Queens,17,9.93
Unknown,9,9.93
Unknown,1,9.93
Brooklyn,17,9.93
Manhattan,6,9.93
Bronx,22,9.93
Queens,6,9.93
Bronx,23,9.93
Brooklyn,19,9.93
Manhattan,2,9.93
Brooklyn,12,9.93
Manhattan,23,9.93
Queens,5,9.93
Queens,12,9.93
Brooklyn,0,9.93
Manhattan,5,9.93
Brooklyn,7,9.93
Unknown,15,9.93
Queens,8,9.93
Brooklyn,6,9.93
Queens,2,9.93
Manhattan,13,9.93
Unknown,2,9.93
Brooklyn,5,9.93
Unknown,3,9.93
Manhattan,19,9.93
Unknown,7,9.93
Brooklyn,16,9.93
Brooklyn,10,9.93
Manhattan,12,9.93
Unknown,18,9.93
Manhattan,22,9.93
Manhattan,7,9.93
Unknown,14,9.93
Unknown,12,9.93
Queens,20,9.93
Unknown,10,9.93
Queens,13,9.93
Unknown,23,9.93
Manhattan,10,9.93
Queens,15,9.93
Brooklyn,23,9.93
Unknown,11,9.93
Brooklyn,1,9.93
Unknown,16,9.93
Queens,21,9.93
Queens,9,9.93
Unknown,17,9.93
Bronx,12,9.93
Bronx,7,9.93
Bronx,8,9.93
Queens,14,9.93
Queens,11,9.93
Manhattan,4,9.93
Brooklyn,15,9.93
Manhattan,14,9.93
Brooklyn,14,9.93
Queens,23,9.93
Manhattan,21,9.93
Brooklyn,11,9.93
Bronx,14,9.93
Unknown,0,9.93
Queens,3,9.93
Manhattan,11,9.93
