PU_Borough,PUHour,Trip_distance
Brooklyn,4,6.23
Brooklyn,15,6.23
Brooklyn,22,6.23
Queens,10,6.23
Manhattan,19,6.23
Queens,23,6.23
Queens,8,6.23
Manhattan,16,6.23
Manhattan,3,6.23
Brooklyn,13,6.23
Manhattan,13,6.23
Manhattan,18,6.23
Queens,15,6.23
Unknown,9,6.23
Unknown,15,6.23
Manhattan,23,6.23
Queens,2,6.23
Unknown,16,6.23
Manhattan,4,6.23
Unknown,18,6.23
Manhattan,12,6.23
Queens,22,6.23
Unknown,17,6.23
Brooklyn,23,6.23
Bronx,19,6.23
Manhattan,22,6.23
Manhattan,11,6.23
Brooklyn,14,6.23
Brooklyn,3,6.23
Manhattan,0,6.23
Brooklyn,8,6.23
Queens,14,6.23
Bronx,6,6.23
Queens,19,6.23
Unknown,11,6.23
Unknown,3,6.23
Unknown,19,6.23
Queens,12,6.23
Brooklyn,6,6.23
Queens,11,6.23
Manhattan,10,6.23
Queens,4,6.23
Brooklyn,2,6.23
Unknown,0,6.23
Brooklyn,10,6.23
Manhattan,2,6.23
Queens,9,6.23
Manhattan,21,6.23
Brooklyn,16,6.23
Manhattan,9,6.23
Unknown,12,6.23
Unknown,6,6.23
Brooklyn,9,6.23
Brooklyn,18,6.23
Manhattan,14,6.23
Queens,18,6.23
Unknown,4,6.23
Unknown,10,6.23
Brooklyn,1,6.23
Brooklyn,5,6.23
Unknown,23,6.23
Unknown,1,6.23
Manhattan,8,6.23
Queens,7,6.23
Brooklyn,21,6.23
Bronx,0,6.23
Unknown,22,6.23
Unknown,21,6.23
Bronx,1,6.23
Unknown,5,6.23
Bronx,23,6.23
Queens,13,6.23
Queens,6,6.23
Brooklyn,12,6.23
Manhattan,5,6.23
Queens,21,6.23
Bronx,2,6.23
Manhattan,7,6.23
Brooklyn,11,6.23
Queens,5,6.23
Queens,0,6.23
Bronx,5,6.23
Queens,17,6.23
Queens,16,6.23
Queens,3,6.23
Manhattan,1,6.23
Bronx,15,6.23
Brooklyn,17,6.23
Bronx,21,6.23
Queens,1,6.23
Unknown,13,6.23
Manhattan,6,6.23
Brooklyn,20,6.23
Bronx,20,6.23
Manhattan,15,6.23
Manhattan,17,6.23
Brooklyn,19,6.23
Unknown,14,6.23
Queens,20,6.23
Unknown,20,6.23
Unknown,2,6.23
Unknown,7,6.23
Bronx,8,6.23
Manhattan,20,6.23
Bronx,17,6.23
Brooklyn,7,6.23
Brooklyn,0,6.23
Queens,6,6.22
Queens,20,6.22
Brooklyn,23,6.22
Manhattan,13,6.22
Queens,3,6.22
Queens,18,6.22
Queens,5,6.22
Queens,11,6.22
Manhattan,2,6.22
Brooklyn,13,6.22
Manhattan,18,6.22
Brooklyn,21,6.22
Queens,17,6.22
Unknown,4,6.22
Manhattan,6,6.22
Unknown,2,6.22
Manhattan,8,6.22
Queens,10,6.22
Bronx,4,6.22
Manhattan,7,6.22
Manhattan,10,6.22
Brooklyn,19,6.22
Brooklyn,15,6.22
Brooklyn,16,6.22
Manhattan,12,6.22
Brooklyn,6,6.22
Brooklyn,20,6.22
Queens,15,6.22
Unknown,11,6.22
Unknown,13,6.22
Bronx,17,6.22
Manhattan,14,6.22
Brooklyn,4,6.22
Unknown,5,6.22
Queens,14,6.22
Brooklyn,3,6.22
Manhattan,3,6.22
Unknown,21,6.22
Queens,9,6.22
Brooklyn,0,6.22
Unknown,23,6.22
Manhattan,5,6.22
Brooklyn,14,6.22
Queens,7,6.22
Unknown,1,6.22
Brooklyn,1,6.22
Bronx,19,6.22
Unknown,14,6.22
Queens,0,6.22
Manhattan,9,6.22
Queens,12,6.22
Manhattan,15,6.22
Brooklyn,7,6.22
Unknown,20,6.22
Queens,16,6.22
Queens,21,6.22
Unknown,9,6.22
Unknown,3,6.22
Manhattan,4,6.22
Brooklyn,17,6.22
Brooklyn,9,6.22
Brooklyn,2,6.22
Queens,1,6.22
Brooklyn,22,6.22
Brooklyn,11,6.22
Queens,22,6.22
Brooklyn,8,6.22
Queens,13,6.22
Manhattan,21,6.22
Manhattan,23,6.22
Manhattan,0,6.22
Unknown,8,6.22
Bronx,0,6.22
Queens,2,6.22
Unknown,16,6.22
Unknown,10,6.22
Manhattan,16,6.22
Queens,8,6.22
Manhattan,19,6.22
Unknown,0,6.22
Unknown,22,6.22
Bronx,14,6.22
Manhattan,20,6.22
Manhattan,22,6.22
Unknown,17,6.22
Queens,19,6.22
Bronx,2,6.22
Bronx,15,6.22
Queens,23,6.22
Queens,4,6.22
Unknown,6,6.22
Brooklyn,18,6.22
Brooklyn,5,6.22
Brooklyn,10,6.22
Manhattan,17,6.22
Brooklyn,12,6.22
Manhattan,11,6.22
Unknown,18,6.22
Manhattan,1,6.22
Bronx,12,6.21
Manhattan,20,6.21
Unknown,0,6.21
Unknown,3,6.21
Brooklyn,15,6.21
Unknown,15,6.21
Bronx,23,6.21
Unknown,1,6.21
Queens,15,6.21
Unknown,22,6.21
Bronx,18,6.21
Manhattan,0,6.21
Brooklyn,2,6.21
Manhattan,19,6.21
Queens,13,6.21
Bronx,13,6.21
Brooklyn,3,6.21
Manhattan,14,6.21
Brooklyn,5,6.21
Queens,10,6.21
Brooklyn,20,6.21
Brooklyn,23,6.21
Bronx,14,6.21
Manhattan,2,6.21
Queens,19,6.21
Brooklyn,10,6.21
Manhattan,23,6.21
Manhattan,15,6.21
Queens,1,6.21
Unknown,21,6.21
Brooklyn,21,6.21
Manhattan,22,6.21
Brooklyn,14,6.21
Queens,6,6.21
Brooklyn,18,6.21
Bronx,16,6.21
Manhattan,9,6.21
Queens,22,6.21
Brooklyn,6,6.21
Brooklyn,0,6.21
Unknown,23,6.21
Queens,4,6.21
Unknown,20,6.21
Bronx,1,6.21
Manhattan,21,6.21
Unknown,17,6.21
Brooklyn,17,6.21
Unknown,16,6.21
Queens,11,6.21
Bronx,22,6.21
Unknown,5,6.21
Bronx,11,6.21
Queens,7,6.21
Brooklyn,4,6.21
Unknown,13,6.21
Unknown,18,6.21
Unknown,8,6.21
Queens,0,6.21
Unknown,11,6.21
Queens,5,6.21
Unknown,12,6.21
Queens,20,6.21
Queens,18,6.21
Queens,8,6.21
Brooklyn,7,6.21
Queens,2,6.21
Unknown,2,6.21
Manhattan,3,6.21
Queens,9,6.21
Unknown,10,6.21
Brooklyn,22,6.21
Brooklyn,8,6.21
Manhattan,8,6.21
Queens,12,6.21
Manhattan,17,6.21
Manhattan,16,6.21
Queens,3,6.21
Queens,21,6.21
Bronx,9,6.21
Unknown,19,6.21
Bronx,8,6.21
Manhattan,11,6.21
Unknown,14,6.21
Manhattan,13,6.21
Manhattan,18,6.21
Brooklyn,11,6.21
Manhattan,12,6.21
Brooklyn,13,6.21
Queens,17,6.21
Bronx,19,6.21
Manhattan,10,6.21
Brooklyn,12,6.21
Brooklyn,1,6.21
Unknown,7,6.21
Queens,16,6.21
Bronx,7,6.21
Manhattan,6,6.21
Unknown,4,6.21
Manhattan,7,6.21
Unknown,6,6.21
Bronx,20,6.21
Manhattan,5,6.21
