PU_Borough,PUHour,Trip_distance
Unknown,11,2.31
Queens,8,2.31
Brooklyn,8,2.31
Bronx,12,2.31
Manhattan,23,2.31
Queens,6,2.31
Brooklyn,6,2.31
Manhattan,19,2.31
Queens,0,2.31
Brooklyn,22,2.31
Unknown,22,2.31
Manhattan,1,2.31
Manhattan,12,2.31
Bronx,15,2.31
Manhattan,21,2.31
Unknown,19,2.31
Bronx,19,2.31
Bronx,3,2.31
Queens,22,2.31
Queens,15,2.31
Brooklyn,18,2.31
Brooklyn,4,2.31
Manhattan,8,2.31
Bronx,8,2.31
Queens,17,2.31
Bronx,16,2.31
Unknown,10,2.31
Queens,4,2.31
Brooklyn,9,2.31
Unknown,7,2.31
Unknown,20,2.31
Staten Island,13,2.31
Brooklyn,7,2.31
Manhattan,22,2.31
Brooklyn,5,2.31
Bronx,2,2.31
Unknown,4,2.31
Manhattan,20,2.31
Brooklyn,11,2.31
Queens,19,2.31
Brooklyn,15,2.31
Bronx,23,2.31
Manhattan,7,2.31
Manhattan,0,2.31
Bronx,17,2.31
Bronx,18,2.31
Bronx,21,2.31
Brooklyn,14,2.31
Unknown,8,2.31
Queens,23,2.31
Bronx,5,2.31
Manhattan,6,2.31
Unknown,16,2.31
Manhattan,15,2.31
Brooklyn,20,2.31
Brooklyn,12,2.31
Bronx,20,2.31
Bronx,10,2.31
Unknown,0,2.31
Unknown,12,2.31
Unknown,9,2.31
Bronx,0,2.31
Unknown,21,2.31
Bronx,7,2.31
Bronx,6,2.31
Brooklyn,21,2.31
Staten Island,16,2.31
Manhattan,2,2.31
Manhattan,11,2.31
Brooklyn,10,2.31
Brooklyn,16,2.31
Manhattan,17,2.31
Unknown,3,2.31
Manhattan,9,2.31
Queens,5,2.31
Queens,10,2.31
Manhattan,4,2.31
Queens,12,2.31
Bronx,1,2.31
Manhattan,16,2.31
Unknown,18,2.31
Manhattan,18,2.31
Bronx,11,2.31
Unknown,14,2.31
Queens,21,2.31
Brooklyn,23,2.31
Unknown,6,2.31
Unknown,1,2.31
Unknown,5,2.31
Queens,2,2.31
Queens,11,2.31
Queens,20,2.31
Bronx,22,2.31
Queens,14,2.31
Brooklyn,3,2.31
Manhattan,14,2.31
Queens,7,2.31
Queens,1,2.31
Unknown,2,2.31
Queens,16,2.31
Manhattan,10,2.31
Bronx,4,2.31
Queens,3,2.31
Queens,13,2.31
Manhattan,3,2.31
Unknown,23,2.31
Unknown,15,2.31
Brooklyn,17,2.31
Manhattan,13,2.31
Brooklyn,13,2.31
Brooklyn,1,2.31
Unknown,17,2.31
Unknown,13,2.31
Brooklyn,19,2.31
Queens,18,2.31
Brooklyn,2,2.31
Manhattan,5,2.31
Bronx,9,2.31
Queens,9,2.31
Brooklyn,0,2.31
Bronx,16,2.3
Queens,11,2.3
Brooklyn,11,2.3
Brooklyn,15,2.3
Manhattan,2,2.3
EWR,9,2.3
Bronx,12,2.3
Unknown,12,2.3
Manhattan,3,2.3
Queens,4,2.3
Manhattan,0,2.3
Bronx,4,2.3
Queens,23,2.3
Brooklyn,21,2.3
Bronx,17,2.3
Brooklyn,22,2.3
Queens,14,2.3
Bronx,8,2.3
Brooklyn,14,2.3
Unknown,16,2.3
Brooklyn,19,2.3
Manhattan,6,2.3
Bronx,18,2.3
Unknown,7,2.3
Brooklyn,12,2.3
Unknown,1,2.3
Manhattan,21,2.3
Brooklyn,10,2.3
Staten Island,3,2.3
Manhattan,8,2.3
Bronx,0,2.3
EWR,19,2.3
Brooklyn,6,2.3
Queens,22,2.3
Unknown,10,2.3
Manhattan,11,2.3
Unknown,14,2.3
Unknown,4,2.3
Brooklyn,17,2.3
Unknown,22,2.3
Manhattan,18,2.3
Brooklyn,4,2.3
Brooklyn,7,2.3
Brooklyn,8,2.3
Brooklyn,9,2.3
Queens,1,2.3
Bronx,1,2.3
Manhattan,19,2.3
Manhattan,17,2.3
Unknown,2,2.3
Unknown,9,2.3
Queens,16,2.3
Manhattan,9,2.3
EWR,15,2.3
Manhattan,4,2.3
Queens,20,2.3
Unknown,8,2.3
Bronx,9,2.3
Unknown,19,2.3
Bronx,13,2.3
Queens,9,2.3
Bronx,14,2.3
Bronx,6,2.3
Queens,18,2.3
Bronx,3,2.3
Manhattan,5,2.3
Bronx,19,2.3
EWR,18,2.3
Manhattan,10,2.3
Queens,3,2.3
Bronx,20,2.3
Queens,19,2.3
EWR,20,2.3
Brooklyn,2,2.3
Unknown,23,2.3
Unknown,6,2.3
Brooklyn,23,2.3
Queens,15,2.3
Bronx,23,2.3
Queens,21,2.3
Manhattan,20,2.3
EWR,11,2.3
Unknown,0,2.3
Manhattan,23,2.3
Unknown,21,2.3
Brooklyn,5,2.3
Brooklyn,20,2.3
Queens,5,2.3
Bronx,7,2.3
Bronx,22,2.3
Manhattan,12,2.3
Unknown,17,2.3
Unknown,11,2.3
Unknown,15,2.3
Queens,10,2.3
Manhattan,1,2.3
Manhattan,15,2.3
Manhattan,13,2.3
Manhattan,14,2.3
Bronx,2,2.3
Unknown,18,2.3
Manhattan,7,2.3
Unknown,13,2.3
Unknown,3,2.3
Bronx,11,2.3
Brooklyn,13,2.3
Manhattan,16,2.3
Queens,12,2.3
Bronx,5,2.3
Queens,8,2.3
Manhattan,22,2.3
Queens,2,2.3
Queens,0,2.3
Unknown,5,2.3
Brooklyn,18,2.3
Queens,6,2.3
Queens,13,2.3
Brooklyn,1,2.3
Queens,7,2.3
Brooklyn,16,2.3
Bronx,10,2.3
Unknown,20,2.3
Brooklyn,0,2.3
Bronx,15,2.3
Brooklyn,3,2.3
Bronx,21,2.3
Queens,17,2.3
Manhattan,18,2.29
Brooklyn,17,2.29
Manhattan,0,2.29
Brooklyn,19,2.29
Unknown,22,2.29
Manhattan,6,2.29
Manhattan,4,2.29
Bronx,18,2.29
Queens,12,2.29
Manhattan,5,2.29
Unknown,13,2.29
Bronx,11,2.29
Queens,14,2.29
Bronx,12,2.29
Brooklyn,9,2.29
Unknown,7,2.29
Brooklyn,21,2.29
Queens,19,2.29
Manhattan,19,2.29
Bronx,23,2.29
Manhattan,3,2.29
Brooklyn,6,2.29
Queens,16,2.29
Unknown,3,2.29
Brooklyn,13,2.29
Queens,1,2.29
Brooklyn,12,2.29
Bronx,14,2.29
Brooklyn,11,2.29
Manhattan,8,2.29
Bronx,13,2.29
Brooklyn,20,2.29
Manhattan,23,2.29
Bronx,10,2.29
Unknown,23,2.29
Bronx,1,2.29
Manhattan,9,2.29
Queens,8,2.29
Queens,11,2.29
Unknown,2,2.29
Brooklyn,5,2.29
Unknown,15,2.29
Unknown,17,2.29
Manhattan,21,2.29
Brooklyn,22,2.29
Brooklyn,10,2.29
Bronx,19,2.29
Brooklyn,14,2.29
Unknown,18,2.29
Unknown,9,2.29
Brooklyn,7,2.29
Unknown,20,2.29
Bronx,4,2.29
Unknown,12,2.29
Bronx,20,2.29
Brooklyn,18,2.29
Bronx,21,2.29
Queens,0,2.29
Queens,9,2.29
Unknown,21,2.29
Unknown,5,2.29
Bronx,0,2.29
Brooklyn,3,2.29
Manhattan,22,2.29
Queens,10,2.29
Manhattan,16,2.29
Queens,15,2.29
Bronx,22,2.29
Unknown,0,2.29
Unknown,14,2.29
Bronx,7,2.29
Manhattan,10,2.29
Bronx,16,2.29
Bronx,15,2.29
Queens,2,2.29
Unknown,1,2.29
Unknown,6,2.29
Queens,4,2.29
Manhattan,17,2.29
Bronx,9,2.29
Queens,20,2.29
Brooklyn,23,2.29
Manhattan,1,2.29
Bronx,8,2.29
Bronx,2,2.29
Manhattan,11,2.29
Queens,17,2.29
Manhattan,7,2.29
Brooklyn,0,2.29
Queens,23,2.29
Unknown,19,2.29
Queens,3,2.29
Bronx,3,2.29
Queens,18,2.29
Brooklyn,1,2.29
Manhattan,12,2.29
Manhattan,15,2.29
Brooklyn,2,2.29
Bronx,6,2.29
Unknown,4,2.29
Bronx,17,2.29
Manhattan,20,2.29
Brooklyn,16,2.29
Manhattan,14,2.29
Brooklyn,4,2.29
Unknown,11,2.29
Queens,5,2.29
Brooklyn,15,2.29
Unknown,16,2.29
Queens,22,2.29
Queens,7,2.29
Unknown,10,2.29
Manhattan,2,2.29
Queens,21,2.29
Manhattan,13,2.29
Queens,13,2.29
Queens,6,2.29
Brooklyn,8,2.29
Unknown,8,2.29
Queens,3,2.28
Unknown,16,2.28
Unknown,6,2.28
Brooklyn,0,2.28
Brooklyn,17,2.28
Unknown,11,2.28
Queens,1,2.28
Manhattan,20,2.28
Manhattan,7,2.28
Unknown,8,2.28
Unknown,18,2.28
Brooklyn,4,2.28
Queens,6,2.28
Bronx,11,2.28
Unknown,14,2.28
Manhattan,18,2.28
Brooklyn,1,2.28
Manhattan,3,2.28
Queens,15,2.28
Manhattan,16,2.28
Brooklyn,16,2.28
Queens,18,2.28
Brooklyn,10,2.28
Brooklyn,19,2.28
Queens,17,2.28
Bronx,20,2.28
Bronx,7,2.28
Unknown,0,2.28
Manhattan,5,2.28
Bronx,19,2.28
Brooklyn,12,2.28
Manhattan,1,2.28
Unknown,19,2.28
Brooklyn,8,2.28
Queens,13,2.28
Bronx,13,2.28
Queens,21,2.28
Manhattan,22,2.28
Staten Island,9,2.28
Bronx,4,2.28
Bronx,10,2.28
Brooklyn,3,2.28
Queens,16,2.28
Brooklyn,6,2.28
Queens,9,2.28
Queens,12,2.28
Unknown,13,2.28
Bronx,16,2.28
Manhattan,23,2.28
Bronx,6,2.28
Unknown,4,2.28
Brooklyn,11,2.28
Queens,10,2.28
Manhattan,15,2.28
Unknown,22,2.28
Bronx,17,2.28
Manhattan,21,2.28
Bronx,21,2.28
Manhattan,10,2.28
Brooklyn,21,2.28
Manhattan,4,2.28
Bronx,8,2.28
Queens,14,2.28
Queens,11,2.28
Manhattan,13,2.28
Queens,2,2.28
Queens,5,2.28
Unknown,10,2.28
Brooklyn,20,2.28
Manhattan,6,2.28
Queens,19,2.28
Queens,20,2.28
Queens,7,2.28
Unknown,15,2.28
Bronx,3,2.28
Brooklyn,9,2.28
Manhattan,2,2.28
Brooklyn,13,2.28
Bronx,22,2.28
Bronx,1,2.28
Unknown,9,2.28
Bronx,9,2.28
Unknown,23,2.28
Manhattan,17,2.28
Unknown,21,2.28
Bronx,23,2.28
Queens,8,2.28
Brooklyn,15,2.28
Unknown,3,2.28
Manhattan,19,2.28
Unknown,12,2.28
Manhattan,9,2.28
Brooklyn,14,2.28
Bronx,15,2.28
Brooklyn,7,2.28
Brooklyn,2,2.28
Queens,0,2.28
Manhattan,8,2.28
Queens,23,2.28
Bronx,5,2.28
Bronx,18,2.28
Unknown,1,2.28
Queens,4,2.28
Brooklyn,5,2.28
Brooklyn,18,2.28
Bronx,2,2.28
Unknown,7,2.28
Bronx,0,2.28
Manhattan,11,2.28
Manhattan,0,2.28
Bronx,14,2.28
Unknown,20,2.28
Manhattan,12,2.28
Unknown,5,2.28
Brooklyn,23,2.28
Manhattan,14,2.28
Brooklyn,22,2.28
Queens,22,2.28
Unknown,17,2.28
Unknown,2,2.28
Bronx,12,2.28
Manhattan,12,2.27
Bronx,1,2.27
Manhattan,15,2.27
Bronx,4,2.27
Brooklyn,2,2.27
Unknown,1,2.27
Queens,2,2.27
Bronx,12,2.27
Brooklyn,3,2.27
Unknown,21,2.27
Brooklyn,17,2.27
Brooklyn,18,2.27
Bronx,9,2.27
Staten Island,15,2.27
Unknown,15,2.27
Queens,15,2.27
Unknown,16,2.27
Queens,23,2.27
Brooklyn,20,2.27
Manhattan,18,2.27
Bronx,19,2.27
Queens,17,2.27
Brooklyn,6,2.27
Manhattan,14,2.27
Brooklyn,15,2.27
Brooklyn,11,2.27
Bronx,14,2.27
Bronx,13,2.27
Unknown,12,2.27
Unknown,2,2.27
Unknown,11,2.27
Queens,18,2.27
Bronx,16,2.27
Manhattan,13,2.27
Bronx,22,2.27
Unknown,10,2.27
Unknown,7,2.27
Queens,4,2.27
Brooklyn,4,2.27
Bronx,8,2.27
Bronx,15,2.27
Unknown,13,2.27
Manhattan,3,2.27
Queens,1,2.27
Queens,14,2.27
Brooklyn,22,2.27
Manhattan,23,2.27
Manhattan,2,2.27
Bronx,0,2.27
Manhattan,17,2.27
Manhattan,8,2.27
Unknown,6,2.27
Unknown,18,2.27
Bronx,2,2.27
Manhattan,21,2.27
Queens,7,2.27
Bronx,18,2.27
Brooklyn,21,2.27
Queens,6,2.27
Unknown,3,2.27
Bronx,11,2.27
Brooklyn,8,2.27
Unknown,9,2.27
Manhattan,5,2.27
Unknown,14,2.27
Brooklyn,1,2.27
Manhattan,0,2.27
Queens,8,2.27
Queens,16,2.27
Brooklyn,5,2.27
Manhattan,7,2.27
Unknown,5,2.27
Unknown,4,2.27
Manhattan,6,2.27
Unknown,22,2.27
Brooklyn,9,2.27
Brooklyn,0,2.27
Queens,19,2.27
Manhattan,10,2.27
Manhattan,20,2.27
Queens,11,2.27
Unknown,23,2.27
Manhattan,16,2.27
Unknown,0,2.27
Queens,21,2.27
Queens,5,2.27
Bronx,7,2.27
Brooklyn,7,2.27
Manhattan,11,2.27
Brooklyn,23,2.27
Queens,13,2.27
Unknown,20,2.27
Bronx,21,2.27
Queens,22,2.27
Brooklyn,19,2.27
Bronx,17,2.27
Unknown,8,2.27
Bronx,23,2.27
Manhattan,19,2.27
Unknown,19,2.27
Brooklyn,14,2.27
Bronx,6,2.27
Bronx,3,2.27
Queens,10,2.27
Manhattan,9,2.27
Unknown,17,2.27
Brooklyn,12,2.27
Bronx,10,2.27
Manhattan,4,2.27
Brooklyn,16,2.27
Brooklyn,10,2.27
Manhattan,22,2.27
Queens,0,2.27
Manhattan,1,2.27
Queens,9,2.27
Queens,20,2.27
Bronx,5,2.27
Queens,3,2.27
Queens,12,2.27
Brooklyn,13,2.27
Brooklyn,8,2.26
Brooklyn,12,2.26
Bronx,16,2.26
Brooklyn,22,2.26
Brooklyn,5,2.26
Unknown,8,2.26
Queens,9,2.26
Manhattan,4,2.26
Manhattan,15,2.26
Queens,21,2.26
Brooklyn,0,2.26
Bronx,21,2.26
Unknown,21,2.26
Bronx,6,2.26
Bronx,0,2.26
Queens,14,2.26
Manhattan,9,2.26
Manhattan,22,2.26
Unknown,16,2.26
Bronx,10,2.26
Queens,6,2.26
Bronx,22,2.26
Brooklyn,21,2.26
Queens,10,2.26
Queens,12,2.26
Queens,4,2.26
Brooklyn,3,2.26
Bronx,1,2.26
Bronx,7,2.26
Queens,3,2.26
Queens,13,2.26
Brooklyn,18,2.26
Brooklyn,1,2.26
Manhattan,1,2.26
Queens,1,2.26
Manhattan,14,2.26
Unknown,6,2.26
Bronx,4,2.26
Bronx,12,2.26
Manhattan,12,2.26
Unknown,1,2.26
Bronx,19,2.26
Manhattan,13,2.26
Manhattan,7,2.26
Unknown,14,2.26
Manhattan,17,2.26
Brooklyn,9,2.26
Manhattan,23,2.26
Queens,23,2.26
Manhattan,11,2.26
Brooklyn,2,2.26
Queens,20,2.26
Brooklyn,23,2.26
Unknown,18,2.26
Unknown,7,2.26
Brooklyn,4,2.26
Brooklyn,17,2.26
Staten Island,10,2.26
Unknown,22,2.26
Unknown,11,2.26
Queens,0,2.26
Bronx,15,2.26
Bronx,11,2.26
Queens,5,2.26
Unknown,15,2.26
Manhattan,20,2.26
Manhattan,10,2.26
Bronx,8,2.26
Bronx,17,2.26
Manhattan,2,2.26
Manhattan,16,2.26
Bronx,18,2.26
Bronx,13,2.26
Queens,16,2.26
Brooklyn,6,2.26
Bronx,14,2.26
Manhattan,19,2.26
Brooklyn,16,2.26
Queens,18,2.26
Brooklyn,11,2.26
Brooklyn,20,2.26
Brooklyn,14,2.26
Queens,11,2.26
Manhattan,8,2.26
Unknown,20,2.26
Manhattan,0,2.26
Unknown,3,2.26
Queens,17,2.26
Unknown,13,2.26
Manhattan,3,2.26
Manhattan,5,2.26
Brooklyn,7,2.26
Unknown,12,2.26
Bronx,3,2.26
Unknown,19,2.26
Staten Island,9,2.26
Manhattan,18,2.26
Brooklyn,15,2.26
Queens,19,2.26
Unknown,2,2.26
Queens,8,2.26
Bronx,23,2.26
Brooklyn,19,2.26
Unknown,17,2.26
Unknown,10,2.26
Brooklyn,10,2.26
Unknown,0,2.26
Queens,22,2.26
Queens,15,2.26
Bronx,20,2.26
Manhattan,6,2.26
Unknown,4,2.26
Queens,2,2.26
Manhattan,21,2.26
Bronx,5,2.26
Unknown,5,2.26
Queens,7,2.26
Unknown,23,2.26
Brooklyn,13,2.26
Bronx,2,2.26
Unknown,9,2.26
Queens,8,2.25
Queens,9,2.25
Brooklyn,18,2.25
Unknown,21,2.25
Manhattan,5,2.25
Brooklyn,12,2.25
Unknown,8,2.25
Queens,5,2.25
Manhattan,10,2.25
Queens,4,2.25
Brooklyn,20,2.25
Unknown,2,2.25
Unknown,18,2.25
Manhattan,23,2.25
Brooklyn,16,2.25
Brooklyn,4,2.25
Bronx,17,2.25
Bronx,13,2.25
Bronx,4,2.25
Brooklyn,11,2.25
Bronx,5,2.25
Brooklyn,17,2.25
Queens,1,2.25
Manhattan,1,2.25
Unknown,1,2.25
Bronx,9,2.25
Queens,7,2.25
Brooklyn,2,2.25
Bronx,3,2.25
Bronx,15,2.25
Brooklyn,10,2.25
Unknown,3,2.25
Unknown,10,2.25
Manhattan,19,2.25
Queens,0,2.25
Brooklyn,13,2.25
Manhattan,17,2.25
Manhattan,11,2.25
Unknown,0,2.25
Queens,23,2.25
Manhattan,18,2.25
Brooklyn,6,2.25
Queens,14,2.25
Queens,12,2.25
Manhattan,12,2.25
Unknown,16,2.25
Bronx,8,2.25
Unknown,12,2.25
Brooklyn,15,2.25
Brooklyn,19,2.25
Queens,15,2.25
Queens,11,2.25
Bronx,2,2.25
Manhattan,9,2.25
Bronx,22,2.25
Brooklyn,23,2.25
Brooklyn,9,2.25
Queens,19,2.25
Manhattan,0,2.25
Unknown,9,2.25
Queens,13,2.25
Manhattan,4,2.25
Queens,10,2.25
Unknown,17,2.25
Queens,6,2.25
Bronx,1,2.25
Unknown,14,2.25
Brooklyn,0,2.25
Unknown,19,2.25
Bronx,10,2.25
Bronx,0,2.25
Bronx,14,2.25
Unknown,6,2.25
Queens,17,2.25
Brooklyn,7,2.25
Bronx,11,2.25
Manhattan,7,2.25
Manhattan,6,2.25
Brooklyn,8,2.25
Unknown,4,2.25
Manhattan,15,2.25
Brooklyn,3,2.25
Unknown,11,2.25
Queens,20,2.25
Unknown,22,2.25
Brooklyn,22,2.25
Unknown,7,2.25
Bronx,23,2.25
Bronx,18,2.25
Manhattan,8,2.25
Manhattan,13,2.25
Manhattan,14,2.25
Manhattan,3,2.25
Bronx,19,2.25
Queens,21,2.25
Unknown,13,2.25
Queens,3,2.25
Manhattan,21,2.25
Brooklyn,21,2.25
Bronx,21,2.25
Unknown,5,2.25
Manhattan,16,2.25
Queens,22,2.25
Brooklyn,1,2.25
Bronx,16,2.25
Queens,18,2.25
Bronx,20,2.25
Brooklyn,5,2.25
Manhattan,20,2.25
Manhattan,22,2.25
Manhattan,2,2.25
Unknown,15,2.25
Brooklyn,14,2.25
Bronx,6,2.25
Unknown,23,2.25
Bronx,12,2.25
Unknown,20,2.25
Queens,2,2.25
Queens,16,2.25
Manhattan,1,2.24
Queens,1,2.24
Manhattan,19,2.24
Queens,6,2.24
Queens,5,2.24
Queens,21,2.24
Unknown,3,2.24
Queens,8,2.24
Unknown,6,2.24
Manhattan,22,2.24
Bronx,13,2.24
Brooklyn,3,2.24
Manhattan,8,2.24
Brooklyn,1,2.24
Brooklyn,20,2.24
