PU_Borough,PUHour,Trip_distance
Queens,15,4.38
Bronx,9,4.38
Manhattan,17,4.38
Queens,10,4.38
Bronx,8,4.38
Unknown,6,4.38
Manhattan,13,4.38
Bronx,12,4.38
Manhattan,9,4.38
Bronx,17,4.38
Unknown,8,4.38
Bronx,15,4.38
Brooklyn,18,4.38
Unknown,14,4.38
Brooklyn,15,4.38
Queens,5,4.38
Brooklyn,23,4.38
Unknown,21,4.38
Brooklyn,4,4.38
Bronx,21,4.38
Brooklyn,20,4.38
Brooklyn,5,4.38
Unknown,20,4.38
Bronx,14,4.38
Manhattan,4,4.38
Manhattan,18,4.38
Staten Island,11,4.38
Manhattan,10,4.38
Queens,6,4.38
Bronx,18,4.38
Unknown,22,4.38
Brooklyn,14,4.38
Unknown,10,4.38
Brooklyn,1,4.38
Brooklyn,2,4.38
Unknown,12,4.38
Unknown,19,4.38
Bronx,2,4.38
Manhattan,11,4.38
Queens,17,4.38
Queens,11,4.38
Brooklyn,6,4.38
Unknown,3,4.38
Queens,3,4.38
Manhattan,22,4.38
Unknown,16,4.38
Brooklyn,11,4.38
Unknown,2,4.38
Queens,18,4.38
Manhattan,7,4.38
Unknown,13,4.38
Manhattan,19,4.38
Queens,19,4.38
Manhattan,2,4.38
Manhattan,12,4.38
Queens,16,4.38
Bronx,3,4.38
Bronx,19,4.38
Queens,22,4.38
Queens,2,4.38
Manhattan,20,4.38
Bronx,11,4.38
Queens,7,4.38
Queens,21,4.38
Manhattan,15,4.38
Bronx,4,4.38
Brooklyn,16,4.38
Manhattan,3,4.38
Queens,13,4.38
Queens,9,4.38
Brooklyn,3,4.38
Brooklyn,13,4.38
Bronx,5,4.38
Brooklyn,0,4.38
Queens,20,4.38
Unknown,0,4.38
Unknown,15,4.38
Unknown,1,4.38
Manhattan,21,4.38
Manhattan,0,4.38
Brooklyn,22,4.38
Manhattan,5,4.38
Manhattan,14,4.38
Brooklyn,17,4.38
Manhattan,16,4.38
Brooklyn,7,4.38
Queens,12,4.38
Unknown,18,4.38
Bronx,7,4.38
Unknown,5,4.38
Queens,14,4.38
Brooklyn,9,4.38
Manhattan,8,4.38
Queens,0,4.38
Unknown,7,4.38
Queens,8,4.38
Unknown,9,4.38
Brooklyn,8,4.38
Unknown,11,4.38
Unknown,23,4.38
Brooklyn,12,4.38
Manhattan,6,4.38
Unknown,17,4.38
Brooklyn,10,4.38
Queens,4,4.38
Queens,1,4.38
Manhattan,1,4.38
Bronx,20,4.38
Brooklyn,19,4.38
Manhattan,23,4.38
Brooklyn,21,4.38
Bronx,22,4.38
Queens,23,4.38
Staten Island,14,4.38
Unknown,0,4.37
Unknown,13,4.37
Unknown,14,4.37
Queens,8,4.37
Unknown,23,4.37
Queens,11,4.37
Bronx,18,4.37
Bronx,12,4.37
Brooklyn,11,4.37
Unknown,4,4.37
Brooklyn,1,4.37
Queens,17,4.37
Unknown,2,4.37
Bronx,11,4.37
Unknown,7,4.37
Brooklyn,9,4.37
Queens,10,4.37
Brooklyn,16,4.37
Bronx,6,4.37
Unknown,16,4.37
Queens,20,4.37
Manhattan,21,4.37
Queens,16,4.37
Queens,12,4.37
Manhattan,1,4.37
Brooklyn,14,4.37
Manhattan,22,4.37
Bronx,0,4.37
Queens,15,4.37
Queens,13,4.37
Manhattan,18,4.37
Brooklyn,6,4.37
Queens,23,4.37
Brooklyn,22,4.37
Brooklyn,0,4.37
Unknown,18,4.37
Manhattan,16,4.37
Unknown,1,4.37
Brooklyn,13,4.37
Brooklyn,19,4.37
Queens,5,4.37
