PU_Borough,PUHour,Trip_distance
Manhattan,22,26.26
Queens,13,26.26
Queens,10,26.26
Manhattan,14,26.26
Brooklyn,8,26.26
Manhattan,9,26.26
Queens,11,26.26
Queens,0,26.26
Manhattan,12,26.26
Manhattan,19,26.26
Manhattan,11,26.26
Queens,21,26.26
Queens,6,26.26
Manhattan,17,26.26
Manhattan,7,26.26
Queens,15,26.26
Manhattan,8,26.26
Queens,16,26.26
Queens,3,26.26
Manhattan,20,26.26
Queens,20,26.26
Queens,12,26.26
Queens,2,26.26
Queens,18,26.26
Queens,19,26.26
Bronx,7,26.26
Manhattan,15,26.26
Manhattan,16,26.26
Manhattan,13,26.26
Queens,17,26.26
Queens,22,26.26
Queens,23,26.26
Manhattan,23,26.26
Manhattan,6,26.26
Brooklyn,19,26.26
Queens,14,26.26
Queens,9,26.26
Queens,8,26.26
Queens,9,26.25
Queens,10,26.25
Manhattan,14,26.25
Manhattan,1,26.25
Queens,17,26.25
Queens,18,26.25
Queens,13,26.25
Queens,11,26.25
Manhattan,15,26.25
Manhattan,11,26.25
Manhattan,2,26.25
Queens,20,26.25
Manhattan,4,26.25
Queens,15,26.25
Queens,16,26.25
Manhattan,9,26.25
Queens,19,26.25
Queens,1,26.25
Manhattan,18,26.25
Queens,7,26.25
Queens,23,26.25
Manhattan,12,26.25
Queens,6,26.25
Brooklyn,21,26.25
Queens,8,26.25
Manhattan,10,26.25
Queens,0,26.25
Manhattan,23,26.25
Queens,2,26.25
Queens,21,26.25
Queens,12,26.25
Queens,22,26.25
Manhattan,5,26.25
Queens,14,26.25
Unknown,23,26.25
Manhattan,13,26.25
Manhattan,0,26.25
Manhattan,6,26.25
Queens,5,26.25
Queens,1,26.24
Queens,23,26.24
Queens,11,26.24
Manhattan,19,26.24
Queens,22,26.24
Queens,15,26.24
Queens,16,26.24
Queens,20,26.24
Manhattan,5,26.24
Brooklyn,6,26.24
Manhattan,13,26.24
Manhattan,14,26.24
Manhattan,11,26.24
Brooklyn,15,26.24
Queens,12,26.24
Queens,7,26.24
Queens,5,26.24
Queens,0,26.24
Queens,13,26.24
Queens,19,26.24
Manhattan,22,26.24
Manhattan,23,26.24
Queens,10,26.24
Queens,17,26.24
Manhattan,15,26.24
Brooklyn,0,26.24
Manhattan,12,26.24
Queens,18,26.24
Manhattan,20,26.24
Queens,9,26.24
Queens,14,26.24
Manhattan,3,26.24
Manhattan,17,26.24
Manhattan,0,26.24
Queens,6,26.24
Manhattan,7,26.24
Queens,8,26.24
Queens,21,26.24
Manhattan,10,26.24
Manhattan,8,26.24
Manhattan,13,26.23
Queens,1,26.23
Manhattan,18,26.23
Manhattan,0,26.23
Queens,22,26.23
Manhattan,15,26.23
Brooklyn,7,26.23
Brooklyn,17,26.23
Queens,6,26.23
Queens,19,26.23
Queens,7,26.23
Queens,18,26.23
Manhattan,4,26.23
Manhattan,8,26.23
Manhattan,11,26.23
Brooklyn,9,26.23
Manhattan,23,26.23
Queens,8,26.23
Manhattan,22,26.23
Manhattan,14,26.23
Queens,0,26.23
Queens,15,26.23
Queens,5,26.23
Queens,21,26.23
Queens,2,26.23
Manhattan,1,26.23
Queens,12,26.23
Brooklyn,6,26.23
Manhattan,21,26.23
Queens,14,26.23
Queens,9,26.23
Queens,13,26.23
Queens,17,26.23
Queens,20,26.23
Manhattan,7,26.23
Queens,10,26.23
Queens,11,26.23
Queens,23,26.23
Manhattan,5,26.23
Queens,16,26.23
Manhattan,8,26.22
Brooklyn,3,26.22
Manhattan,11,26.22
Manhattan,19,26.22
Queens,21,26.22
Manhattan,22,26.22
Queens,15,26.22
Manhattan,15,26.22
Queens,7,26.22
Manhattan,23,26.22
Manhattan,9,26.22
Queens,20,26.22
Manhattan,6,26.22
Queens,13,26.22
Manhattan,18,26.22
Manhattan,13,26.22
Queens,17,26.22
Manhattan,16,26.22
Queens,0,26.22
Queens,11,26.22
Queens,9,26.22
Queens,10,26.22
Queens,1,26.22
Queens,22,26.22
Queens,2,26.22
Manhattan,21,26.22
Brooklyn,6,26.22
Queens,12,26.22
Queens,14,26.22
Unknown,0,26.22
Manhattan,12,26.22
Manhattan,14,26.22
Queens,23,26.22
Queens,18,26.22
Manhattan,7,26.22
Manhattan,10,26.22
Queens,16,26.22
Queens,19,26.22
Queens,15,26.21
Manhattan,11,26.21
Manhattan,1,26.21
Queens,16,26.21
Manhattan,12,26.21
Queens,21,26.21
Manhattan,13,26.21
Queens,22,26.21
Manhattan,14,26.21
Queens,6,26.21
Queens,19,26.21
Queens,2,26.21
Queens,0,26.21
Manhattan,7,26.21
Manhattan,15,26.21
Queens,13,26.21
Manhattan,19,26.21
Queens,18,26.21
Queens,17,26.21
Queens,3,26.21
Queens,1,26.21
Queens,14,26.21
Queens,10,26.21
Manhattan,10,26.21
Queens,12,26.21
Manhattan,22,26.21
Queens,7,26.21
Queens,23,26.21
Manhattan,8,26.21
Bronx,8,26.21
Manhattan,6,26.21
Queens,9,26.21
Queens,20,26.21
Queens,4,26.21
Manhattan,20,26.21
Manhattan,0,26.21
Queens,11,26.21
Manhattan,4,26.21
Queens,16,26.2
Unknown,2,26.2
Queens,14,26.2
Bronx,19,26.2
Unknown,20,26.2
Bronx,15,26.2
Queens,2,26.2
Unknown,17,26.2
Queens,10,26.2
Brooklyn,20,26.2
Unknown,16,26.2
Brooklyn,6,26.2
Unknown,0,26.2
Bronx,3,26.2
Manhattan,10,26.2
Manhattan,17,26.2
Manhattan,18,26.2
Queens,13,26.2
Manhattan,2,26.2
Manhattan,15,26.2
Queens,0,26.2
Queens,12,26.2
Brooklyn,9,26.2
Brooklyn,8,26.2
Manhattan,11,26.2
Brooklyn,19,26.2
Bronx,11,26.2
Queens,23,26.2
Unknown,1,26.2
Brooklyn,23,26.2
Queens,19,26.2
Manhattan,7,26.2
Queens,6,26.2
Queens,5,26.2
Unknown,3,26.2
Queens,7,26.2
Manhattan,1,26.2
Manhattan,12,26.2
Queens,9,26.2
Unknown,22,26.2
Queens,11,26.2
Manhattan,21,26.2
Unknown,21,26.2
Manhattan,14,26.2
Queens,21,26.2
Brooklyn,16,26.2
Manhattan,6,26.2
Queens,15,26.2
Unknown,13,26.2
Queens,18,26.2
Manhattan,20,26.2
Brooklyn,1,26.2
Bronx,4,26.2
Manhattan,0,26.2
Manhattan,5,26.2
Queens,3,26.2
Manhattan,3,26.2
Manhattan,13,26.2
Manhattan,22,26.2
Queens,20,26.2
Brooklyn,18,26.2
Queens,4,26.2
Unknown,14,26.2
Brooklyn,21,26.2
Manhattan,9,26.2
Queens,8,26.2
Manhattan,16,26.2
Queens,1,26.2
Manhattan,19,26.2
Manhattan,8,26.2
Unknown,7,26.2
Bronx,2,26.2
Brooklyn,2,26.2
Manhattan,4,26.2
Unknown,4,26.2
Unknown,19,26.2
Unknown,12,26.2
Queens,22,26.2
Queens,17,26.2
Manhattan,23,26.2
Unknown,23,26.2
Queens,14,26.19
Manhattan,22,26.19
Queens,18,26.19
Manhattan,21,26.19
Brooklyn,7,26.19
Queens,10,26.19
Queens,22,26.19
Manhattan,16,26.19
Queens,7,26.19
Queens,2,26.19
Brooklyn,11,26.19
Queens,0,26.19
Manhattan,12,26.19
EWR,13,26.19
Queens,11,26.19
Manhattan,0,26.19
Queens,3,26.19
Manhattan,19,26.19
Manhattan,6,26.19
Manhattan,13,26.19
Brooklyn,8,26.19
Queens,5,26.19
Manhattan,4,26.19
Queens,19,26.19
Manhattan,2,26.19
Queens,16,26.19
Queens,20,26.19
Manhattan,11,26.19
Queens,12,26.19
Manhattan,14,26.19
Queens,21,26.19
Manhattan,17,26.19
Manhattan,15,26.19
Queens,15,26.19
Queens,13,26.19
Queens,9,26.19
Queens,17,26.19
Queens,6,26.19
Queens,23,26.19
Manhattan,23,26.18
Queens,17,26.18
Queens,10,26.18
Brooklyn,17,26.18
Queens,0,26.18
Queens,12,26.18
Queens,13,26.18
Manhattan,2,26.18
Manhattan,12,26.18
Queens,7,26.18
Queens,14,26.18
Queens,16,26.18
Queens,9,26.18
Queens,15,26.18
Manhattan,13,26.18
Manhattan,15,26.18
Queens,18,26.18
Manhattan,4,26.18
Queens,6,26.18
Queens,21,26.18
Queens,11,26.18
Manhattan,20,26.18
Queens,20,26.18
Queens,19,26.18
Queens,8,26.18
Manhattan,8,26.18
Unknown,17,26.18
Brooklyn,7,26.18
Manhattan,14,26.18
Manhattan,9,26.18
Brooklyn,19,26.18
Queens,5,26.18
Queens,22,26.18
Manhattan,10,26.18
Manhattan,0,26.18
Manhattan,11,26.18
Queens,23,26.18
Manhattan,16,26.18
Queens,2,26.18
Queens,1,26.18
Manhattan,7,26.18
Queens,11,26.17
Queens,13,26.17
Brooklyn,6,26.17
Queens,14,26.17
Manhattan,2,26.17
Staten Island,1,26.17
Queens,17,26.17
Manhattan,11,26.17
Queens,18,26.17
Queens,6,26.17
Manhattan,17,26.17
Manhattan,15,26.17
Queens,20,26.17
Manhattan,19,26.17
Brooklyn,7,26.17
Queens,16,26.17
Queens,8,26.17
Queens,21,26.17
Queens,10,26.17
Queens,7,26.17
Queens,0,26.17
Manhattan,16,26.17
Manhattan,13,26.17
Manhattan,10,26.17
Manhattan,23,26.17
Queens,5,26.17
Manhattan,6,26.17
Manhattan,22,26.17
Manhattan,18,26.17
Manhattan,9,26.17
Queens,19,26.17
Queens,22,26.17
Queens,1,26.17
Manhattan,20,26.17
Manhattan,7,26.17
Queens,2,26.17
Queens,23,26.17
Manhattan,8,26.17
Queens,15,26.17
Manhattan,3,26.17
Manhattan,0,26.17
Queens,9,26.17
Manhattan,21,26.17
Manhattan,14,26.17
Queens,0,26.16
Queens,6,26.16
Manhattan,19,26.16
Manhattan,13,26.16
Manhattan,23,26.16
Manhattan,18,26.16
Queens,3,26.16
Queens,15,26.16
Manhattan,16,26.16
Queens,11,26.16
Brooklyn,5,26.16
Manhattan,21,26.16
Queens,7,26.16
Manhattan,1,26.16
Manhattan,0,26.16
Manhattan,12,26.16
Queens,10,26.16
Queens,14,26.16
Queens,21,26.16
Queens,23,26.16
Queens,19,26.16
Manhattan,11,26.16
Queens,13,26.16
Manhattan,7,26.16
Manhattan,22,26.16
Brooklyn,6,26.16
Queens,20,26.16
Manhattan,8,26.16
Queens,5,26.16
Manhattan,9,26.16
Manhattan,10,26.16
Manhattan,14,26.16
Brooklyn,15,26.16
Queens,16,26.16
Queens,12,26.16
Queens,18,26.16
Manhattan,20,26.16
Manhattan,4,26.16
Manhattan,3,26.16
Queens,8,26.16
Queens,17,26.16
Unknown,1,26.16
Queens,22,26.16
Queens,9,26.16
Queens,1,26.16
Manhattan,15,26.16
Manhattan,17,26.16
Queens,16,26.15
Queens,20,26.15
Queens,0,26.15
Manhattan,20,26.15
Queens,10,26.15
Manhattan,10,26.15
Manhattan,7,26.15
Brooklyn,7,26.15
Manhattan,6,26.15
Queens,1,26.15
Queens,23,26.15
Queens,7,26.15
Manhattan,23,26.15
Queens,13,26.15
Manhattan,16,26.15
Queens,21,26.15
Manhattan,21,26.15
Manhattan,5,26.15
Queens,18,26.15
Queens,5,26.15
Queens,12,26.15
Manhattan,17,26.15
Queens,17,26.15
Queens,9,26.15
Queens,22,26.15
Queens,14,26.15
Manhattan,9,26.15
Manhattan,12,26.15
Queens,15,26.15
Queens,11,26.15
Queens,6,26.15
Manhattan,11,26.15
Queens,8,26.15
Brooklyn,8,26.15
Manhattan,19,26.15
Manhattan,14,26.15
Manhattan,4,26.15
Manhattan,13,26.15
Queens,19,26.15
Manhattan,15,26.15
Queens,19,26.14
Queens,23,26.14
Queens,6,26.14
Queens,17,26.14
Manhattan,9,26.14
Queens,15,26.14
Manhattan,18,26.14
Manhattan,5,26.14
Queens,20,26.14
Queens,3,26.14
Queens,22,26.14
Manhattan,23,26.14
Queens,13,26.14
Manhattan,16,26.14
Manhattan,3,26.14
Manhattan,20,26.14
Queens,9,26.14
Queens,11,26.14
Manhattan,1,26.14
Manhattan,4,26.14
Brooklyn,6,26.14
Queens,7,26.14
Queens,2,26.14
Queens,12,26.14
Manhattan,22,26.14
Bronx,10,26.14
Manhattan,10,26.14
Brooklyn,12,26.14
Queens,18,26.14
Manhattan,14,26.14
Brooklyn,22,26.14
Manhattan,15,26.14
Queens,16,26.14
Manhattan,0,26.14
Manhattan,13,26.14
Brooklyn,19,26.14
Manhattan,17,26.14
Manhattan,7,26.14
Queens,21,26.14
Queens,14,26.14
Manhattan,12,26.14
Queens,10,26.14
Queens,1,26.14
Manhattan,8,26.14
Queens,0,26.14
Queens,17,26.13
Manhattan,1,26.13
Queens,13,26.13
Manhattan,10,26.13
Manhattan,0,26.13
Queens,21,26.13
Manhattan,21,26.13
Queens,23,26.13
Manhattan,23,26.13
Queens,9,26.13
Manhattan,9,26.13
Queens,5,26.13
Manhattan,4,26.13
Queens,22,26.13
Queens,7,26.13
Brooklyn,15,26.13
Queens,15,26.13
Manhattan,17,26.13
Manhattan,22,26.13
Queens,2,26.13
Queens,18,26.13
Manhattan,8,26.13
Queens,19,26.13
Queens,6,26.13
Queens,16,26.13
Manhattan,6,26.13
Manhattan,20,26.13
Queens,8,26.13
Queens,1,26.13
Manhattan,13,26.13
Unknown,1,26.13
Queens,20,26.13
Manhattan,16,26.13
Queens,11,26.13
Manhattan,15,26.13
Manhattan,14,26.13
Queens,12,26.13
Queens,10,26.13
Unknown,11,26.13
Queens,0,26.13
Unknown,19,26.13
Manhattan,11,26.13
Queens,14,26.13
Manhattan,6,26.12
Queens,18,26.12
Queens,14,26.12
Queens,0,26.12
Manhattan,4,26.12
Queens,19,26.12
Queens,6,26.12
Manhattan,3,26.12
Queens,15,26.12
Queens,13,26.12
Manhattan,14,26.12
Queens,23,26.12
Queens,17,26.12
Manhattan,12,26.12
Queens,10,26.12
Queens,2,26.12
Manhattan,13,26.12
Queens,11,26.12
Brooklyn,20,26.12
Queens,5,26.12
Queens,22,26.12
Manhattan,15,26.12
Manhattan,7,26.12
Queens,21,26.12
Manhattan,20,26.12
Queens,8,26.12
Manhattan,8,26.12
Unknown,16,26.12
Manhattan,11,26.12
Queens,12,26.12
Queens,16,26.12
Manhattan,0,26.12
Queens,20,26.12
Manhattan,17,26.12
Queens,1,26.12
Manhattan,1,26.12
Manhattan,23,26.12
Manhattan,2,26.12
Queens,9,26.12
Manhattan,2,26.11
Queens,21,26.11
Manhattan,4,26.11
Manhattan,9,26.11
Manhattan,10,26.11
Queens,13,26.11
Manhattan,13,26.11
Manhattan,23,26.11
Queens,16,26.11
Queens,22,26.11
Queens,9,26.11
Queens,17,26.11
Manhattan,5,26.11
Queens,12,26.11
Manhattan,8,26.11
Manhattan,21,26.11
Manhattan,20,26.11
Queens,0,26.11
Queens,20,26.11
Manhattan,15,26.11
Queens,8,26.11
Queens,14,26.11
Queens,1,26.11
Queens,19,26.11
Queens,23,26.11
Brooklyn,14,26.11
Queens,7,26.11
Manhattan,12,26.11
Manhattan,0,26.11
Queens,11,26.11
Queens,15,26.11
Queens,18,26.11
Queens,10,26.11
Queens,6,26.11
Manhattan,16,26.1
