PU_Borough,PUHour,Trip_distance
Manhattan,13,48.38
Queens,17,48.38
Manhattan,9,48.38
Queens,0,48.37
Queens,10,48.37
Queens,21,48.36
Manhattan,23,48.36
Queens,11,48.36
Queens,16,48.35
Manhattan,0,48.34
Queens,9,48.33
Queens,14,48.33
Queens,8,48.33
Queens,7,48.33
Queens,20,48.33
Manhattan,19,48.32
Queens,0,48.32
Queens,13,48.32
Queens,16,48.32
Queens,17,48.31
Queens,8,48.31
Manhattan,22,48.31
Queens,15,48.3
Queens,7,48.3
Queens,11,48.3
Unknown,21,48.3
Queens,22,48.3
Queens,18,48.3
Queens,20,48.3
Queens,17,48.3
Manhattan,9,48.3
Queens,3,48.3
Queens,13,48.3
Manhattan,1,48.3
Queens,4,48.29
Queens,0,48.29
Queens,8,48.28
Queens,20,48.28
Queens,13,48.28
Queens,17,48.28
Manhattan,1,48.28
Queens,21,48.27
Manhattan,18,48.26
Queens,19,48.26
Queens,6,48.26
Queens,14,48.25
Queens,13,48.25
Queens,21,48.23
Manhattan,1,48.23
Queens,20,48.23
Queens,12,48.22
Queens,17,48.21
Manhattan,0,48.21
Queens,15,48.2
Queens,20,48.2
Queens,7,48.2
Unknown,3,48.2
Queens,0,48.2
Queens,1,48.2
Queens,22,48.2
Queens,16,48.2
Manhattan,13,48.2
Unknown,5,48.2
Queens,23,48.2
Queens,14,48.2
Manhattan,3,48.2
Manhattan,12,48.2
Bronx,3,48.2
Manhattan,21,48.2
Manhattan,0,48.2
Bronx,3,48.19
Queens,20,48.19
Manhattan,9,48.19
Manhattan,20,48.19
Manhattan,11,48.18
Manhattan,5,48.18
Queens,0,48.18
Queens,16,48.18
Queens,18,48.17
Queens,23,48.16
Manhattan,1,48.16
Queens,16,48.15
Queens,19,48.15
Manhattan,21,48.15
Manhattan,14,48.14
Manhattan,22,48.14
Manhattan,2,48.14
Manhattan,0,48.13
Queens,11,48.13
Queens,18,48.12
Manhattan,0,48.12
Queens,15,48.11
Manhattan,22,48.11
Queens,7,48.11
Queens,21,48.11
Queens,10,48.1
Unknown,8,48.1
Manhattan,18,48.1
Manhattan,22,48.1
Queens,19,48.1
Manhattan,4,48.1
Queens,16,48.1
Queens,17,48.1
Manhattan,12,48.1
Queens,13,48.1
Manhattan,0,48.1
Manhattan,7,48.1
Manhattan,9,48.1
Queens,6,48.1
Queens,21,48.1
Queens,18,48.09
Manhattan,15,48.09
Manhattan,6,48.09
Manhattan,1,48.08
Manhattan,16,48.08
Queens,16,48.08
Queens,6,48.08
Queens,18,48.08
Queens,9,48.08
Manhattan,22,48.08
Manhattan,21,48.08
Unknown,10,48.08
Queens,15,48.07
Queens,12,48.07
Queens,14,48.06
Manhattan,15,48.06
Queens,8,48.06
Queens,0,48.05
Manhattan,3,48.05
Manhattan,1,48.05
Queens,22,48.05
Brooklyn,9,48.04
Unknown,3,48.04
Manhattan,1,48.04
Queens,11,48.03
Queens,17,48.02
Manhattan,17,48.02
Queens,19,48.02
Queens,17,48.01
Queens,12,48.0
Queens,6,48.0
Queens,0,48.0
Queens,20,48.0
Queens,14,48.0
Manhattan,8,48.0
Manhattan,6,48.0
Queens,23,48.0
Queens,21,48.0
Queens,9,48.0
Queens,16,48.0
Queens,15,48.0
Manhattan,2,47.99
Queens,13,47.99
Queens,15,47.98
Manhattan,7,47.98
Queens,10,47.97
Manhattan,0,47.96
Queens,10,47.96
Queens,21,47.94
Manhattan,4,47.94
Queens,13,47.94
Queens,17,47.93
Queens,22,47.93
Manhattan,6,47.92
Manhattan,23,47.92
Queens,9,47.91
Queens,21,47.91
Queens,2,47.91
Queens,16,47.91
Queens,8,47.9
Queens,20,47.9
Manhattan,0,47.9
Queens,6,47.9
Queens,17,47.9
Queens,22,47.9
Queens,15,47.9
Manhattan,1,47.9
Manhattan,10,47.9
Queens,12,47.9
Manhattan,15,47.9
Unknown,2,47.9
Unknown,9,47.9
Queens,21,47.9
Unknown,12,47.9
Queens,10,47.9
Queens,0,47.9
Unknown,16,47.9
Queens,23,47.89
Queens,14,47.89
Manhattan,11,47.88
Manhattan,9,47.88
Manhattan,0,47.88
Queens,20,47.87
Queens,0,47.87
Queens,19,47.86
Manhattan,2,47.86
Queens,20,47.86
Queens,8,47.85
Queens,13,47.85
Queens,10,47.84
Queens,12,47.84
Queens,21,47.84
Queens,23,47.84
Queens,17,47.84
Queens,4,47.83
Queens,14,47.83
Queens,19,47.82
Queens,12,47.82
Brooklyn,1,47.82
Queens,11,47.81
Manhattan,16,47.81
Brooklyn,2,47.81
Queens,17,47.8
Queens,15,47.8
Queens,6,47.8
Manhattan,12,47.8
Manhattan,3,47.8
Queens,10,47.8
Queens,8,47.8
Queens,20,47.8
Manhattan,21,47.8
Manhattan,2,47.8
Queens,19,47.8
Manhattan,0,47.8
Queens,11,47.8
Brooklyn,10,47.8
Queens,12,47.8
Unknown,1,47.8
Manhattan,23,47.8
Queens,9,47.8
Queens,23,47.8
Manhattan,19,47.8
Unknown,22,47.8
Queens,22,47.8
Manhattan,17,47.8
Queens,0,47.8
Queens,19,47.79
Queens,0,47.78
Queens,17,47.78
Manhattan,21,47.77
Queens,22,47.77
Queens,21,47.77
Manhattan,17,47.76
Queens,6,47.75
Manhattan,21,47.75
Manhattan,0,47.75
Staten Island,16,47.75
Bronx,0,47.74
Manhattan,8,47.74
Manhattan,7,47.73
Queens,8,47.73
Queens,1,47.73
Queens,18,47.73
Manhattan,11,47.72
Queens,19,47.72
Queens,12,47.72
Manhattan,1,47.71
Queens,19,47.71
Manhattan,11,47.71
Queens,23,47.71
Unknown,19,47.7
Manhattan,9,47.7
Queens,6,47.7
Unknown,14,47.7
Queens,22,47.7
Queens,5,47.7
Queens,18,47.7
Unknown,9,47.7
Queens,17,47.7
Queens,8,47.7
Manhattan,3,47.7
Queens,19,47.7
Queens,1,47.7
Manhattan,6,47.7
Manhattan,2,47.7
Manhattan,22,47.7
Queens,21,47.7
Queens,11,47.7
Brooklyn,20,47.7
Queens,23,47.7
Queens,0,47.7
Queens,16,47.7
Unknown,22,47.7
Queens,13,47.7
Queens,2,47.7
Queens,20,47.7
Queens,22,47.69
Queens,13,47.69
Queens,18,47.69
Queens,12,47.69
Manhattan,20,47.69
Queens,11,47.68
Unknown,17,47.68
Unknown,23,47.67
Manhattan,7,47.67
Queens,23,47.66
Manhattan,1,47.66
Queens,21,47.66
Manhattan,9,47.65
Queens,8,47.65
Queens,2,47.64
Manhattan,13,47.63
Manhattan,0,47.63
Queens,19,47.62
Queens,0,47.62
Manhattan,23,47.62
Queens,10,47.62
Queens,17,47.61
Manhattan,4,47.61
Manhattan,22,47.61
Queens,9,47.61
Queens,18,47.61
Queens,8,47.61
Manhattan,1,47.6
Queens,20,47.6
Queens,19,47.6
Queens,14,47.6
Queens,4,47.6
Manhattan,12,47.6
Manhattan,23,47.6
Queens,21,47.6
Queens,8,47.6
Queens,16,47.6
Manhattan,17,47.6
Queens,15,47.6
Queens,22,47.6
Manhattan,3,47.6
Manhattan,2,47.57
Queens,9,47.56
Queens,21,47.56
Queens,18,47.55
Queens,6,47.54
Queens,7,47.54
Queens,17,47.53
Brooklyn,21,47.53
Queens,20,47.53
Queens,15,47.53
Queens,14,47.52
Queens,7,47.52
Queens,16,47.52
Queens,13,47.51
Queens,12,47.51
Queens,16,47.51
Queens,9,47.51
Queens,11,47.51
Queens,1,47.5
Manhattan,0,47.5
Manhattan,12,47.5
Queens,18,47.5
Manhattan,22,47.5
Queens,17,47.5
Queens,8,47.5
Queens,15,47.5
Manhattan,23,47.5
Queens,19,47.5
Queens,9,47.5
Queens,22,47.5
Manhattan,1,47.5
Manhattan,4,47.5
Manhattan,18,47.5
Brooklyn,8,47.5
Manhattan,15,47.5
Unknown,10,47.5
Queens,14,47.49
Unknown,23,47.49
Queens,8,47.49
Queens,20,47.48
Queens,17,47.48
Manhattan,16,47.48
Manhattan,17,47.48
Queens,13,47.48
Queens,11,47.47
Queens,21,47.47
Brooklyn,20,47.46
Manhattan,9,47.46
Queens,13,47.46
Queens,21,47.46
Queens,9,47.45
Queens,15,47.45
Manhattan,13,47.44
Queens,14,47.44
Manhattan,0,47.43
Manhattan,13,47.43
Queens,10,47.43
Manhattan,1,47.43
Queens,16,47.42
Queens,18,47.4
Manhattan,10,47.4
Queens,21,47.4
Queens,11,47.4
Queens,8,47.4
Queens,17,47.4
Manhattan,20,47.4
Queens,1,47.4
Queens,15,47.4
Queens,10,47.4
Queens,9,47.4
Unknown,18,47.4
Queens,13,47.4
Manhattan,19,47.4
Queens,5,47.4
Manhattan,11,47.4
Manhattan,1,47.4
Queens,12,47.4
Unknown,11,47.4
Queens,9,47.39
Manhattan,15,47.39
Unknown,20,47.39
Queens,21,47.38
Queens,17,47.37
Queens,10,47.37
Brooklyn,13,47.36
Queens,10,47.36
Queens,9,47.36
Manhattan,2,47.36
Manhattan,9,47.35
Queens,14,47.35
Queens,15,47.35
Queens,7,47.35
Queens,13,47.35
Brooklyn,20,47.35
Queens,8,47.34
Queens,22,47.34
Brooklyn,14,47.34
Queens,21,47.33
Queens,6,47.33
Manhattan,9,47.33
Queens,19,47.33
Queens,15,47.33
Queens,12,47.32
Manhattan,0,47.31
Queens,19,47.31
Manhattan,9,47.31
Brooklyn,0,47.3
Queens,18,47.3
Unknown,0,47.3
Queens,12,47.3
Queens,13,47.3
Queens,17,47.3
