PU_Borough,PUHour,Trip_distance
Manhattan,6,0.18
Manhattan,13,0.18
Unknown,11,0.18
Queens,13,0.18
Queens,23,0.18
Queens,16,0.18
Queens,22,0.18
Queens,7,0.18
Brooklyn,1,0.18
Bronx,2,0.18
Brooklyn,7,0.18
Manhattan,16,0.18
Queens,3,0.18
Manhattan,8,0.18
Unknown,15,0.18
Queens,8,0.18
Unknown,21,0.18
Unknown,23,0.18
Bronx,19,0.18
Brooklyn,10,0.18
Brooklyn,8,0.18
Brooklyn,14,0.18
Bronx,6,0.18
Bronx,5,0.18
Manhattan,9,0.18
Queens,10,0.18
Queens,14,0.18
Brooklyn,11,0.18
Manhattan,12,0.18
Bronx,18,0.18
Staten Island,13,0.18
Bronx,0,0.18
Brooklyn,23,0.18
Manhattan,5,0.18
Brooklyn,6,0.18
Queens,2,0.18
Unknown,2,0.18
Manhattan,0,0.18
Brooklyn,20,0.18
Unknown,13,0.18
Brooklyn,21,0.18
Unknown,7,0.18
Bronx,8,0.18
Brooklyn,13,0.18
Queens,15,0.18
Manhattan,1,0.18
Manhattan,20,0.18
Unknown,19,0.18
Brooklyn,16,0.18
Brooklyn,4,0.18
Bronx,11,0.18
Unknown,9,0.18
Bronx,20,0.18
Manhattan,18,0.18
Manhattan,10,0.18
Queens,20,0.18
Brooklyn,22,0.18
Queens,6,0.18
Bronx,4,0.18
Queens,21,0.18
Unknown,20,0.18
Brooklyn,19,0.18
Manhattan,4,0.18
Unknown,12,0.18
EWR,15,0.18
Queens,18,0.18
Unknown,17,0.18
Queens,0,0.18
Manhattan,14,0.18
Queens,4,0.18
Queens,5,0.18
Unknown,16,0.18
Brooklyn,3,0.18
Bronx,10,0.18
Brooklyn,17,0.18
Bronx,22,0.18
Manhattan,2,0.18
Queens,12,0.18
Queens,1,0.18
Brooklyn,0,0.18
Manhattan,11,0.18
Bronx,15,0.18
Brooklyn,18,0.18
Unknown,1,0.18
Brooklyn,15,0.18
Bronx,17,0.18
Queens,11,0.18
Unknown,18,0.18
Manhattan,3,0.18
Queens,19,0.18
Manhattan,22,0.18
Manhattan,15,0.18
Bronx,16,0.18
Queens,9,0.18
Unknown,3,0.18
Brooklyn,5,0.18
Unknown,0,0.18
Brooklyn,2,0.18
Manhattan,17,0.18
Bronx,12,0.18
Manhattan,21,0.18
Unknown,4,0.18
Unknown,14,0.18
EWR,14,0.18
Bronx,1,0.18
Manhattan,7,0.18
Brooklyn,12,0.18
Unknown,10,0.18
Unknown,8,0.18
Manhattan,23,0.18
Queens,17,0.18
Unknown,6,0.18
Manhattan,19,0.18
Bronx,23,0.18
Unknown,22,0.18
Brooklyn,9,0.18
Bronx,7,0.18
Unknown,5,0.18
Bronx,13,0.18
Unknown,17,0.17
EWR,20,0.17
Brooklyn,14,0.17
Brooklyn,5,0.17
Unknown,2,0.17
Unknown,7,0.17
Queens,21,0.17
Manhattan,7,0.17
Bronx,14,0.17
Queens,14,0.17
Queens,20,0.17
Unknown,5,0.17
Unknown,11,0.17
Unknown,4,0.17
Manhattan,0,0.17
Brooklyn,16,0.17
Brooklyn,4,0.17
Unknown,19,0.17
Manhattan,4,0.17
Unknown,22,0.17
Brooklyn,10,0.17
Queens,8,0.17
Brooklyn,20,0.17
Queens,22,0.17
Queens,23,0.17
Bronx,12,0.17
Unknown,0,0.17
Unknown,15,0.17
Manhattan,16,0.17
Queens,11,0.17
Bronx,20,0.17
Queens,9,0.17
Unknown,13,0.17
EWR,17,0.17
Brooklyn,18,0.17
Brooklyn,9,0.17
Manhattan,14,0.17
Brooklyn,23,0.17
Manhattan,2,0.17
Manhattan,10,0.17
Manhattan,20,0.17
Queens,1,0.17
Queens,2,0.17
Queens,18,0.17
Bronx,19,0.17
Manhattan,21,0.17
Unknown,9,0.17
Bronx,13,0.17
Manhattan,11,0.17
Bronx,6,0.17
Bronx,15,0.17
Bronx,21,0.17
Bronx,3,0.17
Queens,5,0.17
Manhattan,15,0.17
Brooklyn,11,0.17
Brooklyn,3,0.17
Queens,7,0.17
Brooklyn,17,0.17
Unknown,23,0.17
Brooklyn,2,0.17
Brooklyn,12,0.17
Bronx,4,0.17
Brooklyn,22,0.17
Manhattan,6,0.17
Manhattan,5,0.17
Brooklyn,13,0.17
Bronx,2,0.17
Bronx,1,0.17
Queens,19,0.17
EWR,10,0.17
Bronx,16,0.17
Bronx,0,0.17
Queens,0,0.17
Bronx,7,0.17
Unknown,10,0.17
Brooklyn,6,0.17
Manhattan,23,0.17
Bronx,9,0.17
Manhattan,19,0.17
Manhattan,17,0.17
Unknown,12,0.17
Manhattan,12,0.17
Queens,12,0.17
Manhattan,22,0.17
Queens,16,0.17
Queens,17,0.17
Unknown,14,0.17
Brooklyn,19,0.17
Bronx,22,0.17
Manhattan,18,0.17
Unknown,3,0.17
Brooklyn,15,0.17
Unknown,20,0.17
Manhattan,13,0.17
Bronx,17,0.17
Manhattan,3,0.17
Brooklyn,21,0.17
Brooklyn,8,0.17
Bronx,8,0.17
Unknown,16,0.17
Queens,3,0.17
Manhattan,1,0.17
Unknown,21,0.17
Manhattan,8,0.17
Unknown,1,0.17
Bronx,5,0.17
Queens,4,0.17
Queens,10,0.17
Brooklyn,0,0.17
Unknown,6,0.17
Brooklyn,7,0.17
Unknown,8,0.17
Queens,6,0.17
Queens,15,0.17
Brooklyn,1,0.17
Unknown,18,0.17
Manhattan,9,0.17
Queens,13,0.17
Manhattan,18,0.16
Queens,13,0.16
Bronx,3,0.16
Manhattan,21,0.16
Brooklyn,18,0.16
Queens,16,0.16
Bronx,2,0.16
Manhattan,22,0.16
Unknown,12,0.16
Queens,4,0.16
Unknown,6,0.16
EWR,7,0.16
Unknown,13,0.16
EWR,8,0.16
Manhattan,15,0.16
Brooklyn,10,0.16
Bronx,7,0.16
Bronx,16,0.16
Manhattan,10,0.16
Manhattan,0,0.16
Brooklyn,13,0.16
Bronx,19,0.16
Unknown,5,0.16
Brooklyn,20,0.16
EWR,14,0.16
Queens,14,0.16
Queens,22,0.16
Manhattan,6,0.16
Bronx,21,0.16
EWR,19,0.16
Queens,19,0.16
Bronx,0,0.16
Brooklyn,15,0.16
