PU_Borough,PUHour,Trip_distance
Queens,17,54.86
Queens,20,54.86
Queens,15,54.85
Manhattan,14,54.84
Queens,18,54.84
Queens,23,54.84
Manhattan,16,54.83
Queens,13,54.83
Manhattan,22,54.81
Queens,10,54.8
Manhattan,1,54.8
Queens,9,54.8
Unknown,2,54.8
Queens,1,54.8
Queens,16,54.8
Manhattan,19,54.8
Queens,22,54.8
Queens,17,54.8
Queens,19,54.8
Manhattan,4,54.8
Queens,15,54.79
Queens,23,54.78
Manhattan,4,54.77
EWR,9,54.77
Manhattan,16,54.77
Manhattan,2,54.77
Queens,22,54.77
Brooklyn,12,54.75
Manhattan,1,54.75
Manhattan,19,54.74
Manhattan,4,54.74
Queens,16,54.74
Queens,17,54.73
Manhattan,11,54.73
Queens,21,54.72
Queens,8,54.71
Queens,22,54.71
Queens,0,54.7
Queens,21,54.7
Manhattan,20,54.7
Manhattan,17,54.7
Queens,15,54.7
Brooklyn,18,54.7
Queens,19,54.7
Queens,23,54.7
Manhattan,11,54.7
Manhattan,0,54.7
Manhattan,23,54.7
Manhattan,18,54.7
Unknown,10,54.7
Queens,10,54.7
Manhattan,8,54.7
Queens,13,54.7
Manhattan,19,54.7
Queens,6,54.7
Queens,16,54.7
Queens,9,54.7
Manhattan,9,54.69
Manhattan,3,54.68
Queens,13,54.67
Brooklyn,8,54.65
Queens,19,54.65
Bronx,11,54.64
Queens,14,54.62
Manhattan,0,54.6
Queens,19,54.6
Queens,1,54.6
Unknown,0,54.6
Unknown,10,54.6
Manhattan,6,54.6
Manhattan,9,54.6
Queens,23,54.6
Queens,20,54.6
Queens,16,54.6
Queens,17,54.59
Queens,11,54.58
Queens,0,54.57
Manhattan,22,54.56
Manhattan,21,54.51
Queens,12,54.51
Manhattan,23,54.5
Queens,17,54.5
Unknown,19,54.5
Queens,8,54.5
Queens,6,54.5
Queens,20,54.5
Manhattan,2,54.5
Manhattan,20,54.5
Unknown,10,54.5
Queens,23,54.5
Queens,11,54.5
Queens,16,54.49
Queens,14,54.48
Queens,8,54.46
Manhattan,1,54.46
Queens,22,54.45
Queens,16,54.45
Queens,22,54.44
Queens,2,54.44
Manhattan,1,54.44
Queens,9,54.44
Queens,19,54.42
Queens,12,54.41
Queens,14,54.41
Queens,10,54.4
Unknown,19,54.4
Queens,11,54.4
Manhattan,3,54.4
Queens,0,54.4
Queens,20,54.4
Queens,14,54.4
Queens,17,54.4
Queens,15,54.4
Queens,18,54.39
Manhattan,3,54.39
Manhattan,11,54.38
Manhattan,14,54.38
Queens,0,54.38
Queens,8,54.37
Queens,3,54.37
Brooklyn,1,54.37
Queens,9,54.37
Manhattan,11,54.37
Manhattan,19,54.36
Queens,20,54.36
Queens,0,54.34
Queens,0,54.33
Queens,21,54.33
Unknown,3,54.3
Manhattan,13,54.3
Queens,18,54.3
Queens,17,54.3
Brooklyn,12,54.3
Queens,14,54.3
Manhattan,11,54.3
Queens,13,54.3
Queens,16,54.3
Manhattan,14,54.3
Queens,1,54.3
Manhattan,2,54.3
Queens,20,54.3
Queens,11,54.29
Manhattan,1,54.28
Queens,12,54.28
Queens,13,54.28
Queens,7,54.28
Queens,11,54.28
Unknown,3,54.27
Queens,16,54.27
Manhattan,3,54.27
Queens,15,54.26
Queens,19,54.24
Queens,16,54.24
Queens,17,54.24
Queens,12,54.22
Queens,17,54.22
Queens,23,54.22
Queens,14,54.22
Queens,20,54.21
Queens,13,54.2
Queens,0,54.2
Unknown,12,54.2
Manhattan,1,54.2
Queens,21,54.2
Queens,16,54.2
Queens,22,54.2
Queens,17,54.2
Queens,7,54.2
Queens,11,54.2
Queens,8,54.2
Manhattan,17,54.2
Manhattan,8,54.2
Manhattan,6,54.2
Queens,21,54.18
Queens,7,54.18
Queens,21,54.17
Queens,21,54.16
EWR,20,54.16
Manhattan,3,54.16
Manhattan,5,54.15
Queens,6,54.15
Manhattan,0,54.14
Queens,2,54.14
Manhattan,8,54.13
Queens,21,54.13
Unknown,1,54.13
Manhattan,1,54.13
Manhattan,3,54.13
Queens,1,54.13
Manhattan,16,54.13
Queens,11,54.12
Queens,9,54.11
Queens,13,54.1
Manhattan,11,54.1
Queens,18,54.1
Queens,17,54.1
Unknown,22,54.1
Queens,6,54.1
Manhattan,1,54.1
Manhattan,20,54.1
Manhattan,0,54.1
Manhattan,2,54.1
Manhattan,10,54.1
Queens,12,54.1
Queens,16,54.1
Manhattan,14,54.1
Queens,9,54.1
Manhattan,22,54.1
Manhattan,3,54.1
Manhattan,16,54.1
Unknown,20,54.1
Queens,22,54.1
Queens,9,54.09
Queens,9,54.08
Queens,18,54.08
Manhattan,23,54.08
Queens,19,54.08
Queens,22,54.07
Manhattan,0,54.07
Queens,19,54.07
Queens,11,54.07
Queens,18,54.06
Brooklyn,20,54.05
Queens,8,54.05
Manhattan,1,54.04
Queens,17,54.04
Queens,3,54.04
Queens,6,54.02
Queens,0,54.02
Queens,0,54.0
Brooklyn,9,54.0
Queens,8,54.0
Manhattan,1,54.0
Brooklyn,15,54.0
Queens,5,54.0
Queens,12,54.0
Unknown,17,54.0
Queens,17,53.99
Queens,18,53.99
Queens,9,53.99
Manhattan,13,53.99
Queens,9,53.97
Manhattan,23,53.96
Queens,17,53.96
Queens,6,53.95
Queens,17,53.95
Manhattan,1,53.94
Manhattan,1,53.93
Queens,18,53.92
Queens,8,53.92
Queens,5,53.92
Queens,11,53.92
Queens,19,53.92
Manhattan,2,53.9
Queens,10,53.9
Manhattan,20,53.9
Manhattan,23,53.9
Queens,8,53.9
Manhattan,13,53.9
Manhattan,22,53.9
Queens,22,53.9
Queens,11,53.9
Queens,21,53.9
Manhattan,16,53.9
Queens,12,53.9
Queens,23,53.89
Queens,6,53.89
Manhattan,22,53.89
Queens,7,53.88
Manhattan,23,53.88
Manhattan,9,53.88
Queens,16,53.88
Queens,5,53.86
Queens,1,53.85
Manhattan,23,53.85
Queens,13,53.85
Bronx,17,53.84
Manhattan,21,53.84
Manhattan,23,53.83
Queens,18,53.83
Manhattan,14,53.82
Queens,18,53.81
Queens,0,53.81
Manhattan,12,53.8
Queens,13,53.8
Manhattan,22,53.8
Queens,5,53.8
Queens,14,53.8
Queens,15,53.8
Brooklyn,1,53.8
Manhattan,11,53.8
Bronx,3,53.8
Manhattan,8,53.8
Queens,21,53.79
Queens,15,53.79
Queens,10,53.79
Queens,16,53.78
Manhattan,19,53.78
Queens,16,53.77
Manhattan,5,53.77
Queens,22,53.76
Queens,7,53.76
Manhattan,2,53.74
Manhattan,11,53.73
Queens,15,53.71
Queens,7,53.71
Brooklyn,16,53.71
Manhattan,17,53.71
Queens,21,53.7
Unknown,17,53.7
Queens,0,53.7
Queens,19,53.7
Queens,2,53.7
Unknown,19,53.7
Manhattan,13,53.7
Manhattan,23,53.7
Queens,18,53.69
Manhattan,20,53.69
Queens,17,53.69
Queens,8,53.69
Queens,19,53.69
Queens,15,53.68
Queens,19,53.68
Queens,21,53.67
Queens,7,53.66
Queens,10,53.65
Manhattan,16,53.65
Queens,8,53.65
Queens,20,53.62
Manhattan,22,53.62
Queens,10,53.62
Manhattan,1,53.6
Manhattan,19,53.6
Manhattan,2,53.6
Manhattan,5,53.6
Queens,20,53.6
Queens,18,53.6
Queens,16,53.6
Queens,8,53.6
Unknown,8,53.6
Queens,17,53.6
Queens,15,53.6
Unknown,4,53.6
Queens,0,53.6
Manhattan,9,53.6
Queens,7,53.6
Brooklyn,4,53.6
Queens,9,53.59
Manhattan,4,53.59
Queens,6,53.59
Queens,3,53.58
Manhattan,10,53.57
Manhattan,21,53.56
Queens,20,53.56
Manhattan,14,53.56
Manhattan,8,53.55
Queens,12,53.55
Queens,10,53.55
Queens,3,53.54
Queens,5,53.54
Manhattan,22,53.54
Queens,7,53.53
Manhattan,19,53.52
Queens,15,53.52
Manhattan,20,53.51
Queens,22,53.51
Queens,9,53.51
Queens,20,53.5
Manhattan,2,53.5
Queens,15,53.5
Manhattan,23,53.5
Queens,21,53.5
Brooklyn,1,53.5
Queens,19,53.5
Queens,14,53.5
Queens,6,53.5
Queens,16,53.5
Queens,13,53.5
Queens,19,53.49
Queens,16,53.49
Queens,14,53.48
Queens,18,53.47
Manhattan,8,53.46
Queens,21,53.46
Manhattan,6,53.45
Brooklyn,13,53.43
Manhattan,0,53.43
Queens,10,53.43
Manhattan,23,53.42
Queens,7,53.42
Queens,14,53.41
Queens,22,53.4
Queens,20,53.4
Manhattan,12,53.4
Manhattan,0,53.4
Queens,7,53.4
Queens,18,53.4
Queens,14,53.4
Manhattan,7,53.4
Queens,19,53.4
Manhattan,18,53.4
Queens,0,53.39
Manhattan,9,53.39
Queens,12,53.39
Queens,3,53.38
Queens,21,53.38
Queens,15,53.38
Queens,15,53.37
Queens,20,53.36
Manhattan,9,53.36
Queens,9,53.36
Manhattan,19,53.35
Bronx,2,53.35
Queens,19,53.34
Queens,18,53.34
Queens,0,53.34
Queens,9,53.34
Manhattan,10,53.33
Queens,14,53.32
Queens,13,53.31
Manhattan,5,53.3
Queens,12,53.3
Brooklyn,17,53.3
Manhattan,4,53.3
Manhattan,7,53.3
Queens,18,53.3
Queens,20,53.3
Manhattan,13,53.3
Unknown,12,53.3
Queens,11,53.3
Manhattan,2,53.3
Queens,15,53.3
Queens,16,53.3
Manhattan,17,53.3
Queens,22,53.3
Queens,21,53.3
Queens,13,53.3
Queens,19,53.29
Manhattan,2,53.29
Brooklyn,4,53.29
Queens,17,53.28
Queens,16,53.27
Queens,7,53.27
Queens,9,53.27
Manhattan,0,53.27
Queens,20,53.26
Queens,1,53.25
Queens,12,53.25
Manhattan,22,53.25
Queens,18,53.25
Queens,19,53.24
Queens,19,53.22
Queens,18,53.2
Queens,16,53.2
Manhattan,21,53.2
Queens,11,53.2
Unknown,19,53.2
Manhattan,9,53.2
Manhattan,16,53.2
Manhattan,11,53.2
Unknown,0,53.2
Queens,17,53.2
Queens,12,53.2
EWR,18,53.2
Queens,5,53.2
Manhattan,17,53.2
Queens,20,53.2
Manhattan,7,53.19
Manhattan,22,53.19
Queens,16,53.19
Queens,13,53.18
Queens,16,53.18
Queens,22,53.17
Bronx,2,53.17
Manhattan,14,53.16
Manhattan,12,53.15
Queens,9,53.15
Queens,21,53.15
Queens,6,53.15
Queens,4,53.14
Manhattan,21,53.14
Manhattan,8,53.12
Queens,1,53.11
Unknown,14,53.11
Manhattan,0,53.11
Queens,7,53.1
Queens,12,53.1
Brooklyn,2,53.1
Queens,17,53.1
Manhattan,3,53.1
Queens,23,53.1
Queens,16,53.1
Queens,18,53.1
Queens,14,53.1
Queens,8,53.1
Manhattan,1,53.09
Manhattan,19,53.08
Queens,16,53.07
Manhattan,1,53.07
Manhattan,18,53.07
Queens,8,53.07
Queens,15,53.06
Queens,19,53.05
Queens,20,53.05
Manhattan,16,53.04
Queens,15,53.04
Queens,13,53.03
Manhattan,23,53.02
Manhattan,18,53.02
Manhattan,12,53.02
Manhattan,16,53.02
Brooklyn,8,53.0
Queens,6,53.0
Queens,9,53.0
Manhattan,3,53.0
Manhattan,22,53.0
Unknown,17,53.0
Queens,23,53.0
Queens,19,53.0
Queens,11,53.0
Queens,20,53.0
Queens,17,53.0
Queens,2,53.0
Queens,15,53.0
Queens,18,53.0
Brooklyn,8,52.99
Queens,10,52.99
Queens,18,52.99
Queens,14,52.98
Queens,16,52.98
Queens,15,52.98
Manhattan,8,52.97
Queens,14,52.97
Queens,9,52.97
Unknown,4,52.97
Queens,11,52.96
Queens,10,52.96
Manhattan,23,52.95
Queens,7,52.95
Queens,0,52.93
Queens,19,52.93
Manhattan,0,52.93
Manhattan,6,52.92
Queens,16,52.92
Manhattan,9,52.91
Queens,13,52.91
Unknown,6,52.9
Manhattan,11,52.9
Queens,2,52.9
Queens,15,52.9
Queens,5,52.9
Queens,18,52.9
Unknown,3,52.9
Queens,7,52.89
Queens,14,52.89
Manhattan,1,52.88
Manhattan,0,52.88
Brooklyn,4,52.88
Manhattan,23,52.87
Queens,14,52.86
Queens,21,52.86
Manhattan,1,52.85
Queens,21,52.85
Manhattan,2,52.84
Queens,20,52.83
Queens,0,52.83
Manhattan,16,52.82
Queens,19,52.82
Manhattan,10,52.81
Manhattan,22,52.81
Queens,15,52.81
Queens,17,52.8
Queens,11,52.8
Unknown,10,52.8
Manhattan,8,52.8
Unknown,19,52.8
Unknown,0,52.8
Queens,14,52.8
Manhattan,0,52.8
Queens,7,52.8
Queens,19,52.8
Manhattan,12,52.8
Queens,8,52.8
Queens,3,52.8
Manhattan,11,52.8
Manhattan,2,52.8
Queens,20,52.8
Queens,19,52.79
Queens,14,52.79
Manhattan,14,52.79
Manhattan,17,52.79
Manhattan,19,52.78
Queens,14,52.77
Queens,13,52.77
Manhattan,5,52.77
Queens,23,52.76
Manhattan,20,52.76
Bronx,18,52.73
Queens,22,52.72
Queens,14,52.72
Manhattan,21,52.71
Manhattan,23,52.71
Unknown,1,52.7
Queens,21,52.7
Queens,12,52.7
Manhattan,10,52.7
Manhattan,9,52.7
Queens,17,52.7
Unknown,16,52.7
Queens,13,52.7
Manhattan,13,52.7
Queens,9,52.7
Unknown,14,52.7
Manhattan,7,52.7
Queens,20,52.7
Manhattan,0,52.7
Bronx,0,52.7
Queens,11,52.7
Manhattan,0,52.69
Manhattan,21,52.69
Queens,17,52.68
Queens,7,52.68
Queens,12,52.68
Manhattan,23,52.67
Manhattan,14,52.66
Queens,17,52.66
Queens,7,52.66
Manhattan,2,52.65
Queens,10,52.65
Queens,15,52.65
Queens,14,52.65
Manhattan,5,52.65
Manhattan,4,52.64
Manhattan,23,52.64
Manhattan,0,52.63
Manhattan,9,52.63
Bronx,23,52.63
Queens,17,52.63
Manhattan,0,52.62
Manhattan,4,52.62
Manhattan,19,52.61
Queens,16,52.61
Queens,23,52.6
Queens,15,52.6
Queens,18,52.6
Queens,11,52.6
Brooklyn,15,52.6
Queens,0,52.6
Manhattan,0,52.6
Queens,13,52.6
Manhattan,12,52.6
Manhattan,23,52.6
Manhattan,16,52.6
Queens,14,52.6
Queens,3,52.6
Queens,9,52.6
Queens,22,52.6
Unknown,2,52.6
Queens,20,52.6
Queens,19,52.6
Unknown,20,52.6
Queens,17,52.6
Manhattan,19,52.59
Queens,12,52.59
Queens,15,52.59
Queens,16,52.59
Queens,7,52.58
Queens,13,52.58
Queens,11,52.57
Bronx,20,52.57
Queens,1,52.55
Manhattan,21,52.54
Queens,7,52.54
Manhattan,12,52.54
Queens,9,52.53
Queens,17,52.53
Queens,11,52.53
Manhattan,22,52.53
Queens,13,52.52
Manhattan,0,52.52
Queens,23,52.51
Manhattan,23,52.51
Queens,16,52.51
Queens,0,52.51
Queens,9,52.5
Manhattan,22,52.5
Manhattan,21,52.5
Manhattan,23,52.5
Queens,18,52.5
Unknown,19,52.5
Queens,21,52.5
Queens,23,52.5
Manhattan,10,52.5
Manhattan,2,52.5
Queens,6,52.5
Queens,17,52.5
Queens,0,52.5
Queens,15,52.5
Manhattan,18,52.49
Manhattan,9,52.48
Manhattan,12,52.47
Manhattan,23,52.47
Manhattan,18,52.46
Manhattan,10,52.45
Manhattan,23,52.45
Queens,15,52.45
Queens,20,52.45
Queens,17,52.44
Queens,20,52.44
Manhattan,3,52.42
Queens,10,52.41
Queens,11,52.41
Queens,22,52.41
Manhattan,21,52.4
Manhattan,1,52.4
Queens,11,52.4
Manhattan,22,52.4
Manhattan,17,52.4
Queens,21,52.4
Queens,19,52.4
Queens,1,52.4
Manhattan,14,52.4
Unknown,10,52.4
Queens,20,52.4
Queens,14,52.4
Queens,9,52.4
Queens,13,52.39
Manhattan,0,52.38
Manhattan,22,52.37
Queens,17,52.37
Manhattan,23,52.37
Queens,6,52.37
Manhattan,0,52.36
Manhattan,22,52.36
Bronx,4,52.36
Manhattan,18,52.36
Queens,6,52.35
Queens,6,52.34
Manhattan,2,52.34
Manhattan,10,52.34
Queens,13,52.33
Queens,18,52.33
Queens,19,52.31
Queens,6,52.31
Queens,22,52.3
Queens,4,52.3
Manhattan,23,52.3
Queens,15,52.3
Queens,21,52.3
Manhattan,10,52.3
Manhattan,15,52.3
Queens,10,52.3
Manhattan,9,52.29
Manhattan,19,52.29
Manhattan,5,52.29
Manhattan,2,52.29
Queens,15,52.27
Queens,17,52.27
Manhattan,1,52.27
Queens,11,52.26
Manhattan,23,52.26
Queens,21,52.26
Queens,10,52.25
Queens,23,52.25
Manhattan,9,52.23
Queens,17,52.22
Queens,17,52.21
Manhattan,13,52.2
Manhattan,23,52.2
Queens,17,52.2
Unknown,15,52.2
Manhattan,12,52.2
Queens,15,52.2
Manhattan,21,52.2
Queens,14,52.2
Queens,12,52.2
Queens,9,52.2
Queens,11,52.2
Queens,23,52.2
Unknown,13,52.2
Unknown,11,52.2
Manhattan,12,52.19
Queens,6,52.18
Manhattan,2,52.18
Queens,16,52.17
Manhattan,17,52.17
Manhattan,1,52.16
Queens,6,52.15
Queens,21,52.15
Queens,16,52.14
Manhattan,5,52.11
Queens,22,52.11
Queens,23,52.1
Unknown,16,52.1
Queens,6,52.1
Manhattan,2,52.1
Manhattan,17,52.1
Manhattan,6,52.1
Queens,22,52.1
Manhattan,8,52.1
Manhattan,9,52.1
Queens,8,52.1
Queens,15,52.1
Queens,14,52.1
Unknown,14,52.1
Manhattan,14,52.1
Queens,5,52.08
Queens,19,52.07
Queens,18,52.07
Queens,0,52.06
Queens,18,52.05
Queens,17,52.05
Queens,2,52.04
Queens,21,52.04
Queens,12,52.04
Queens,23,52.04
Queens,19,52.04
Queens,13,52.04
Queens,22,52.03
Queens,16,52.03
Queens,13,52.03
Manhattan,15,52.01
Manhattan,3,52.0
Queens,20,52.0
Queens,3,52.0
Queens,9,52.0
Manhattan,22,52.0
Queens,23,52.0
Brooklyn,0,52.0
Queens,19,52.0
Manhattan,23,52.0
Queens,17,52.0
Manhattan,12,52.0
Queens,14,52.0
Queens,20,51.99
Queens,15,51.99
Manhattan,11,51.99
Manhattan,2,51.99
Staten Island,9,51.98
Unknown,3,51.98
Manhattan,7,51.97
Queens,16,51.97
Manhattan,19,51.97
Queens,19,51.97
Queens,10,51.96
Queens,21,51.96
Manhattan,0,51.96
Queens,13,51.96
Queens,22,51.95
Queens,15,51.95
Queens,20,51.95
Queens,15,51.94
Queens,8,51.93
Manhattan,18,51.93
