PU_Borough,PUHour,Trip_distance
Queens,2,20.19
Manhattan,12,20.19
Queens,11,20.19
Queens,7,20.19
Manhattan,1,20.19
Manhattan,9,20.19
Queens,9,20.19
Queens,22,20.19
Manhattan,10,20.19
Queens,16,20.19
Queens,6,20.19
Unknown,21,20.19
Brooklyn,4,20.19
Unknown,22,20.19
Queens,8,20.19
Manhattan,23,20.19
Queens,14,20.19
Queens,18,20.19
Unknown,19,20.19
Brooklyn,19,20.19
Queens,19,20.19
Brooklyn,6,20.19
Queens,6,20.18
Queens,10,20.18
Queens,14,20.18
Unknown,18,20.18
Queens,23,20.18
Queens,11,20.18
Manhattan,1,20.18
Unknown,21,20.18
Queens,4,20.18
Manhattan,20,20.18
Unknown,13,20.18
Manhattan,14,20.18
Manhattan,5,20.18
Queens,5,20.18
Manhattan,17,20.18
Manhattan,23,20.18
Manhattan,16,20.18
Queens,22,20.18
Queens,18,20.18
Manhattan,7,20.18
Queens,1,20.18
Queens,12,20.18
Unknown,12,20.18
Queens,8,20.18
Manhattan,15,20.18
Queens,3,20.18
Queens,13,20.18
Brooklyn,8,20.18
Brooklyn,12,20.18
Queens,15,20.18
Manhattan,21,20.18
Queens,19,20.18
Queens,7,20.18
Manhattan,12,20.18
Manhattan,18,20.18
Queens,2,20.18
Queens,0,20.18
Manhattan,8,20.18
Queens,17,20.18
Unknown,6,20.18
Queens,21,20.18
Manhattan,2,20.18
Queens,9,20.18
Unknown,20,20.18
Brooklyn,6,20.18
Manhattan,19,20.18
Manhattan,13,20.18
Manhattan,10,20.18
Manhattan,9,20.18
Manhattan,0,20.18
Queens,16,20.18
Manhattan,6,20.18
Unknown,19,20.18
Manhattan,22,20.18
Manhattan,11,20.18
Manhattan,3,20.18
Queens,20,20.18
Manhattan,4,20.18
Manhattan,2,20.17
Manhattan,21,20.17
Manhattan,16,20.17
Queens,14,20.17
Queens,10,20.17
Manhattan,18,20.17
Manhattan,13,20.17
Queens,4,20.17
Unknown,17,20.17
Queens,16,20.17
Queens,0,20.17
Queens,1,20.17
Manhattan,20,20.17
Queens,19,20.17
Unknown,20,20.17
Manhattan,15,20.17
Unknown,16,20.17
Bronx,14,20.17
Manhattan,12,20.17
Unknown,4,20.17
Manhattan,10,20.17
Queens,15,20.17
Manhattan,1,20.17
Queens,6,20.17
Brooklyn,3,20.17
Brooklyn,1,20.17
Manhattan,11,20.17
Brooklyn,6,20.17
Queens,18,20.17
Queens,21,20.17
Manhattan,8,20.17
Queens,11,20.17
Manhattan,14,20.17
Brooklyn,13,20.17
Manhattan,3,20.17
Manhattan,9,20.17
Unknown,5,20.17
Queens,22,20.17
Queens,9,20.17
Unknown,14,20.17
Manhattan,5,20.17
Queens,17,20.17
Queens,8,20.17
Manhattan,4,20.17
Unknown,6,20.17
Queens,13,20.17
Queens,7,20.17
Manhattan,22,20.17
Manhattan,17,20.17
Queens,5,20.17
Unknown,11,20.17
Brooklyn,9,20.17
Unknown,18,20.17
Manhattan,6,20.17
Queens,3,20.17
Queens,2,20.17
Manhattan,7,20.17
Queens,12,20.17
Queens,20,20.17
Manhattan,23,20.17
Queens,23,20.17
Manhattan,0,20.17
Unknown,3,20.17
Manhattan,19,20.17
Brooklyn,17,20.17
Brooklyn,22,20.16
Queens,5,20.16
Queens,0,20.16
Manhattan,9,20.16
Brooklyn,0,20.16
Manhattan,4,20.16
Queens,19,20.16
Queens,11,20.16
Manhattan,13,20.16
Brooklyn,16,20.16
Manhattan,21,20.16
Queens,2,20.16
Manhattan,18,20.16
Unknown,6,20.16
Queens,14,20.16
Queens,3,20.16
Manhattan,8,20.16
Manhattan,7,20.16
Queens,10,20.16
Manhattan,11,20.16
Queens,18,20.16
Manhattan,10,20.16
Manhattan,15,20.16
Queens,15,20.16
Unknown,13,20.16
Manhattan,2,20.16
Unknown,22,20.16
Unknown,17,20.16
Brooklyn,5,20.16
Manhattan,14,20.16
Queens,23,20.16
Unknown,0,20.16
Manhattan,17,20.16
Queens,17,20.16
Manhattan,5,20.16
Queens,9,20.16
Unknown,5,20.16
Manhattan,16,20.16
Queens,1,20.16
Queens,6,20.16
Queens,22,20.16
Queens,12,20.16
Brooklyn,4,20.16
Manhattan,12,20.16
Queens,4,20.16
Manhattan,0,20.16
Manhattan,20,20.16
Unknown,14,20.16
Queens,8,20.16
Manhattan,19,20.16
Queens,13,20.16
Manhattan,6,20.16
Queens,16,20.16
Queens,21,20.16
Unknown,19,20.16
Unknown,15,20.16
Manhattan,22,20.16
Manhattan,23,20.16
Queens,20,20.16
Manhattan,3,20.16
Unknown,18,20.16
Queens,7,20.16
Bronx,8,20.16
Manhattan,1,20.16
Unknown,18,20.15
Queens,14,20.15
Bronx,20,20.15
Manhattan,0,20.15
Manhattan,5,20.15
Manhattan,20,20.15
Manhattan,3,20.15
Queens,13,20.15
Manhattan,23,20.15
Queens,10,20.15
Queens,11,20.15
Unknown,8,20.15
Brooklyn,6,20.15
Manhattan,21,20.15
Unknown,22,20.15
Queens,19,20.15
Queens,8,20.15
Queens,23,20.15
Queens,1,20.15
Queens,9,20.15
Queens,21,20.15
Manhattan,4,20.15
Queens,18,20.15
Manhattan,11,20.15
Queens,3,20.15
Manhattan,9,20.15
Manhattan,16,20.15
Queens,17,20.15
Unknown,12,20.15
Brooklyn,1,20.15
Brooklyn,18,20.15
Unknown,17,20.15
Queens,6,20.15
Unknown,7,20.15
Queens,22,20.15
Manhattan,15,20.15
Unknown,6,20.15
Manhattan,18,20.15
Queens,4,20.15
Brooklyn,16,20.15
Manhattan,6,20.15
Manhattan,17,20.15
Unknown,15,20.15
Brooklyn,20,20.15
Manhattan,12,20.15
Manhattan,14,20.15
Manhattan,19,20.15
Queens,15,20.15
Queens,12,20.15
Queens,20,20.15
Manhattan,1,20.15
Queens,7,20.15
Brooklyn,22,20.15
Brooklyn,7,20.15
Manhattan,8,20.15
Queens,16,20.15
Manhattan,22,20.15
Manhattan,7,20.15
Manhattan,10,20.15
Manhattan,13,20.15
Queens,5,20.15
Queens,2,20.15
Manhattan,2,20.15
Queens,0,20.15
Unknown,21,20.15
Manhattan,13,20.14
Queens,9,20.14
Queens,3,20.14
Queens,12,20.14
Unknown,18,20.14
Unknown,10,20.14
Unknown,0,20.14
Queens,0,20.14
Queens,10,20.14
Unknown,15,20.14
Manhattan,10,20.14
Manhattan,23,20.14
Queens,11,20.14
Brooklyn,5,20.14
Queens,5,20.14
Unknown,13,20.14
Manhattan,14,20.14
Manhattan,2,20.14
Queens,4,20.14
Manhattan,3,20.14
Manhattan,4,20.14
Manhattan,11,20.14
Brooklyn,9,20.14
Queens,22,20.14
Brooklyn,23,20.14
Brooklyn,15,20.14
Queens,7,20.14
Queens,14,20.14
Manhattan,19,20.14
Manhattan,22,20.14
Manhattan,12,20.14
Unknown,23,20.14
Queens,2,20.14
Queens,17,20.14
Queens,15,20.14
Manhattan,21,20.14
Brooklyn,6,20.14
Manhattan,0,20.14
Manhattan,17,20.14
Manhattan,9,20.14
Queens,8,20.14
Manhattan,8,20.14
Manhattan,7,20.14
Unknown,20,20.14
Queens,19,20.14
Queens,20,20.14
Manhattan,16,20.14
Manhattan,5,20.14
Manhattan,18,20.14
Manhattan,15,20.14
Manhattan,1,20.14
Queens,18,20.14
Queens,1,20.14
Queens,21,20.14
Manhattan,20,20.14
Queens,23,20.14
Manhattan,6,20.14
Queens,13,20.14
Queens,16,20.14
Queens,6,20.14
Unknown,2,20.14
Manhattan,7,20.13
Queens,18,20.13
Queens,8,20.13
Brooklyn,6,20.13
Queens,12,20.13
Queens,23,20.13
Unknown,19,20.13
Queens,14,20.13
Manhattan,19,20.13
Unknown,20,20.13
Manhattan,8,20.13
Manhattan,13,20.13
Manhattan,6,20.13
Manhattan,3,20.13
Queens,0,20.13
Queens,11,20.13
Bronx,22,20.13
Manhattan,12,20.13
Queens,6,20.13
Queens,20,20.13
Queens,19,20.13
Manhattan,2,20.13
Brooklyn,7,20.13
Queens,9,20.13
Manhattan,5,20.13
Manhattan,21,20.13
Manhattan,11,20.13
Manhattan,9,20.13
Queens,15,20.13
Brooklyn,3,20.13
Manhattan,1,20.13
Manhattan,15,20.13
Queens,13,20.13
Queens,21,20.13
Manhattan,20,20.13
Bronx,7,20.13
Unknown,6,20.13
Queens,1,20.13
Unknown,0,20.13
Queens,17,20.13
Queens,10,20.13
Manhattan,0,20.13
Manhattan,23,20.13
Manhattan,18,20.13
Queens,2,20.13
Manhattan,14,20.13
Manhattan,10,20.13
Unknown,15,20.13
Unknown,5,20.13
Queens,16,20.13
Queens,7,20.13
Manhattan,17,20.13
Unknown,11,20.13
Queens,3,20.13
Manhattan,4,20.13
Queens,5,20.13
Unknown,23,20.13
Queens,4,20.13
Queens,22,20.13
Manhattan,22,20.13
Manhattan,16,20.13
Queens,5,20.12
Queens,18,20.12
Brooklyn,2,20.12
Queens,15,20.12
Queens,19,20.12
Queens,21,20.12
Manhattan,16,20.12
Queens,3,20.12
Manhattan,9,20.12
Queens,12,20.12
Queens,22,20.12
Manhattan,7,20.12
Manhattan,10,20.12
Queens,6,20.12
Queens,14,20.12
Brooklyn,5,20.12
Queens,10,20.12
Manhattan,3,20.12
Queens,7,20.12
Manhattan,5,20.12
Queens,1,20.12
Queens,13,20.12
Manhattan,18,20.12
Queens,4,20.12
Manhattan,11,20.12
Manhattan,4,20.12
Queens,23,20.12
Queens,17,20.12
Queens,20,20.12
Unknown,16,20.12
Manhattan,14,20.12
Queens,8,20.12
Unknown,17,20.12
Queens,0,20.12
Brooklyn,22,20.12
Unknown,19,20.12
Manhattan,20,20.12
Manhattan,23,20.12
Manhattan,2,20.12
Manhattan,6,20.12
Manhattan,13,20.12
Manhattan,8,20.12
Manhattan,22,20.12
Unknown,8,20.12
Queens,11,20.12
Queens,2,20.12
Manhattan,12,20.12
Manhattan,17,20.12
Brooklyn,14,20.12
Brooklyn,8,20.12
Queens,9,20.12
Manhattan,15,20.12
Manhattan,21,20.12
Unknown,11,20.12
Unknown,10,20.12
Manhattan,0,20.12
Queens,16,20.12
Brooklyn,12,20.12
Manhattan,19,20.12
Manhattan,1,20.12
Queens,19,20.11
Queens,6,20.11
Queens,17,20.11
Manhattan,14,20.11
Manhattan,12,20.11
Manhattan,1,20.11
Manhattan,9,20.11
Queens,5,20.11
Manhattan,10,20.11
Manhattan,13,20.11
Manhattan,22,20.11
Queens,4,20.11
Manhattan,6,20.11
Manhattan,20,20.11
Unknown,3,20.11
Manhattan,21,20.11
Queens,13,20.11
Manhattan,7,20.11
Queens,12,20.11
Queens,9,20.11
Unknown,21,20.11
Unknown,5,20.11
Manhattan,11,20.11
Manhattan,19,20.11
Manhattan,0,20.11
Queens,15,20.11
Queens,16,20.11
Manhattan,3,20.11
Unknown,6,20.11
Manhattan,4,20.11
Unknown,15,20.11
Queens,10,20.11
Unknown,13,20.11
Manhattan,5,20.11
Brooklyn,0,20.11
Queens,7,20.11
Queens,20,20.11
Queens,0,20.11
Queens,11,20.11
Queens,14,20.11
Manhattan,17,20.11
Manhattan,16,20.11
Queens,3,20.11
Unknown,8,20.11
Queens,8,20.11
Queens,21,20.11
Queens,23,20.11
Queens,2,20.11
Manhattan,23,20.11
Manhattan,2,20.11
Queens,1,20.11
Manhattan,8,20.11
Manhattan,15,20.11
Unknown,16,20.11
Brooklyn,6,20.11
Queens,22,20.11
Queens,18,20.11
EWR,7,20.11
Manhattan,18,20.11
Bronx,0,20.1
Brooklyn,1,20.1
Queens,17,20.1
Queens,23,20.1
Queens,2,20.1
Brooklyn,14,20.1
Brooklyn,9,20.1
Manhattan,22,20.1
Queens,3,20.1
Unknown,21,20.1
Unknown,9,20.1
Brooklyn,19,20.1
EWR,6,20.1
Unknown,8,20.1
Unknown,14,20.1
Bronx,15,20.1
Manhattan,3,20.1
Manhattan,16,20.1
Manhattan,14,20.1
Unknown,12,20.1
Manhattan,2,20.1
Unknown,16,20.1
Staten Island,6,20.1
Brooklyn,7,20.1
Unknown,22,20.1
Queens,21,20.1
Manhattan,9,20.1
Manhattan,11,20.1
Unknown,13,20.1
Queens,22,20.1
Unknown,11,20.1
Unknown,20,20.1
Unknown,15,20.1
Unknown,6,20.1
Manhattan,20,20.1
Manhattan,5,20.1
Queens,16,20.1
EWR,9,20.1
Queens,4,20.1
Brooklyn,5,20.1
Manhattan,6,20.1
Staten Island,3,20.1
Unknown,23,20.1
Manhattan,15,20.1
Manhattan,21,20.1
Brooklyn,12,20.1
Queens,1,20.1
EWR,5,20.1
Unknown,7,20.1
Manhattan,7,20.1
Brooklyn,6,20.1
Manhattan,19,20.1
Queens,12,20.1
Manhattan,13,20.1
Manhattan,18,20.1
Manhattan,1,20.1
Unknown,4,20.1
Queens,11,20.1
Queens,14,20.1
Unknown,3,20.1
Manhattan,12,20.1
Bronx,23,20.1
Unknown,10,20.1
Manhattan,10,20.1
Brooklyn,2,20.1
Brooklyn,21,20.1
Queens,7,20.1
Brooklyn,0,20.1
Queens,15,20.1
Unknown,2,20.1
Brooklyn,3,20.1
Brooklyn,23,20.1
Unknown,5,20.1
Unknown,18,20.1
EWR,8,20.1
Unknown,0,20.1
Bronx,1,20.1
Unknown,17,20.1
Brooklyn,8,20.1
Unknown,1,20.1
Manhattan,23,20.1
Queens,10,20.1
Queens,6,20.1
Queens,0,20.1
Queens,8,20.1
Brooklyn,20,20.1
Queens,9,20.1
Queens,5,20.1
Brooklyn,13,20.1
Brooklyn,17,20.1
Manhattan,0,20.1
Brooklyn,16,20.1
Queens,19,20.1
Unknown,19,20.1
Manhattan,8,20.1
Queens,18,20.1
Queens,20,20.1
Manhattan,4,20.1
Manhattan,17,20.1
Queens,13,20.1
Queens,9,20.09
Manhattan,8,20.09
Queens,4,20.09
Manhattan,5,20.09
Manhattan,11,20.09
Manhattan,13,20.09
Queens,21,20.09
Queens,7,20.09
Unknown,16,20.09
Queens,22,20.09
Queens,12,20.09
Unknown,7,20.09
Manhattan,15,20.09
Brooklyn,9,20.09
Manhattan,10,20.09
Manhattan,20,20.09
Brooklyn,15,20.09
Queens,3,20.09
Manhattan,21,20.09
Manhattan,3,20.09
Brooklyn,5,20.09
Queens,1,20.09
Unknown,21,20.09
Queens,23,20.09
Manhattan,17,20.09
Queens,15,20.09
Manhattan,1,20.09
Queens,16,20.09
Manhattan,2,20.09
Manhattan,16,20.09
Manhattan,7,20.09
Manhattan,4,20.09
Unknown,10,20.09
Brooklyn,8,20.09
Queens,18,20.09
Manhattan,12,20.09
Queens,2,20.09
Queens,5,20.09
Manhattan,0,20.09
Manhattan,23,20.09
Brooklyn,6,20.09
Manhattan,14,20.09
Manhattan,22,20.09
Manhattan,6,20.09
Manhattan,9,20.09
Queens,19,20.09
Queens,10,20.09
Manhattan,19,20.09
Manhattan,18,20.09
Queens,0,20.09
Unknown,15,20.09
Queens,14,20.09
Unknown,13,20.09
Queens,17,20.09
Staten Island,12,20.09
Brooklyn,20,20.09
Queens,11,20.09
Queens,6,20.09
Queens,8,20.09
Queens,13,20.09
Queens,20,20.09
Manhattan,18,20.08
Manhattan,5,20.08
Brooklyn,23,20.08
Brooklyn,13,20.08
Unknown,5,20.08
Manhattan,11,20.08
Queens,6,20.08
Manhattan,17,20.08
Manhattan,20,20.08
Manhattan,13,20.08
Queens,21,20.08
Manhattan,12,20.08
Queens,0,20.08
Queens,23,20.08
Queens,22,20.08
Queens,14,20.08
Queens,18,20.08
Unknown,16,20.08
Unknown,20,20.08
Unknown,10,20.08
Manhattan,7,20.08
Manhattan,6,20.08
Manhattan,0,20.08
Manhattan,19,20.08
Queens,5,20.08
Queens,8,20.08
Bronx,15,20.08
Manhattan,4,20.08
Queens,3,20.08
Queens,20,20.08
Queens,13,20.08
Queens,12,20.08
Queens,17,20.08
Unknown,18,20.08
Queens,19,20.08
Queens,2,20.08
Queens,11,20.08
Queens,9,20.08
Manhattan,21,20.08
Unknown,6,20.08
Manhattan,22,20.08
Brooklyn,12,20.08
Queens,4,20.08
Manhattan,15,20.08
Queens,1,20.08
Manhattan,1,20.08
Brooklyn,21,20.08
Manhattan,2,20.08
Queens,15,20.08
Manhattan,10,20.08
Queens,10,20.08
Manhattan,14,20.08
Queens,7,20.08
Manhattan,23,20.08
Queens,16,20.08
Manhattan,3,20.08
Manhattan,16,20.08
Unknown,21,20.08
Manhattan,9,20.08
Brooklyn,8,20.08
Unknown,14,20.08
Manhattan,8,20.08
Manhattan,20,20.07
Queens,4,20.07
Queens,0,20.07
Manhattan,12,20.07
Unknown,1,20.07
Manhattan,14,20.07
Unknown,10,20.07
Manhattan,7,20.07
Queens,17,20.07
Brooklyn,15,20.07
Manhattan,1,20.07
Manhattan,4,20.07
Manhattan,0,20.07
Manhattan,18,20.07
Unknown,18,20.07
Queens,20,20.07
Queens,1,20.07
Queens,21,20.07
Queens,23,20.07
Manhattan,9,20.07
Manhattan,5,20.07
Brooklyn,13,20.07
Queens,14,20.07
Manhattan,11,20.07
Manhattan,16,20.07
Manhattan,17,20.07
Queens,13,20.07
Queens,22,20.07
Queens,16,20.07
Queens,2,20.07
Queens,19,20.07
Manhattan,23,20.07
Manhattan,8,20.07
Queens,6,20.07
Manhattan,22,20.07
Unknown,5,20.07
Queens,18,20.07
Queens,3,20.07
Queens,8,20.07
Manhattan,19,20.07
Manhattan,6,20.07
Queens,10,20.07
Manhattan,21,20.07
Queens,15,20.07
Queens,7,20.07
Manhattan,13,20.07
Manhattan,15,20.07
Manhattan,2,20.07
Queens,9,20.07
Brooklyn,8,20.07
Unknown,12,20.07
Queens,12,20.07
Bronx,7,20.07
Unknown,17,20.07
Unknown,19,20.07
Manhattan,3,20.07
Manhattan,10,20.07
Queens,11,20.07
Queens,5,20.07
Unknown,23,20.07
Unknown,14,20.07
Manhattan,16,20.06
Queens,2,20.06
Queens,11,20.06
Queens,3,20.06
Bronx,17,20.06
Queens,13,20.06
Unknown,0,20.06
Unknown,13,20.06
Queens,15,20.06
Unknown,16,20.06
Manhattan,15,20.06
Manhattan,4,20.06
Queens,1,20.06
Manhattan,3,20.06
Manhattan,22,20.06
Queens,19,20.06
Manhattan,21,20.06
Queens,18,20.06
Unknown,17,20.06
Queens,9,20.06
Manhattan,23,20.06
Brooklyn,17,20.06
Queens,21,20.06
Manhattan,10,20.06
Manhattan,5,20.06
Unknown,22,20.06
Brooklyn,5,20.06
Queens,7,20.06
Manhattan,2,20.06
Brooklyn,22,20.06
Queens,23,20.06
Queens,22,20.06
Manhattan,14,20.06
Unknown,23,20.06
Manhattan,7,20.06
Manhattan,11,20.06
Brooklyn,9,20.06
Manhattan,20,20.06
Unknown,12,20.06
Queens,5,20.06
Queens,16,20.06
Unknown,4,20.06
Queens,14,20.06
Unknown,6,20.06
Manhattan,13,20.06
Queens,12,20.06
Brooklyn,7,20.06
Queens,6,20.06
Manhattan,0,20.06
Queens,17,20.06
Manhattan,1,20.06
Queens,4,20.06
Manhattan,9,20.06
Brooklyn,23,20.06
Unknown,14,20.06
Queens,8,20.06
Manhattan,19,20.06
Manhattan,18,20.06
Queens,0,20.06
Brooklyn,18,20.06
Manhattan,8,20.06
Manhattan,17,20.06
Unknown,10,20.06
Queens,10,20.06
Manhattan,6,20.06
Manhattan,12,20.06
Queens,20,20.06
Manhattan,19,20.05
Manhattan,5,20.05
Queens,12,20.05
Manhattan,23,20.05
Unknown,14,20.05
Queens,19,20.05
Manhattan,15,20.05
Manhattan,2,20.05
Bronx,16,20.05
Bronx,6,20.05
Brooklyn,6,20.05
Queens,16,20.05
Queens,4,20.05
Queens,13,20.05
Queens,8,20.05
Manhattan,7,20.05
Brooklyn,4,20.05
Unknown,17,20.05
Queens,20,20.05
Brooklyn,1,20.05
Queens,15,20.05
Manhattan,4,20.05
Manhattan,9,20.05
Queens,2,20.05
Bronx,18,20.05
Queens,0,20.05
Queens,14,20.05
Manhattan,11,20.05
Manhattan,21,20.05
Manhattan,17,20.05
Unknown,13,20.05
Manhattan,13,20.05
Queens,22,20.05
Queens,21,20.05
Manhattan,10,20.05
Queens,6,20.05
Manhattan,16,20.05
Manhattan,18,20.05
Queens,10,20.05
Unknown,8,20.05
Manhattan,6,20.05
Manhattan,12,20.05
Queens,17,20.05
Queens,23,20.05
Manhattan,14,20.05
Manhattan,1,20.05
Queens,11,20.05
Queens,7,20.05
Brooklyn,13,20.05
Queens,3,20.05
Queens,9,20.05
Bronx,17,20.05
Manhattan,22,20.05
Brooklyn,14,20.05
Queens,5,20.05
Manhattan,8,20.05
Brooklyn,22,20.05
Manhattan,20,20.05
Unknown,7,20.05
Unknown,5,20.05
Unknown,16,20.05
Unknown,19,20.05
Manhattan,0,20.05
Queens,18,20.05
Manhattan,3,20.05
Queens,1,20.05
Unknown,21,20.05
Manhattan,14,20.04
Queens,4,20.04
Queens,11,20.04
Manhattan,23,20.04
Queens,17,20.04
Queens,21,20.04
Queens,0,20.04
Queens,3,20.04
Queens,12,20.04
Queens,22,20.04
Manhattan,20,20.04
Brooklyn,12,20.04
Manhattan,13,20.04
Queens,8,20.04
Brooklyn,16,20.04
Queens,20,20.04
Bronx,23,20.04
Manhattan,10,20.04
Queens,5,20.04
Queens,23,20.04
Queens,14,20.04
Manhattan,15,20.04
Queens,9,20.04
Manhattan,21,20.04
Unknown,12,20.04
Brooklyn,10,20.04
Manhattan,17,20.04
Manhattan,1,20.04
Manhattan,11,20.04
Manhattan,7,20.04
Manhattan,4,20.04
Queens,10,20.04
Queens,2,20.04
Queens,18,20.04
Queens,19,20.04
Unknown,17,20.04
Manhattan,9,20.04
Bronx,0,20.04
Queens,13,20.04
Brooklyn,0,20.04
Unknown,5,20.04
Brooklyn,23,20.04
Unknown,21,20.04
Manhattan,0,20.04
Manhattan,12,20.04
Queens,16,20.04
Manhattan,6,20.04
Manhattan,16,20.04
Manhattan,2,20.04
Unknown,22,20.04
Manhattan,3,20.04
Brooklyn,7,20.04
Manhattan,19,20.04
Manhattan,22,20.04
Queens,15,20.04
Queens,6,20.04
Manhattan,8,20.04
Manhattan,5,20.04
Unknown,8,20.04
Queens,1,20.04
Manhattan,18,20.04
Queens,7,20.04
Queens,16,20.03
Brooklyn,6,20.03
Unknown,21,20.03
Unknown,18,20.03
Manhattan,21,20.03
Manhattan,3,20.03
Manhattan,23,20.03
Manhattan,8,20.03
Manhattan,9,20.03
Manhattan,20,20.03
Manhattan,17,20.03
Manhattan,10,20.03
Queens,4,20.03
Brooklyn,19,20.03
Queens,0,20.03
Manhattan,15,20.03
Manhattan,18,20.03
Queens,1,20.03
Queens,21,20.03
Queens,19,20.03
Manhattan,2,20.03
Manhattan,16,20.03
Unknown,23,20.03
Brooklyn,13,20.03
Queens,14,20.03
Manhattan,1,20.03
Queens,5,20.03
Queens,7,20.03
Queens,10,20.03
Queens,2,20.03
Queens,20,20.03
Manhattan,5,20.03
Queens,15,20.03
Manhattan,22,20.03
Queens,6,20.03
Manhattan,4,20.03
Queens,22,20.03
Queens,9,20.03
Unknown,20,20.03
Manhattan,11,20.03
Manhattan,6,20.03
Manhattan,19,20.03
Unknown,12,20.03
Manhattan,0,20.03
Queens,3,20.03
Queens,18,20.03
Queens,12,20.03
Queens,13,20.03
Manhattan,12,20.03
Manhattan,14,20.03
Unknown,8,20.03
Queens,11,20.03
Queens,8,20.03
Manhattan,7,20.03
Unknown,7,20.03
Manhattan,13,20.03
Queens,23,20.03
Unknown,22,20.03
Queens,17,20.03
Queens,8,20.02
Manhattan,21,20.02
Brooklyn,9,20.02
Manhattan,3,20.02
Manhattan,11,20.02
Brooklyn,10,20.02
Queens,16,20.02
Queens,13,20.02
Manhattan,16,20.02
Manhattan,18,20.02
Queens,1,20.02
Unknown,6,20.02
Queens,12,20.02
Manhattan,7,20.02
Bronx,7,20.02
Unknown,12,20.02
Queens,4,20.02
Bronx,15,20.02
Brooklyn,15,20.02
Brooklyn,23,20.02
Unknown,18,20.02
Queens,20,20.02
Manhattan,14,20.02
Manhattan,6,20.02
Manhattan,5,20.02
Queens,15,20.02
Queens,22,20.02
Manhattan,20,20.02
Manhattan,0,20.02
Queens,9,20.02
Manhattan,8,20.02
Manhattan,15,20.02
Brooklyn,22,20.02
Unknown,16,20.02
Queens,6,20.02
Queens,23,20.02
Queens,7,20.02
Queens,10,20.02
Manhattan,4,20.02
Unknown,21,20.02
Queens,5,20.02
Queens,21,20.02
Queens,14,20.02
Manhattan,9,20.02
Unknown,15,20.02
Bronx,20,20.02
Unknown,19,20.02
Manhattan,1,20.02
Manhattan,22,20.02
Queens,3,20.02
