PU_Borough,PUHour,Trip_distance
Queens,17,20.55
Unknown,7,20.55
Manhattan,20,20.55
Queens,4,20.55
Manhattan,8,20.55
Queens,6,20.55
Unknown,15,20.55
Queens,18,20.55
Manhattan,23,20.55
Manhattan,3,20.55
Queens,14,20.55
Brooklyn,19,20.55
Manhattan,17,20.55
Manhattan,1,20.55
Manhattan,16,20.55
Queens,0,20.55
Bronx,10,20.55
Manhattan,6,20.54
Manhattan,18,20.54
Manhattan,23,20.54
Queens,0,20.54
Unknown,18,20.54
Queens,15,20.54
Manhattan,4,20.54
Manhattan,8,20.54
Manhattan,12,20.54
Queens,6,20.54
Queens,13,20.54
Manhattan,13,20.54
Manhattan,16,20.54
Queens,18,20.54
Unknown,21,20.54
Queens,22,20.54
Manhattan,22,20.54
Queens,12,20.54
Manhattan,1,20.54
Queens,19,20.54
Unknown,15,20.54
Queens,11,20.54
Manhattan,17,20.54
Manhattan,14,20.54
Queens,20,20.54
Manhattan,3,20.54
Queens,10,20.54
Queens,1,20.54
Manhattan,15,20.54
Manhattan,21,20.54
Queens,17,20.54
Brooklyn,13,20.54
Manhattan,5,20.54
Queens,23,20.54
Queens,14,20.54
Manhattan,0,20.54
Queens,9,20.54
Queens,4,20.54
Manhattan,19,20.54
Queens,2,20.54
Unknown,10,20.54
Queens,7,20.54
Queens,16,20.54
Queens,3,20.54
Manhattan,20,20.54
Queens,5,20.54
Manhattan,11,20.54
Manhattan,9,20.54
Unknown,0,20.54
Unknown,3,20.54
Manhattan,7,20.54
Queens,21,20.54
Queens,8,20.54
Manhattan,2,20.54
Manhattan,10,20.54
Unknown,4,20.53
Queens,7,20.53
Unknown,0,20.53
Queens,9,20.53
Queens,5,20.53
Queens,11,20.53
Queens,13,20.53
Queens,14,20.53
Unknown,19,20.53
Brooklyn,15,20.53
Manhattan,2,20.53
Queens,19,20.53
Manhattan,3,20.53
Queens,22,20.53
Manhattan,18,20.53
Manhattan,5,20.53
Manhattan,13,20.53
Brooklyn,18,20.53
Unknown,15,20.53
Unknown,22,20.53
Manhattan,0,20.53
Queens,10,20.53
Manhattan,16,20.53
Brooklyn,21,20.53
Manhattan,8,20.53
Unknown,23,20.53
Queens,2,20.53
Manhattan,6,20.53
Queens,18,20.53
Queens,21,20.53
Queens,17,20.53
Queens,15,20.53
Manhattan,7,20.53
Brooklyn,9,20.53
Queens,23,20.53
Manhattan,1,20.53
Unknown,20,20.53
Queens,20,20.53
Manhattan,12,20.53
Queens,0,20.53
Manhattan,19,20.53
Manhattan,11,20.53
Manhattan,14,20.53
Manhattan,4,20.53
Queens,3,20.53
Brooklyn,12,20.53
Queens,4,20.53
Manhattan,10,20.53
Manhattan,23,20.53
Queens,12,20.53
Queens,8,20.53
Manhattan,20,20.53
Manhattan,9,20.53
Unknown,6,20.53
Queens,1,20.53
Manhattan,22,20.53
Queens,6,20.53
Queens,16,20.53
Manhattan,15,20.53
Manhattan,17,20.53
Unknown,13,20.53
Manhattan,21,20.53
Manhattan,20,20.52
Unknown,7,20.52
Unknown,8,20.52
Manhattan,23,20.52
Manhattan,3,20.52
Manhattan,17,20.52
Queens,19,20.52
Manhattan,1,20.52
Queens,15,20.52
Queens,5,20.52
Manhattan,15,20.52
Manhattan,14,20.52
Unknown,14,20.52
Queens,20,20.52
Unknown,22,20.52
Unknown,19,20.52
Unknown,9,20.52
Queens,18,20.52
Manhattan,9,20.52
Manhattan,11,20.52
Manhattan,7,20.52
Queens,1,20.52
Manhattan,5,20.52
Queens,8,20.52
Queens,17,20.52
Queens,9,20.52
Manhattan,21,20.52
Manhattan,4,20.52
Manhattan,10,20.52
Unknown,18,20.52
Queens,21,20.52
Queens,22,20.52
Queens,11,20.52
Manhattan,0,20.52
Manhattan,6,20.52
Manhattan,18,20.52
Queens,13,20.52
Manhattan,22,20.52
Manhattan,19,20.52
Brooklyn,6,20.52
Queens,16,20.52
Queens,23,20.52
Queens,3,20.52
Manhattan,16,20.52
Queens,0,20.52
Queens,14,20.52
Queens,10,20.52
Queens,12,20.52
Manhattan,8,20.52
Queens,2,20.52
Queens,7,20.52
Queens,6,20.52
Bronx,1,20.52
Manhattan,12,20.52
Manhattan,13,20.52
Manhattan,23,20.51
Manhattan,21,20.51
Queens,19,20.51
Manhattan,11,20.51
Queens,12,20.51
Manhattan,3,20.51
Queens,1,20.51
Unknown,19,20.51
Queens,21,20.51
Manhattan,19,20.51
Queens,16,20.51
Queens,10,20.51
Queens,11,20.51
Manhattan,15,20.51
Queens,14,20.51
Manhattan,5,20.51
Queens,0,20.51
Brooklyn,13,20.51
Unknown,20,20.51
Manhattan,13,20.51
Bronx,16,20.51
Manhattan,22,20.51
Manhattan,6,20.51
Queens,20,20.51
Queens,23,20.51
Manhattan,14,20.51
Unknown,18,20.51
Unknown,22,20.51
Queens,8,20.51
Unknown,21,20.51
Queens,18,20.51
Manhattan,9,20.51
Unknown,13,20.51
Unknown,1,20.51
Queens,4,20.51
Queens,5,20.51
Queens,6,20.51
Queens,15,20.51
Manhattan,18,20.51
Manhattan,4,20.51
Manhattan,17,20.51
Manhattan,0,20.51
Queens,9,20.51
Queens,13,20.51
Queens,22,20.51
Manhattan,12,20.51
Manhattan,16,20.51
Manhattan,7,20.51
Manhattan,10,20.51
Queens,2,20.51
Manhattan,2,20.51
Queens,7,20.51
Queens,3,20.51
Brooklyn,15,20.51
Queens,17,20.51
Brooklyn,14,20.51
Manhattan,8,20.51
Manhattan,20,20.51
Manhattan,1,20.51
Bronx,22,20.5
Brooklyn,22,20.5
Manhattan,4,20.5
Queens,7,20.5
Bronx,13,20.5
Unknown,7,20.5
Queens,1,20.5
Manhattan,12,20.5
Brooklyn,12,20.5
Queens,10,20.5
Queens,18,20.5
Bronx,12,20.5
Queens,21,20.5
Queens,23,20.5
Manhattan,5,20.5
Unknown,13,20.5
Queens,4,20.5
Brooklyn,14,20.5
Unknown,1,20.5
Manhattan,7,20.5
Unknown,5,20.5
Queens,19,20.5
Queens,8,20.5
Unknown,8,20.5
Unknown,15,20.5
Brooklyn,16,20.5
Bronx,9,20.5
Queens,9,20.5
Unknown,9,20.5
Brooklyn,11,20.5
Brooklyn,4,20.5
Queens,13,20.5
Manhattan,19,20.5
Unknown,14,20.5
Brooklyn,1,20.5
Unknown,11,20.5
Brooklyn,21,20.5
Manhattan,3,20.5
Manhattan,23,20.5
Queens,0,20.5
Queens,3,20.5
Brooklyn,8,20.5
Manhattan,10,20.5
Manhattan,2,20.5
Unknown,4,20.5
Queens,2,20.5
Unknown,17,20.5
Manhattan,8,20.5
Brooklyn,0,20.5
Manhattan,1,20.5
Manhattan,13,20.5
Queens,20,20.5
Unknown,12,20.5
Brooklyn,23,20.5
Manhattan,14,20.5
Unknown,23,20.5
Manhattan,0,20.5
Manhattan,22,20.5
Unknown,21,20.5
Queens,22,20.5
Manhattan,15,20.5
Brooklyn,9,20.5
Manhattan,6,20.5
EWR,16,20.5
Manhattan,20,20.5
Bronx,0,20.5
Manhattan,16,20.5
Manhattan,18,20.5
Brooklyn,2,20.5
Brooklyn,17,20.5
Queens,5,20.5
Unknown,2,20.5
Manhattan,21,20.5
Brooklyn,18,20.5
Manhattan,17,20.5
Queens,16,20.5
Brooklyn,19,20.5
Brooklyn,5,20.5
Manhattan,11,20.5
Unknown,16,20.5
Bronx,10,20.5
Queens,11,20.5
Queens,15,20.5
Bronx,2,20.5
Queens,14,20.5
Unknown,10,20.5
Staten Island,0,20.5
Queens,6,20.5
Unknown,0,20.5
Queens,12,20.5
Brooklyn,13,20.5
Queens,17,20.5
Unknown,22,20.5
Brooklyn,15,20.5
Brooklyn,6,20.5
Unknown,18,20.5
Brooklyn,20,20.5
Unknown,19,20.5
Brooklyn,10,20.5
Unknown,6,20.5
Brooklyn,3,20.5
Bronx,4,20.5
Manhattan,9,20.5
Unknown,20,20.5
Queens,10,20.49
Manhattan,22,20.49
Queens,7,20.49
Manhattan,4,20.49
Manhattan,7,20.49
Queens,5,20.49
Queens,13,20.49
Manhattan,2,20.49
Unknown,10,20.49
Queens,3,20.49
Unknown,23,20.49
Queens,6,20.49
Queens,22,20.49
Manhattan,6,20.49
Manhattan,11,20.49
Queens,4,20.49
Unknown,0,20.49
Manhattan,5,20.49
Manhattan,16,20.49
Manhattan,21,20.49
Unknown,3,20.49
Unknown,6,20.49
Queens,0,20.49
Queens,17,20.49
Manhattan,19,20.49
Bronx,12,20.49
Manhattan,8,20.49
Manhattan,20,20.49
Manhattan,10,20.49
Brooklyn,5,20.49
Unknown,22,20.49
Queens,14,20.49
Queens,2,20.49
Manhattan,13,20.49
Manhattan,1,20.49
Manhattan,15,20.49
Unknown,16,20.49
Queens,18,20.49
Queens,19,20.49
Manhattan,9,20.49
Manhattan,3,20.49
Unknown,18,20.49
Manhattan,14,20.49
Queens,23,20.49
Queens,11,20.49
Queens,9,20.49
Manhattan,18,20.49
Unknown,20,20.49
Unknown,11,20.49
Queens,8,20.49
Manhattan,17,20.49
Unknown,17,20.49
Manhattan,12,20.49
Manhattan,0,20.49
Queens,15,20.49
Queens,21,20.49
Queens,16,20.49
Queens,20,20.49
Manhattan,23,20.49
Queens,12,20.49
Queens,1,20.49
Unknown,2,20.48
Manhattan,12,20.48
Manhattan,13,20.48
Manhattan,8,20.48
Manhattan,2,20.48
Bronx,12,20.48
Manhattan,4,20.48
Unknown,22,20.48
Queens,17,20.48
Queens,6,20.48
Manhattan,17,20.48
Queens,19,20.48
Queens,2,20.48
Manhattan,7,20.48
Brooklyn,4,20.48
Queens,14,20.48
Brooklyn,17,20.48
Unknown,19,20.48
Unknown,15,20.48
Queens,8,20.48
Manhattan,18,20.48
Manhattan,15,20.48
Manhattan,5,20.48
Bronx,2,20.48
Manhattan,20,20.48
Manhattan,22,20.48
Queens,12,20.48
Queens,1,20.48
Manhattan,16,20.48
Manhattan,10,20.48
Manhattan,6,20.48
Brooklyn,22,20.48
Queens,4,20.48
Brooklyn,23,20.48
Queens,23,20.48
Manhattan,11,20.48
Manhattan,1,20.48
Queens,21,20.48
Queens,10,20.48
Queens,11,20.48
Manhattan,19,20.48
Queens,13,20.48
Queens,7,20.48
Queens,20,20.48
Manhattan,9,20.48
Manhattan,21,20.48
Queens,5,20.48
Queens,18,20.48
Queens,16,20.48
Queens,22,20.48
Unknown,11,20.48
Queens,15,20.48
Queens,9,20.48
Manhattan,0,20.48
Manhattan,14,20.48
Queens,0,20.48
Manhattan,23,20.48
Manhattan,3,20.48
Queens,3,20.48
Manhattan,1,20.47
Queens,0,20.47
Unknown,20,20.47
Manhattan,15,20.47
Unknown,22,20.47
Unknown,21,20.47
Manhattan,14,20.47
Manhattan,9,20.47
Manhattan,19,20.47
Unknown,6,20.47
Manhattan,10,20.47
Queens,17,20.47
Manhattan,11,20.47
Manhattan,17,20.47
Manhattan,5,20.47
Queens,18,20.47
Brooklyn,20,20.47
Queens,12,20.47
Queens,20,20.47
Manhattan,21,20.47
Manhattan,0,20.47
Queens,10,20.47
Brooklyn,5,20.47
Queens,7,20.47
Unknown,17,20.47
Manhattan,6,20.47
Manhattan,22,20.47
Brooklyn,7,20.47
Queens,23,20.47
Queens,6,20.47
Queens,14,20.47
Queens,11,20.47
Manhattan,4,20.47
Queens,13,20.47
Brooklyn,8,20.47
Queens,9,20.47
Queens,1,20.47
Manhattan,13,20.47
Queens,4,20.47
Unknown,15,20.47
Brooklyn,6,20.47
Manhattan,18,20.47
Manhattan,20,20.47
Queens,5,20.47
Queens,16,20.47
Brooklyn,10,20.47
Brooklyn,13,20.47
Queens,3,20.47
Queens,15,20.47
Queens,2,20.47
Manhattan,16,20.47
Manhattan,23,20.47
Manhattan,12,20.47
Manhattan,2,20.47
Queens,8,20.47
Unknown,16,20.47
Queens,21,20.47
Manhattan,8,20.47
Brooklyn,0,20.47
Manhattan,3,20.47
Manhattan,7,20.47
Queens,19,20.47
Queens,22,20.47
Manhattan,13,20.46
Unknown,1,20.46
Manhattan,9,20.46
Unknown,23,20.46
Queens,0,20.46
Manhattan,12,20.46
Bronx,14,20.46
Queens,15,20.46
Queens,20,20.46
Unknown,7,20.46
Queens,17,20.46
Unknown,13,20.46
Manhattan,5,20.46
Unknown,5,20.46
Queens,22,20.46
Manhattan,11,20.46
Queens,8,20.46
Manhattan,2,20.46
Unknown,15,20.46
Unknown,3,20.46
Queens,12,20.46
Manhattan,10,20.46
Unknown,19,20.46
Queens,19,20.46
Manhattan,8,20.46
Manhattan,16,20.46
Manhattan,19,20.46
Manhattan,20,20.46
Queens,3,20.46
Manhattan,23,20.46
Queens,7,20.46
Unknown,14,20.46
Queens,14,20.46
Manhattan,7,20.46
Manhattan,1,20.46
Unknown,16,20.46
Queens,13,20.46
Brooklyn,4,20.46
Queens,23,20.46
Queens,16,20.46
Brooklyn,23,20.46
Manhattan,22,20.46
Queens,10,20.46
Queens,6,20.46
Queens,9,20.46
Manhattan,3,20.46
Unknown,6,20.46
Manhattan,21,20.46
Queens,18,20.46
Bronx,9,20.46
Manhattan,14,20.46
Queens,1,20.46
Manhattan,4,20.46
Queens,2,20.46
Manhattan,0,20.46
Queens,11,20.46
Manhattan,18,20.46
Manhattan,15,20.46
Manhattan,6,20.46
Queens,21,20.46
Queens,4,20.46
Queens,5,20.46
Manhattan,17,20.46
Manhattan,12,20.45
Queens,23,20.45
Queens,21,20.45
Queens,18,20.45
Queens,13,20.45
Manhattan,3,20.45
Unknown,15,20.45
Queens,6,20.45
Manhattan,20,20.45
Manhattan,18,20.45
Manhattan,8,20.45
Brooklyn,13,20.45
Unknown,0,20.45
Queens,0,20.45
Manhattan,16,20.45
Queens,4,20.45
Queens,11,20.45
Manhattan,6,20.45
Bronx,4,20.45
Bronx,18,20.45
Brooklyn,8,20.45
Brooklyn,17,20.45
Unknown,14,20.45
Brooklyn,1,20.45
Manhattan,5,20.45
Manhattan,15,20.45
Manhattan,0,20.45
Unknown,6,20.45
Manhattan,19,20.45
Manhattan,17,20.45
Queens,10,20.45
Manhattan,4,20.45
Manhattan,22,20.45
Brooklyn,6,20.45
Queens,19,20.45
Brooklyn,0,20.45
Manhattan,13,20.45
Queens,2,20.45
Queens,22,20.45
Unknown,19,20.45
Queens,12,20.45
Queens,20,20.45
Queens,8,20.45
Queens,15,20.45
Queens,1,20.45
Manhattan,11,20.45
Manhattan,7,20.45
Queens,16,20.45
Queens,3,20.45
Manhattan,10,20.45
Manhattan,14,20.45
Manhattan,23,20.45
Manhattan,21,20.45
Queens,9,20.45
Queens,14,20.45
Unknown,13,20.45
Queens,5,20.45
Staten Island,18,20.45
Manhattan,2,20.45
Unknown,7,20.45
Queens,7,20.45
Manhattan,9,20.45
Manhattan,1,20.45
Queens,17,20.45
Bronx,21,20.45
Manhattan,3,20.44
Queens,22,20.44
Queens,21,20.44
Queens,3,20.44
Manhattan,17,20.44
Queens,1,20.44
Queens,19,20.44
Queens,18,20.44
Queens,7,20.44
Manhattan,19,20.44
Manhattan,0,20.44
Brooklyn,21,20.44
Unknown,13,20.44
Manhattan,4,20.44
Queens,2,20.44
Queens,4,20.44
Manhattan,21,20.44
Manhattan,15,20.44
Unknown,19,20.44
Queens,0,20.44
Queens,8,20.44
Queens,11,20.44
Manhattan,10,20.44
Queens,20,20.44
Manhattan,23,20.44
EWR,14,20.44
Manhattan,12,20.44
Brooklyn,23,20.44
Queens,23,20.44
Manhattan,18,20.44
Manhattan,8,20.44
Manhattan,22,20.44
Queens,9,20.44
Queens,10,20.44
Queens,17,20.44
Manhattan,14,20.44
Manhattan,1,20.44
Manhattan,13,20.44
Queens,5,20.44
Manhattan,5,20.44
Manhattan,9,20.44
Unknown,18,20.44
Manhattan,16,20.44
Unknown,21,20.44
Queens,13,20.44
Queens,12,20.44
Queens,16,20.44
Manhattan,6,20.44
Queens,6,20.44
Queens,14,20.44
Manhattan,7,20.44
Bronx,8,20.44
Manhattan,11,20.44
Queens,15,20.44
Manhattan,20,20.44
Manhattan,2,20.44
Queens,16,20.43
Unknown,21,20.43
Manhattan,10,20.43
Queens,3,20.43
Manhattan,11,20.43
Queens,13,20.43
Queens,10,20.43
Unknown,4,20.43
Unknown,20,20.43
Unknown,7,20.43
Brooklyn,2,20.43
Brooklyn,23,20.43
Queens,2,20.43
Manhattan,22,20.43
Manhattan,12,20.43
Manhattan,13,20.43
Manhattan,7,20.43
Manhattan,1,20.43
Queens,18,20.43
Manhattan,0,20.43
Queens,20,20.43
Manhattan,16,20.43
Queens,4,20.43
Queens,6,20.43
Manhattan,5,20.43
Queens,23,20.43
Queens,17,20.43
Bronx,19,20.43
Brooklyn,22,20.43
Manhattan,20,20.43
Manhattan,19,20.43
Queens,9,20.43
Manhattan,23,20.43
Queens,15,20.43
Manhattan,6,20.43
Manhattan,17,20.43
Queens,21,20.43
Queens,7,20.43
Queens,5,20.43
Manhattan,14,20.43
Queens,0,20.43
Queens,22,20.43
Manhattan,21,20.43
Queens,14,20.43
Manhattan,2,20.43
Manhattan,4,20.43
Queens,1,20.43
Queens,11,20.43
Queens,8,20.43
Manhattan,18,20.43
Unknown,19,20.43
Brooklyn,3,20.43
Manhattan,9,20.43
Manhattan,15,20.43
Queens,12,20.43
Unknown,14,20.43
Queens,19,20.43
Manhattan,8,20.43
Manhattan,6,20.42
Manhattan,8,20.42
Queens,9,20.42
Unknown,22,20.42
Manhattan,18,20.42
Queens,2,20.42
Unknown,14,20.42
Queens,5,20.42
Manhattan,7,20.42
Manhattan,12,20.42
Manhattan,4,20.42
Manhattan,1,20.42
Unknown,8,20.42
Queens,15,20.42
Queens,23,20.42
Queens,8,20.42
Queens,10,20.42
Queens,13,20.42
Queens,4,20.42
Queens,0,20.42
Queens,21,20.42
Queens,6,20.42
Queens,7,20.42
Unknown,0,20.42
Manhattan,5,20.42
Queens,17,20.42
Unknown,20,20.42
Unknown,12,20.42
Queens,11,20.42
Queens,12,20.42
Manhattan,2,20.42
Brooklyn,15,20.42
Manhattan,14,20.42
Bronx,0,20.42
Manhattan,20,20.42
Brooklyn,5,20.42
Queens,20,20.42
Brooklyn,8,20.42
Manhattan,17,20.42
Manhattan,16,20.42
Manhattan,15,20.42
Brooklyn,23,20.42
Manhattan,23,20.42
Manhattan,10,20.42
Manhattan,13,20.42
Queens,18,20.42
Brooklyn,1,20.42
Manhattan,0,20.42
Queens,22,20.42
Manhattan,11,20.42
Brooklyn,21,20.42
Unknown,2,20.42
Unknown,6,20.42
Queens,16,20.42
Manhattan,19,20.42
Brooklyn,14,20.42
Queens,3,20.42
Manhattan,3,20.42
Manhattan,9,20.42
Manhattan,22,20.42
Queens,1,20.42
Manhattan,21,20.42
Unknown,23,20.42
Queens,14,20.42
Queens,19,20.42
Manhattan,9,20.41
Queens,12,20.41
Manhattan,1,20.41
Queens,9,20.41
Queens,21,20.41
Manhattan,18,20.41
Manhattan,0,20.41
Manhattan,16,20.41
Queens,1,20.41
Manhattan,5,20.41
Manhattan,23,20.41
Manhattan,11,20.41
Manhattan,19,20.41
Queens,0,20.41
Queens,10,20.41
Queens,5,20.41
Queens,13,20.41
Unknown,16,20.41
Manhattan,13,20.41
Bronx,5,20.41
Queens,15,20.41
Manhattan,8,20.41
Queens,20,20.41
Manhattan,2,20.41
Brooklyn,3,20.41
Manhattan,17,20.41
Queens,6,20.41
Unknown,11,20.41
Manhattan,12,20.41
Manhattan,15,20.41
Brooklyn,0,20.41
Manhattan,20,20.41
Manhattan,14,20.41
Brooklyn,11,20.41
Queens,4,20.41
Manhattan,10,20.41
Queens,18,20.41
Queens,8,20.41
Manhattan,3,20.41
Manhattan,21,20.41
Queens,7,20.41
Manhattan,6,20.41
Manhattan,22,20.41
Manhattan,7,20.41
Unknown,15,20.41
Queens,23,20.41
Queens,19,20.41
Unknown,18,20.41
Queens,2,20.41
Queens,3,20.41
Unknown,20,20.41
Queens,11,20.41
Queens,16,20.41
Queens,22,20.41
Queens,14,20.41
Queens,17,20.41
Manhattan,4,20.41
Manhattan,15,20.4
Unknown,5,20.4
Bronx,22,20.4
Queens,7,20.4
Unknown,8,20.4
Queens,8,20.4
Manhattan,23,20.4
Brooklyn,19,20.4
Queens,0,20.4
Queens,14,20.4
Queens,5,20.4
Brooklyn,15,20.4
Brooklyn,5,20.4
Unknown,15,20.4
Brooklyn,0,20.4
Unknown,3,20.4
Queens,3,20.4
Bronx,2,20.4
Brooklyn,18,20.4
Manhattan,7,20.4
Unknown,10,20.4
Unknown,1,20.4
Unknown,11,20.4
Brooklyn,3,20.4
Manhattan,8,20.4
Queens,2,20.4
Manhattan,5,20.4
Queens,1,20.4
Brooklyn,8,20.4
Unknown,19,20.4
Queens,13,20.4
Manhattan,16,20.4
Manhattan,10,20.4
Brooklyn,11,20.4
Unknown,9,20.4
Queens,23,20.4
Unknown,14,20.4
Unknown,22,20.4
Manhattan,19,20.4
Manhattan,13,20.4
Queens,21,20.4
Brooklyn,13,20.4
Queens,17,20.4
Unknown,2,20.4
Queens,12,20.4
Queens,16,20.4
Queens,10,20.4
Manhattan,2,20.4
Queens,9,20.4
Queens,11,20.4
Unknown,21,20.4
Manhattan,4,20.4
Brooklyn,20,20.4
Manhattan,9,20.4
Queens,20,20.4
Unknown,16,20.4
Queens,6,20.4
Bronx,6,20.4
Queens,18,20.4
Queens,22,20.4
Brooklyn,17,20.4
Unknown,0,20.4
Unknown,7,20.4
Brooklyn,21,20.4
Unknown,13,20.4
EWR,18,20.4
Brooklyn,4,20.4
Brooklyn,2,20.4
Manhattan,14,20.4
Manhattan,17,20.4
Brooklyn,14,20.4
Manhattan,6,20.4
Manhattan,21,20.4
Manhattan,3,20.4
Brooklyn,23,20.4
Unknown,4,20.4
Manhattan,1,20.4
Unknown,6,20.4
Manhattan,18,20.4
Unknown,12,20.4
Bronx,23,20.4
Unknown,18,20.4
Manhattan,22,20.4
Manhattan,12,20.4
Brooklyn,1,20.4
Unknown,17,20.4
Brooklyn,9,20.4
Brooklyn,22,20.4
Queens,19,20.4
Unknown,23,20.4
Queens,4,20.4
Brooklyn,7,20.4
Unknown,20,20.4
Manhattan,20,20.4
Bronx,14,20.4
Manhattan,11,20.4
Manhattan,0,20.4
Queens,15,20.4
Brooklyn,6,20.4
