PU_Borough,PUHour,Trip_distance
Queens,23,24.57
Manhattan,12,24.57
Manhattan,3,24.57
Queens,5,24.57
Queens,21,24.57
Queens,13,24.57
Queens,14,24.57
Manhattan,21,24.57
Queens,18,24.57
Queens,10,24.57
Manhattan,1,24.57
Manhattan,5,24.57
Bronx,8,24.57
Queens,17,24.57
Manhattan,13,24.57
Manhattan,6,24.57
Queens,16,24.57
Manhattan,23,24.57
Queens,20,24.57
Queens,4,24.57
Manhattan,11,24.57
Queens,8,24.57
Queens,7,24.57
Brooklyn,16,24.57
Queens,6,24.57
Manhattan,7,24.57
Queens,22,24.57
Manhattan,2,24.57
Manhattan,4,24.57
Queens,11,24.57
Manhattan,16,24.57
Manhattan,20,24.57
Queens,1,24.57
Queens,19,24.57
Queens,9,24.57
Queens,12,24.57
Queens,15,24.57
Manhattan,0,24.57
Manhattan,14,24.57
Queens,0,24.57
Manhattan,22,24.57
Manhattan,23,24.56
Queens,15,24.56
Manhattan,4,24.56
Manhattan,9,24.56
Manhattan,15,24.56
Manhattan,14,24.56
Manhattan,16,24.56
Manhattan,3,24.56
Queens,12,24.56
Manhattan,18,24.56
Queens,7,24.56
Queens,13,24.56
Queens,23,24.56
Queens,0,24.56
Queens,6,24.56
Queens,5,24.56
Queens,1,24.56
Queens,16,24.56
Queens,20,24.56
Queens,9,24.56
Queens,14,24.56
Queens,11,24.56
Manhattan,10,24.56
Queens,8,24.56
Queens,17,24.56
Manhattan,19,24.56
Queens,10,24.56
Queens,18,24.56
Manhattan,17,24.56
Manhattan,21,24.56
Manhattan,6,24.56
Queens,22,24.56
Manhattan,12,24.56
Queens,19,24.56
Manhattan,0,24.56
Manhattan,13,24.56
Manhattan,20,24.56
Manhattan,8,24.56
Manhattan,11,24.56
Manhattan,2,24.56
Queens,2,24.56
Queens,21,24.56
Manhattan,0,24.55
Manhattan,2,24.55
Manhattan,4,24.55
Manhattan,8,24.55
Manhattan,20,24.55
Queens,6,24.55
Manhattan,7,24.55
Bronx,15,24.55
Queens,1,24.55
Manhattan,13,24.55
Queens,18,24.55
Queens,5,24.55
Queens,12,24.55
Queens,11,24.55
Manhattan,9,24.55
Queens,23,24.55
Queens,16,24.55
Queens,8,24.55
Queens,7,24.55
Queens,4,24.55
Manhattan,6,24.55
Queens,10,24.55
Queens,2,24.55
Brooklyn,21,24.55
Manhattan,21,24.55
Manhattan,10,24.55
Queens,20,24.55
Manhattan,5,24.55
Queens,22,24.55
Queens,17,24.55
Queens,0,24.55
Brooklyn,14,24.55
Manhattan,15,24.55
Manhattan,17,24.55
Queens,9,24.55
Manhattan,23,24.55
Manhattan,14,24.55
Manhattan,16,24.55
Manhattan,19,24.55
Queens,15,24.55
Queens,19,24.55
Queens,14,24.55
Queens,21,24.55
Brooklyn,9,24.55
Queens,13,24.55
Manhattan,22,24.55
Manhattan,15,24.54
Manhattan,13,24.54
Queens,8,24.54
Queens,18,24.54
Manhattan,10,24.54
Manhattan,23,24.54
Queens,14,24.54
Manhattan,11,24.54
Queens,22,24.54
Manhattan,12,24.54
Queens,21,24.54
Queens,17,24.54
Queens,4,24.54
Brooklyn,7,24.54
Manhattan,20,24.54
Manhattan,19,24.54
Queens,15,24.54
Brooklyn,9,24.54
Queens,10,24.54
Queens,0,24.54
Queens,20,24.54
Manhattan,1,24.54
Manhattan,0,24.54
Manhattan,21,24.54
Queens,12,24.54
Manhattan,17,24.54
Queens,7,24.54
Manhattan,5,24.54
Queens,13,24.54
Queens,1,24.54
Queens,5,24.54
Queens,23,24.54
Manhattan,4,24.54
Brooklyn,17,24.54
Manhattan,18,24.54
Manhattan,14,24.54
Queens,16,24.54
Queens,19,24.54
Unknown,8,24.54
Queens,11,24.54
Brooklyn,11,24.54
Queens,6,24.54
Manhattan,16,24.54
Queens,10,24.53
Queens,5,24.53
Manhattan,10,24.53
Manhattan,8,24.53
Queens,2,24.53
Manhattan,9,24.53
Queens,18,24.53
Queens,20,24.53
Queens,14,24.53
Queens,13,24.53
Queens,9,24.53
Manhattan,7,24.53
Manhattan,22,24.53
Queens,19,24.53
Manhattan,18,24.53
Queens,15,24.53
Queens,17,24.53
Queens,23,24.53
Queens,12,24.53
Manhattan,1,24.53
Queens,8,24.53
Queens,0,24.53
Queens,21,24.53
Brooklyn,17,24.53
Manhattan,23,24.53
Queens,22,24.53
Queens,16,24.53
Manhattan,12,24.53
Manhattan,21,24.53
Queens,7,24.53
Queens,1,24.53
Manhattan,19,24.53
Manhattan,14,24.53
Manhattan,16,24.53
Manhattan,0,24.53
Manhattan,2,24.53
Manhattan,15,24.53
Queens,6,24.53
Queens,11,24.53
Manhattan,11,24.53
Manhattan,13,24.53
Manhattan,10,24.52
Manhattan,20,24.52
Manhattan,11,24.52
Manhattan,21,24.52
Queens,15,24.52
Queens,18,24.52
Manhattan,15,24.52
Queens,16,24.52
Queens,21,24.52
Queens,9,24.52
Queens,1,24.52
Unknown,13,24.52
Queens,13,24.52
Queens,6,24.52
Queens,12,24.52
Queens,22,24.52
Queens,10,24.52
Manhattan,12,24.52
Queens,14,24.52
Manhattan,9,24.52
Manhattan,22,24.52
Manhattan,23,24.52
EWR,10,24.52
Queens,11,24.52
Queens,0,24.52
Queens,5,24.52
Queens,17,24.52
Queens,19,24.52
Manhattan,19,24.52
Manhattan,4,24.52
Manhattan,13,24.52
Queens,23,24.52
Queens,8,24.52
Manhattan,7,24.52
Queens,7,24.52
Manhattan,16,24.52
Manhattan,1,24.52
Manhattan,2,24.52
Manhattan,14,24.52
Queens,20,24.52
Queens,0,24.51
Queens,12,24.51
Queens,9,24.51
Queens,19,24.51
Manhattan,13,24.51
Manhattan,4,24.51
Queens,13,24.51
Queens,18,24.51
Manhattan,5,24.51
Queens,10,24.51
Manhattan,23,24.51
Queens,22,24.51
Queens,14,24.51
Queens,23,24.51
Queens,21,24.51
Queens,8,24.51
Manhattan,7,24.51
Queens,11,24.51
Queens,5,24.51
Manhattan,14,24.51
Unknown,19,24.51
Manhattan,3,24.51
Queens,15,24.51
Manhattan,9,24.51
Unknown,21,24.51
Queens,17,24.51
Queens,16,24.51
Queens,2,24.51
Manhattan,2,24.51
Manhattan,1,24.51
Queens,6,24.51
Queens,7,24.51
Brooklyn,7,24.51
Manhattan,8,24.51
Manhattan,16,24.51
Queens,20,24.51
Queens,1,24.51
Manhattan,0,24.51
Manhattan,22,24.51
Manhattan,21,24.5
Unknown,2,24.5
Brooklyn,9,24.5
Queens,1,24.5
Manhattan,23,24.5
Brooklyn,21,24.5
Unknown,9,24.5
Brooklyn,13,24.5
Bronx,16,24.5
Queens,15,24.5
Manhattan,14,24.5
Unknown,0,24.5
Unknown,19,24.5
Brooklyn,1,24.5
Brooklyn,22,24.5
Queens,2,24.5
Unknown,17,24.5
Queens,9,24.5
Queens,16,24.5
Manhattan,3,24.5
Bronx,14,24.5
Manhattan,18,24.5
Queens,11,24.5
Queens,8,24.5
Manhattan,16,24.5
Queens,10,24.5
Manhattan,15,24.5
Manhattan,22,24.5
Staten Island,23,24.5
Queens,0,24.5
Queens,5,24.5
Manhattan,12,24.5
Unknown,13,24.5
Unknown,23,24.5
Unknown,12,24.5
Unknown,16,24.5
Bronx,3,24.5
Queens,21,24.5
Queens,20,24.5
Manhattan,13,24.5
Manhattan,5,24.5
Manhattan,9,24.5
Unknown,21,24.5
Queens,14,24.5
Queens,6,24.5
Unknown,3,24.5
Queens,22,24.5
Manhattan,0,24.5
Queens,23,24.5
Manhattan,7,24.5
Queens,12,24.5
Queens,4,24.5
Queens,18,24.5
Brooklyn,0,24.5
Brooklyn,15,24.5
Manhattan,10,24.5
Queens,17,24.5
Manhattan,6,24.5
Manhattan,4,24.5
Unknown,18,24.5
Queens,13,24.5
Manhattan,20,24.5
Unknown,15,24.5
Queens,7,24.5
Manhattan,11,24.5
Unknown,10,24.5
Queens,3,24.5
Unknown,1,24.5
Unknown,11,24.5
Unknown,22,24.5
Brooklyn,5,24.5
Staten Island,5,24.5
Queens,19,24.5
Unknown,14,24.5
Manhattan,8,24.5
Manhattan,2,24.5
Manhattan,1,24.5
Manhattan,17,24.5
Unknown,20,24.5
Manhattan,19,24.5
Queens,18,24.49
Queens,6,24.49
Manhattan,16,24.49
Manhattan,8,24.49
Brooklyn,12,24.49
Queens,21,24.49
Manhattan,20,24.49
Queens,23,24.49
Manhattan,0,24.49
Manhattan,11,24.49
Queens,0,24.49
Queens,19,24.49
Manhattan,1,24.49
Manhattan,6,24.49
Manhattan,14,24.49
Queens,7,24.49
Queens,10,24.49
Manhattan,3,24.49
Manhattan,23,24.49
Manhattan,7,24.49
Manhattan,15,24.49
Queens,12,24.49
Queens,11,24.49
Queens,22,24.49
Queens,14,24.49
Queens,9,24.49
Queens,13,24.49
Queens,20,24.49
Manhattan,10,24.49
Manhattan,18,24.49
Manhattan,22,24.49
Manhattan,12,24.49
Queens,2,24.49
Queens,8,24.49
Brooklyn,17,24.49
Queens,15,24.49
Manhattan,21,24.49
Queens,16,24.49
Queens,1,24.49
Queens,17,24.49
Manhattan,13,24.49
Manhattan,19,24.49
Queens,5,24.49
Manhattan,15,24.48
Queens,8,24.48
Queens,18,24.48
Manhattan,13,24.48
Manhattan,1,24.48
Queens,2,24.48
Manhattan,10,24.48
Manhattan,22,24.48
Queens,15,24.48
Manhattan,14,24.48
Unknown,0,24.48
Queens,6,24.48
Queens,22,24.48
Queens,23,24.48
Manhattan,12,24.48
Queens,0,24.48
Bronx,13,24.48
Manhattan,18,24.48
Queens,12,24.48
Manhattan,3,24.48
Manhattan,23,24.48
Queens,19,24.48
Queens,9,24.48
Queens,13,24.48
Queens,21,24.48
Manhattan,6,24.48
Queens,14,24.48
Manhattan,21,24.48
Queens,10,24.48
Queens,7,24.48
Queens,3,24.48
Manhattan,11,24.48
Manhattan,16,24.48
Manhattan,9,24.48
Queens,11,24.48
Manhattan,19,24.48
Manhattan,0,24.48
Manhattan,7,24.48
Queens,17,24.48
Queens,1,24.48
Manhattan,20,24.48
Queens,5,24.48
Queens,16,24.48
Manhattan,8,24.48
Queens,20,24.48
Manhattan,5,24.48
Manhattan,2,24.48
Bronx,2,24.48
Manhattan,7,24.47
Queens,1,24.47
Queens,22,24.47
Queens,11,24.47
Queens,14,24.47
Queens,7,24.47
Manhattan,19,24.47
Queens,20,24.47
Manhattan,17,24.47
Manhattan,4,24.47
Manhattan,20,24.47
Queens,15,24.47
Queens,8,24.47
Queens,6,24.47
Queens,12,24.47
Queens,2,24.47
Queens,17,24.47
Queens,10,24.47
Queens,5,24.47
Manhattan,12,24.47
Queens,18,24.47
Manhattan,22,24.47
Queens,19,24.47
Manhattan,21,24.47
Manhattan,2,24.47
Manhattan,11,24.47
Queens,13,24.47
Queens,21,24.47
Queens,0,24.47
Manhattan,3,24.47
Queens,16,24.47
Manhattan,14,24.47
Queens,9,24.47
Manhattan,13,24.47
Queens,3,24.47
Queens,23,24.47
Manhattan,1,24.47
Manhattan,0,24.47
Manhattan,23,24.47
Manhattan,18,24.47
Queens,20,24.46
Queens,2,24.46
Manhattan,9,24.46
Queens,5,24.46
Manhattan,20,24.46
Queens,9,24.46
Queens,21,24.46
Manhattan,18,24.46
Queens,22,24.46
Unknown,19,24.46
Manhattan,7,24.46
Manhattan,15,24.46
Manhattan,6,24.46
Queens,11,24.46
Manhattan,17,24.46
Queens,15,24.46
Manhattan,8,24.46
Manhattan,10,24.46
Queens,6,24.46
Manhattan,12,24.46
Manhattan,1,24.46
Brooklyn,11,24.46
Queens,17,24.46
Queens,23,24.46
Queens,1,24.46
Brooklyn,17,24.46
Queens,13,24.46
Queens,19,24.46
Manhattan,14,24.46
Manhattan,16,24.46
Manhattan,22,24.46
Queens,16,24.46
Queens,10,24.46
Manhattan,2,24.46
Manhattan,3,24.46
Manhattan,19,24.46
Queens,12,24.46
Queens,0,24.46
Queens,18,24.46
Queens,14,24.46
Manhattan,4,24.46
Brooklyn,4,24.46
Manhattan,5,24.46
Queens,7,24.45
Manhattan,8,24.45
Manhattan,3,24.45
Unknown,16,24.45
Bronx,2,24.45
Queens,6,24.45
Queens,10,24.45
Queens,0,24.45
Queens,18,24.45
Queens,13,24.45
Queens,1,24.45
Queens,22,24.45
Queens,17,24.45
Manhattan,2,24.45
Queens,8,24.45
Manhattan,0,24.45
Queens,4,24.45
Manhattan,1,24.45
Manhattan,20,24.45
Manhattan,12,24.45
Manhattan,17,24.45
Queens,9,24.45
Queens,23,24.45
Manhattan,23,24.45
Manhattan,10,24.45
Brooklyn,16,24.45
Queens,11,24.45
Queens,12,24.45
Queens,20,24.45
Manhattan,15,24.45
Queens,14,24.45
Queens,21,24.45
Manhattan,9,24.45
Manhattan,21,24.45
Queens,15,24.45
Manhattan,13,24.45
Manhattan,18,24.45
Queens,19,24.45
Queens,16,24.45
Manhattan,6,24.45
Manhattan,12,24.44
Manhattan,10,24.44
Queens,22,24.44
Queens,9,24.44
Manhattan,15,24.44
Manhattan,14,24.44
Manhattan,5,24.44
Queens,6,24.44
Queens,12,24.44
Queens,1,24.44
Queens,20,24.44
Manhattan,7,24.44
Queens,11,24.44
Queens,23,24.44
Manhattan,13,24.44
Queens,0,24.44
Unknown,21,24.44
Queens,7,24.44
Queens,4,24.44
Unknown,22,24.44
Manhattan,4,24.44
Queens,18,24.44
Queens,16,24.44
Queens,14,24.44
Manhattan,20,24.44
Manhattan,8,24.44
Manhattan,6,24.44
Queens,19,24.44
Queens,8,24.44
Manhattan,16,24.44
Queens,17,24.44
Queens,15,24.44
Manhattan,21,24.44
Manhattan,18,24.44
Queens,5,24.44
Queens,13,24.44
Manhattan,22,24.44
Manhattan,19,24.44
Queens,10,24.44
Queens,21,24.44
Queens,9,24.43
Manhattan,20,24.43
Queens,8,24.43
Manhattan,23,24.43
Queens,14,24.43
Queens,5,24.43
Manhattan,15,24.43
Manhattan,2,24.43
Queens,15,24.43
Unknown,12,24.43
Queens,13,24.43
Manhattan,1,24.43
Queens,21,24.43
Manhattan,6,24.43
Queens,22,24.43
Manhattan,5,24.43
Queens,23,24.43
Manhattan,18,24.43
Queens,16,24.43
Manhattan,9,24.43
Queens,0,24.43
Manhattan,7,24.43
Manhattan,21,24.43
Queens,12,24.43
Manhattan,22,24.43
Manhattan,0,24.43
Queens,18,24.43
Queens,1,24.43
Unknown,16,24.43
Manhattan,4,24.43
Queens,19,24.43
Manhattan,16,24.43
Queens,6,24.43
Manhattan,12,24.43
Manhattan,14,24.43
Unknown,22,24.43
Manhattan,3,24.43
Manhattan,19,24.43
Manhattan,13,24.43
Queens,11,24.43
Manhattan,8,24.43
Queens,20,24.43
Queens,17,24.43
Manhattan,17,24.43
Queens,21,24.42
Manhattan,14,24.42
Manhattan,7,24.42
Queens,14,24.42
Manhattan,13,24.42
Manhattan,23,24.42
Manhattan,10,24.42
Manhattan,4,24.42
Manhattan,8,24.42
Manhattan,0,24.42
Brooklyn,15,24.42
Queens,6,24.42
Queens,19,24.42
Manhattan,15,24.42
Manhattan,18,24.42
Queens,22,24.42
Queens,1,24.42
Queens,16,24.42
Queens,9,24.42
Manhattan,12,24.42
Queens,0,24.42
Queens,10,24.42
Queens,18,24.42
Manhattan,5,24.42
Queens,11,24.42
Manhattan,17,24.42
Queens,20,24.42
Manhattan,16,24.42
Queens,23,24.42
Manhattan,22,24.42
Queens,5,24.42
Queens,15,24.42
Queens,8,24.42
Unknown,0,24.42
Brooklyn,8,24.42
Manhattan,11,24.42
Queens,7,24.42
Queens,13,24.42
Queens,17,24.42
Queens,12,24.42
Manhattan,9,24.42
Queens,2,24.42
Queens,1,24.41
Queens,19,24.41
Manhattan,10,24.41
Manhattan,15,24.41
Manhattan,23,24.41
Manhattan,0,24.41
Queens,22,24.41
Manhattan,22,24.41
Brooklyn,11,24.41
Manhattan,20,24.41
Manhattan,1,24.41
Manhattan,19,24.41
Queens,7,24.41
Unknown,10,24.41
Manhattan,4,24.41
Manhattan,6,24.41
Queens,2,24.41
Manhattan,9,24.41
Manhattan,14,24.41
Manhattan,13,24.41
Manhattan,18,24.41
Bronx,22,24.41
Brooklyn,17,24.41
Queens,20,24.41
Queens,16,24.41
Queens,8,24.41
Queens,5,24.41
Manhattan,3,24.41
Queens,23,24.41
Queens,11,24.41
Manhattan,21,24.41
Queens,15,24.41
Queens,21,24.41
Queens,18,24.41
Queens,0,24.41
Queens,10,24.41
Queens,12,24.41
Queens,6,24.41
Queens,13,24.41
Queens,9,24.41
Queens,17,24.41
Manhattan,2,24.41
Manhattan,8,24.41
Queens,14,24.41
Manhattan,17,24.41
Unknown,17,24.4
Manhattan,6,24.4
Brooklyn,12,24.4
Queens,8,24.4
Brooklyn,18,24.4
Manhattan,21,24.4
Queens,0,24.4
Manhattan,16,24.4
Unknown,7,24.4
Queens,5,24.4
Brooklyn,14,24.4
Manhattan,15,24.4
Manhattan,10,24.4
Manhattan,19,24.4
Manhattan,8,24.4
Manhattan,5,24.4
Queens,18,24.4
Brooklyn,5,24.4
Unknown,19,24.4
Queens,11,24.4
Unknown,20,24.4
Queens,2,24.4
Queens,10,24.4
Manhattan,14,24.4
Brooklyn,16,24.4
Manhattan,7,24.4
Manhattan,4,24.4
Brooklyn,11,24.4
Unknown,5,24.4
Unknown,9,24.4
Manhattan,23,24.4
Bronx,4,24.4
Queens,6,24.4
Queens,23,24.4
Unknown,14,24.4
Queens,3,24.4
Queens,22,24.4
Unknown,12,24.4
Queens,15,24.4
Unknown,16,24.4
Queens,9,24.4
Queens,16,24.4
Queens,17,24.4
Unknown,8,24.4
Manhattan,20,24.4
Queens,12,24.4
Unknown,21,24.4
Manhattan,17,24.4
Unknown,2,24.4
Bronx,7,24.4
Queens,14,24.4
Queens,13,24.4
Manhattan,1,24.4
Queens,7,24.4
Bronx,15,24.4
Unknown,15,24.4
Queens,21,24.4
Manhattan,22,24.4
Unknown,22,24.4
Bronx,11,24.4
Brooklyn,3,24.4
Manhattan,3,24.4
Manhattan,12,24.4
Unknown,11,24.4
Manhattan,2,24.4
Manhattan,9,24.4
Queens,19,24.4
Brooklyn,22,24.4
Queens,20,24.4
Manhattan,11,24.4
Bronx,3,24.4
Unknown,10,24.4
Manhattan,13,24.4
Queens,1,24.4
Manhattan,0,24.4
Queens,4,24.4
Manhattan,18,24.4
Queens,22,24.39
Manhattan,14,24.39
Manhattan,22,24.39
Queens,15,24.39
Manhattan,15,24.39
Brooklyn,2,24.39
Manhattan,8,24.39
