PU_Borough,PUHour,Trip_distance
Brooklyn,14,4.47
Brooklyn,19,4.47
Brooklyn,11,4.47
Manhattan,3,4.47
Unknown,18,4.47
Queens,6,4.47
Brooklyn,0,4.47
Queens,19,4.47
Brooklyn,6,4.47
Unknown,6,4.47
Unknown,16,4.47
Queens,15,4.47
Queens,11,4.47
Unknown,4,4.47
Unknown,15,4.47
Manhattan,21,4.47
Manhattan,14,4.47
Queens,13,4.47
Bronx,15,4.47
Manhattan,15,4.47
Manhattan,10,4.47
Unknown,12,4.47
Manhattan,12,4.47
Unknown,22,4.47
Bronx,16,4.47
Queens,5,4.47
Manhattan,2,4.46
Unknown,15,4.46
Queens,17,4.46
Manhattan,9,4.46
Unknown,3,4.46
Bronx,3,4.46
Brooklyn,4,4.46
Unknown,17,4.46
Queens,8,4.46
Manhattan,4,4.46
Unknown,21,4.46
Unknown,12,4.46
Queens,12,4.46
Unknown,13,4.46
Bronx,21,4.46
Brooklyn,7,4.46
Unknown,0,4.46
Manhattan,13,4.46
Unknown,1,4.46
Manhattan,15,4.46
Bronx,16,4.46
Queens,14,4.46
Brooklyn,8,4.46
Brooklyn,16,4.46
Brooklyn,22,4.46
Brooklyn,1,4.46
Queens,11,4.46
Manhattan,22,4.46
Brooklyn,17,4.46
Manhattan,11,4.46
Manhattan,3,4.46
Queens,6,4.46
Queens,5,4.46
Bronx,7,4.46
Manhattan,18,4.46
Brooklyn,15,4.46
Brooklyn,23,4.46
Manhattan,20,4.46
Brooklyn,6,4.46
Manhattan,14,4.46
Queens,3,4.46
Unknown,9,4.46
Bronx,1,4.46
Bronx,17,4.46
Queens,16,4.46
Manhattan,5,4.46
Queens,2,4.46
Queens,7,4.46
Queens,21,4.46
Manhattan,19,4.46
Unknown,16,4.46
Unknown,8,4.46
Brooklyn,3,4.46
Brooklyn,21,4.46
Manhattan,6,4.46
Manhattan,21,4.46
Unknown,11,4.46
Unknown,18,4.46
Brooklyn,9,4.46
Brooklyn,0,4.46
Manhattan,8,4.46
Queens,23,4.46
Queens,13,4.46
Unknown,20,4.46
Brooklyn,19,4.46
Queens,0,4.46
Queens,18,4.46
Brooklyn,20,4.46
Brooklyn,2,4.46
Queens,4,4.46
Manhattan,23,4.46
Manhattan,7,4.46
Bronx,8,4.46
Queens,1,4.46
Brooklyn,18,4.46
Manhattan,1,4.46
Bronx,15,4.46
Bronx,14,4.46
Bronx,6,4.46
Bronx,12,4.46
Manhattan,12,4.46
Bronx,20,4.46
Brooklyn,11,4.46
Unknown,14,4.46
Brooklyn,14,4.46
Unknown,2,4.46
Queens,15,4.46
Brooklyn,10,4.46
Manhattan,10,4.46
Unknown,23,4.46
Unknown,19,4.46
Queens,10,4.46
Manhattan,16,4.46
Bronx,22,4.46
Queens,19,4.46
Unknown,4,4.46
Unknown,22,4.46
Unknown,10,4.46
Bronx,0,4.46
Unknown,6,4.46
Manhattan,17,4.46
Queens,9,4.46
Manhattan,0,4.46
Brooklyn,5,4.46
Unknown,7,4.46
Bronx,11,4.46
Queens,22,4.46
Brooklyn,13,4.46
Brooklyn,12,4.46
Bronx,9,4.46
Queens,20,4.46
Bronx,5,4.46
Brooklyn,6,4.45
Queens,14,4.45
Queens,5,4.45
Manhattan,23,4.45
Unknown,15,4.45
Bronx,22,4.45
Brooklyn,3,4.45
Bronx,19,4.45
Manhattan,16,4.45
Unknown,0,4.45
Queens,6,4.45
Brooklyn,21,4.45
Unknown,20,4.45
Queens,23,4.45
Bronx,4,4.45
Unknown,21,4.45
Manhattan,4,4.45
Unknown,1,4.45
Manhattan,11,4.45
Brooklyn,14,4.45
Brooklyn,2,4.45
Unknown,22,4.45
Brooklyn,12,4.45
Brooklyn,20,4.45
Queens,8,4.45
Brooklyn,10,4.45
Unknown,23,4.45
Brooklyn,0,4.45
Bronx,17,4.45
Manhattan,2,4.45
Manhattan,18,4.45
Bronx,6,4.45
Unknown,3,4.45
Bronx,23,4.45
Queens,19,4.45
Queens,21,4.45
Unknown,14,4.45
Bronx,18,4.45
Unknown,2,4.45
Manhattan,13,4.45
Unknown,16,4.45
Bronx,1,4.45
Unknown,11,4.45
Manhattan,12,4.45
Brooklyn,17,4.45
Queens,18,4.45
Bronx,3,4.45
Brooklyn,16,4.45
Queens,3,4.45
Queens,17,4.45
Unknown,18,4.45
Manhattan,15,4.45
Bronx,0,4.45
Unknown,10,4.45
Queens,9,4.45
Bronx,11,4.45
Manhattan,20,4.45
Bronx,16,4.45
Manhattan,6,4.45
Queens,13,4.45
Brooklyn,22,4.45
Queens,0,4.45
Manhattan,3,4.45
Brooklyn,1,4.45
Manhattan,0,4.45
Bronx,14,4.45
Unknown,19,4.45
Unknown,4,4.45
Queens,22,4.45
Manhattan,22,4.45
Manhattan,17,4.45
Staten Island,12,4.45
Manhattan,9,4.45
Unknown,12,4.45
Brooklyn,5,4.45
Queens,15,4.45
Unknown,9,4.45
Brooklyn,15,4.45
Queens,16,4.45
Manhattan,19,4.45
Queens,11,4.45
Bronx,8,4.45
Unknown,13,4.45
Queens,7,4.45
Manhattan,5,4.45
Brooklyn,23,4.45
Queens,12,4.45
Bronx,5,4.45
Bronx,21,4.45
Brooklyn,13,4.45
Unknown,8,4.45
Queens,2,4.45
Brooklyn,9,4.45
Brooklyn,8,4.45
Brooklyn,19,4.45
Unknown,6,4.45
Queens,20,4.45
Unknown,7,4.45
Manhattan,7,4.45
Manhattan,10,4.45
Brooklyn,4,4.45
Brooklyn,7,4.45
Bronx,12,4.45
Brooklyn,11,4.45
Unknown,5,4.45
Manhattan,8,4.45
Bronx,20,4.45
Queens,10,4.45
Manhattan,14,4.45
Unknown,17,4.45
Manhattan,21,4.45
Brooklyn,18,4.45
Queens,1,4.45
Manhattan,1,4.45
Queens,4,4.45
Manhattan,17,4.44
Brooklyn,2,4.44
Queens,21,4.44
Bronx,19,4.44
Manhattan,1,4.44
Unknown,9,4.44
Unknown,5,4.44
Manhattan,23,4.44
Brooklyn,0,4.44
Queens,5,4.44
Bronx,0,4.44
Unknown,10,4.44
Manhattan,11,4.44
Manhattan,7,4.44
Bronx,20,4.44
Unknown,12,4.44
Queens,18,4.44
Unknown,4,4.44
Brooklyn,1,4.44
Queens,15,4.44
Unknown,1,4.44
Queens,10,4.44
Manhattan,20,4.44
Bronx,21,4.44
Brooklyn,22,4.44
Queens,17,4.44
Unknown,11,4.44
Bronx,10,4.44
Manhattan,9,4.44
Unknown,13,4.44
Manhattan,13,4.44
Bronx,11,4.44
Queens,16,4.44
Brooklyn,10,4.44
Brooklyn,12,4.44
Queens,8,4.44
Brooklyn,6,4.44
Unknown,2,4.44
Bronx,22,4.44
Unknown,8,4.44
Brooklyn,11,4.44
Brooklyn,4,4.44
Brooklyn,7,4.44
Unknown,22,4.44
Queens,1,4.44
Bronx,13,4.44
Queens,6,4.44
Manhattan,10,4.44
Brooklyn,20,4.44
Queens,4,4.44
Bronx,3,4.44
Brooklyn,14,4.44
Manhattan,21,4.44
Unknown,6,4.44
Brooklyn,21,4.44
Queens,19,4.44
Manhattan,5,4.44
Bronx,2,4.44
Brooklyn,9,4.44
Manhattan,18,4.44
Brooklyn,3,4.44
Unknown,0,4.44
Staten Island,22,4.44
Queens,0,4.44
Bronx,14,4.44
Manhattan,2,4.44
Queens,12,4.44
Unknown,15,4.44
Queens,9,4.44
Queens,2,4.44
Brooklyn,17,4.44
Manhattan,19,4.44
Unknown,14,4.44
Queens,11,4.44
Manhattan,6,4.44
Queens,20,4.44
Manhattan,0,4.44
Manhattan,14,4.44
Queens,13,4.44
Unknown,23,4.44
Manhattan,15,4.44
Staten Island,10,4.44
Unknown,21,4.44
Unknown,16,4.44
Manhattan,4,4.44
Manhattan,16,4.44
Queens,23,4.44
Unknown,17,4.44
Bronx,1,4.44
Manhattan,8,4.44
Unknown,18,4.44
Bronx,18,4.44
Brooklyn,23,4.44
Unknown,7,4.44
Bronx,9,4.44
Manhattan,12,4.44
Brooklyn,16,4.44
Queens,14,4.44
Brooklyn,18,4.44
Queens,7,4.44
Brooklyn,19,4.44
Bronx,6,4.44
Brooklyn,13,4.44
Brooklyn,8,4.44
Queens,22,4.44
Queens,3,4.44
Unknown,19,4.44
Manhattan,22,4.44
Unknown,20,4.44
Brooklyn,15,4.44
Manhattan,3,4.44
Brooklyn,5,4.44
Unknown,3,4.44
Unknown,10,4.43
Manhattan,10,4.43
Bronx,23,4.43
Queens,7,4.43
Brooklyn,8,4.43
Queens,8,4.43
Brooklyn,22,4.43
Brooklyn,1,4.43
Bronx,3,4.43
Brooklyn,15,4.43
Unknown,0,4.43
Bronx,17,4.43
Unknown,22,4.43
Queens,3,4.43
Queens,21,4.43
Unknown,4,4.43
Queens,12,4.43
Queens,20,4.43
Brooklyn,13,4.43
Unknown,15,4.43
Unknown,7,4.43
Manhattan,1,4.43
Manhattan,14,4.43
Unknown,9,4.43
Unknown,23,4.43
Brooklyn,5,4.43
Manhattan,21,4.43
Unknown,5,4.43
Manhattan,12,4.43
Queens,2,4.43
Unknown,6,4.43
Bronx,2,4.43
Unknown,16,4.43
Bronx,13,4.43
Brooklyn,23,4.43
Queens,17,4.43
Manhattan,9,4.43
Unknown,18,4.43
Manhattan,18,4.43
Brooklyn,17,4.43
Manhattan,3,4.43
Queens,22,4.43
Queens,5,4.43
Brooklyn,4,4.43
Bronx,11,4.43
Queens,6,4.43
Bronx,8,4.43
Bronx,4,4.43
Brooklyn,0,4.43
Queens,23,4.43
Manhattan,5,4.43
Queens,10,4.43
Queens,4,4.43
Bronx,16,4.43
Manhattan,23,4.43
Manhattan,8,4.43
Bronx,14,4.43
Queens,0,4.43
Unknown,11,4.43
Unknown,20,4.43
Manhattan,2,4.43
Queens,16,4.43
Unknown,8,4.43
Unknown,14,4.43
Brooklyn,9,4.43
Manhattan,11,4.43
Queens,9,4.43
Brooklyn,3,4.43
Queens,18,4.43
Bronx,21,4.43
Manhattan,0,4.43
Bronx,10,4.43
Brooklyn,12,4.43
Bronx,19,4.43
Manhattan,13,4.43
Queens,13,4.43
Brooklyn,6,4.43
Brooklyn,11,4.43
Manhattan,20,4.43
Manhattan,17,4.43
Queens,15,4.43
Manhattan,4,4.43
Queens,14,4.43
Brooklyn,14,4.43
Unknown,3,4.43
Brooklyn,20,4.43
Manhattan,15,4.43
Brooklyn,7,4.43
Unknown,13,4.43
Manhattan,16,4.43
Manhattan,19,4.43
Queens,1,4.43
Queens,19,4.43
Unknown,12,4.43
Brooklyn,19,4.43
Unknown,17,4.43
Manhattan,7,4.43
Brooklyn,18,4.43
Queens,11,4.43
Bronx,7,4.43
Unknown,1,4.43
Brooklyn,21,4.43
Bronx,22,4.43
Manhattan,6,4.43
Brooklyn,10,4.43
Unknown,19,4.43
Bronx,15,4.43
Brooklyn,2,4.43
Unknown,21,4.43
Unknown,2,4.43
Manhattan,22,4.43
Brooklyn,16,4.43
Bronx,9,4.43
Bronx,0,4.43
Queens,2,4.42
Queens,9,4.42
Bronx,10,4.42
Unknown,3,4.42
Manhattan,4,4.42
Manhattan,22,4.42
Brooklyn,10,4.42
Brooklyn,19,4.42
Queens,8,4.42
Manhattan,11,4.42
Queens,15,4.42
Bronx,0,4.42
Brooklyn,21,4.42
Queens,17,4.42
Unknown,9,4.42
Unknown,21,4.42
Queens,7,4.42
Queens,20,4.42
Bronx,21,4.42
Bronx,23,4.42
Unknown,16,4.42
Manhattan,17,4.42
Unknown,17,4.42
Manhattan,0,4.42
Brooklyn,8,4.42
Brooklyn,13,4.42
Queens,22,4.42
Bronx,12,4.42
Brooklyn,1,4.42
Queens,6,4.42
Bronx,8,4.42
Brooklyn,17,4.42
Bronx,5,4.42
Unknown,4,4.42
Brooklyn,4,4.42
Brooklyn,9,4.42
Manhattan,12,4.42
Unknown,0,4.42
Manhattan,8,4.42
Manhattan,9,4.42
Manhattan,10,4.42
Unknown,18,4.42
Queens,12,4.42
Brooklyn,16,4.42
Brooklyn,15,4.42
Unknown,6,4.42
Unknown,20,4.42
Manhattan,6,4.42
Queens,10,4.42
Manhattan,2,4.42
Manhattan,21,4.42
Brooklyn,7,4.42
Brooklyn,22,4.42
Queens,5,4.42
Queens,3,4.42
Manhattan,15,4.42
Brooklyn,6,4.42
Bronx,11,4.42
Bronx,20,4.42
Unknown,10,4.42
Bronx,6,4.42
Brooklyn,11,4.42
Queens,11,4.42
Unknown,22,4.42
Unknown,11,4.42
Bronx,7,4.42
Brooklyn,20,4.42
Unknown,23,4.42
Queens,13,4.42
Brooklyn,3,4.42
Bronx,17,4.42
Manhattan,20,4.42
Brooklyn,23,4.42
Unknown,2,4.42
Brooklyn,2,4.42
Brooklyn,5,4.42
Brooklyn,14,4.42
Manhattan,3,4.42
Queens,18,4.42
Unknown,14,4.42
Bronx,15,4.42
Bronx,9,4.42
Unknown,8,4.42
Unknown,15,4.42
Unknown,1,4.42
Manhattan,19,4.42
Manhattan,14,4.42
Queens,19,4.42
Queens,21,4.42
Queens,4,4.42
Manhattan,5,4.42
Manhattan,18,4.42
Queens,14,4.42
Unknown,19,4.42
Bronx,13,4.42
Bronx,4,4.42
Manhattan,1,4.42
Manhattan,16,4.42
Bronx,3,4.42
Manhattan,13,4.42
Queens,1,4.42
Manhattan,23,4.42
Brooklyn,0,4.42
Queens,23,4.42
Brooklyn,18,4.42
Queens,16,4.42
Bronx,2,4.42
Manhattan,7,4.42
Unknown,13,4.42
Brooklyn,12,4.42
Unknown,12,4.42
Queens,0,4.42
Unknown,7,4.42
Bronx,16,4.42
Manhattan,12,4.41
Queens,9,4.41
Unknown,6,4.41
Manhattan,3,4.41
Brooklyn,19,4.41
Unknown,23,4.41
Unknown,18,4.41
Manhattan,13,4.41
Brooklyn,12,4.41
Bronx,15,4.41
Unknown,10,4.41
Brooklyn,11,4.41
Bronx,18,4.41
Brooklyn,20,4.41
Queens,22,4.41
Queens,8,4.41
Unknown,2,4.41
Brooklyn,5,4.41
Bronx,5,4.41
Queens,20,4.41
Manhattan,14,4.41
Queens,6,4.41
Queens,2,4.41
Queens,19,4.41
Unknown,4,4.41
Queens,3,4.41
Manhattan,18,4.41
Unknown,7,4.41
Bronx,12,4.41
Bronx,22,4.41
Unknown,21,4.41
Manhattan,21,4.41
Unknown,22,4.41
Brooklyn,4,4.41
Brooklyn,3,4.41
Bronx,17,4.41
Queens,10,4.41
Brooklyn,10,4.41
Bronx,19,4.41
Unknown,12,4.41
Unknown,11,4.41
Manhattan,9,4.41
Queens,1,4.41
Bronx,1,4.41
Bronx,23,4.41
Bronx,6,4.41
Manhattan,8,4.41
Brooklyn,18,4.41
Queens,11,4.41
Manhattan,7,4.41
Unknown,14,4.41
Bronx,2,4.41
Queens,5,4.41
Bronx,7,4.41
Unknown,1,4.41
Queens,17,4.41
Manhattan,4,4.41
Brooklyn,0,4.41
Queens,7,4.41
Unknown,9,4.41
Queens,18,4.41
Brooklyn,15,4.41
Manhattan,6,4.41
Bronx,3,4.41
Brooklyn,2,4.41
Manhattan,1,4.41
Manhattan,17,4.41
Manhattan,22,4.41
Manhattan,11,4.41
Bronx,9,4.41
Manhattan,20,4.41
Queens,21,4.41
Bronx,0,4.41
Queens,14,4.41
Manhattan,15,4.41
Queens,0,4.41
Unknown,3,4.41
Queens,4,4.41
Bronx,21,4.41
Brooklyn,21,4.41
Brooklyn,9,4.41
Unknown,0,4.41
Queens,23,4.41
Brooklyn,17,4.41
Unknown,13,4.41
Brooklyn,8,4.41
Manhattan,2,4.41
Manhattan,10,4.41
Manhattan,5,4.41
Bronx,13,4.41
Unknown,15,4.41
Manhattan,0,4.41
Brooklyn,23,4.41
Brooklyn,22,4.41
Brooklyn,14,4.41
Manhattan,23,4.41
Unknown,17,4.41
Bronx,14,4.41
Bronx,4,4.41
Brooklyn,1,4.41
Unknown,16,4.41
Unknown,5,4.41
Unknown,19,4.41
Brooklyn,7,4.41
Queens,15,4.41
Bronx,11,4.41
Manhattan,16,4.41
Queens,16,4.41
Brooklyn,13,4.41
Queens,13,4.41
Queens,12,4.41
Unknown,8,4.41
Brooklyn,6,4.41
Unknown,20,4.41
Brooklyn,16,4.41
Manhattan,19,4.41
Brooklyn,22,4.4
Unknown,5,4.4
Manhattan,9,4.4
Brooklyn,3,4.4
Brooklyn,20,4.4
Bronx,15,4.4
Brooklyn,14,4.4
Brooklyn,10,4.4
Unknown,0,4.4
Manhattan,0,4.4
Manhattan,15,4.4
Manhattan,5,4.4
Unknown,8,4.4
Bronx,13,4.4
Manhattan,21,4.4
Manhattan,2,4.4
Unknown,15,4.4
Brooklyn,7,4.4
Manhattan,17,4.4
Unknown,21,4.4
Staten Island,1,4.4
Queens,9,4.4
Queens,14,4.4
Brooklyn,23,4.4
Manhattan,3,4.4
Unknown,20,4.4
EWR,10,4.4
Queens,13,4.4
Bronx,6,4.4
Brooklyn,11,4.4
Queens,0,4.4
Bronx,7,4.4
Unknown,23,4.4
Manhattan,12,4.4
Queens,12,4.4
Bronx,17,4.4
Manhattan,7,4.4
Unknown,18,4.4
Unknown,14,4.4
Bronx,0,4.4
Unknown,10,4.4
Queens,20,4.4
Bronx,2,4.4
Bronx,5,4.4
Unknown,9,4.4
Queens,18,4.4
Queens,19,4.4
Manhattan,23,4.4
Manhattan,6,4.4
Bronx,23,4.4
Bronx,16,4.4
Manhattan,1,4.4
Unknown,16,4.4
Unknown,6,4.4
Bronx,9,4.4
Queens,17,4.4
Queens,1,4.4
Manhattan,10,4.4
Bronx,3,4.4
Unknown,19,4.4
Unknown,13,4.4
Unknown,1,4.4
Unknown,17,4.4
Bronx,4,4.4
Bronx,20,4.4
Queens,4,4.4
Unknown,7,4.4
Bronx,8,4.4
Manhattan,18,4.4
Bronx,12,4.4
Manhattan,11,4.4
Bronx,11,4.4
Brooklyn,19,4.4
Brooklyn,2,4.4
Brooklyn,15,4.4
Bronx,19,4.4
Brooklyn,4,4.4
Bronx,14,4.4
Unknown,12,4.4
Unknown,4,4.4
Brooklyn,6,4.4
Queens,23,4.4
Bronx,10,4.4
Queens,5,4.4
Queens,10,4.4
Unknown,11,4.4
Manhattan,16,4.4
Brooklyn,5,4.4
Staten Island,3,4.4
Queens,2,4.4
Bronx,22,4.4
Queens,3,4.4
EWR,6,4.4
Manhattan,8,4.4
Unknown,3,4.4
Queens,7,4.4
Queens,6,4.4
Manhattan,14,4.4
Manhattan,22,4.4
Bronx,21,4.4
Manhattan,19,4.4
Brooklyn,13,4.4
Brooklyn,1,4.4
Manhattan,4,4.4
Brooklyn,18,4.4
Brooklyn,21,4.4
Unknown,22,4.4
EWR,12,4.4
Queens,22,4.4
Manhattan,13,4.4
Brooklyn,8,4.4
Bronx,1,4.4
Queens,15,4.4
Brooklyn,12,4.4
Bronx,18,4.4
Queens,21,4.4
Brooklyn,16,4.4
Queens,8,4.4
Queens,11,4.4
Manhattan,20,4.4
Brooklyn,9,4.4
Queens,16,4.4
Unknown,2,4.4
Brooklyn,17,4.4
Brooklyn,0,4.4
Manhattan,11,4.39
Brooklyn,1,4.39
Queens,2,4.39
Queens,4,4.39
Brooklyn,23,4.39
Bronx,9,4.39
Brooklyn,16,4.39
Manhattan,15,4.39
Manhattan,13,4.39
Brooklyn,15,4.39
Bronx,12,4.39
Unknown,16,4.39
Bronx,16,4.39
Staten Island,21,4.39
Queens,12,4.39
Unknown,10,4.39
Brooklyn,14,4.39
Unknown,20,4.39
Manhattan,12,4.39
Queens,0,4.39
Queens,1,4.39
Brooklyn,5,4.39
Brooklyn,22,4.39
Unknown,22,4.39
Queens,14,4.39
Unknown,9,4.39
Brooklyn,17,4.39
Manhattan,23,4.39
Brooklyn,20,4.39
Queens,20,4.39
Queens,3,4.39
Brooklyn,12,4.39
Unknown,1,4.39
Bronx,5,4.39
Unknown,8,4.39
Unknown,15,4.39
Queens,23,4.39
Brooklyn,11,4.39
Queens,15,4.39
Unknown,19,4.39
Unknown,17,4.39
Brooklyn,10,4.39
Unknown,21,4.39
Bronx,20,4.39
Unknown,6,4.39
Unknown,14,4.39
Manhattan,19,4.39
Unknown,5,4.39
Queens,13,4.39
Manhattan,6,4.39
Brooklyn,8,4.39
Manhattan,9,4.39
Manhattan,14,4.39
Bronx,10,4.39
Manhattan,0,4.39
Brooklyn,2,4.39
Queens,5,4.39
Manhattan,16,4.39
Queens,18,4.39
Manhattan,20,4.39
Unknown,4,4.39
Manhattan,18,4.39
Manhattan,3,4.39
Brooklyn,9,4.39
Unknown,18,4.39
Manhattan,17,4.39
Manhattan,1,4.39
Unknown,13,4.39
Brooklyn,7,4.39
Unknown,2,4.39
Queens,7,4.39
Manhattan,4,4.39
Queens,6,4.39
Brooklyn,4,4.39
Brooklyn,3,4.39
Queens,16,4.39
Manhattan,21,4.39
Brooklyn,0,4.39
Brooklyn,6,4.39
Brooklyn,13,4.39
Unknown,23,4.39
Unknown,11,4.39
Queens,17,4.39
Unknown,3,4.39
Bronx,1,4.39
Bronx,8,4.39
Bronx,15,4.39
Unknown,7,4.39
Manhattan,10,4.39
Queens,9,4.39
Manhattan,8,4.39
Unknown,12,4.39
Queens,8,4.39
Manhattan,2,4.39
Bronx,7,4.39
Queens,19,4.39
Manhattan,22,4.39
Queens,10,4.39
Queens,21,4.39
Manhattan,7,4.39
Brooklyn,21,4.39
Bronx,2,4.39
Queens,22,4.39
Manhattan,5,4.39
Queens,11,4.39
Brooklyn,18,4.39
Bronx,17,4.39
Bronx,18,4.39
Bronx,14,4.39
Unknown,0,4.39
Brooklyn,19,4.39
