PU_Borough,PUHour,Trip_distance
Queens,20,6.96
Brooklyn,12,6.96
Brooklyn,2,6.96
Staten Island,6,6.96
Brooklyn,7,6.96
Brooklyn,14,6.96
Queens,1,6.96
Bronx,23,6.96
Queens,12,6.96
Queens,0,6.96
Manhattan,9,6.96
Queens,14,6.96
Manhattan,16,6.96
Unknown,10,6.96
Bronx,0,6.96
Brooklyn,0,6.96
Manhattan,14,6.96
Manhattan,4,6.96
Queens,3,6.96
Bronx,4,6.96
Unknown,1,6.96
Unknown,5,6.96
Queens,15,6.96
Unknown,8,6.96
Manhattan,13,6.96
Unknown,17,6.96
Bronx,12,6.96
Unknown,4,6.96
Manhattan,6,6.96
Brooklyn,1,6.96
Queens,21,6.96
Unknown,9,6.96
Queens,8,6.96
Manhattan,1,6.96
Unknown,23,6.96
Queens,7,6.96
Unknown,20,6.96
Queens,23,6.96
Manhattan,20,6.96
Brooklyn,3,6.96
Manhattan,23,6.96
Brooklyn,16,6.96
Manhattan,21,6.96
Bronx,7,6.96
Brooklyn,19,6.96
Queens,22,6.96
Unknown,22,6.96
Brooklyn,10,6.96
Manhattan,7,6.96
Manhattan,8,6.96
Brooklyn,23,6.96
Unknown,0,6.96
Manhattan,12,6.96
Brooklyn,9,6.96
Manhattan,19,6.96
Brooklyn,18,6.96
Queens,6,6.96
Brooklyn,6,6.96
Bronx,10,6.96
Brooklyn,13,6.96
Brooklyn,15,6.96
Unknown,18,6.96
Unknown,6,6.96
Unknown,15,6.96
Bronx,3,6.96
Bronx,1,6.96
Queens,9,6.96
Queens,16,6.96
Brooklyn,11,6.96
Queens,11,6.96
Manhattan,2,6.96
Brooklyn,4,6.96
Manhattan,11,6.96
Manhattan,15,6.96
Bronx,14,6.96
Manhattan,22,6.96
Queens,2,6.96
Unknown,13,6.96
Queens,19,6.96
Queens,13,6.96
Brooklyn,22,6.96
Manhattan,18,6.96
Brooklyn,21,6.96
Brooklyn,8,6.96
Bronx,22,6.96
Queens,5,6.96
Queens,18,6.96
Unknown,21,6.96
Manhattan,0,6.96
Unknown,2,6.96
Bronx,13,6.96
Manhattan,5,6.96
Brooklyn,5,6.96
Brooklyn,17,6.96
Unknown,14,6.96
Unknown,12,6.96
Manhattan,10,6.96
Manhattan,17,6.96
Bronx,15,6.96
Brooklyn,20,6.96
Unknown,7,6.96
Queens,4,6.96
Queens,10,6.96
Unknown,3,6.96
Queens,17,6.96
Unknown,16,6.96
Manhattan,3,6.96
Manhattan,12,6.95
Queens,5,6.95
Manhattan,17,6.95
Manhattan,15,6.95
Unknown,23,6.95
Brooklyn,0,6.95
Manhattan,14,6.95
Manhattan,6,6.95
Queens,12,6.95
Unknown,22,6.95
Queens,18,6.95
Unknown,13,6.95
Unknown,12,6.95
Brooklyn,20,6.95
Brooklyn,14,6.95
Bronx,19,6.95
Brooklyn,17,6.95
Queens,19,6.95
Brooklyn,4,6.95
Queens,3,6.95
Manhattan,4,6.95
Brooklyn,11,6.95
Brooklyn,19,6.95
Brooklyn,10,6.95
Manhattan,22,6.95
Manhattan,9,6.95
Queens,13,6.95
Queens,15,6.95
Brooklyn,7,6.95
Unknown,19,6.95
Queens,6,6.95
Unknown,18,6.95
Queens,0,6.95
Manhattan,7,6.95
Brooklyn,18,6.95
Manhattan,1,6.95
Brooklyn,13,6.95
Queens,17,6.95
Unknown,1,6.95
Unknown,7,6.95
Brooklyn,6,6.95
Bronx,20,6.95
Bronx,1,6.95
Brooklyn,2,6.95
Queens,23,6.95
Manhattan,2,6.95
Bronx,5,6.95
Manhattan,18,6.95
Unknown,9,6.95
Brooklyn,23,6.95
Unknown,10,6.95
Manhattan,0,6.95
Queens,20,6.95
Bronx,6,6.95
Bronx,11,6.95
Queens,14,6.95
Staten Island,15,6.95
Manhattan,5,6.95
Bronx,0,6.95
Queens,16,6.95
Manhattan,19,6.95
Unknown,6,6.95
Queens,10,6.95
Queens,11,6.95
Brooklyn,3,6.95
Manhattan,8,6.95
Unknown,2,6.95
Brooklyn,5,6.95
Unknown,14,6.95
Unknown,17,6.95
Manhattan,21,6.95
Brooklyn,22,6.95
Manhattan,13,6.95
Brooklyn,12,6.95
Queens,22,6.95
Queens,7,6.95
Queens,2,6.95
Brooklyn,21,6.95
Bronx,2,6.95
Brooklyn,1,6.95
Unknown,3,6.95
Unknown,4,6.95
Queens,21,6.95
Brooklyn,15,6.95
Queens,1,6.95
Queens,8,6.95
Unknown,0,6.95
Bronx,18,6.95
Manhattan,23,6.95
Unknown,16,6.95
Unknown,11,6.95
Unknown,20,6.95
Manhattan,11,6.95
Brooklyn,8,6.95
Manhattan,16,6.95
Queens,9,6.95
Queens,4,6.95
Bronx,12,6.95
Manhattan,3,6.95
Manhattan,20,6.95
Unknown,8,6.95
Unknown,21,6.95
Manhattan,10,6.95
Brooklyn,9,6.95
Unknown,5,6.95
Brooklyn,16,6.95
Bronx,17,6.95
Queens,9,6.94
Brooklyn,10,6.94
Bronx,10,6.94
Manhattan,10,6.94
Bronx,11,6.94
Unknown,22,6.94
Brooklyn,22,6.94
Unknown,11,6.94
Manhattan,2,6.94
Brooklyn,19,6.94
Manhattan,17,6.94
Manhattan,23,6.94
Manhattan,18,6.94
Brooklyn,17,6.94
Queens,2,6.94
Bronx,5,6.94
Brooklyn,3,6.94
Brooklyn,5,6.94
Queens,11,6.94
Brooklyn,11,6.94
Queens,6,6.94
Brooklyn,1,6.94
Queens,1,6.94
Manhattan,19,6.94
Manhattan,11,6.94
Brooklyn,6,6.94
Queens,17,6.94
Brooklyn,23,6.94
Manhattan,12,6.94
Unknown,16,6.94
Manhattan,9,6.94
Queens,15,6.94
Brooklyn,8,6.94
Queens,5,6.94
Bronx,19,6.94
Queens,18,6.94
Queens,8,6.94
Queens,20,6.94
Unknown,3,6.94
Unknown,12,6.94
Brooklyn,13,6.94
Queens,19,6.94
Queens,14,6.94
Queens,16,6.94
Bronx,3,6.94
Queens,23,6.94
Unknown,10,6.94
Unknown,19,6.94
Queens,10,6.94
Brooklyn,0,6.94
Brooklyn,21,6.94
Unknown,23,6.94
Bronx,17,6.94
Queens,4,6.94
Unknown,21,6.94
Queens,7,6.94
Manhattan,22,6.94
Manhattan,16,6.94
Manhattan,20,6.94
Manhattan,4,6.94
Queens,22,6.94
Unknown,20,6.94
Unknown,4,6.94
Brooklyn,20,6.94
Brooklyn,14,6.94
Manhattan,3,6.94
Queens,3,6.94
Bronx,18,6.94
Manhattan,7,6.94
Brooklyn,15,6.94
Bronx,1,6.94
Queens,12,6.94
Manhattan,21,6.94
Brooklyn,16,6.94
Unknown,0,6.94
Unknown,13,6.94
Unknown,2,6.94
Manhattan,8,6.94
Bronx,12,6.94
Brooklyn,18,6.94
Queens,0,6.94
Brooklyn,7,6.94
Queens,13,6.94
Manhattan,5,6.94
Unknown,7,6.94
Manhattan,13,6.94
Unknown,17,6.94
Manhattan,14,6.94
Unknown,9,6.94
Bronx,23,6.94
Unknown,15,6.94
Brooklyn,2,6.94
Manhattan,6,6.94
Brooklyn,12,6.94
Brooklyn,4,6.94
Unknown,1,6.94
Brooklyn,9,6.94
Unknown,18,6.94
Unknown,8,6.94
Manhattan,15,6.94
Queens,21,6.94
Manhattan,0,6.94
Manhattan,1,6.94
Bronx,22,6.94
Bronx,4,6.94
Brooklyn,9,6.93
Queens,12,6.93
Queens,11,6.93
Queens,4,6.93
Bronx,13,6.93
Bronx,2,6.93
Queens,21,6.93
Brooklyn,13,6.93
Brooklyn,18,6.93
Unknown,8,6.93
Unknown,23,6.93
Queens,7,6.93
Bronx,0,6.93
Unknown,21,6.93
Brooklyn,1,6.93
Brooklyn,11,6.93
Unknown,20,6.93
Manhattan,13,6.93
Brooklyn,21,6.93
Queens,20,6.93
Unknown,15,6.93
Unknown,10,6.93
Manhattan,21,6.93
Queens,23,6.93
Manhattan,2,6.93
Manhattan,6,6.93
Queens,9,6.93
Queens,13,6.93
Manhattan,9,6.93
Bronx,11,6.93
Manhattan,14,6.93
Brooklyn,22,6.93
Queens,8,6.93
Manhattan,10,6.93
Manhattan,17,6.93
Unknown,11,6.93
Bronx,23,6.93
Queens,14,6.93
Queens,0,6.93
Unknown,4,6.93
Queens,22,6.93
Queens,17,6.93
Manhattan,8,6.93
Brooklyn,23,6.93
Manhattan,12,6.93
Manhattan,0,6.93
Queens,2,6.93
Manhattan,19,6.93
Queens,15,6.93
Unknown,3,6.93
Manhattan,11,6.93
Manhattan,15,6.93
Brooklyn,19,6.93
Queens,6,6.93
Unknown,2,6.93
Brooklyn,16,6.93
Brooklyn,5,6.93
Manhattan,7,6.93
Unknown,14,6.93
Bronx,22,6.93
Queens,5,6.93
Bronx,10,6.93
Queens,18,6.93
Manhattan,1,6.93
Manhattan,18,6.93
Brooklyn,14,6.93
Bronx,5,6.93
Bronx,19,6.93
Unknown,22,6.93
Bronx,18,6.93
Unknown,6,6.93
Manhattan,4,6.93
Queens,16,6.93
Manhattan,23,6.93
Manhattan,5,6.93
Queens,1,6.93
Manhattan,22,6.93
Brooklyn,8,6.93
Unknown,13,6.93
Queens,19,6.93
Brooklyn,12,6.93
Bronx,9,6.93
Bronx,4,6.93
Brooklyn,10,6.93
Brooklyn,0,6.93
Brooklyn,6,6.93
Brooklyn,17,6.93
Brooklyn,15,6.93
Brooklyn,3,6.93
Unknown,1,6.93
Unknown,12,6.93
Queens,3,6.93
Bronx,17,6.93
Queens,10,6.93
Bronx,16,6.93
Brooklyn,2,6.93
Bronx,7,6.93
Unknown,9,6.93
Unknown,19,6.93
Bronx,8,6.93
Manhattan,20,6.93
Manhattan,16,6.93
Brooklyn,20,6.93
Bronx,20,6.93
Brooklyn,4,6.93
Manhattan,3,6.93
Brooklyn,7,6.93
Unknown,0,6.93
Manhattan,8,6.92
Queens,10,6.92
Queens,20,6.92
Unknown,23,6.92
Unknown,22,6.92
Queens,19,6.92
Unknown,20,6.92
Bronx,6,6.92
Unknown,10,6.92
Manhattan,7,6.92
Unknown,19,6.92
Unknown,11,6.92
Brooklyn,6,6.92
Queens,5,6.92
Bronx,22,6.92
Brooklyn,7,6.92
Brooklyn,2,6.92
Manhattan,19,6.92
Queens,11,6.92
Bronx,2,6.92
Unknown,0,6.92
Queens,3,6.92
Unknown,13,6.92
Unknown,3,6.92
Unknown,5,6.92
Unknown,6,6.92
Manhattan,17,6.92
Manhattan,22,6.92
Brooklyn,4,6.92
Manhattan,13,6.92
Manhattan,3,6.92
Queens,18,6.92
Manhattan,15,6.92
Manhattan,21,6.92
Queens,16,6.92
Brooklyn,12,6.92
Manhattan,16,6.92
Manhattan,1,6.92
Unknown,7,6.92
Queens,13,6.92
Unknown,17,6.92
Queens,1,6.92
Manhattan,23,6.92
Queens,9,6.92
Brooklyn,16,6.92
Brooklyn,19,6.92
Unknown,21,6.92
Brooklyn,22,6.92
Bronx,21,6.92
Brooklyn,5,6.92
Manhattan,11,6.92
Bronx,12,6.92
Queens,7,6.92
Brooklyn,20,6.92
Unknown,4,6.92
Manhattan,12,6.92
Brooklyn,18,6.92
Bronx,13,6.92
Queens,12,6.92
Bronx,11,6.92
Unknown,12,6.92
Manhattan,9,6.92
Unknown,8,6.92
Unknown,14,6.92
Brooklyn,15,6.92
Unknown,18,6.92
Queens,2,6.92
Unknown,15,6.92
Queens,4,6.92
Queens,0,6.92
Brooklyn,11,6.92
Manhattan,5,6.92
Queens,6,6.92
Unknown,2,6.92
Brooklyn,9,6.92
Brooklyn,14,6.92
Unknown,16,6.92
Queens,23,6.92
Brooklyn,23,6.92
Unknown,9,6.92
Brooklyn,1,6.92
Brooklyn,10,6.92
Manhattan,14,6.92
Manhattan,4,6.92
Unknown,1,6.92
Bronx,23,6.92
Brooklyn,13,6.92
Queens,22,6.92
Manhattan,2,6.92
Queens,15,6.92
Manhattan,18,6.92
Brooklyn,3,6.92
Bronx,8,6.92
Brooklyn,8,6.92
Queens,17,6.92
Bronx,20,6.92
Brooklyn,21,6.92
Manhattan,6,6.92
Queens,21,6.92
Manhattan,10,6.92
Queens,14,6.92
Brooklyn,0,6.92
Manhattan,20,6.92
Brooklyn,17,6.92
Queens,8,6.92
Manhattan,0,6.92
Queens,10,6.91
Manhattan,12,6.91
Bronx,4,6.91
Bronx,22,6.91
Unknown,3,6.91
Manhattan,6,6.91
Manhattan,4,6.91
Unknown,23,6.91
Manhattan,17,6.91
Queens,18,6.91
Manhattan,9,6.91
Unknown,2,6.91
Unknown,19,6.91
