PU_Borough,PUHour,Trip_distance
Brooklyn,8,19.42
Manhattan,23,19.42
Unknown,19,19.42
Queens,18,19.42
Unknown,13,19.42
Manhattan,17,19.42
Manhattan,1,19.42
Manhattan,0,19.42
Manhattan,10,19.42
Queens,22,19.42
Queens,6,19.42
Manhattan,7,19.42
Manhattan,21,19.42
Manhattan,13,19.42
Manhattan,14,19.42
Unknown,11,19.42
Queens,3,19.42
Manhattan,5,19.42
Unknown,22,19.42
Queens,7,19.42
Queens,12,19.42
Manhattan,19,19.42
Queens,23,19.42
Unknown,8,19.42
Manhattan,22,19.42
Manhattan,12,19.42
Unknown,20,19.42
Queens,1,19.42
Queens,17,19.42
Queens,5,19.42
Queens,19,19.42
Manhattan,11,19.42
Manhattan,20,19.42
Queens,9,19.42
Manhattan,6,19.42
Queens,11,19.42
Unknown,12,19.42
Brooklyn,9,19.42
Queens,20,19.42
Queens,15,19.42
Queens,8,19.42
Queens,14,19.42
Queens,4,19.42
Manhattan,18,19.42
Manhattan,4,19.42
Unknown,0,19.42
Brooklyn,2,19.42
Brooklyn,7,19.42
Manhattan,15,19.42
Queens,10,19.42
Queens,0,19.42
Unknown,6,19.42
Unknown,21,19.42
Manhattan,3,19.42
Manhattan,2,19.42
Bronx,16,19.42
Manhattan,8,19.42
Queens,16,19.42
Manhattan,9,19.42
Brooklyn,5,19.42
Queens,13,19.42
Queens,21,19.42
Queens,2,19.42
Brooklyn,21,19.42
Unknown,14,19.42
Manhattan,16,19.42
Queens,5,19.41
Manhattan,11,19.41
Brooklyn,7,19.41
Manhattan,16,19.41
Manhattan,1,19.41
Manhattan,0,19.41
Brooklyn,22,19.41
Queens,6,19.41
Bronx,6,19.41
Manhattan,22,19.41
Unknown,8,19.41
Queens,4,19.41
Queens,2,19.41
Queens,12,19.41
Queens,13,19.41
Queens,7,19.41
Manhattan,17,19.41
Manhattan,18,19.41
Unknown,0,19.41
Manhattan,2,19.41
Queens,22,19.41
Queens,14,19.41
Manhattan,8,19.41
Unknown,13,19.41
Manhattan,4,19.41
Manhattan,12,19.41
Manhattan,5,19.41
Queens,16,19.41
Unknown,6,19.41
Brooklyn,6,19.41
Manhattan,14,19.41
Unknown,12,19.41
Unknown,15,19.41
Queens,21,19.41
Queens,11,19.41
Queens,8,19.41
Unknown,5,19.41
Queens,19,19.41
Queens,9,19.41
Queens,10,19.41
Manhattan,3,19.41
Manhattan,13,19.41
Manhattan,20,19.41
Brooklyn,18,19.41
Manhattan,7,19.41
Queens,17,19.41
Brooklyn,3,19.41
Manhattan,21,19.41
Unknown,23,19.41
Queens,23,19.41
Brooklyn,5,19.41
Queens,3,19.41
Manhattan,10,19.41
Bronx,16,19.41
Manhattan,6,19.41
Manhattan,15,19.41
Manhattan,9,19.41
Queens,15,19.41
Unknown,14,19.41
Queens,18,19.41
Queens,0,19.41
Brooklyn,8,19.41
Manhattan,19,19.41
Unknown,16,19.41
Unknown,19,19.41
Brooklyn,16,19.41
Brooklyn,0,19.41
Manhattan,23,19.41
Queens,1,19.41
Brooklyn,12,19.41
Queens,20,19.41
Brooklyn,23,19.41
Brooklyn,22,19.4
Brooklyn,18,19.4
Brooklyn,9,19.4
Manhattan,13,19.4
Queens,2,19.4
Unknown,4,19.4
Unknown,18,19.4
Brooklyn,5,19.4
Queens,18,19.4
Unknown,9,19.4
Unknown,16,19.4
Unknown,8,19.4
Queens,21,19.4
Brooklyn,11,19.4
Manhattan,2,19.4
Queens,19,19.4
Queens,20,19.4
Unknown,0,19.4
Unknown,3,19.4
Manhattan,19,19.4
Queens,9,19.4
Brooklyn,16,19.4
Manhattan,14,19.4
Queens,8,19.4
Brooklyn,17,19.4
Brooklyn,0,19.4
Queens,15,19.4
Manhattan,23,19.4
EWR,7,19.4
Brooklyn,21,19.4
Manhattan,3,19.4
Brooklyn,8,19.4
Brooklyn,23,19.4
Brooklyn,20,19.4
Unknown,11,19.4
Manhattan,15,19.4
Queens,7,19.4
Queens,10,19.4
EWR,10,19.4
Queens,3,19.4
Unknown,15,19.4
Queens,6,19.4
Brooklyn,7,19.4
Bronx,18,19.4
Queens,14,19.4
Bronx,20,19.4
Unknown,1,19.4
Unknown,23,19.4
Manhattan,17,19.4
Queens,13,19.4
Manhattan,1,19.4
Manhattan,9,19.4
Bronx,14,19.4
Queens,0,19.4
Unknown,21,19.4
Unknown,19,19.4
Brooklyn,1,19.4
Unknown,6,19.4
Bronx,23,19.4
Manhattan,20,19.4
Brooklyn,13,19.4
Queens,23,19.4
Queens,11,19.4
EWR,19,19.4
Unknown,22,19.4
Brooklyn,6,19.4
Unknown,14,19.4
Manhattan,21,19.4
Brooklyn,4,19.4
Manhattan,6,19.4
Unknown,5,19.4
Brooklyn,14,19.4
Manhattan,22,19.4
Brooklyn,12,19.4
Manhattan,8,19.4
Queens,5,19.4
Unknown,20,19.4
Unknown,13,19.4
Manhattan,10,19.4
Unknown,2,19.4
Queens,1,19.4
Manhattan,12,19.4
Queens,16,19.4
Brooklyn,10,19.4
Manhattan,0,19.4
Manhattan,7,19.4
Brooklyn,2,19.4
Manhattan,18,19.4
Queens,4,19.4
Manhattan,4,19.4
Unknown,7,19.4
Unknown,17,19.4
Queens,22,19.4
Unknown,10,19.4
Brooklyn,3,19.4
Queens,17,19.4
Queens,12,19.4
Manhattan,11,19.4
Manhattan,5,19.4
Unknown,12,19.4
Manhattan,16,19.4
Manhattan,19,19.39
Unknown,14,19.39
Queens,14,19.39
Manhattan,16,19.39
Unknown,6,19.39
Queens,9,19.39
Queens,5,19.39
Queens,3,19.39
Queens,19,19.39
Brooklyn,3,19.39
Queens,22,19.39
Unknown,21,19.39
Manhattan,10,19.39
Queens,2,19.39
Manhattan,12,19.39
Manhattan,7,19.39
Queens,16,19.39
Brooklyn,4,19.39
Unknown,0,19.39
Bronx,14,19.39
Manhattan,23,19.39
Manhattan,8,19.39
Manhattan,21,19.39
Manhattan,0,19.39
Manhattan,1,19.39
Brooklyn,13,19.39
Unknown,7,19.39
Brooklyn,1,19.39
Queens,15,19.39
Queens,18,19.39
Queens,23,19.39
Unknown,11,19.39
Manhattan,5,19.39
Manhattan,15,19.39
Unknown,4,19.39
Brooklyn,2,19.39
Manhattan,13,19.39
Queens,6,19.39
Manhattan,4,19.39
Manhattan,14,19.39
Queens,8,19.39
Queens,7,19.39
Manhattan,17,19.39
Unknown,18,19.39
Unknown,5,19.39
Queens,13,19.39
Manhattan,18,19.39
Manhattan,2,19.39
Queens,20,19.39
Queens,10,19.39
Brooklyn,8,19.39
Manhattan,9,19.39
Queens,1,19.39
Brooklyn,5,19.39
Manhattan,22,19.39
Brooklyn,14,19.39
Queens,11,19.39
Manhattan,20,19.39
Bronx,12,19.39
Queens,4,19.39
Queens,17,19.39
Manhattan,3,19.39
Queens,21,19.39
Manhattan,11,19.39
Brooklyn,11,19.39
Unknown,8,19.39
Unknown,17,19.39
Unknown,20,19.39
Queens,0,19.39
Manhattan,6,19.39
Brooklyn,7,19.39
Queens,12,19.39
Unknown,12,19.39
Manhattan,12,19.38
Manhattan,0,19.38
Bronx,16,19.38
Queens,3,19.38
Queens,7,19.38
Unknown,18,19.38
Manhattan,10,19.38
Queens,22,19.38
Queens,17,19.38
Queens,0,19.38
Manhattan,13,19.38
Queens,10,19.38
Unknown,0,19.38
Unknown,15,19.38
Queens,2,19.38
Queens,18,19.38
Queens,15,19.38
Unknown,10,19.38
Manhattan,4,19.38
Queens,9,19.38
Queens,16,19.38
Brooklyn,22,19.38
Queens,4,19.38
Queens,8,19.38
Queens,19,19.38
Manhattan,21,19.38
Unknown,13,19.38
Unknown,12,19.38
Brooklyn,6,19.38
Manhattan,2,19.38
Manhattan,5,19.38
Manhattan,17,19.38
Manhattan,15,19.38
Manhattan,9,19.38
Queens,6,19.38
Manhattan,14,19.38
Brooklyn,5,19.38
Bronx,6,19.38
Manhattan,8,19.38
Unknown,20,19.38
Brooklyn,23,19.38
Brooklyn,16,19.38
Unknown,16,19.38
Unknown,17,19.38
Manhattan,16,19.38
Queens,11,19.38
Manhattan,1,19.38
Manhattan,23,19.38
Manhattan,20,19.38
Manhattan,6,19.38
Manhattan,7,19.38
Queens,14,19.38
Queens,1,19.38
Manhattan,3,19.38
Queens,13,19.38
Manhattan,11,19.38
Unknown,6,19.38
Queens,21,19.38
Unknown,23,19.38
Queens,12,19.38
Unknown,2,19.38
Queens,20,19.38
Manhattan,22,19.38
Manhattan,19,19.38
Queens,23,19.38
Unknown,14,19.38
Unknown,21,19.38
Queens,5,19.38
Manhattan,18,19.38
Manhattan,21,19.37
Brooklyn,19,19.37
Brooklyn,8,19.37
Queens,22,19.37
Manhattan,11,19.37
Manhattan,14,19.37
Queens,6,19.37
Manhattan,20,19.37
Brooklyn,3,19.37
Brooklyn,11,19.37
Queens,20,19.37
Queens,3,19.37
Manhattan,3,19.37
Manhattan,23,19.37
Manhattan,6,19.37
Unknown,0,19.37
Unknown,8,19.37
Queens,9,19.37
Queens,15,19.37
Bronx,17,19.37
Brooklyn,23,19.37
Manhattan,15,19.37
Manhattan,4,19.37
Brooklyn,9,19.37
Manhattan,16,19.37
Queens,0,19.37
Manhattan,1,19.37
Manhattan,7,19.37
Queens,10,19.37
Manhattan,9,19.37
Queens,13,19.37
Unknown,22,19.37
Manhattan,17,19.37
Queens,14,19.37
Manhattan,19,19.37
Queens,7,19.37
Brooklyn,22,19.37
Unknown,10,19.37
Queens,16,19.37
Queens,12,19.37
Queens,17,19.37
Manhattan,22,19.37
Queens,21,19.37
Unknown,18,19.37
Queens,4,19.37
Unknown,17,19.37
Manhattan,2,19.37
Unknown,19,19.37
Queens,23,19.37
Manhattan,0,19.37
Queens,1,19.37
Queens,19,19.37
Queens,5,19.37
Manhattan,18,19.37
Queens,2,19.37
Unknown,4,19.37
Manhattan,13,19.37
Manhattan,10,19.37
Unknown,13,19.37
Queens,8,19.37
Brooklyn,6,19.37
Queens,18,19.37
Queens,11,19.37
Manhattan,12,19.37
Manhattan,5,19.37
Manhattan,8,19.37
Unknown,15,19.37
Brooklyn,23,19.36
Manhattan,17,19.36
Queens,20,19.36
Brooklyn,7,19.36
Queens,11,19.36
Bronx,7,19.36
Manhattan,19,19.36
Queens,8,19.36
Queens,10,19.36
Manhattan,4,19.36
Manhattan,2,19.36
Manhattan,5,19.36
Queens,2,19.36
Brooklyn,17,19.36
Manhattan,16,19.36
Manhattan,15,19.36
Manhattan,8,19.36
Manhattan,1,19.36
Unknown,1,19.36
Unknown,13,19.36
Unknown,14,19.36
Brooklyn,3,19.36
Queens,19,19.36
Queens,15,19.36
Queens,13,19.36
Unknown,6,19.36
Unknown,11,19.36
Brooklyn,2,19.36
Queens,7,19.36
Unknown,12,19.36
Manhattan,12,19.36
Unknown,2,19.36
Queens,0,19.36
Brooklyn,14,19.36
Queens,4,19.36
Bronx,4,19.36
Brooklyn,11,19.36
Queens,16,19.36
Queens,3,19.36
Manhattan,0,19.36
Manhattan,10,19.36
Queens,23,19.36
Manhattan,9,19.36
Queens,14,19.36
Unknown,7,19.36
Queens,18,19.36
Manhattan,22,19.36
Manhattan,23,19.36
Queens,22,19.36
Queens,6,19.36
Queens,21,19.36
Brooklyn,5,19.36
Queens,17,19.36
Brooklyn,22,19.36
Manhattan,20,19.36
Unknown,22,19.36
Manhattan,7,19.36
Manhattan,21,19.36
Brooklyn,4,19.36
Queens,5,19.36
Manhattan,3,19.36
Queens,1,19.36
Queens,12,19.36
Bronx,21,19.36
Manhattan,6,19.36
Manhattan,14,19.36
Manhattan,13,19.36
Unknown,8,19.36
Unknown,5,19.36
Queens,9,19.36
Manhattan,18,19.36
Manhattan,11,19.36
Unknown,13,19.35
Queens,5,19.35
Queens,8,19.35
Brooklyn,22,19.35
Manhattan,5,19.35
Unknown,20,19.35
Brooklyn,5,19.35
Manhattan,10,19.35
Queens,9,19.35
Manhattan,0,19.35
Manhattan,7,19.35
Queens,14,19.35
Queens,11,19.35
Manhattan,2,19.35
Manhattan,6,19.35
Manhattan,15,19.35
Manhattan,23,19.35
Unknown,17,19.35
Manhattan,19,19.35
Brooklyn,4,19.35
Manhattan,3,19.35
Unknown,3,19.35
Unknown,19,19.35
Queens,2,19.35
Queens,10,19.35
Manhattan,9,19.35
Queens,1,19.35
