PU_Borough,PUHour,Trip_distance
Unknown,6,8.07
Queens,8,8.07
Brooklyn,7,8.07
Manhattan,5,8.07
Manhattan,3,8.07
Queens,3,8.07
Unknown,11,8.07
Manhattan,0,8.07
Queens,4,8.07
Manhattan,21,8.07
Brooklyn,19,8.07
Brooklyn,4,8.07
Brooklyn,11,8.07
Manhattan,18,8.07
Queens,5,8.07
Brooklyn,20,8.07
Queens,23,8.07
Manhattan,23,8.07
Bronx,10,8.07
Brooklyn,17,8.07
Unknown,3,8.07
Queens,0,8.07
Queens,19,8.07
Manhattan,16,8.07
Brooklyn,0,8.07
Queens,12,8.07
Unknown,10,8.07
Queens,1,8.07
Brooklyn,22,8.07
Brooklyn,8,8.07
Brooklyn,12,8.07
Unknown,0,8.07
Unknown,23,8.07
Unknown,14,8.07
Unknown,8,8.07
Brooklyn,2,8.07
Brooklyn,13,8.07
Unknown,19,8.07
Brooklyn,16,8.07
Brooklyn,5,8.07
Manhattan,7,8.07
Queens,14,8.07
Bronx,23,8.07
Manhattan,6,8.07
Manhattan,13,8.07
Unknown,2,8.07
Manhattan,14,8.07
Brooklyn,23,8.07
Unknown,22,8.07
Manhattan,20,8.07
Unknown,12,8.07
Unknown,16,8.07
Brooklyn,15,8.07
Unknown,4,8.07
Queens,2,8.07
Unknown,9,8.07
Brooklyn,9,8.07
Queens,17,8.07
Manhattan,10,8.07
Brooklyn,14,8.07
Brooklyn,10,8.07
Queens,13,8.07
Brooklyn,18,8.07
Unknown,7,8.07
Queens,15,8.07
Manhattan,9,8.07
Manhattan,15,8.07
Brooklyn,6,8.07
Unknown,21,8.07
Unknown,13,8.07
Manhattan,4,8.07
Manhattan,1,8.07
Queens,10,8.07
Manhattan,22,8.07
Unknown,15,8.07
Queens,22,8.07
Queens,11,8.07
Bronx,12,8.07
Bronx,5,8.07
Unknown,17,8.07
Manhattan,2,8.07
Brooklyn,21,8.07
Brooklyn,1,8.07
Unknown,1,8.07
Bronx,22,8.07
Manhattan,11,8.07
Brooklyn,3,8.07
Queens,20,8.07
Queens,7,8.07
Queens,16,8.07
Unknown,20,8.07
Queens,6,8.07
Unknown,18,8.07
Manhattan,17,8.07
Queens,21,8.07
Manhattan,19,8.07
Queens,18,8.07
Queens,9,8.07
Manhattan,8,8.07
Manhattan,12,8.07
Unknown,8,8.06
Manhattan,16,8.06
Brooklyn,16,8.06
Brooklyn,4,8.06
Manhattan,12,8.06
Queens,16,8.06
Manhattan,4,8.06
Bronx,15,8.06
Queens,14,8.06
Bronx,14,8.06
Manhattan,14,8.06
Queens,23,8.06
Queens,8,8.06
Brooklyn,17,8.06
Bronx,21,8.06
Manhattan,23,8.06
Brooklyn,9,8.06
Bronx,20,8.06
Unknown,7,8.06
Brooklyn,13,8.06
Brooklyn,15,8.06
Brooklyn,22,8.06
Manhattan,2,8.06
Queens,6,8.06
Queens,4,8.06
Unknown,19,8.06
Brooklyn,3,8.06
Queens,5,8.06
Brooklyn,12,8.06
Queens,12,8.06
Unknown,12,8.06
Manhattan,21,8.06
Brooklyn,21,8.06
Unknown,3,8.06
Unknown,14,8.06
Queens,15,8.06
Unknown,6,8.06
Manhattan,5,8.06
Queens,13,8.06
Unknown,2,8.06
Unknown,16,8.06
Brooklyn,10,8.06
Bronx,1,8.06
Manhattan,13,8.06
Manhattan,15,8.06
Bronx,6,8.06
Queens,7,8.06
Brooklyn,7,8.06
Manhattan,17,8.06
Queens,2,8.06
Manhattan,1,8.06
Queens,17,8.06
Queens,1,8.06
Unknown,21,8.06
Bronx,3,8.06
Manhattan,22,8.06
Queens,19,8.06
Queens,9,8.06
Brooklyn,20,8.06
Manhattan,20,8.06
Bronx,16,8.06
Brooklyn,1,8.06
Brooklyn,18,8.06
Queens,3,8.06
Manhattan,8,8.06
Bronx,18,8.06
Manhattan,19,8.06
Manhattan,18,8.06
Unknown,17,8.06
Unknown,11,8.06
Unknown,13,8.06
Queens,20,8.06
Bronx,13,8.06
Queens,18,8.06
Brooklyn,14,8.06
Queens,22,8.06
Manhattan,11,8.06
Bronx,10,8.06
Manhattan,10,8.06
Brooklyn,2,8.06
Unknown,22,8.06
Unknown,20,8.06
Brooklyn,5,8.06
Brooklyn,8,8.06
Brooklyn,0,8.06
Manhattan,7,8.06
Unknown,1,8.06
Unknown,0,8.06
Queens,11,8.06
Brooklyn,23,8.06
Brooklyn,11,8.06
Unknown,18,8.06
Manhattan,6,8.06
Manhattan,9,8.06
Queens,0,8.06
Manhattan,0,8.06
Bronx,22,8.06
Brooklyn,6,8.06
Bronx,23,8.06
Queens,21,8.06
Manhattan,3,8.06
Brooklyn,19,8.06
Queens,10,8.06
Unknown,11,8.05
Brooklyn,21,8.05
Brooklyn,11,8.05
Manhattan,15,8.05
Brooklyn,17,8.05
Queens,21,8.05
Unknown,7,8.05
Queens,4,8.05
Manhattan,8,8.05
Queens,15,8.05
Queens,16,8.05
Bronx,14,8.05
Unknown,17,8.05
Manhattan,5,8.05
Brooklyn,10,8.05
Unknown,5,8.05
Brooklyn,9,8.05
Manhattan,22,8.05
Brooklyn,16,8.05
Bronx,18,8.05
Brooklyn,0,8.05
Brooklyn,6,8.05
Bronx,21,8.05
Queens,3,8.05
Unknown,8,8.05
Unknown,20,8.05
Queens,2,8.05
Queens,22,8.05
Unknown,23,8.05
Unknown,1,8.05
Queens,19,8.05
Brooklyn,2,8.05
Manhattan,0,8.05
Queens,7,8.05
Bronx,19,8.05
Queens,8,8.05
Manhattan,19,8.05
Queens,11,8.05
Manhattan,12,8.05
Brooklyn,7,8.05
Unknown,18,8.05
Manhattan,21,8.05
Queens,5,8.05
Brooklyn,19,8.05
Queens,17,8.05
Unknown,12,8.05
Manhattan,6,8.05
Brooklyn,23,8.05
Brooklyn,4,8.05
Unknown,21,8.05
Manhattan,2,8.05
Unknown,14,8.05
Manhattan,7,8.05
Manhattan,20,8.05
Unknown,10,8.05
Bronx,2,8.05
Brooklyn,13,8.05
Queens,0,8.05
Unknown,19,8.05
Manhattan,14,8.05
Brooklyn,22,8.05
Unknown,0,8.05
Brooklyn,20,8.05
Queens,20,8.05
Manhattan,23,8.05
Manhattan,1,8.05
Queens,1,8.05
Manhattan,13,8.05
Brooklyn,3,8.05
Queens,14,8.05
Queens,12,8.05
Manhattan,11,8.05
Brooklyn,8,8.05
Manhattan,18,8.05
Queens,9,8.05
Queens,10,8.05
Manhattan,16,8.05
Brooklyn,18,8.05
Manhattan,9,8.05
Bronx,23,8.05
Manhattan,4,8.05
Unknown,9,8.05
Brooklyn,1,8.05
Brooklyn,12,8.05
Brooklyn,15,8.05
Bronx,11,8.05
Bronx,20,8.05
Brooklyn,14,8.05
Manhattan,3,8.05
Manhattan,10,8.05
Unknown,13,8.05
Manhattan,17,8.05
Queens,18,8.05
Bronx,10,8.05
Brooklyn,5,8.05
Unknown,16,8.05
Queens,23,8.05
Queens,13,8.05
Queens,6,8.05
Bronx,12,8.05
Manhattan,8,8.04
Bronx,20,8.04
Unknown,13,8.04
Manhattan,22,8.04
Brooklyn,22,8.04
Queens,9,8.04
Unknown,2,8.04
Queens,7,8.04
Unknown,7,8.04
Bronx,8,8.04
Unknown,14,8.04
Manhattan,7,8.04
Unknown,8,8.04
Bronx,21,8.04
Brooklyn,21,8.04
Unknown,18,8.04
Brooklyn,20,8.04
Bronx,12,8.04
Queens,21,8.04
Bronx,3,8.04
Manhattan,14,8.04
Manhattan,16,8.04
Brooklyn,3,8.04
Brooklyn,0,8.04
Unknown,16,8.04
Manhattan,9,8.04
Brooklyn,11,8.04
Manhattan,5,8.04
Manhattan,17,8.04
Brooklyn,17,8.04
Brooklyn,12,8.04
Queens,16,8.04
Manhattan,20,8.04
Queens,4,8.04
Unknown,21,8.04
Unknown,19,8.04
Bronx,15,8.04
Unknown,17,8.04
Brooklyn,14,8.04
Queens,19,8.04
Queens,18,8.04
Unknown,10,8.04
Manhattan,11,8.04
Brooklyn,23,8.04
Manhattan,12,8.04
Queens,6,8.04
Unknown,0,8.04
Brooklyn,15,8.04
Manhattan,23,8.04
Manhattan,19,8.04
Queens,11,8.04
Unknown,5,8.04
