PU_Borough,PUHour,Trip_distance
Queens,3,7.93
Brooklyn,13,7.93
Bronx,17,7.93
Unknown,23,7.93
Queens,17,7.93
Manhattan,11,7.93
Queens,8,7.93
Queens,20,7.93
Queens,2,7.93
Brooklyn,4,7.93
Queens,22,7.93
Unknown,18,7.93
Queens,23,7.93
Unknown,11,7.93
Brooklyn,8,7.93
Bronx,14,7.93
Manhattan,21,7.93
Brooklyn,21,7.93
Unknown,16,7.93
Manhattan,13,7.93
Unknown,20,7.93
Unknown,4,7.93
Brooklyn,18,7.93
Bronx,9,7.93
Queens,4,7.93
Queens,6,7.93
Unknown,8,7.93
Queens,19,7.93
Manhattan,23,7.93
Brooklyn,17,7.93
Bronx,22,7.93
Unknown,10,7.93
Manhattan,16,7.93
Queens,13,7.93
Brooklyn,16,7.93
Bronx,12,7.93
Unknown,17,7.93
Queens,15,7.93
Queens,9,7.93
Queens,14,7.93
Bronx,16,7.93
Queens,1,7.93
Manhattan,5,7.93
Bronx,7,7.93
Manhattan,1,7.93
Manhattan,7,7.93
Queens,0,7.93
Unknown,21,7.93
Manhattan,14,7.93
Brooklyn,20,7.93
Bronx,4,7.93
Queens,21,7.93
Brooklyn,23,7.93
Brooklyn,14,7.93
Manhattan,2,7.93
Queens,5,7.92
Unknown,7,7.92
Manhattan,3,7.92
Queens,14,7.92
Manhattan,8,7.92
Brooklyn,23,7.92
Bronx,3,7.92
Manhattan,23,7.92
Queens,13,7.92
Manhattan,13,7.92
Manhattan,15,7.92
Queens,20,7.92
Bronx,13,7.92
Brooklyn,13,7.92
Brooklyn,21,7.92
Brooklyn,6,7.92
Queens,0,7.92
Brooklyn,16,7.92
Brooklyn,10,7.92
Queens,11,7.92
Bronx,18,7.92
Queens,12,7.92
Manhattan,17,7.92
Queens,18,7.92
Unknown,1,7.92
Manhattan,16,7.92
Unknown,23,7.92
Manhattan,11,7.92
Unknown,18,7.92
Queens,9,7.92
Brooklyn,9,7.92
Bronx,7,7.92
Manhattan,4,7.92
Brooklyn,5,7.92
Brooklyn,17,7.92
Bronx,16,7.92
Manhattan,2,7.92
Brooklyn,12,7.92
Queens,3,7.92
Unknown,0,7.92
Queens,23,7.92
Brooklyn,15,7.92
Unknown,19,7.92
Unknown,17,7.92
Queens,17,7.92
Unknown,11,7.92
Brooklyn,1,7.92
Unknown,2,7.92
Queens,4,7.92
Bronx,21,7.92
Bronx,19,7.92
Bronx,4,7.92
Queens,15,7.92
Manhattan,7,7.92
Brooklyn,4,7.92
Queens,2,7.92
Manhattan,10,7.92
Queens,8,7.92
Unknown,16,7.92
Queens,10,7.92
Bronx,20,7.92
Brooklyn,0,7.92
Brooklyn,3,7.92
Manhattan,14,7.92
Manhattan,0,7.92
Manhattan,1,7.92
Manhattan,12,7.92
Queens,16,7.92
Brooklyn,11,7.92
Bronx,8,7.92
Unknown,21,7.92
Brooklyn,20,7.92
Queens,7,7.92
Brooklyn,14,7.92
Queens,1,7.92
Brooklyn,18,7.92
Unknown,13,7.92
Brooklyn,7,7.92
Bronx,17,7.92
Manhattan,21,7.92
Brooklyn,22,7.92
Unknown,8,7.92
Manhattan,5,7.92
Manhattan,22,7.92
Bronx,14,7.92
Unknown,5,7.92
Unknown,10,7.92
Manhattan,6,7.92
Manhattan,9,7.92
Manhattan,20,7.92
Brooklyn,8,7.92
Manhattan,18,7.92
Unknown,20,7.92
Unknown,14,7.92
Queens,22,7.92
Unknown,3,7.92
Queens,19,7.92
Queens,6,7.92
Manhattan,19,7.92
Unknown,22,7.92
Queens,21,7.92
Brooklyn,2,7.92
Brooklyn,19,7.92
Unknown,9,7.92
Bronx,15,7.92
Unknown,15,7.92
Brooklyn,8,7.91
Unknown,9,7.91
Queens,0,7.91
Manhattan,2,7.91
Unknown,21,7.91
Brooklyn,16,7.91
Unknown,6,7.91
Bronx,13,7.91
Manhattan,17,7.91
Bronx,4,7.91
Brooklyn,22,7.91
Unknown,23,7.91
Manhattan,13,7.91
Queens,9,7.91
Queens,4,7.91
Queens,3,7.91
Bronx,20,7.91
Brooklyn,1,7.91
Brooklyn,20,7.91
Brooklyn,6,7.91
Queens,13,7.91
Manhattan,20,7.91
Unknown,1,7.91
Brooklyn,7,7.91
Brooklyn,0,7.91
Queens,5,7.91
Unknown,13,7.91
Queens,11,7.91
Brooklyn,3,7.91
Queens,18,7.91
Unknown,7,7.91
Manhattan,7,7.91
Queens,6,7.91
Manhattan,5,7.91
Brooklyn,4,7.91
Queens,21,7.91
Brooklyn,9,7.91
Unknown,16,7.91
Manhattan,8,7.91
Manhattan,15,7.91
Queens,7,7.91
Manhattan,9,7.91
Brooklyn,21,7.91
Brooklyn,18,7.91
Unknown,18,7.91
Bronx,0,7.91
Brooklyn,5,7.91
Bronx,19,7.91
Bronx,10,7.91
Bronx,18,7.91
Unknown,2,7.91
Unknown,20,7.91
Unknown,0,7.91
Unknown,4,7.91
Brooklyn,23,7.91
Queens,20,7.91
Queens,1,7.91
Brooklyn,15,7.91
Manhattan,0,7.91
Brooklyn,11,7.91
Unknown,8,7.91
Manhattan,10,7.91
Unknown,17,7.91
Manhattan,19,7.91
Manhattan,12,7.91
Queens,19,7.91
Queens,10,7.91
Unknown,22,7.91
Queens,8,7.91
Manhattan,18,7.91
Brooklyn,14,7.91
Manhattan,4,7.91
Manhattan,1,7.91
Manhattan,6,7.91
Queens,23,7.91
Queens,16,7.91
Manhattan,23,7.91
Bronx,8,7.91
Manhattan,21,7.91
Unknown,14,7.91
Manhattan,22,7.91
Queens,14,7.91
Queens,22,7.91
Unknown,10,7.91
Queens,15,7.91
Brooklyn,12,7.91
Queens,2,7.91
Unknown,19,7.91
Queens,17,7.91
Unknown,3,7.91
Brooklyn,10,7.91
Queens,12,7.91
Manhattan,14,7.91
Unknown,15,7.91
Brooklyn,13,7.91
Bronx,23,7.91
Manhattan,3,7.91
Unknown,12,7.91
Bronx,1,7.91
Manhattan,16,7.91
Brooklyn,19,7.91
Brooklyn,2,7.91
Brooklyn,17,7.91
Manhattan,11,7.91
Brooklyn,6,7.9
Manhattan,2,7.9
Manhattan,18,7.9
Queens,11,7.9
Queens,2,7.9
Brooklyn,18,7.9
Brooklyn,10,7.9
Staten Island,16,7.9
Manhattan,5,7.9
Unknown,3,7.9
Bronx,4,7.9
Bronx,7,7.9
Bronx,0,7.9
EWR,14,7.9
Brooklyn,14,7.9
Queens,15,7.9
Brooklyn,0,7.9
Manhattan,15,7.9
Brooklyn,9,7.9
Brooklyn,11,7.9
Brooklyn,16,7.9
Queens,14,7.9
Queens,20,7.9
Manhattan,12,7.9
Bronx,5,7.9
Manhattan,7,7.9
Bronx,23,7.9
Queens,9,7.9
Brooklyn,22,7.9
Queens,7,7.9
Manhattan,3,7.9
Manhattan,8,7.9
Manhattan,20,7.9
Unknown,14,7.9
Queens,19,7.9
Bronx,17,7.9
Brooklyn,4,7.9
Brooklyn,20,7.9
Manhattan,0,7.9
Bronx,20,7.9
Brooklyn,23,7.9
Unknown,8,7.9
Bronx,9,7.9
Bronx,3,7.9
Brooklyn,13,7.9
Unknown,11,7.9
Bronx,2,7.9
Bronx,16,7.9
Manhattan,9,7.9
Unknown,23,7.9
Queens,23,7.9
Unknown,2,7.9
Brooklyn,1,7.9
Manhattan,16,7.9
Queens,21,7.9
Manhattan,19,7.9
Brooklyn,7,7.9
Unknown,20,7.9
Unknown,12,7.9
Queens,17,7.9
Unknown,10,7.9
Manhattan,14,7.9
Queens,1,7.9
Brooklyn,17,7.9
Bronx,14,7.9
Queens,0,7.9
Manhattan,17,7.9
Bronx,1,7.9
Manhattan,22,7.9
Bronx,18,7.9
Bronx,6,7.9
Manhattan,23,7.9
Queens,22,7.9
Brooklyn,15,7.9
Unknown,21,7.9
Bronx,22,7.9
Unknown,15,7.9
Queens,6,7.9
Manhattan,13,7.9
Manhattan,11,7.9
Unknown,5,7.9
Brooklyn,8,7.9
Unknown,22,7.9
Brooklyn,21,7.9
Queens,12,7.9
Bronx,21,7.9
Bronx,10,7.9
Brooklyn,2,7.9
Queens,13,7.9
Queens,3,7.9
Queens,10,7.9
Unknown,17,7.9
Queens,16,7.9
Queens,5,7.9
Unknown,13,7.9
Manhattan,21,7.9
Queens,8,7.9
Unknown,9,7.9
Unknown,4,7.9
Manhattan,10,7.9
Unknown,16,7.9
Manhattan,6,7.9
Bronx,11,7.9
Queens,4,7.9
Unknown,6,7.9
Queens,18,7.9
Bronx,13,7.9
Bronx,15,7.9
Brooklyn,19,7.9
Brooklyn,5,7.9
Unknown,19,7.9
Brooklyn,3,7.9
Staten Island,12,7.9
Unknown,1,7.9
Unknown,18,7.9
Bronx,12,7.9
Unknown,0,7.9
Brooklyn,12,7.9
Bronx,19,7.9
Manhattan,4,7.9
Unknown,7,7.9
Manhattan,1,7.9
Queens,17,7.89
Manhattan,9,7.89
Queens,22,7.89
Brooklyn,14,7.89
Queens,12,7.89
Brooklyn,7,7.89
Manhattan,22,7.89
Queens,8,7.89
Manhattan,18,7.89
Queens,3,7.89
Brooklyn,1,7.89
Manhattan,21,7.89
Unknown,17,7.89
Brooklyn,9,7.89
Brooklyn,12,7.89
Manhattan,12,7.89
Queens,0,7.89
Queens,5,7.89
Bronx,23,7.89
Queens,7,7.89
Manhattan,4,7.89
Manhattan,5,7.89
Unknown,20,7.89
Bronx,21,7.89
Brooklyn,5,7.89
Brooklyn,21,7.89
Brooklyn,16,7.89
Brooklyn,20,7.89
Manhattan,19,7.89
Brooklyn,18,7.89
Unknown,22,7.89
Brooklyn,2,7.89
Unknown,11,7.89
Brooklyn,8,7.89
Brooklyn,10,7.89
Queens,10,7.89
Queens,21,7.89
Queens,13,7.89
Bronx,8,7.89
Manhattan,3,7.89
Unknown,15,7.89
Unknown,7,7.89
Unknown,9,7.89
Queens,16,7.89
Manhattan,15,7.89
Bronx,18,7.89
Manhattan,23,7.89
Unknown,8,7.89
Queens,4,7.89
Queens,2,7.89
Bronx,5,7.89
Manhattan,13,7.89
Bronx,0,7.89
Queens,9,7.89
Brooklyn,6,7.89
Unknown,18,7.89
Manhattan,20,7.89
Queens,6,7.89
Brooklyn,3,7.89
Bronx,4,7.89
Manhattan,1,7.89
Queens,1,7.89
Unknown,2,7.89
Brooklyn,19,7.89
Manhattan,14,7.89
Manhattan,8,7.89
Queens,18,7.89
Brooklyn,22,7.89
Brooklyn,17,7.89
Bronx,10,7.89
Unknown,4,7.89
Unknown,16,7.89
Brooklyn,15,7.89
Queens,23,7.89
Unknown,12,7.89
Queens,14,7.89
Manhattan,10,7.89
Queens,19,7.89
Unknown,13,7.89
Bronx,9,7.89
Brooklyn,0,7.89
Brooklyn,13,7.89
Brooklyn,11,7.89
Unknown,3,7.89
Manhattan,17,7.89
Manhattan,0,7.89
Brooklyn,23,7.89
Brooklyn,4,7.89
Unknown,23,7.89
Manhattan,11,7.89
Manhattan,7,7.89
Manhattan,16,7.89
Manhattan,2,7.89
Manhattan,6,7.89
Bronx,17,7.89
Unknown,6,7.89
Queens,20,7.89
Queens,11,7.89
Unknown,21,7.89
Queens,15,7.89
Unknown,19,7.89
Bronx,2,7.88
Unknown,21,7.88
Brooklyn,9,7.88
Brooklyn,20,7.88
Brooklyn,14,7.88
Bronx,4,7.88
Manhattan,5,7.88
Brooklyn,6,7.88
Bronx,1,7.88
Brooklyn,5,7.88
Manhattan,16,7.88
Queens,0,7.88
Queens,2,7.88
Unknown,2,7.88
Brooklyn,17,7.88
Unknown,15,7.88
Queens,15,7.88
Queens,8,7.88
Brooklyn,21,7.88
Brooklyn,16,7.88
Queens,23,7.88
Brooklyn,13,7.88
Brooklyn,4,7.88
Manhattan,9,7.88
Bronx,22,7.88
Manhattan,6,7.88
Bronx,17,7.88
Queens,21,7.88
Bronx,6,7.88
Manhattan,22,7.88
Queens,6,7.88
Queens,17,7.88
Manhattan,17,7.88
Manhattan,18,7.88
Manhattan,11,7.88
Brooklyn,1,7.88
Queens,19,7.88
Queens,18,7.88
Queens,22,7.88
Queens,10,7.88
Manhattan,8,7.88
Manhattan,15,7.88
Manhattan,20,7.88
Brooklyn,15,7.88
Brooklyn,7,7.88
Queens,16,7.88
Brooklyn,22,7.88
Brooklyn,18,7.88
Unknown,0,7.88
Unknown,22,7.88
Unknown,6,7.88
Unknown,1,7.88
Manhattan,10,7.88
Queens,12,7.88
Unknown,19,7.88
Manhattan,13,7.88
Manhattan,4,7.88
Brooklyn,23,7.88
Bronx,23,7.88
Queens,3,7.88
Unknown,16,7.88
Queens,14,7.88
Unknown,5,7.88
Bronx,7,7.88
Queens,13,7.88
Manhattan,23,7.88
Unknown,7,7.88
Queens,1,7.88
Brooklyn,11,7.88
Brooklyn,19,7.88
Brooklyn,0,7.88
Manhattan,1,7.88
Unknown,23,7.88
Unknown,12,7.88
Manhattan,14,7.88
Queens,11,7.88
Queens,20,7.88
Unknown,17,7.88
Bronx,21,7.88
Unknown,14,7.88
Unknown,9,7.88
Queens,7,7.88
Queens,5,7.88
Bronx,10,7.88
Brooklyn,3,7.88
Manhattan,21,7.88
Unknown,18,7.88
Unknown,3,7.88
Manhattan,12,7.88
Bronx,12,7.88
Queens,4,7.88
Unknown,13,7.88
Bronx,5,7.88
Brooklyn,12,7.88
Manhattan,7,7.88
Manhattan,3,7.88
Brooklyn,10,7.88
Manhattan,0,7.88
Manhattan,2,7.88
Manhattan,19,7.88
Unknown,20,7.88
Unknown,4,7.88
Brooklyn,2,7.88
Brooklyn,8,7.88
Queens,9,7.88
Brooklyn,17,7.87
Bronx,6,7.87
Brooklyn,5,7.87
Bronx,16,7.87
Bronx,5,7.87
Queens,19,7.87
Unknown,6,7.87
Manhattan,22,7.87
Unknown,0,7.87
Brooklyn,6,7.87
Manhattan,13,7.87
Manhattan,12,7.87
Queens,21,7.87
Brooklyn,16,7.87
Manhattan,2,7.87
Unknown,14,7.87
Manhattan,20,7.87
Brooklyn,10,7.87
Queens,5,7.87
Unknown,17,7.87
Queens,23,7.87
Manhattan,0,7.87
Brooklyn,21,7.87
Bronx,10,7.87
Manhattan,14,7.87
Manhattan,6,7.87
Queens,6,7.87
Unknown,15,7.87
Queens,14,7.87
Brooklyn,8,7.87
Unknown,23,7.87
Unknown,12,7.87
Manhattan,5,7.87
Queens,11,7.87
Brooklyn,2,7.87
Queens,13,7.87
Unknown,19,7.87
Brooklyn,11,7.87
Queens,15,7.87
Brooklyn,23,7.87
Queens,1,7.87
Brooklyn,13,7.87
Manhattan,15,7.87
Queens,7,7.87
Unknown,8,7.87
Unknown,11,7.87
Brooklyn,3,7.87
Unknown,10,7.87
Manhattan,18,7.87
Brooklyn,12,7.87
Bronx,13,7.87
Brooklyn,0,7.87
Queens,17,7.87
Brooklyn,19,7.87
Bronx,12,7.87
Unknown,16,7.87
Queens,2,7.87
Queens,12,7.87
Brooklyn,7,7.87
Manhattan,16,7.87
Brooklyn,18,7.87
Bronx,20,7.87
Queens,18,7.87
Unknown,13,7.87
Queens,16,7.87
Unknown,9,7.87
Manhattan,21,7.87
Brooklyn,1,7.87
Manhattan,19,7.87
Manhattan,1,7.87
Queens,22,7.87
Unknown,21,7.87
Manhattan,8,7.87
Manhattan,9,7.87
Manhattan,17,7.87
Unknown,4,7.87
Manhattan,4,7.87
Unknown,3,7.87
Bronx,7,7.87
Brooklyn,15,7.87
Manhattan,11,7.87
Queens,8,7.87
Brooklyn,14,7.87
Unknown,20,7.87
Brooklyn,4,7.87
Brooklyn,9,7.87
Queens,0,7.87
Bronx,2,7.87
Queens,4,7.87
Manhattan,10,7.87
Unknown,1,7.87
Manhattan,23,7.87
Queens,10,7.87
Queens,20,7.87
Queens,3,7.87
Brooklyn,20,7.87
Manhattan,3,7.87
Queens,9,7.87
Manhattan,7,7.87
Unknown,7,7.87
Unknown,2,7.87
Unknown,22,7.87
Brooklyn,22,7.87
Bronx,4,7.87
Unknown,7,7.86
Brooklyn,2,7.86
Queens,19,7.86
Brooklyn,11,7.86
Brooklyn,19,7.86
Manhattan,12,7.86
Manhattan,7,7.86
Queens,6,7.86
Bronx,6,7.86
Queens,12,7.86
Unknown,23,7.86
Brooklyn,8,7.86
Bronx,20,7.86
Manhattan,19,7.86
Manhattan,20,7.86
Queens,1,7.86
Brooklyn,22,7.86
Queens,0,7.86
Brooklyn,7,7.86
Queens,7,7.86
Brooklyn,3,7.86
Unknown,11,7.86
Queens,10,7.86
Unknown,6,7.86
Unknown,5,7.86
Manhattan,5,7.86
Unknown,17,7.86
Queens,8,7.86
Queens,23,7.86
Brooklyn,13,7.86
Bronx,23,7.86
Brooklyn,1,7.86
Brooklyn,0,7.86
Queens,4,7.86
Unknown,1,7.86
Brooklyn,18,7.86
Manhattan,9,7.86
Queens,5,7.86
Queens,16,7.86
Manhattan,8,7.86
Brooklyn,6,7.86
Queens,14,7.86
Bronx,0,7.86
Manhattan,23,7.86
Manhattan,4,7.86
Manhattan,13,7.86
Unknown,2,7.86
Queens,22,7.86
Manhattan,17,7.86
Brooklyn,15,7.86
Queens,15,7.86
Bronx,14,7.86
Unknown,0,7.86
Unknown,18,7.86
Queens,2,7.86
Queens,17,7.86
Queens,20,7.86
Manhattan,22,7.86
Manhattan,1,7.86
Brooklyn,21,7.86
Brooklyn,23,7.86
Manhattan,10,7.86
Bronx,8,7.86
Queens,18,7.86
Manhattan,11,7.86
Brooklyn,10,7.86
Queens,3,7.86
Unknown,8,7.86
Queens,13,7.86
Brooklyn,5,7.86
Unknown,19,7.86
Unknown,22,7.86
Manhattan,0,7.86
Manhattan,21,7.86
Manhattan,14,7.86
Brooklyn,16,7.86
Queens,9,7.86
Brooklyn,12,7.86
Bronx,3,7.86
Manhattan,3,7.86
Manhattan,15,7.86
Bronx,17,7.86
Unknown,9,7.86
Manhattan,16,7.86
Queens,21,7.86
Queens,11,7.86
Brooklyn,9,7.86
Manhattan,6,7.86
Manhattan,18,7.86
Bronx,9,7.86
Brooklyn,20,7.86
Manhattan,2,7.86
Unknown,16,7.86
Brooklyn,14,7.86
Unknown,15,7.86
Brooklyn,17,7.86
Unknown,20,7.86
Bronx,7,7.86
Brooklyn,4,7.86
Unknown,10,7.86
Unknown,21,7.86
Unknown,3,7.86
Queens,8,7.85
Manhattan,0,7.85
Unknown,13,7.85
Brooklyn,14,7.85
Brooklyn,4,7.85
Queens,9,7.85
Queens,17,7.85
Queens,19,7.85
Unknown,7,7.85
Bronx,4,7.85
Unknown,12,7.85
Manhattan,6,7.85
Queens,6,7.85
Unknown,18,7.85
Manhattan,22,7.85
Brooklyn,2,7.85
Bronx,1,7.85
Queens,14,7.85
Brooklyn,6,7.85
Unknown,11,7.85
Manhattan,4,7.85
Queens,4,7.85
Queens,22,7.85
Queens,2,7.85
Manhattan,18,7.85
Brooklyn,5,7.85
Bronx,16,7.85
Manhattan,17,7.85
Unknown,22,7.85
Queens,16,7.85
Unknown,0,7.85
Brooklyn,8,7.85
Brooklyn,9,7.85
Manhattan,21,7.85
Queens,15,7.85
Brooklyn,18,7.85
Unknown,21,7.85
Unknown,14,7.85
Manhattan,15,7.85
Queens,18,7.85
Manhattan,10,7.85
Manhattan,14,7.85
Queens,3,7.85
Manhattan,11,7.85
Manhattan,1,7.85
Brooklyn,16,7.85
Unknown,20,7.85
Manhattan,3,7.85
Unknown,15,7.85
Unknown,8,7.85
Bronx,21,7.85
Unknown,23,7.85
Unknown,19,7.85
Manhattan,16,7.85
Brooklyn,13,7.85
Brooklyn,20,7.85
Brooklyn,10,7.85
Brooklyn,15,7.85
Manhattan,9,7.85
Brooklyn,1,7.85
Queens,1,7.85
Bronx,20,7.85
Unknown,3,7.85
Queens,11,7.85
Unknown,1,7.85
Manhattan,7,7.85
Manhattan,8,7.85
Unknown,6,7.85
Brooklyn,12,7.85
Manhattan,12,7.85
Queens,5,7.85
Manhattan,13,7.85
Brooklyn,0,7.85
Queens,0,7.85
Unknown,10,7.85
Bronx,22,7.85
Brooklyn,21,7.85
Brooklyn,7,7.85
Queens,13,7.85
Queens,21,7.85
Brooklyn,17,7.85
Manhattan,19,7.85
Bronx,0,7.85
Queens,10,7.85
Brooklyn,22,7.85
Unknown,9,7.85
Manhattan,5,7.85
Brooklyn,23,7.85
Bronx,3,7.85
Manhattan,2,7.85
Queens,23,7.85
Bronx,12,7.85
Unknown,4,7.85
Manhattan,20,7.85
Queens,12,7.85
Brooklyn,11,7.85
Queens,7,7.85
Queens,20,7.85
Unknown,16,7.85
Brooklyn,3,7.85
Brooklyn,19,7.85
Manhattan,23,7.85
Unknown,2,7.85
Bronx,9,7.84
Queens,4,7.84
Unknown,12,7.84
Unknown,15,7.84
Bronx,14,7.84
Brooklyn,15,7.84
Manhattan,23,7.84
Manhattan,20,7.84
Unknown,22,7.84
Brooklyn,3,7.84
Unknown,8,7.84
Manhattan,17,7.84
Brooklyn,10,7.84
Queens,21,7.84
Unknown,16,7.84
Manhattan,5,7.84
Bronx,19,7.84
Brooklyn,4,7.84
Unknown,21,7.84
Bronx,5,7.84
Queens,15,7.84
Unknown,14,7.84
Queens,9,7.84
Manhattan,16,7.84
Unknown,9,7.84
Brooklyn,12,7.84
Manhattan,0,7.84
Unknown,3,7.84
Queens,16,7.84
Unknown,17,7.84
Unknown,4,7.84
Manhattan,2,7.84
Manhattan,4,7.84
Brooklyn,21,7.84
Queens,1,7.84
Bronx,22,7.84
Brooklyn,11,7.84
Bronx,17,7.84
Unknown,19,7.84
Brooklyn,6,7.84
Manhattan,10,7.84
Manhattan,9,7.84
Bronx,13,7.84
Manhattan,7,7.84
Manhattan,18,7.84
Manhattan,14,7.84
Manhattan,12,7.84
Unknown,1,7.84
Unknown,7,7.84
Brooklyn,20,7.84
Brooklyn,23,7.84
Brooklyn,14,7.84
Queens,13,7.84
Queens,18,7.84
Queens,10,7.84
Queens,0,7.84
Unknown,18,7.84
Manhattan,11,7.84
Unknown,11,7.84
Bronx,10,7.84
