PU_Borough,PUHour,Trip_distance
Manhattan,4,15.49
Brooklyn,6,15.49
Unknown,7,15.49
Queens,7,15.49
Manhattan,1,15.49
Brooklyn,8,15.49
Manhattan,20,15.49
Queens,2,15.49
Brooklyn,19,15.49
Manhattan,23,15.49
Manhattan,22,15.49
Manhattan,21,15.49
Bronx,7,15.49
Manhattan,5,15.49
Manhattan,9,15.49
Unknown,21,15.49
Queens,8,15.49
Queens,5,15.49
Brooklyn,23,15.49
Queens,6,15.49
Queens,22,15.49
Manhattan,13,15.49
Queens,17,15.49
Queens,14,15.49
Unknown,8,15.49
Queens,11,15.49
Manhattan,17,15.49
Manhattan,16,15.49
Unknown,14,15.49
Queens,10,15.49
Brooklyn,14,15.49
Manhattan,11,15.49
Manhattan,18,15.49
Queens,13,15.49
Manhattan,14,15.49
Manhattan,7,15.49
Queens,3,15.49
Manhattan,0,15.49
Unknown,20,15.49
Brooklyn,9,15.49
Queens,18,15.49
Queens,19,15.49
Bronx,23,15.49
Queens,21,15.49
Queens,16,15.49
Queens,12,15.49
Manhattan,15,15.49
Queens,0,15.49
Unknown,19,15.49
Queens,9,15.49
Brooklyn,16,15.49
Brooklyn,7,15.49
Queens,20,15.49
Manhattan,8,15.49
Unknown,15,15.49
Queens,15,15.49
Brooklyn,18,15.49
Brooklyn,2,15.49
Manhattan,12,15.49
Manhattan,6,15.49
Brooklyn,0,15.49
Unknown,18,15.49
Manhattan,19,15.49
Manhattan,2,15.49
Brooklyn,12,15.49
Manhattan,10,15.49
Manhattan,3,15.49
Queens,1,15.49
Queens,23,15.49
Brooklyn,21,15.48
Queens,21,15.48
Manhattan,13,15.48
Brooklyn,19,15.48
Manhattan,0,15.48
Queens,12,15.48
Brooklyn,2,15.48
Queens,4,15.48
Manhattan,6,15.48
Manhattan,16,15.48
Brooklyn,7,15.48
Queens,11,15.48
Brooklyn,6,15.48
Manhattan,22,15.48
Queens,17,15.48
Manhattan,2,15.48
Brooklyn,3,15.48
Queens,13,15.48
Manhattan,18,15.48
Manhattan,12,15.48
Brooklyn,0,15.48
Manhattan,21,15.48
Queens,1,15.48
Brooklyn,5,15.48
Queens,5,15.48
Unknown,23,15.48
Queens,15,15.48
Manhattan,17,15.48
Queens,18,15.48
Brooklyn,13,15.48
Unknown,4,15.48
Brooklyn,8,15.48
Queens,14,15.48
Manhattan,10,15.48
Manhattan,5,15.48
Manhattan,23,15.48
Bronx,19,15.48
Queens,22,15.48
Manhattan,20,15.48
Queens,6,15.48
Queens,9,15.48
Manhattan,11,15.48
Queens,8,15.48
Unknown,22,15.48
Manhattan,19,15.48
Queens,2,15.48
Unknown,11,15.48
Queens,20,15.48
Manhattan,9,15.48
Manhattan,3,15.48
Queens,19,15.48
Queens,0,15.48
Unknown,21,15.48
Manhattan,14,15.48
Brooklyn,17,15.48
Manhattan,8,15.48
Manhattan,15,15.48
