PU_Borough,PUHour,Trip_distance
Unknown,13,0.29
Bronx,6,0.29
Unknown,16,0.29
Bronx,23,0.29
Queens,22,0.29
Unknown,15,0.29
Brooklyn,9,0.29
Unknown,6,0.29
Brooklyn,22,0.29
Brooklyn,19,0.29
Brooklyn,20,0.29
Bronx,7,0.29
Queens,21,0.29
Unknown,11,0.29
Bronx,20,0.29
Brooklyn,0,0.29
Brooklyn,14,0.29
Unknown,10,0.29
Bronx,4,0.29
EWR,6,0.29
Unknown,14,0.29
Unknown,4,0.29
Unknown,3,0.29
Queens,8,0.29
EWR,15,0.29
Manhattan,13,0.29
Bronx,0,0.29
Unknown,22,0.29
Queens,12,0.29
Manhattan,3,0.29
Queens,2,0.29
Manhattan,11,0.29
Queens,10,0.29
Manhattan,5,0.29
Queens,6,0.29
Brooklyn,15,0.29
Queens,15,0.29
Manhattan,18,0.29
Bronx,9,0.29
Brooklyn,1,0.29
Brooklyn,18,0.29
Brooklyn,12,0.29
Manhattan,17,0.29
Unknown,9,0.29
Bronx,21,0.29
Queens,13,0.29
Queens,18,0.29
Manhattan,1,0.29
Manhattan,9,0.29
Manhattan,19,0.29
Bronx,22,0.29
Queens,4,0.29
Brooklyn,6,0.29
Bronx,12,0.29
EWR,10,0.29
Brooklyn,21,0.29
Bronx,3,0.29
Unknown,0,0.29
Queens,7,0.29
Bronx,5,0.29
Unknown,21,0.29
Unknown,7,0.29
Queens,5,0.29
Unknown,8,0.29
Unknown,19,0.29
Manhattan,21,0.29
Bronx,16,0.29
Manhattan,10,0.29
Staten Island,8,0.29
Manhattan,8,0.29
Unknown,17,0.29
Manhattan,14,0.29
Bronx,14,0.29
Brooklyn,16,0.29
Manhattan,2,0.29
Queens,1,0.29
Manhattan,16,0.29
Queens,11,0.29
Brooklyn,17,0.29
Unknown,18,0.29
Brooklyn,23,0.29
Bronx,8,0.29
Brooklyn,11,0.29
Brooklyn,10,0.29
Manhattan,22,0.29
Unknown,23,0.29
Manhattan,12,0.29
Brooklyn,7,0.29
Manhattan,23,0.29
Queens,19,0.29
Queens,20,0.29
Bronx,2,0.29
Bronx,11,0.29
Unknown,5,0.29
Queens,17,0.29
Bronx,18,0.29
Bronx,13,0.29
Queens,0,0.29
Brooklyn,5,0.29
Queens,23,0.29
Brooklyn,3,0.29
Manhattan,6,0.29
Queens,14,0.29
Queens,3,0.29
Brooklyn,4,0.29
Manhattan,7,0.29
Manhattan,15,0.29
Bronx,10,0.29
Manhattan,20,0.29
EWR,19,0.29
Unknown,20,0.29
Unknown,2,0.29
Brooklyn,8,0.29
Manhattan,4,0.29
Queens,16,0.29
Unknown,1,0.29
EWR,18,0.29
Unknown,12,0.29
Manhattan,0,0.29
Brooklyn,2,0.29
Queens,9,0.29
Bronx,17,0.29
Brooklyn,13,0.29
Bronx,15,0.29
Unknown,7,0.28
Unknown,10,0.28
Brooklyn,16,0.28
Bronx,16,0.28
Unknown,15,0.28
Manhattan,20,0.28
Staten Island,3,0.28
Bronx,1,0.28
Brooklyn,12,0.28
Brooklyn,10,0.28
Queens,6,0.28
Bronx,4,0.28
Bronx,12,0.28
Bronx,7,0.28
Manhattan,2,0.28
Bronx,3,0.28
Unknown,23,0.28
Manhattan,10,0.28
Manhattan,14,0.28
EWR,14,0.28
Brooklyn,7,0.28
Unknown,19,0.28
Manhattan,4,0.28
Brooklyn,11,0.28
Bronx,20,0.28
Bronx,18,0.28
Brooklyn,20,0.28
EWR,15,0.28
Manhattan,19,0.28
Bronx,8,0.28
EWR,12,0.28
Bronx,19,0.28
Queens,15,0.28
Queens,20,0.28
Queens,9,0.28
Brooklyn,8,0.28
Queens,14,0.28
Unknown,5,0.28
Unknown,18,0.28
Unknown,6,0.28
Queens,7,0.28
Bronx,10,0.28
Brooklyn,2,0.28
Queens,12,0.28
Bronx,22,0.28
Queens,10,0.28
Brooklyn,23,0.28
Manhattan,12,0.28
Manhattan,16,0.28
Manhattan,3,0.28
Brooklyn,13,0.28
Bronx,9,0.28
Bronx,2,0.28
Unknown,16,0.28
Queens,17,0.28
Brooklyn,18,0.28
Unknown,3,0.28
Manhattan,23,0.28
Bronx,0,0.28
Brooklyn,14,0.28
Manhattan,22,0.28
Queens,19,0.28
Queens,11,0.28
Queens,3,0.28
EWR,19,0.28
Manhattan,17,0.28
Bronx,11,0.28
Brooklyn,9,0.28
Manhattan,1,0.28
Queens,4,0.28
Brooklyn,19,0.28
Queens,13,0.28
Manhattan,21,0.28
Bronx,5,0.28
Manhattan,9,0.28
Queens,18,0.28
Bronx,17,0.28
Brooklyn,0,0.28
Bronx,15,0.28
Bronx,6,0.28
Brooklyn,5,0.28
Queens,23,0.28
Brooklyn,3,0.28
Brooklyn,15,0.28
Unknown,11,0.28
Unknown,13,0.28
Unknown,17,0.28
Unknown,8,0.28
Manhattan,18,0.28
Unknown,9,0.28
Manhattan,7,0.28
Brooklyn,4,0.28
Queens,16,0.28
Unknown,2,0.28
Manhattan,13,0.28
Queens,8,0.28
Brooklyn,22,0.28
Unknown,21,0.28
Queens,22,0.28
Manhattan,5,0.28
Queens,2,0.28
Unknown,0,0.28
Unknown,14,0.28
Manhattan,6,0.28
Manhattan,8,0.28
Bronx,23,0.28
Unknown,20,0.28
Queens,0,0.28
Manhattan,15,0.28
Bronx,14,0.28
Manhattan,11,0.28
Queens,5,0.28
Manhattan,0,0.28
Staten Island,22,0.28
Unknown,4,0.28
Bronx,13,0.28
Brooklyn,1,0.28
Unknown,22,0.28
Brooklyn,17,0.28
Unknown,12,0.28
Queens,1,0.28
Brooklyn,21,0.28
Queens,21,0.28
Unknown,1,0.28
Brooklyn,6,0.28
Brooklyn,22,0.27
Manhattan,21,0.27
Bronx,19,0.27
Unknown,0,0.27
Bronx,16,0.27
Brooklyn,19,0.27
Brooklyn,2,0.27
Brooklyn,18,0.27
Manhattan,6,0.27
Queens,21,0.27
Brooklyn,0,0.27
Bronx,10,0.27
Bronx,7,0.27
Bronx,23,0.27
Manhattan,8,0.27
Unknown,16,0.27
Brooklyn,14,0.27
Unknown,23,0.27
Manhattan,18,0.27
Manhattan,9,0.27
Unknown,17,0.27
Unknown,10,0.27
Queens,5,0.27
Manhattan,7,0.27
Manhattan,11,0.27
Bronx,20,0.27
Bronx,4,0.27
Unknown,1,0.27
Brooklyn,15,0.27
Bronx,1,0.27
EWR,12,0.27
Manhattan,4,0.27
Unknown,20,0.27
Unknown,18,0.27
Queens,17,0.27
Queens,3,0.27
Unknown,12,0.27
Queens,1,0.27
Queens,14,0.27
Manhattan,19,0.27
Bronx,9,0.27
Manhattan,14,0.27
Brooklyn,4,0.27
Brooklyn,6,0.27
Unknown,4,0.27
Bronx,6,0.27
Queens,10,0.27
Brooklyn,20,0.27
Queens,6,0.27
Brooklyn,3,0.27
Bronx,11,0.27
Brooklyn,8,0.27
Queens,9,0.27
Brooklyn,23,0.27
Queens,12,0.27
Bronx,3,0.27
Unknown,2,0.27
Brooklyn,5,0.27
Queens,8,0.27
Bronx,5,0.27
Unknown,13,0.27
Unknown,3,0.27
Bronx,21,0.27
Brooklyn,21,0.27
Bronx,14,0.27
Queens,4,0.27
Queens,16,0.27
Unknown,9,0.27
EWR,18,0.27
Brooklyn,1,0.27
Brooklyn,9,0.27
Brooklyn,12,0.27
Queens,19,0.27
Manhattan,15,0.27
Unknown,8,0.27
EWR,20,0.27
Queens,23,0.27
Brooklyn,10,0.27
Brooklyn,7,0.27
Unknown,5,0.27
Brooklyn,11,0.27
Queens,18,0.27
Bronx,22,0.27
Bronx,8,0.27
Manhattan,23,0.27
Queens,22,0.27
Manhattan,22,0.27
Unknown,11,0.27
Manhattan,17,0.27
Queens,11,0.27
Bronx,2,0.27
Manhattan,13,0.27
EWR,6,0.27
Unknown,22,0.27
Bronx,13,0.27
Staten Island,23,0.27
Queens,2,0.27
EWR,16,0.27
Manhattan,16,0.27
Brooklyn,16,0.27
Queens,20,0.27
Unknown,6,0.27
Queens,13,0.27
Queens,0,0.27
Manhattan,12,0.27
Manhattan,0,0.27
Bronx,17,0.27
Manhattan,10,0.27
Manhattan,1,0.27
Unknown,19,0.27
Manhattan,3,0.27
Unknown,15,0.27
Queens,7,0.27
Unknown,21,0.27
Manhattan,2,0.27
Brooklyn,13,0.27
Unknown,14,0.27
Bronx,18,0.27
Brooklyn,17,0.27
Manhattan,5,0.27
Unknown,7,0.27
Manhattan,20,0.27
Queens,15,0.27
Manhattan,16,0.26
Unknown,10,0.26
Bronx,3,0.26
Unknown,23,0.26
Bronx,11,0.26
Manhattan,5,0.26
Brooklyn,10,0.26
Bronx,18,0.26
Unknown,17,0.26
Queens,16,0.26
Brooklyn,1,0.26
Bronx,21,0.26
Brooklyn,20,0.26
Brooklyn,14,0.26
Manhattan,19,0.26
Unknown,3,0.26
Bronx,6,0.26
Manhattan,15,0.26
Manhattan,7,0.26
Brooklyn,0,0.26
Bronx,1,0.26
Manhattan,12,0.26
EWR,14,0.26
Manhattan,22,0.26
Brooklyn,6,0.26
Bronx,20,0.26
Staten Island,12,0.26
Manhattan,13,0.26
Brooklyn,17,0.26
Unknown,6,0.26
Bronx,22,0.26
Manhattan,3,0.26
Manhattan,17,0.26
Queens,23,0.26
Queens,10,0.26
Staten Island,16,0.26
Unknown,4,0.26
Bronx,14,0.26
Unknown,8,0.26
Queens,14,0.26
Unknown,19,0.26
Queens,2,0.26
Manhattan,23,0.26
Brooklyn,11,0.26
Queens,8,0.26
Manhattan,14,0.26
Manhattan,18,0.26
Brooklyn,12,0.26
Bronx,0,0.26
Unknown,18,0.26
Unknown,13,0.26
Brooklyn,13,0.26
Queens,0,0.26
Manhattan,20,0.26
Bronx,13,0.26
Brooklyn,23,0.26
Brooklyn,16,0.26
Unknown,15,0.26
Queens,19,0.26
Queens,11,0.26
Manhattan,1,0.26
Queens,20,0.26
Queens,17,0.26
Queens,21,0.26
Manhattan,8,0.26
Brooklyn,2,0.26
Bronx,8,0.26
Queens,1,0.26
Queens,6,0.26
Bronx,2,0.26
Manhattan,21,0.26
Manhattan,4,0.26
Brooklyn,8,0.26
Manhattan,6,0.26
Brooklyn,3,0.26
Queens,3,0.26
Manhattan,10,0.26
Unknown,14,0.26
Manhattan,9,0.26
Unknown,22,0.26
Brooklyn,18,0.26
Brooklyn,22,0.26
Queens,13,0.26
Bronx,17,0.26
Queens,9,0.26
Manhattan,2,0.26
Unknown,5,0.26
Brooklyn,5,0.26
Unknown,20,0.26
Unknown,16,0.26
Bronx,23,0.26
Unknown,7,0.26
Bronx,7,0.26
Brooklyn,7,0.26
EWR,18,0.26
Brooklyn,19,0.26
Unknown,11,0.26
Brooklyn,9,0.26
Queens,5,0.26
Queens,12,0.26
Queens,15,0.26
Unknown,2,0.26
Bronx,19,0.26
Queens,22,0.26
Brooklyn,4,0.26
Queens,7,0.26
Unknown,9,0.26
Bronx,16,0.26
Bronx,12,0.26
Queens,4,0.26
Brooklyn,21,0.26
Queens,18,0.26
Manhattan,11,0.26
Brooklyn,15,0.26
Bronx,5,0.26
Unknown,0,0.26
Unknown,12,0.26
Unknown,21,0.26
Unknown,1,0.26
Manhattan,0,0.26
EWR,5,0.26
Bronx,10,0.26
Bronx,15,0.25
Bronx,3,0.25
Manhattan,17,0.25
Brooklyn,23,0.25
Brooklyn,20,0.25
Manhattan,2,0.25
Manhattan,0,0.25
Unknown,20,0.25
Queens,9,0.25
Manhattan,11,0.25
Manhattan,12,0.25
Manhattan,22,0.25
Brooklyn,15,0.25
Manhattan,8,0.25
Unknown,1,0.25
Queens,18,0.25
Manhattan,23,0.25
Queens,13,0.25
Manhattan,3,0.25
Brooklyn,16,0.25
Bronx,4,0.25
Manhattan,14,0.25
Unknown,21,0.25
Bronx,10,0.25
Queens,1,0.25
Queens,2,0.25
Staten Island,19,0.25
Brooklyn,9,0.25
Queens,17,0.25
Bronx,20,0.25
Bronx,2,0.25
Bronx,19,0.25
Unknown,17,0.25
Bronx,17,0.25
Unknown,7,0.25
Unknown,10,0.25
Queens,19,0.25
Bronx,9,0.25
Brooklyn,12,0.25
Manhattan,13,0.25
EWR,14,0.25
Unknown,13,0.25
Unknown,3,0.25
Manhattan,1,0.25
Unknown,23,0.25
Queens,23,0.25
Bronx,8,0.25
Bronx,5,0.25
Brooklyn,6,0.25
Bronx,6,0.25
Unknown,6,0.25
Queens,3,0.25
Unknown,4,0.25
Bronx,7,0.25
Brooklyn,1,0.25
Bronx,22,0.25
Manhattan,5,0.25
Queens,0,0.25
Manhattan,20,0.25
Queens,22,0.25
Queens,8,0.25
Queens,20,0.25
Bronx,1,0.25
Unknown,16,0.25
Brooklyn,17,0.25
Brooklyn,18,0.25
Manhattan,9,0.25
Unknown,18,0.25
EWR,11,0.25
Manhattan,21,0.25
Bronx,23,0.25
Bronx,12,0.25
Unknown,19,0.25
Brooklyn,13,0.25
Unknown,22,0.25
Bronx,14,0.25
Queens,16,0.25
Manhattan,7,0.25
Bronx,13,0.25
Unknown,8,0.25
Unknown,11,0.25
Manhattan,19,0.25
Unknown,0,0.25
Queens,15,0.25
Queens,5,0.25
Brooklyn,2,0.25
Queens,21,0.25
Bronx,21,0.25
Queens,14,0.25
Brooklyn,21,0.25
Queens,4,0.25
Queens,7,0.25
Unknown,12,0.25
Brooklyn,14,0.25
Manhattan,4,0.25
Unknown,2,0.25
Manhattan,18,0.25
Unknown,15,0.25
Manhattan,16,0.25
Brooklyn,3,0.25
Brooklyn,7,0.25
Manhattan,15,0.25
Queens,10,0.25
Brooklyn,5,0.25
Manhattan,6,0.25
Unknown,14,0.25
Brooklyn,11,0.25
Queens,6,0.25
Manhattan,10,0.25
Queens,11,0.25
Unknown,9,0.25
EWR,16,0.25
Unknown,5,0.25
Brooklyn,22,0.25
Brooklyn,0,0.25
Brooklyn,4,0.25
Brooklyn,8,0.25
Brooklyn,10,0.25
