PU_Borough,PUHour,Trip_distance
Queens,15,19.24
Bronx,16,19.24
Manhattan,3,19.24
Unknown,3,19.24
Queens,21,19.24
Queens,19,19.24
Manhattan,1,19.24
Manhattan,9,19.24
Bronx,2,19.24
Manhattan,8,19.24
Queens,0,19.24
Queens,23,19.24
Queens,5,19.24
Queens,22,19.24
Brooklyn,11,19.24
Queens,17,19.24
Manhattan,0,19.24
Unknown,17,19.24
Manhattan,10,19.24
Brooklyn,10,19.24
Manhattan,14,19.24
Queens,16,19.24
Unknown,21,19.24
Queens,7,19.24
Bronx,14,19.24
Unknown,12,19.24
Queens,3,19.24
Queens,2,19.24
Queens,10,19.24
Brooklyn,16,19.24
Unknown,18,19.24
Queens,20,19.24
Manhattan,5,19.24
Manhattan,22,19.24
Manhattan,23,19.24
Manhattan,20,19.24
Manhattan,6,19.24
Queens,4,19.24
Unknown,6,19.24
Brooklyn,18,19.24
Queens,6,19.24
Manhattan,18,19.24
Unknown,11,19.24
Manhattan,19,19.24
Queens,9,19.24
Queens,11,19.24
Brooklyn,9,19.24
Manhattan,16,19.24
Queens,13,19.24
Manhattan,2,19.24
Queens,14,19.24
Brooklyn,5,19.24
Manhattan,17,19.24
Brooklyn,4,19.24
Queens,12,19.24
Unknown,16,19.24
Manhattan,15,19.24
Queens,18,19.24
Queens,8,19.24
Queens,1,19.24
Unknown,7,19.24
Manhattan,21,19.24
Manhattan,7,19.24
Manhattan,11,19.24
Unknown,10,19.24
Manhattan,4,19.24
Manhattan,13,19.24
Unknown,13,19.24
Manhattan,12,19.24
Manhattan,5,19.23
Queens,23,19.23
Unknown,16,19.23
Queens,5,19.23
Unknown,3,19.23
Manhattan,3,19.23
Queens,18,19.23
Manhattan,15,19.23
Brooklyn,23,19.23
Queens,12,19.23
Unknown,6,19.23
Unknown,12,19.23
Unknown,13,19.23
Queens,21,19.23
Unknown,21,19.23
Queens,6,19.23
Brooklyn,6,19.23
Queens,11,19.23
Manhattan,19,19.23
Manhattan,23,19.23
Queens,10,19.23
Manhattan,7,19.23
Manhattan,9,19.23
Manhattan,11,19.23
Queens,22,19.23
Brooklyn,9,19.23
Brooklyn,5,19.23
Bronx,1,19.23
Brooklyn,17,19.23
Queens,17,19.23
Queens,8,19.23
Manhattan,17,19.23
Manhattan,13,19.23
Queens,16,19.23
Unknown,14,19.23
Bronx,14,19.23
Unknown,18,19.23
Queens,15,19.23
Manhattan,6,19.23
Manhattan,10,19.23
Manhattan,20,19.23
Bronx,16,19.23
Queens,2,19.23
Manhattan,2,19.23
Unknown,23,19.23
Manhattan,16,19.23
Queens,0,19.23
Queens,4,19.23
Queens,1,19.23
Manhattan,21,19.23
Queens,9,19.23
Manhattan,1,19.23
Queens,3,19.23
Manhattan,12,19.23
Manhattan,8,19.23
Brooklyn,7,19.23
Manhattan,14,19.23
Brooklyn,21,19.23
Queens,20,19.23
Manhattan,4,19.23
Queens,13,19.23
Manhattan,0,19.23
Unknown,0,19.23
Queens,19,19.23
Queens,14,19.23
Manhattan,18,19.23
Queens,7,19.23
Unknown,11,19.23
Manhattan,22,19.23
Manhattan,1,19.22
Queens,9,19.22
Manhattan,3,19.22
Queens,20,19.22
Queens,4,19.22
Unknown,23,19.22
Queens,18,19.22
Manhattan,4,19.22
Queens,23,19.22
Manhattan,16,19.22
Manhattan,0,19.22
Brooklyn,8,19.22
Queens,2,19.22
Queens,16,19.22
Queens,19,19.22
Unknown,15,19.22
Queens,6,19.22
Manhattan,17,19.22
Brooklyn,7,19.22
Bronx,21,19.22
Manhattan,10,19.22
Brooklyn,19,19.22
Unknown,18,19.22
Manhattan,7,19.22
Unknown,22,19.22
Manhattan,21,19.22
Queens,7,19.22
Queens,10,19.22
Manhattan,8,19.22
Manhattan,22,19.22
Queens,17,19.22
Queens,22,19.22
Manhattan,5,19.22
Unknown,0,19.22
Manhattan,6,19.22
Manhattan,20,19.22
Queens,13,19.22
Brooklyn,9,19.22
Manhattan,18,19.22
Queens,0,19.22
Queens,21,19.22
Manhattan,11,19.22
Queens,14,19.22
Manhattan,13,19.22
Manhattan,2,19.22
Queens,15,19.22
Manhattan,15,19.22
Queens,11,19.22
Queens,8,19.22
Brooklyn,15,19.22
Unknown,11,19.22
Queens,1,19.22
Queens,5,19.22
Bronx,9,19.22
Brooklyn,4,19.22
Manhattan,19,19.22
Unknown,8,19.22
Manhattan,23,19.22
Unknown,19,19.22
Manhattan,14,19.22
Brooklyn,6,19.22
Manhattan,12,19.22
Manhattan,9,19.22
Queens,12,19.22
Queens,3,19.22
Brooklyn,5,19.22
Manhattan,12,19.21
Queens,19,19.21
Manhattan,4,19.21
Queens,11,19.21
Queens,4,19.21
Queens,12,19.21
Queens,0,19.21
Queens,20,19.21
Manhattan,3,19.21
Bronx,10,19.21
Brooklyn,14,19.21
Brooklyn,21,19.21
Queens,9,19.21
Manhattan,13,19.21
Queens,16,19.21
Queens,7,19.21
Unknown,20,19.21
Manhattan,9,19.21
Unknown,14,19.21
Manhattan,21,19.21
Manhattan,2,19.21
Brooklyn,8,19.21
Queens,15,19.21
Manhattan,0,19.21
Manhattan,8,19.21
Manhattan,20,19.21
Brooklyn,22,19.21
Unknown,6,19.21
Queens,23,19.21
Manhattan,19,19.21
Queens,18,19.21
Manhattan,23,19.21
Manhattan,14,19.21
Manhattan,6,19.21
Queens,5,19.21
Queens,13,19.21
Queens,22,19.21
Queens,17,19.21
Manhattan,17,19.21
Manhattan,11,19.21
Unknown,9,19.21
Manhattan,1,19.21
Manhattan,22,19.21
Unknown,23,19.21
Manhattan,15,19.21
Queens,1,19.21
Queens,14,19.21
Unknown,21,19.21
Manhattan,16,19.21
Manhattan,5,19.21
Manhattan,10,19.21
Queens,3,19.21
Queens,10,19.21
Queens,6,19.21
Queens,2,19.21
Unknown,19,19.21
Bronx,15,19.21
Unknown,22,19.21
Brooklyn,18,19.21
Manhattan,18,19.21
Queens,21,19.21
Unknown,7,19.21
Queens,8,19.21
Unknown,1,19.21
Unknown,18,19.21
Manhattan,7,19.21
Unknown,3,19.21
Manhattan,6,19.2
Brooklyn,0,19.2
Manhattan,9,19.2
Unknown,18,19.2
Brooklyn,14,19.2
Manhattan,11,19.2
Queens,14,19.2
Queens,6,19.2
Manhattan,0,19.2
Staten Island,22,19.2
Queens,23,19.2
Brooklyn,18,19.2
Unknown,3,19.2
Brooklyn,2,19.2
Queens,12,19.2
Manhattan,21,19.2
Brooklyn,12,19.2
Unknown,4,19.2
Queens,3,19.2
Bronx,18,19.2
Manhattan,17,19.2
Queens,22,19.2
Queens,16,19.2
Bronx,9,19.2
Manhattan,1,19.2
Queens,15,19.2
Manhattan,20,19.2
Queens,1,19.2
Manhattan,18,19.2
Brooklyn,6,19.2
Manhattan,3,19.2
Manhattan,4,19.2
Brooklyn,17,19.2
Queens,21,19.2
Unknown,22,19.2
Manhattan,23,19.2
Unknown,17,19.2
Queens,13,19.2
Bronx,19,19.2
Unknown,20,19.2
Manhattan,13,19.2
Manhattan,19,19.2
Queens,10,19.2
Queens,11,19.2
Unknown,2,19.2
Brooklyn,11,19.2
Manhattan,12,19.2
Manhattan,15,19.2
Brooklyn,8,19.2
Brooklyn,10,19.2
Queens,17,19.2
Bronx,5,19.2
Queens,7,19.2
Brooklyn,4,19.2
Unknown,8,19.2
Bronx,1,19.2
Brooklyn,20,19.2
Manhattan,14,19.2
Queens,19,19.2
Unknown,16,19.2
Bronx,23,19.2
