PU_Borough,PUHour,Trip_distance
Manhattan,11,12.43
Brooklyn,5,12.43
Bronx,13,12.43
Brooklyn,16,12.43
Manhattan,5,12.43
Unknown,16,12.43
Queens,10,12.43
Unknown,17,12.43
Bronx,7,12.43
Queens,5,12.43
Queens,1,12.43
Unknown,23,12.43
Unknown,21,12.43
Brooklyn,17,12.43
Brooklyn,22,12.43
Manhattan,20,12.43
Queens,21,12.43
Queens,0,12.43
Manhattan,13,12.43
Manhattan,2,12.43
Manhattan,4,12.43
Manhattan,8,12.43
Queens,6,12.43
Queens,4,12.43
Unknown,18,12.43
Manhattan,12,12.43
Queens,19,12.43
Unknown,15,12.43
Queens,9,12.43
Staten Island,19,12.43
Manhattan,10,12.43
Unknown,8,12.43
Brooklyn,7,12.43
Brooklyn,15,12.43
Brooklyn,9,12.43
Manhattan,9,12.43
Queens,14,12.43
Queens,15,12.43
Unknown,14,12.43
Bronx,8,12.43
Manhattan,7,12.43
Unknown,9,12.43
Brooklyn,23,12.43
Manhattan,15,12.43
Unknown,12,12.43
Queens,2,12.43
Brooklyn,4,12.43
Unknown,20,12.43
Brooklyn,12,12.43
Brooklyn,3,12.43
Queens,17,12.43
Queens,11,12.43
Unknown,19,12.43
Manhattan,16,12.43
Manhattan,19,12.43
Manhattan,22,12.43
Unknown,13,12.43
Unknown,6,12.43
Queens,13,12.43
Queens,12,12.43
Manhattan,0,12.43
Manhattan,14,12.43
Queens,8,12.43
Brooklyn,14,12.43
Queens,3,12.43
Manhattan,1,12.43
Manhattan,23,12.43
Queens,16,12.43
Brooklyn,0,12.43
Unknown,7,12.43
Manhattan,18,12.43
Brooklyn,1,12.43
Brooklyn,8,12.43
Manhattan,17,12.43
Queens,23,12.43
Brooklyn,18,12.43
Queens,18,12.43
Queens,7,12.43
Unknown,22,12.43
Brooklyn,10,12.43
Queens,20,12.43
Manhattan,6,12.42
Manhattan,12,12.42
Brooklyn,15,12.42
Queens,22,12.42
Brooklyn,6,12.42
Queens,18,12.42
Queens,10,12.42
Manhattan,1,12.42
Brooklyn,19,12.42
Unknown,9,12.42
Brooklyn,23,12.42
Queens,20,12.42
Manhattan,22,12.42
Queens,1,12.42
Brooklyn,2,12.42
Queens,4,12.42
Brooklyn,7,12.42
Queens,23,12.42
Queens,19,12.42
Queens,15,12.42
Queens,2,12.42
Brooklyn,20,12.42
Brooklyn,0,12.42
Queens,8,12.42
Brooklyn,9,12.42
Brooklyn,12,12.42
Unknown,8,12.42
Bronx,23,12.42
Brooklyn,1,12.42
Unknown,18,12.42
Manhattan,11,12.42
Queens,11,12.42
Queens,5,12.42
Unknown,4,12.42
Brooklyn,8,12.42
Brooklyn,10,12.42
Brooklyn,22,12.42
Manhattan,3,12.42
Brooklyn,5,12.42
Manhattan,5,12.42
Unknown,7,12.42
Manhattan,17,12.42
Manhattan,7,12.42
Unknown,15,12.42
Manhattan,9,12.42
Brooklyn,21,12.42
Manhattan,19,12.42
Unknown,6,12.42
Unknown,22,12.42
Manhattan,2,12.42
Brooklyn,11,12.42
Unknown,11,12.42
Queens,12,12.42
Bronx,1,12.42
Queens,17,12.42
Manhattan,20,12.42
Queens,0,12.42
Brooklyn,3,12.42
Manhattan,16,12.42
Queens,6,12.42
Manhattan,21,12.42
Queens,7,12.42
Unknown,17,12.42
Manhattan,13,12.42
Bronx,18,12.42
Manhattan,8,12.42
Queens,13,12.42
Manhattan,15,12.42
Bronx,8,12.42
Bronx,7,12.42
Queens,14,12.42
Brooklyn,17,12.42
Manhattan,14,12.42
Manhattan,4,12.42
Queens,9,12.42
Queens,3,12.42
Manhattan,23,12.42
Queens,16,12.42
Unknown,12,12.42
Manhattan,0,12.42
Manhattan,18,12.42
Manhattan,10,12.42
Queens,21,12.42
Bronx,5,12.42
Manhattan,1,12.41
Queens,5,12.41
Manhattan,19,12.41
Queens,22,12.41
Brooklyn,19,12.41
Unknown,15,12.41
Manhattan,3,12.41
Brooklyn,16,12.41
Queens,0,12.41
Unknown,22,12.41
Manhattan,21,12.41
Manhattan,17,12.41
Brooklyn,5,12.41
Manhattan,11,12.41
Manhattan,6,12.41
Manhattan,18,12.41
Manhattan,9,12.41
Queens,6,12.41
Unknown,12,12.41
Unknown,5,12.41
Manhattan,14,12.41
Manhattan,23,12.41
Queens,8,12.41
Bronx,7,12.41
Bronx,20,12.41
Unknown,9,12.41
Bronx,21,12.41
Brooklyn,2,12.41
Queens,15,12.41
Manhattan,16,12.41
Brooklyn,3,12.41
Manhattan,0,12.41
Brooklyn,11,12.41
Manhattan,22,12.41
Manhattan,15,12.41
Brooklyn,23,12.41
Queens,18,12.41
Queens,11,12.41
Queens,17,12.41
Brooklyn,8,12.41
Manhattan,20,12.41
Queens,10,12.41
Manhattan,8,12.41
Queens,12,12.41
Queens,14,12.41
Queens,7,12.41
Manhattan,13,12.41
Unknown,17,12.41
Unknown,10,12.41
Queens,2,12.41
Unknown,11,12.41
Manhattan,4,12.41
Queens,20,12.41
Queens,1,12.41
Brooklyn,7,12.41
Queens,21,12.41
Brooklyn,0,12.41
Queens,13,12.41
Brooklyn,12,12.41
Manhattan,10,12.41
Unknown,23,12.41
Unknown,21,12.41
Unknown,0,12.41
EWR,20,12.41
Queens,23,12.41
Bronx,11,12.41
Unknown,13,12.41
Bronx,12,12.41
Manhattan,7,12.41
Unknown,14,12.41
Queens,3,12.41
Bronx,8,12.41
Unknown,8,12.41
Unknown,16,12.41
Manhattan,5,12.41
Manhattan,12,12.41
Brooklyn,17,12.41
Brooklyn,10,12.41
Brooklyn,20,12.41
Manhattan,2,12.41
Brooklyn,6,12.41
Queens,4,12.41
Queens,9,12.41
Queens,16,12.41
Bronx,2,12.41
Brooklyn,1,12.41
Queens,19,12.41
Unknown,16,12.4
Bronx,17,12.4
Bronx,1,12.4
Unknown,17,12.4
Queens,1,12.4
Bronx,2,12.4
Queens,10,12.4
Manhattan,5,12.4
Manhattan,17,12.4
Bronx,9,12.4
Brooklyn,4,12.4
Brooklyn,10,12.4
EWR,17,12.4
Unknown,7,12.4
Unknown,14,12.4
Manhattan,3,12.4
Unknown,4,12.4
Manhattan,23,12.4
Queens,5,12.4
Unknown,23,12.4
Unknown,13,12.4
Brooklyn,15,12.4
Manhattan,14,12.4
Bronx,6,12.4
Brooklyn,23,12.4
Queens,0,12.4
Brooklyn,20,12.4
Manhattan,6,12.4
Queens,8,12.4
Queens,9,12.4
Brooklyn,1,12.4
Brooklyn,17,12.4
Brooklyn,12,12.4
Manhattan,16,12.4
Unknown,5,12.4
Brooklyn,13,12.4
Brooklyn,21,12.4
Manhattan,0,12.4
Queens,2,12.4
Manhattan,8,12.4
Queens,21,12.4
Unknown,3,12.4
Unknown,0,12.4
Unknown,11,12.4
Queens,16,12.4
Staten Island,12,12.4
Manhattan,18,12.4
Bronx,8,12.4
Queens,15,12.4
Brooklyn,6,12.4
Queens,14,12.4
Brooklyn,0,12.4
Unknown,8,12.4
Manhattan,2,12.4
Unknown,6,12.4
Bronx,23,12.4
Manhattan,12,12.4
Unknown,22,12.4
Bronx,20,12.4
Brooklyn,19,12.4
Unknown,18,12.4
Unknown,1,12.4
Brooklyn,16,12.4
Bronx,15,12.4
Brooklyn,5,12.4
Queens,3,12.4
Queens,20,12.4
Bronx,19,12.4
Bronx,16,12.4
Brooklyn,7,12.4
Unknown,9,12.4
Brooklyn,22,12.4
EWR,13,12.4
Manhattan,19,12.4
Brooklyn,8,12.4
Queens,4,12.4
Brooklyn,11,12.4
Manhattan,10,12.4
Bronx,5,12.4
Brooklyn,3,12.4
Queens,13,12.4
Bronx,12,12.4
Manhattan,1,12.4
Manhattan,4,12.4
Bronx,7,12.4
Queens,18,12.4
Queens,7,12.4
Unknown,10,12.4
Queens,11,12.4
Bronx,11,12.4
Queens,22,12.4
Unknown,12,12.4
Brooklyn,14,12.4
Manhattan,22,12.4
Brooklyn,18,12.4
Bronx,18,12.4
Manhattan,7,12.4
Unknown,21,12.4
Manhattan,20,12.4
Queens,6,12.4
Brooklyn,9,12.4
Manhattan,15,12.4
Manhattan,21,12.4
Brooklyn,2,12.4
Bronx,13,12.4
Queens,17,12.4
Queens,12,12.4
Manhattan,9,12.4
Unknown,15,12.4
Unknown,19,12.4
Queens,19,12.4
Queens,23,12.4
Unknown,20,12.4
Manhattan,11,12.4
Manhattan,13,12.4
Bronx,21,12.4
Unknown,2,12.4
Bronx,4,12.4
Manhattan,7,12.39
Manhattan,0,12.39
Bronx,14,12.39
Unknown,10,12.39
Queens,17,12.39
Manhattan,16,12.39
Brooklyn,11,12.39
Manhattan,22,12.39
Manhattan,4,12.39
Manhattan,13,12.39
Unknown,2,12.39
Queens,22,12.39
Manhattan,18,12.39
Brooklyn,21,12.39
Bronx,8,12.39
Queens,2,12.39
Manhattan,19,12.39
Bronx,19,12.39
Queens,9,12.39
Brooklyn,15,12.39
Brooklyn,23,12.39
Brooklyn,0,12.39
Queens,18,12.39
Queens,11,12.39
Queens,20,12.39
Queens,3,12.39
Brooklyn,5,12.39
Unknown,18,12.39
Bronx,4,12.39
Queens,5,12.39
Manhattan,5,12.39
Queens,15,12.39
Bronx,22,12.39
Queens,13,12.39
Manhattan,14,12.39
Manhattan,15,12.39
Brooklyn,2,12.39
Queens,19,12.39
Queens,8,12.39
Queens,7,12.39
Manhattan,6,12.39
Brooklyn,22,12.39
Brooklyn,17,12.39
Manhattan,21,12.39
Unknown,23,12.39
Brooklyn,7,12.39
Unknown,19,12.39
Manhattan,11,12.39
Queens,10,12.39
Queens,23,12.39
Manhattan,10,12.39
Bronx,1,12.39
Unknown,9,12.39
Manhattan,12,12.39
Brooklyn,6,12.39
Queens,16,12.39
Manhattan,2,12.39
Brooklyn,4,12.39
Queens,1,12.39
Brooklyn,8,12.39
Queens,14,12.39
Brooklyn,20,12.39
Queens,0,12.39
Manhattan,3,12.39
Unknown,12,12.39
Unknown,8,12.39
Queens,4,12.39
Brooklyn,10,12.39
Manhattan,23,12.39
Manhattan,8,12.39
Unknown,16,12.39
Manhattan,9,12.39
Unknown,14,12.39
Unknown,21,12.39
Unknown,20,12.39
Queens,21,12.39
Unknown,22,12.39
Unknown,17,12.39
Manhattan,1,12.39
Brooklyn,16,12.39
Brooklyn,1,12.39
Queens,12,12.39
Manhattan,20,12.39
Unknown,4,12.39
Brooklyn,9,12.39
Queens,6,12.39
Bronx,16,12.39
Manhattan,17,12.39
Brooklyn,14,12.39
Queens,17,12.38
Queens,7,12.38
Manhattan,22,12.38
Queens,18,12.38
Manhattan,23,12.38
Queens,0,12.38
Bronx,7,12.38
Unknown,15,12.38
Manhattan,18,12.38
Queens,21,12.38
Brooklyn,8,12.38
Brooklyn,13,12.38
Queens,22,12.38
Manhattan,11,12.38
Unknown,9,12.38
Brooklyn,17,12.38
Unknown,19,12.38
Brooklyn,23,12.38
Manhattan,3,12.38
Queens,20,12.38
Manhattan,21,12.38
Queens,11,12.38
Manhattan,0,12.38
Manhattan,19,12.38
Queens,8,12.38
Queens,9,12.38
Brooklyn,12,12.38
Bronx,11,12.38
Unknown,22,12.38
Manhattan,20,12.38
Unknown,3,12.38
Queens,23,12.38
Queens,5,12.38
Brooklyn,5,12.38
Queens,13,12.38
Unknown,12,12.38
Manhattan,10,12.38
Brooklyn,20,12.38
Queens,4,12.38
Unknown,14,12.38
Manhattan,16,12.38
Unknown,20,12.38
Bronx,8,12.38
Brooklyn,16,12.38
Queens,6,12.38
Queens,1,12.38
Brooklyn,11,12.38
Queens,10,12.38
Queens,15,12.38
Manhattan,8,12.38
Manhattan,9,12.38
Manhattan,1,12.38
Manhattan,4,12.38
Unknown,13,12.38
Unknown,16,12.38
Queens,14,12.38
Manhattan,13,12.38
Unknown,23,12.38
Manhattan,6,12.38
Brooklyn,18,12.38
Unknown,21,12.38
Brooklyn,2,12.38
Manhattan,5,12.38
Brooklyn,7,12.38
Queens,12,12.38
Brooklyn,19,12.38
Queens,2,12.38
Unknown,0,12.38
Brooklyn,14,12.38
Bronx,2,12.38
Unknown,11,12.38
Manhattan,12,12.38
Unknown,7,12.38
Brooklyn,1,12.38
Queens,16,12.38
Brooklyn,0,12.38
Manhattan,14,12.38
Unknown,17,12.38
Unknown,10,12.38
Brooklyn,22,12.38
Unknown,6,12.38
Manhattan,15,12.38
Queens,19,12.38
Manhattan,2,12.38
Brooklyn,15,12.38
Manhattan,7,12.38
Manhattan,17,12.38
Unknown,8,12.38
Queens,3,12.38
Unknown,22,12.37
Manhattan,1,12.37
Queens,11,12.37
Brooklyn,10,12.37
Queens,16,12.37
Brooklyn,15,12.37
Manhattan,11,12.37
Brooklyn,23,12.37
Brooklyn,13,12.37
Bronx,17,12.37
Brooklyn,14,12.37
Brooklyn,5,12.37
Unknown,5,12.37
Queens,1,12.37
Queens,9,12.37
Manhattan,23,12.37
Brooklyn,0,12.37
Unknown,20,12.37
Brooklyn,7,12.37
Manhattan,21,12.37
Manhattan,22,12.37
Brooklyn,20,12.37
Brooklyn,8,12.37
Manhattan,10,12.37
Bronx,12,12.37
Queens,13,12.37
Unknown,13,12.37
Manhattan,16,12.37
Queens,22,12.37
Manhattan,0,12.37
Brooklyn,3,12.37
Queens,5,12.37
Manhattan,2,12.37
Manhattan,8,12.37
Manhattan,14,12.37
Manhattan,18,12.37
Manhattan,6,12.37
Brooklyn,19,12.37
Queens,12,12.37
Manhattan,4,12.37
Brooklyn,9,12.37
Unknown,8,12.37
Queens,8,12.37
Queens,2,12.37
Queens,3,12.37
Manhattan,13,12.37
Queens,21,12.37
Queens,17,12.37
Queens,18,12.37
Queens,19,12.37
Queens,0,12.37
Unknown,14,12.37
Manhattan,9,12.37
Manhattan,17,12.37
Unknown,3,12.37
Unknown,9,12.37
Unknown,23,12.37
Brooklyn,1,12.37
Bronx,0,12.37
Queens,23,12.37
Brooklyn,18,12.37
Brooklyn,2,12.37
Unknown,15,12.37
Manhattan,5,12.37
Manhattan,7,12.37
Brooklyn,22,12.37
Queens,7,12.37
Manhattan,12,12.37
Brooklyn,17,12.37
Unknown,21,12.37
Brooklyn,6,12.37
Manhattan,19,12.37
Manhattan,20,12.37
Brooklyn,4,12.37
Manhattan,15,12.37
Queens,4,12.37
Queens,20,12.37
Manhattan,3,12.37
Queens,6,12.37
Bronx,11,12.37
Queens,14,12.37
Queens,15,12.37
Unknown,19,12.37
Queens,10,12.37
Brooklyn,12,12.37
Unknown,21,12.36
Manhattan,14,12.36
Brooklyn,11,12.36
Queens,3,12.36
Brooklyn,23,12.36
Unknown,16,12.36
Manhattan,16,12.36
Bronx,5,12.36
Manhattan,13,12.36
Manhattan,9,12.36
Queens,10,12.36
Bronx,12,12.36
Queens,18,12.36
Queens,4,12.36
Brooklyn,0,12.36
Queens,20,12.36
Queens,12,12.36
Manhattan,23,12.36
Manhattan,12,12.36
Manhattan,17,12.36
Queens,22,12.36
Manhattan,18,12.36
Manhattan,0,12.36
Brooklyn,15,12.36
Brooklyn,19,12.36
Unknown,22,12.36
Brooklyn,7,12.36
Unknown,9,12.36
Brooklyn,5,12.36
Manhattan,7,12.36
Unknown,8,12.36
Queens,2,12.36
Unknown,19,12.36
Manhattan,4,12.36
Queens,5,12.36
Bronx,18,12.36
Unknown,7,12.36
Unknown,12,12.36
Queens,0,12.36
Brooklyn,8,12.36
Manhattan,22,12.36
Bronx,8,12.36
Manhattan,5,12.36
Queens,8,12.36
Queens,14,12.36
Queens,7,12.36
Queens,16,12.36
Bronx,14,12.36
Manhattan,11,12.36
Manhattan,10,12.36
Bronx,7,12.36
Queens,19,12.36
Brooklyn,13,12.36
Manhattan,1,12.36
Bronx,3,12.36
Manhattan,20,12.36
Queens,11,12.36
Unknown,6,12.36
Manhattan,2,12.36
Queens,6,12.36
Queens,23,12.36
Manhattan,15,12.36
Manhattan,19,12.36
Unknown,20,12.36
Brooklyn,6,12.36
Queens,13,12.36
Brooklyn,16,12.36
Queens,21,12.36
Brooklyn,12,12.36
Queens,17,12.36
Brooklyn,2,12.36
Brooklyn,10,12.36
Unknown,0,12.36
Brooklyn,18,12.36
Queens,9,12.36
Manhattan,8,12.36
Manhattan,3,12.36
Brooklyn,1,12.36
Brooklyn,22,12.36
Manhattan,6,12.36
Brooklyn,21,12.36
Queens,15,12.36
Brooklyn,14,12.36
Queens,1,12.36
Brooklyn,3,12.36
Brooklyn,17,12.36
Bronx,22,12.36
Manhattan,21,12.36
Brooklyn,1,12.35
Unknown,17,12.35
Queens,5,12.35
Unknown,4,12.35
Bronx,5,12.35
Manhattan,1,12.35
Unknown,1,12.35
Brooklyn,20,12.35
Manhattan,17,12.35
Brooklyn,6,12.35
Queens,13,12.35
Bronx,10,12.35
Bronx,2,12.35
Queens,17,12.35
Queens,20,12.35
Brooklyn,18,12.35
Manhattan,16,12.35
Brooklyn,15,12.35
Manhattan,12,12.35
Unknown,16,12.35
Unknown,2,12.35
Unknown,9,12.35
Manhattan,19,12.35
Unknown,0,12.35
Brooklyn,4,12.35
Manhattan,21,12.35
Unknown,5,12.35
Bronx,22,12.35
Queens,14,12.35
Brooklyn,7,12.35
Manhattan,3,12.35
Brooklyn,2,12.35
Brooklyn,9,12.35
Manhattan,5,12.35
Queens,6,12.35
Manhattan,4,12.35
Queens,19,12.35
Manhattan,22,12.35
Manhattan,8,12.35
Manhattan,11,12.35
Bronx,16,12.35
Queens,10,12.35
Brooklyn,3,12.35
Queens,3,12.35
Unknown,20,12.35
Brooklyn,16,12.35
Queens,8,12.35
Brooklyn,0,12.35
Queens,7,12.35
Unknown,15,12.35
Queens,11,12.35
Manhattan,10,12.35
Bronx,1,12.35
Manhattan,18,12.35
Unknown,10,12.35
Queens,4,12.35
Unknown,7,12.35
Queens,9,12.35
Queens,22,12.35
Unknown,21,12.35
Unknown,12,12.35
Manhattan,13,12.35
Brooklyn,19,12.35
Queens,16,12.35
Manhattan,15,12.35
Manhattan,14,12.35
Queens,23,12.35
Manhattan,20,12.35
Brooklyn,23,12.35
Brooklyn,17,12.35
Brooklyn,8,12.35
Manhattan,23,12.35
Manhattan,0,12.35
Brooklyn,21,12.35
Brooklyn,22,12.35
Manhattan,7,12.35
Unknown,13,12.35
Unknown,11,12.35
Queens,21,12.35
Queens,2,12.35
Unknown,22,12.35
Manhattan,6,12.35
Queens,0,12.35
Queens,12,12.35
Queens,18,12.35
Queens,1,12.35
Manhattan,9,12.35
Brooklyn,5,12.35
Manhattan,2,12.35
Queens,15,12.35
Manhattan,17,12.34
Brooklyn,17,12.34
Manhattan,22,12.34
Queens,4,12.34
Queens,2,12.34
Unknown,22,12.34
Unknown,6,12.34
Manhattan,12,12.34
Brooklyn,9,12.34
Manhattan,4,12.34
Brooklyn,10,12.34
Brooklyn,5,12.34
Manhattan,23,12.34
Unknown,18,12.34
Manhattan,13,12.34
Unknown,21,12.34
Queens,20,12.34
Brooklyn,4,12.34
Queens,11,12.34
Queens,13,12.34
Manhattan,19,12.34
Manhattan,9,12.34
Queens,21,12.34
Queens,16,12.34
Manhattan,2,12.34
Queens,1,12.34
Manhattan,6,12.34
Brooklyn,18,12.34
Manhattan,18,12.34
Manhattan,14,12.34
Queens,18,12.34
Queens,22,12.34
Manhattan,21,12.34
Manhattan,5,12.34
Bronx,8,12.34
Queens,6,12.34
Staten Island,9,12.34
Queens,23,12.34
Manhattan,0,12.34
Unknown,3,12.34
Queens,0,12.34
Unknown,15,12.34
Queens,15,12.34
Manhattan,8,12.34
Manhattan,3,12.34
Brooklyn,6,12.34
Manhattan,1,12.34
Brooklyn,22,12.34
Brooklyn,0,12.34
Brooklyn,23,12.34
Manhattan,20,12.34
Unknown,19,12.34
Unknown,0,12.34
Brooklyn,21,12.34
Queens,12,12.34
Manhattan,10,12.34
Unknown,8,12.34
Bronx,13,12.34
Queens,10,12.34
Queens,17,12.34
Manhattan,7,12.34
Unknown,23,12.34
Queens,9,12.34
Queens,8,12.34
Brooklyn,13,12.34
Queens,14,12.34
Brooklyn,7,12.34
Unknown,12,12.34
Brooklyn,8,12.34
Unknown,20,12.34
Queens,19,12.34
Manhattan,15,12.34
Queens,7,12.34
Manhattan,16,12.34
Brooklyn,3,12.34
Brooklyn,14,12.34
Queens,3,12.34
Queens,5,12.34
Unknown,7,12.34
Manhattan,11,12.34
Manhattan,9,12.33
Unknown,18,12.33
Manhattan,10,12.33
Queens,15,12.33
Queens,9,12.33
Unknown,13,12.33
Brooklyn,17,12.33
Unknown,5,12.33
Queens,17,12.33
Brooklyn,2,12.33
Brooklyn,7,12.33
Brooklyn,4,12.33
Queens,13,12.33
Queens,10,12.33
Brooklyn,19,12.33
Queens,22,12.33
Brooklyn,1,12.33
Manhattan,23,12.33
Unknown,11,12.33
Queens,2,12.33
Brooklyn,23,12.33
Manhattan,21,12.33
Manhattan,14,12.33
Unknown,20,12.33
Manhattan,7,12.33
Bronx,23,12.33
Manhattan,18,12.33
Brooklyn,12,12.33
Brooklyn,10,12.33
Manhattan,1,12.33
Brooklyn,0,12.33
Brooklyn,5,12.33
Brooklyn,16,12.33
Manhattan,2,12.33
Manhattan,6,12.33
Bronx,7,12.33
Unknown,22,12.33
Queens,23,12.33
Queens,1,12.33
Manhattan,15,12.33
Manhattan,16,12.33
Unknown,8,12.33
Unknown,21,12.33
Manhattan,8,12.33
Unknown,10,12.33
Manhattan,3,12.33
Queens,5,12.33
Manhattan,0,12.33
Queens,14,12.33
Queens,6,12.33
Manhattan,13,12.33
Manhattan,22,12.33
Queens,12,12.33
Unknown,14,12.33
Brooklyn,13,12.33
Queens,8,12.33
Manhattan,5,12.33
Brooklyn,22,12.33
Bronx,16,12.33
Brooklyn,6,12.33
Brooklyn,21,12.33
Queens,18,12.33
Manhattan,11,12.33
Queens,21,12.33
Unknown,7,12.33
Unknown,23,12.33
Queens,11,12.33
Unknown,16,12.33
Manhattan,19,12.33
Queens,3,12.33
Brooklyn,9,12.33
Queens,0,12.33
Queens,7,12.33
Manhattan,4,12.33
Manhattan,20,12.33
Brooklyn,11,12.33
Queens,19,12.33
Manhattan,12,12.33
Bronx,3,12.33
Queens,4,12.33
Manhattan,17,12.33
Brooklyn,8,12.33
Queens,20,12.33
Queens,16,12.33
Bronx,16,12.32
Unknown,8,12.32
Queens,11,12.32
Brooklyn,8,12.32
Queens,2,12.32
Queens,6,12.32
Manhattan,23,12.32
Queens,10,12.32
Brooklyn,7,12.32
Unknown,6,12.32
Brooklyn,19,12.32
Brooklyn,18,12.32
Queens,4,12.32
Unknown,10,12.32
Manhattan,4,12.32
Manhattan,8,12.32
Manhattan,9,12.32
Manhattan,20,12.32
Queens,0,12.32
Queens,12,12.32
Manhattan,21,12.32
Manhattan,0,12.32
Brooklyn,14,12.32
Brooklyn,23,12.32
Unknown,15,12.32
Brooklyn,4,12.32
Manhattan,10,12.32
Manhattan,12,12.32
Queens,7,12.32
Brooklyn,5,12.32
Unknown,19,12.32
Unknown,11,12.32
Manhattan,18,12.32
Brooklyn,2,12.32
Queens,19,12.32
Brooklyn,15,12.32
Manhattan,16,12.32
Queens,13,12.32
Queens,20,12.32
Queens,22,12.32
Unknown,0,12.32
Unknown,13,12.32
Queens,16,12.32
Manhattan,13,12.32
Queens,1,12.32
Brooklyn,22,12.32
Manhattan,5,12.32
Queens,15,12.32
Queens,5,12.32
Queens,23,12.32
Queens,14,12.32
Manhattan,11,12.32
Manhattan,7,12.32
Unknown,2,12.32
Queens,8,12.32
Brooklyn,17,12.32
Brooklyn,16,12.32
Brooklyn,21,12.32
Unknown,9,12.32
Manhattan,15,12.32
Unknown,5,12.32
Manhattan,22,12.32
Brooklyn,13,12.32
Unknown,21,12.32
Manhattan,19,12.32
Brooklyn,12,12.32
Manhattan,2,12.32
Manhattan,6,12.32
Queens,17,12.32
Unknown,12,12.32
