PU_Borough,PUHour,Trip_distance
Unknown,4,17.97
Brooklyn,15,17.97
Queens,23,17.97
Manhattan,14,17.97
Manhattan,0,17.97
Queens,18,17.97
Queens,13,17.97
Queens,8,17.97
Unknown,12,17.97
Queens,15,17.97
Queens,2,17.97
Manhattan,13,17.97
Queens,14,17.97
Manhattan,7,17.97
Unknown,5,17.97
Manhattan,16,17.97
Queens,22,17.97
Manhattan,5,17.97
Bronx,4,17.97
Brooklyn,8,17.97
Unknown,7,17.97
Bronx,5,17.97
Queens,10,17.97
Queens,20,17.97
Brooklyn,3,17.97
Queens,6,17.97
Unknown,17,17.97
Brooklyn,7,17.97
Manhattan,2,17.97
Unknown,18,17.97
Brooklyn,9,17.97
Queens,19,17.97
Queens,11,17.97
Manhattan,3,17.97
Brooklyn,0,17.97
Manhattan,9,17.97
Brooklyn,5,17.97
Unknown,16,17.97
Unknown,10,17.97
Manhattan,15,17.97
Unknown,11,17.97
Manhattan,6,17.97
Unknown,8,17.97
Brooklyn,2,17.97
Brooklyn,23,17.97
Manhattan,8,17.97
Manhattan,12,17.97
Queens,7,17.97
Queens,5,17.97
Manhattan,18,17.97
Manhattan,10,17.97
Unknown,23,17.97
Unknown,13,17.97
Queens,16,17.97
Queens,9,17.97
Brooklyn,13,17.97
Manhattan,4,17.97
Brooklyn,4,17.97
Manhattan,20,17.97
Manhattan,21,17.97
Queens,1,17.97
Manhattan,22,17.97
Manhattan,19,17.97
Queens,21,17.97
Queens,0,17.97
Queens,3,17.97
Manhattan,17,17.97
Unknown,22,17.97
Brooklyn,6,17.97
Queens,4,17.97
Brooklyn,20,17.97
Manhattan,23,17.97
Manhattan,1,17.97
Unknown,20,17.97
Queens,12,17.97
Manhattan,11,17.97
Queens,17,17.97
Queens,20,17.96
Manhattan,15,17.96
Queens,21,17.96
Brooklyn,10,17.96
Manhattan,3,17.96
Manhattan,16,17.96
Manhattan,20,17.96
Brooklyn,22,17.96
Queens,14,17.96
Queens,13,17.96
Unknown,14,17.96
Brooklyn,20,17.96
Manhattan,9,17.96
Brooklyn,11,17.96
Manhattan,2,17.96
Queens,5,17.96
Brooklyn,21,17.96
Manhattan,1,17.96
Unknown,17,17.96
Queens,8,17.96
Manhattan,7,17.96
Manhattan,21,17.96
Queens,23,17.96
Unknown,23,17.96
Brooklyn,5,17.96
Unknown,5,17.96
Manhattan,13,17.96
Unknown,11,17.96
Queens,7,17.96
Manhattan,17,17.96
Queens,16,17.96
Manhattan,4,17.96
Unknown,0,17.96
Queens,22,17.96
Brooklyn,1,17.96
Manhattan,8,17.96
Queens,2,17.96
Queens,19,17.96
Queens,12,17.96
Unknown,13,17.96
Manhattan,10,17.96
Queens,6,17.96
Brooklyn,8,17.96
Manhattan,14,17.96
Manhattan,6,17.96
Unknown,19,17.96
Manhattan,18,17.96
Brooklyn,0,17.96
Queens,15,17.96
Unknown,12,17.96
Queens,11,17.96
Manhattan,19,17.96
Brooklyn,6,17.96
Brooklyn,7,17.96
Queens,17,17.96
Queens,9,17.96
Unknown,16,17.96
Manhattan,5,17.96
Manhattan,23,17.96
Queens,10,17.96
Queens,0,17.96
Queens,1,17.96
Manhattan,22,17.96
Unknown,22,17.96
Queens,4,17.96
Queens,3,17.96
Manhattan,12,17.96
Manhattan,11,17.96
Manhattan,0,17.96
Staten Island,19,17.96
Queens,18,17.96
Unknown,16,17.95
Queens,21,17.95
Brooklyn,19,17.95
Manhattan,8,17.95
Unknown,11,17.95
Unknown,21,17.95
Unknown,8,17.95
Bronx,14,17.95
Manhattan,20,17.95
Queens,2,17.95
Manhattan,16,17.95
Queens,22,17.95
Manhattan,5,17.95
Manhattan,11,17.95
Brooklyn,15,17.95
Unknown,18,17.95
Queens,8,17.95
Manhattan,10,17.95
Queens,4,17.95
Queens,20,17.95
Unknown,23,17.95
Brooklyn,6,17.95
EWR,15,17.95
Unknown,0,17.95
Unknown,5,17.95
Manhattan,6,17.95
Manhattan,19,17.95
Brooklyn,5,17.95
Unknown,17,17.95
Manhattan,4,17.95
Unknown,15,17.95
Manhattan,21,17.95
Manhattan,12,17.95
Queens,15,17.95
Queens,18,17.95
Queens,17,17.95
Queens,13,17.95
Brooklyn,18,17.95
Queens,1,17.95
Queens,3,17.95
Manhattan,23,17.95
Queens,5,17.95
Manhattan,13,17.95
Manhattan,22,17.95
Brooklyn,10,17.95
Queens,14,17.95
Brooklyn,14,17.95
Unknown,22,17.95
Queens,19,17.95
Queens,7,17.95
Queens,11,17.95
Unknown,19,17.95
Queens,23,17.95
Manhattan,18,17.95
Queens,6,17.95
Manhattan,9,17.95
Unknown,14,17.95
Manhattan,2,17.95
Manhattan,17,17.95
Queens,10,17.95
Manhattan,7,17.95
Manhattan,3,17.95
Queens,0,17.95
Queens,9,17.95
Queens,16,17.95
Unknown,13,17.95
Manhattan,0,17.95
Unknown,6,17.95
Brooklyn,7,17.95
Manhattan,1,17.95
Manhattan,15,17.95
Brooklyn,8,17.95
Queens,12,17.95
Bronx,13,17.95
Manhattan,14,17.95
Queens,23,17.94
Brooklyn,18,17.94
Queens,1,17.94
Bronx,1,17.94
Unknown,13,17.94
Bronx,10,17.94
Manhattan,10,17.94
Bronx,17,17.94
Unknown,15,17.94
Unknown,21,17.94
Unknown,23,17.94
Queens,22,17.94
Brooklyn,0,17.94
Queens,6,17.94
Manhattan,8,17.94
Unknown,16,17.94
Queens,20,17.94
Queens,19,17.94
Manhattan,13,17.94
Brooklyn,6,17.94
Manhattan,22,17.94
Queens,10,17.94
Manhattan,0,17.94
Brooklyn,11,17.94
Brooklyn,22,17.94
Brooklyn,12,17.94
Manhattan,17,17.94
Manhattan,21,17.94
Brooklyn,23,17.94
EWR,1,17.94
Queens,18,17.94
Unknown,20,17.94
Manhattan,11,17.94
Queens,0,17.94
Queens,2,17.94
Queens,21,17.94
Queens,7,17.94
Queens,9,17.94
Queens,11,17.94
Brooklyn,8,17.94
Brooklyn,13,17.94
Unknown,8,17.94
Brooklyn,2,17.94
Queens,5,17.94
Unknown,5,17.94
Brooklyn,5,17.94
Unknown,6,17.94
Manhattan,15,17.94
Manhattan,6,17.94
Unknown,7,17.94
Brooklyn,7,17.94
Manhattan,20,17.94
Queens,16,17.94
Manhattan,23,17.94
Manhattan,7,17.94
Unknown,18,17.94
Queens,3,17.94
Unknown,12,17.94
Queens,8,17.94
Queens,4,17.94
Manhattan,1,17.94
