PU_Borough,PUHour,Trip_distance
Queens,6,19.99
Brooklyn,14,19.99
Brooklyn,23,19.99
Manhattan,18,19.99
Queens,16,19.99
Queens,8,19.99
Manhattan,13,19.99
Manhattan,19,19.99
Brooklyn,5,19.99
Queens,20,19.99
Queens,15,19.99
Manhattan,22,19.99
Manhattan,14,19.99
Queens,2,19.99
Brooklyn,18,19.99
Bronx,4,19.99
Queens,21,19.99
Unknown,23,19.99
Manhattan,16,19.99
Manhattan,12,19.99
Manhattan,15,19.99
Unknown,10,19.99
Queens,19,19.99
Brooklyn,12,19.99
Queens,9,19.99
Unknown,9,19.99
Queens,4,19.99
Manhattan,17,19.99
Manhattan,8,19.99
Unknown,16,19.99
Manhattan,0,19.99
Brooklyn,7,19.99
Manhattan,1,19.99
Manhattan,21,19.99
Queens,11,19.99
Unknown,15,19.99
Queens,5,19.99
Unknown,19,19.99
Queens,10,19.99
Manhattan,11,19.99
Queens,12,19.99
Unknown,2,19.99
Manhattan,7,19.99
Unknown,14,19.99
Manhattan,4,19.99
Unknown,20,19.99
Unknown,17,19.99
Manhattan,10,19.99
Bronx,20,19.99
Unknown,5,19.99
Manhattan,9,19.99
Manhattan,6,19.99
Queens,3,19.99
Queens,13,19.99
Queens,22,19.99
Manhattan,23,19.99
Queens,18,19.99
Manhattan,20,19.99
Brooklyn,6,19.99
Manhattan,3,19.99
Queens,0,19.99
Queens,7,19.99
Queens,17,19.99
Brooklyn,8,19.99
Queens,14,19.99
Brooklyn,19,19.99
Queens,23,19.99
Queens,1,19.99
Manhattan,2,19.99
Manhattan,5,19.99
Brooklyn,11,19.98
Queens,1,19.98
Manhattan,2,19.98
Unknown,20,19.98
Queens,22,19.98
Queens,14,19.98
Brooklyn,12,19.98
Queens,15,19.98
Manhattan,13,19.98
Queens,20,19.98
Unknown,19,19.98
Unknown,8,19.98
Queens,10,19.98
Queens,0,19.98
Manhattan,11,19.98
Queens,18,19.98
Queens,4,19.98
Manhattan,12,19.98
Manhattan,5,19.98
Queens,13,19.98
Bronx,15,19.98
Manhattan,8,19.98
Queens,11,19.98
Brooklyn,14,19.98
Brooklyn,6,19.98
Queens,2,19.98
Manhattan,15,19.98
Brooklyn,2,19.98
Manhattan,7,19.98
Unknown,11,19.98
Manhattan,6,19.98
Manhattan,0,19.98
Manhattan,22,19.98
Queens,8,19.98
Manhattan,10,19.98
Queens,23,19.98
Queens,6,19.98
Manhattan,9,19.98
Queens,5,19.98
Queens,12,19.98
Queens,19,19.98
Queens,7,19.98
Manhattan,3,19.98
Unknown,17,19.98
Unknown,6,19.98
Manhattan,23,19.98
Unknown,9,19.98
Queens,17,19.98
Unknown,16,19.98
Manhattan,16,19.98
Unknown,1,19.98
Manhattan,17,19.98
Queens,3,19.98
Manhattan,19,19.98
Manhattan,21,19.98
Manhattan,20,19.98
Manhattan,1,19.98
Queens,16,19.98
Queens,9,19.98
Manhattan,18,19.98
Queens,21,19.98
Manhattan,14,19.98
Brooklyn,8,19.98
Manhattan,4,19.98
Manhattan,6,19.97
Manhattan,14,19.97
Manhattan,21,19.97
Unknown,11,19.97
Queens,1,19.97
Queens,21,19.97
Queens,7,19.97
Manhattan,3,19.97
Bronx,20,19.97
Manhattan,17,19.97
Queens,18,19.97
Unknown,23,19.97
Brooklyn,23,19.97
Bronx,5,19.97
Manhattan,2,19.97
Manhattan,18,19.97
Manhattan,23,19.97
Queens,23,19.97
Queens,10,19.97
Queens,14,19.97
Queens,13,19.97
Queens,15,19.97
Manhattan,10,19.97
Unknown,14,19.97
Queens,20,19.97
EWR,19,19.97
Unknown,1,19.97
Queens,5,19.97
Manhattan,11,19.97
Manhattan,0,19.97
Manhattan,9,19.97
Manhattan,16,19.97
Queens,6,19.97
Queens,12,19.97
Brooklyn,5,19.97
Queens,0,19.97
Queens,2,19.97
Queens,9,19.97
Unknown,16,19.97
Queens,4,19.97
Queens,17,19.97
Manhattan,7,19.97
Unknown,10,19.97
Manhattan,20,19.97
Manhattan,8,19.97
Manhattan,19,19.97
Queens,3,19.97
Queens,22,19.97
Brooklyn,14,19.97
Manhattan,4,19.97
Manhattan,12,19.97
Queens,19,19.97
Queens,11,19.97
Manhattan,15,19.97
Manhattan,1,19.97
Queens,16,19.97
Manhattan,5,19.97
Unknown,12,19.97
Manhattan,13,19.97
Unknown,19,19.97
Unknown,6,19.97
Manhattan,22,19.97
Queens,8,19.97
Brooklyn,19,19.96
Queens,15,19.96
Unknown,20,19.96
Unknown,7,19.96
