PU_Borough,PUHour,Trip_distance
Manhattan,6,13.85
Manhattan,10,13.85
Unknown,7,13.85
Manhattan,13,13.85
Brooklyn,20,13.85
Manhattan,16,13.85
Queens,17,13.85
Queens,23,13.85
Queens,2,13.85
Queens,18,13.85
Brooklyn,16,13.85
Queens,6,13.85
Manhattan,22,13.85
Manhattan,15,13.85
Bronx,11,13.85
Bronx,15,13.85
Queens,1,13.85
Queens,11,13.85
Manhattan,3,13.85
Unknown,20,13.85
Manhattan,17,13.85
Unknown,14,13.85
Queens,14,13.85
Unknown,1,13.85
Queens,16,13.85
Manhattan,7,13.85
Brooklyn,11,13.85
Manhattan,0,13.85
Queens,0,13.85
Brooklyn,9,13.85
Brooklyn,14,13.85
Queens,12,13.85
Queens,3,13.85
Queens,15,13.85
Brooklyn,4,13.85
Manhattan,9,13.85
Brooklyn,15,13.85
Queens,20,13.85
Brooklyn,19,13.85
Queens,4,13.85
Manhattan,21,13.85
Queens,9,13.85
Manhattan,12,13.85
Brooklyn,2,13.85
Queens,10,13.85
Manhattan,14,13.85
Manhattan,2,13.85
Queens,8,13.85
Queens,22,13.85
Manhattan,11,13.85
Queens,7,13.85
Manhattan,23,13.85
Unknown,16,13.85
Unknown,18,13.85
Manhattan,8,13.85
Unknown,17,13.85
Queens,19,13.85
Queens,21,13.85
Unknown,13,13.85
Manhattan,4,13.85
Manhattan,1,13.85
Queens,13,13.85
Unknown,15,13.85
Queens,5,13.85
Brooklyn,3,13.85
Manhattan,18,13.85
Manhattan,20,13.85
Manhattan,5,13.85
Brooklyn,1,13.85
Brooklyn,0,13.85
Brooklyn,23,13.85
Manhattan,19,13.85
Manhattan,9,13.84
Unknown,4,13.84
Queens,3,13.84
Queens,7,13.84
Manhattan,8,13.84
Brooklyn,13,13.84
Brooklyn,16,13.84
Bronx,17,13.84
Manhattan,3,13.84
Queens,23,13.84
Queens,19,13.84
Queens,16,13.84
Manhattan,11,13.84
Unknown,12,13.84
Manhattan,21,13.84
Bronx,2,13.84
Brooklyn,19,13.84
Brooklyn,14,13.84
Unknown,13,13.84
Unknown,11,13.84
Manhattan,22,13.84
Manhattan,16,13.84
Queens,1,13.84
Unknown,23,13.84
Brooklyn,5,13.84
Queens,2,13.84
Manhattan,10,13.84
Manhattan,20,13.84
Manhattan,1,13.84
Brooklyn,23,13.84
Manhattan,6,13.84
Unknown,7,13.84
Brooklyn,17,13.84
Queens,13,13.84
Queens,8,13.84
Unknown,6,13.84
Queens,10,13.84
Brooklyn,4,13.84
Brooklyn,21,13.84
Manhattan,18,13.84
Manhattan,19,13.84
Unknown,8,13.84
Manhattan,2,13.84
Brooklyn,18,13.84
Queens,20,13.84
Manhattan,12,13.84
Manhattan,14,13.84
Unknown,22,13.84
Queens,22,13.84
Bronx,14,13.84
Queens,17,13.84
Bronx,0,13.84
Unknown,1,13.84
Manhattan,23,13.84
Manhattan,5,13.84
Brooklyn,1,13.84
Manhattan,15,13.84
Brooklyn,22,13.84
Bronx,9,13.84
Queens,4,13.84
Manhattan,17,13.84
Brooklyn,20,13.84
Queens,12,13.84
Queens,0,13.84
Brooklyn,0,13.84
Manhattan,0,13.84
Queens,18,13.84
Queens,9,13.84
Unknown,20,13.84
Queens,15,13.84
Unknown,10,13.84
Unknown,16,13.84
Manhattan,4,13.84
Queens,5,13.84
Queens,14,13.84
Queens,11,13.84
Brooklyn,6,13.84
Queens,21,13.84
Manhattan,7,13.84
Queens,6,13.84
Manhattan,13,13.84
Brooklyn,10,13.84
Queens,2,13.83
Queens,8,13.83
Brooklyn,11,13.83
Manhattan,1,13.83
Bronx,17,13.83
Queens,16,13.83
EWR,14,13.83
Queens,17,13.83
Manhattan,3,13.83
Brooklyn,16,13.83
Manhattan,5,13.83
Manhattan,17,13.83
Manhattan,6,13.83
Manhattan,19,13.83
Brooklyn,10,13.83
Brooklyn,14,13.83
Queens,0,13.83
Queens,5,13.83
Manhattan,16,13.83
Manhattan,13,13.83
Brooklyn,20,13.83
Queens,10,13.83
Manhattan,11,13.83
Queens,11,13.83
Brooklyn,22,13.83
Queens,22,13.83
Unknown,9,13.83
Unknown,20,13.83
Queens,19,13.83
Brooklyn,3,13.83
Manhattan,18,13.83
Brooklyn,15,13.83
Brooklyn,23,13.83
Manhattan,0,13.83
Brooklyn,2,13.83
Unknown,13,13.83
Queens,1,13.83
Queens,21,13.83
Brooklyn,1,13.83
Queens,13,13.83
Manhattan,23,13.83
Brooklyn,9,13.83
Manhattan,8,13.83
Queens,9,13.83
Brooklyn,5,13.83
Manhattan,4,13.83
Manhattan,9,13.83
Queens,18,13.83
Manhattan,7,13.83
Queens,12,13.83
Manhattan,10,13.83
Queens,4,13.83
Manhattan,20,13.83
Brooklyn,19,13.83
Bronx,13,13.83
Bronx,12,13.83
Brooklyn,8,13.83
Manhattan,22,13.83
Brooklyn,13,13.83
Unknown,14,13.83
Manhattan,12,13.83
Queens,6,13.83
Queens,20,13.83
Queens,3,13.83
Manhattan,2,13.83
Queens,14,13.83
Unknown,22,13.83
Queens,15,13.83
Queens,7,13.83
Manhattan,14,13.83
Manhattan,21,13.83
Brooklyn,18,13.83
Brooklyn,7,13.83
Manhattan,15,13.83
Queens,23,13.83
Brooklyn,18,13.82
Manhattan,20,13.82
Queens,12,13.82
Queens,16,13.82
Queens,5,13.82
Queens,18,13.82
Queens,14,13.82
Queens,2,13.82
Unknown,19,13.82
Manhattan,2,13.82
Manhattan,0,13.82
Queens,23,13.82
Bronx,9,13.82
Manhattan,1,13.82
Manhattan,7,13.82
Manhattan,18,13.82
Queens,17,13.82
Manhattan,9,13.82
Bronx,8,13.82
Queens,21,13.82
Brooklyn,12,13.82
Manhattan,23,13.82
Unknown,6,13.82
Brooklyn,7,13.82
Brooklyn,23,13.82
Manhattan,11,13.82
Unknown,9,13.82
Queens,8,13.82
Manhattan,4,13.82
Queens,15,13.82
Brooklyn,17,13.82
Manhattan,8,13.82
Brooklyn,0,13.82
Manhattan,22,13.82
Queens,9,13.82
Unknown,4,13.82
Manhattan,6,13.82
Brooklyn,22,13.82
Queens,1,13.82
Brooklyn,19,13.82
Bronx,16,13.82
Queens,6,13.82
Manhattan,10,13.82
Queens,22,13.82
Manhattan,12,13.82
Manhattan,19,13.82
Manhattan,3,13.82
Manhattan,5,13.82
Manhattan,13,13.82
