PU_Borough,PUHour,Trip_distance
Bronx,7,12.19
Manhattan,8,12.19
Queens,21,12.19
Manhattan,5,12.19
Queens,23,12.19
Manhattan,16,12.19
Manhattan,7,12.19
Brooklyn,6,12.19
Brooklyn,21,12.19
Manhattan,1,12.19
Queens,11,12.19
Manhattan,14,12.19
Manhattan,6,12.19
Queens,20,12.19
Manhattan,13,12.19
Brooklyn,5,12.19
Manhattan,23,12.19
Manhattan,20,12.19
Manhattan,17,12.19
Staten Island,21,12.19
Queens,1,12.19
Unknown,7,12.19
Queens,14,12.19
Queens,18,12.19
Queens,2,12.19
Queens,19,12.19
Unknown,8,12.19
Manhattan,3,12.19
Unknown,21,12.19
Manhattan,22,12.19
Unknown,20,12.19
Bronx,17,12.19
Queens,10,12.19
Manhattan,18,12.19
Unknown,1,12.19
Brooklyn,23,12.19
Brooklyn,11,12.19
Bronx,8,12.19
Unknown,16,12.19
Manhattan,9,12.19
Manhattan,12,12.19
Queens,9,12.19
Bronx,15,12.19
Staten Island,19,12.19
Queens,8,12.19
Manhattan,4,12.19
Queens,7,12.19
Queens,16,12.19
Unknown,11,12.19
Brooklyn,0,12.19
Brooklyn,14,12.19
Manhattan,15,12.19
Manhattan,0,12.19
Unknown,14,12.19
Unknown,13,12.19
Brooklyn,3,12.19
Unknown,15,12.19
Queens,4,12.19
Brooklyn,9,12.19
Brooklyn,18,12.19
Bronx,2,12.19
Queens,22,12.19
Queens,12,12.19
Manhattan,21,12.19
Brooklyn,8,12.19
Brooklyn,4,12.19
Queens,0,12.19
Queens,17,12.19
Brooklyn,17,12.19
Brooklyn,1,12.19
Manhattan,2,12.19
Unknown,6,12.19
Unknown,23,12.19
Queens,3,12.19
Unknown,0,12.19
Unknown,3,12.19
Manhattan,11,12.19
Brooklyn,2,12.19
Queens,6,12.19
Queens,15,12.19
Manhattan,10,12.19
Brooklyn,19,12.19
Brooklyn,7,12.19
Unknown,2,12.19
Manhattan,19,12.19
Unknown,5,12.19
Brooklyn,15,12.19
Brooklyn,20,12.19
Unknown,12,12.19
Queens,13,12.19
Queens,5,12.19
Unknown,16,12.18
Queens,1,12.18
Manhattan,2,12.18
Brooklyn,5,12.18
Manhattan,23,12.18
Manhattan,10,12.18
Queens,0,12.18
Brooklyn,22,12.18
Queens,6,12.18
Manhattan,7,12.18
Brooklyn,11,12.18
Manhattan,13,12.18
Brooklyn,14,12.18
Brooklyn,15,12.18
Brooklyn,12,12.18
Unknown,11,12.18
Brooklyn,7,12.18
Bronx,10,12.18
Manhattan,3,12.18
Queens,16,12.18
Manhattan,16,12.18
Unknown,6,12.18
Manhattan,1,12.18
Queens,12,12.18
Brooklyn,9,12.18
Manhattan,0,12.18
Queens,2,12.18
Queens,8,12.18
Queens,23,12.18
Unknown,7,12.18
Unknown,0,12.18
Queens,14,12.18
Unknown,8,12.18
Queens,20,12.18
Manhattan,19,12.18
Queens,22,12.18
Queens,11,12.18
Queens,9,12.18
Unknown,20,12.18
Bronx,18,12.18
Unknown,15,12.18
Manhattan,11,12.18
Unknown,17,12.18
Queens,4,12.18
Manhattan,20,12.18
Queens,7,12.18
Manhattan,12,12.18
Bronx,20,12.18
Brooklyn,18,12.18
Queens,21,12.18
Brooklyn,3,12.18
Queens,3,12.18
Manhattan,5,12.18
Brooklyn,16,12.18
Brooklyn,23,12.18
Bronx,8,12.18
Manhattan,4,12.18
Manhattan,17,12.18
Queens,10,12.18
Unknown,21,12.18
Brooklyn,13,12.18
Manhattan,21,12.18
Queens,5,12.18
Queens,15,12.18
Unknown,13,12.18
EWR,9,12.18
Manhattan,15,12.18
Bronx,23,12.18
Manhattan,8,12.18
Queens,17,12.18
Brooklyn,0,12.18
Unknown,23,12.18
Unknown,12,12.18
Manhattan,6,12.18
Manhattan,14,12.18
Manhattan,18,12.18
Unknown,18,12.18
Brooklyn,6,12.18
Queens,18,12.18
Manhattan,9,12.18
Brooklyn,20,12.18
Queens,13,12.18
Brooklyn,19,12.18
Unknown,22,12.18
Queens,19,12.18
Brooklyn,21,12.18
Brooklyn,8,12.18
Bronx,13,12.18
Manhattan,22,12.18
Unknown,13,12.17
Brooklyn,2,12.17
Queens,5,12.17
Manhattan,5,12.17
Queens,3,12.17
Queens,8,12.17
Manhattan,18,12.17
Manhattan,22,12.17
Queens,4,12.17
Unknown,10,12.17
Brooklyn,5,12.17
Bronx,7,12.17
Manhattan,23,12.17
Manhattan,19,12.17
Unknown,14,12.17
Manhattan,6,12.17
Manhattan,14,12.17
Brooklyn,13,12.17
Unknown,18,12.17
Queens,6,12.17
Queens,10,12.17
Queens,2,12.17
Bronx,13,12.17
Queens,22,12.17
Queens,18,12.17
Brooklyn,15,12.17
Brooklyn,3,12.17
Manhattan,0,12.17
Queens,1,12.17
Queens,12,12.17
Queens,11,12.17
Queens,15,12.17
Queens,16,12.17
Brooklyn,8,12.17
Brooklyn,0,12.17
Manhattan,10,12.17
Unknown,16,12.17
Brooklyn,10,12.17
Bronx,21,12.17
Manhattan,13,12.17
Unknown,12,12.17
Brooklyn,22,12.17
Queens,13,12.17
Unknown,2,12.17
Brooklyn,18,12.17
Unknown,9,12.17
Brooklyn,7,12.17
Unknown,8,12.17
Manhattan,15,12.17
Unknown,19,12.17
Manhattan,8,12.17
Bronx,4,12.17
Queens,20,12.17
Manhattan,12,12.17
Manhattan,4,12.17
Brooklyn,16,12.17
Queens,17,12.17
Queens,7,12.17
Manhattan,9,12.17
Brooklyn,19,12.17
Queens,19,12.17
Unknown,11,12.17
Queens,21,12.17
Manhattan,3,12.17
Brooklyn,23,12.17
Queens,9,12.17
Manhattan,7,12.17
Bronx,17,12.17
Queens,0,12.17
Manhattan,21,12.17
Manhattan,1,12.17
Manhattan,2,12.17
Manhattan,20,12.17
Unknown,15,12.17
Unknown,22,12.17
Manhattan,16,12.17
Brooklyn,12,12.17
Bronx,3,12.17
Unknown,17,12.17
Queens,14,12.17
Brooklyn,4,12.17
Manhattan,17,12.17
Brooklyn,9,12.17
Unknown,7,12.17
Brooklyn,17,12.17
Manhattan,11,12.17
Queens,23,12.17
Brooklyn,8,12.16
Unknown,11,12.16
Queens,16,12.16
Queens,0,12.16
Unknown,9,12.16
Unknown,16,12.16
Unknown,15,12.16
Queens,20,12.16
Brooklyn,18,12.16
Brooklyn,12,12.16
Queens,15,12.16
Unknown,12,12.16
Manhattan,17,12.16
Bronx,10,12.16
Unknown,0,12.16
Manhattan,18,12.16
Queens,4,12.16
Manhattan,11,12.16
Bronx,16,12.16
Brooklyn,3,12.16
Queens,22,12.16
Manhattan,7,12.16
Queens,5,12.16
Manhattan,5,12.16
Brooklyn,16,12.16
Queens,18,12.16
Manhattan,12,12.16
Manhattan,22,12.16
Brooklyn,4,12.16
Brooklyn,11,12.16
Bronx,3,12.16
Brooklyn,5,12.16
Unknown,13,12.16
Queens,9,12.16
Queens,19,12.16
Unknown,5,12.16
Manhattan,14,12.16
Brooklyn,1,12.16
Manhattan,10,12.16
Brooklyn,19,12.16
Manhattan,20,12.16
Queens,2,12.16
Manhattan,16,12.16
Queens,23,12.16
Brooklyn,22,12.16
Unknown,18,12.16
Unknown,7,12.16
Queens,1,12.16
Brooklyn,2,12.16
Unknown,8,12.16
Unknown,19,12.16
Queens,14,12.16
Manhattan,21,12.16
Manhattan,15,12.16
Queens,7,12.16
Brooklyn,17,12.16
Manhattan,23,12.16
Manhattan,4,12.16
Manhattan,3,12.16
Brooklyn,14,12.16
Brooklyn,0,12.16
Unknown,14,12.16
Queens,8,12.16
Manhattan,8,12.16
Manhattan,0,12.16
Queens,3,12.16
Brooklyn,10,12.16
Brooklyn,20,12.16
Queens,12,12.16
Brooklyn,23,12.16
Queens,21,12.16
Manhattan,2,12.16
Brooklyn,6,12.16
Queens,6,12.16
Manhattan,1,12.16
Unknown,23,12.16
Manhattan,9,12.16
Brooklyn,21,12.16
Queens,13,12.16
Brooklyn,13,12.16
Manhattan,13,12.16
Queens,10,12.16
Manhattan,19,12.16
Queens,17,12.16
Queens,11,12.16
Unknown,20,12.16
Brooklyn,7,12.16
Manhattan,6,12.16
Queens,5,12.15
Manhattan,21,12.15
Bronx,20,12.15
Bronx,14,12.15
Brooklyn,23,12.15
Queens,12,12.15
Manhattan,15,12.15
Brooklyn,17,12.15
Queens,19,12.15
Manhattan,20,12.15
Unknown,5,12.15
Unknown,20,12.15
Queens,22,12.15
Queens,3,12.15
Manhattan,2,12.15
Brooklyn,10,12.15
Unknown,21,12.15
Manhattan,14,12.15
Queens,10,12.15
Manhattan,5,12.15
Brooklyn,22,12.15
Manhattan,13,12.15
Queens,14,12.15
Manhattan,7,12.15
Manhattan,9,12.15
Manhattan,8,12.15
Queens,2,12.15
Bronx,11,12.15
Manhattan,10,12.15
Queens,21,12.15
Unknown,23,12.15
Manhattan,0,12.15
Unknown,15,12.15
Queens,11,12.15
Queens,15,12.15
Manhattan,16,12.15
Unknown,8,12.15
Brooklyn,0,12.15
Queens,6,12.15
Queens,17,12.15
Manhattan,1,12.15
Manhattan,3,12.15
Manhattan,12,12.15
Brooklyn,7,12.15
Manhattan,18,12.15
Bronx,4,12.15
Unknown,11,12.15
Queens,13,12.15
Brooklyn,8,12.15
Unknown,0,12.15
Manhattan,6,12.15
Manhattan,19,12.15
Queens,8,12.15
Brooklyn,1,12.15
Brooklyn,21,12.15
Unknown,12,12.15
Brooklyn,2,12.15
Brooklyn,4,12.15
Queens,7,12.15
Unknown,17,12.15
Brooklyn,16,12.15
Unknown,16,12.15
Manhattan,23,12.15
Queens,1,12.15
Brooklyn,5,12.15
Unknown,7,12.15
Queens,0,12.15
Manhattan,4,12.15
Queens,9,12.15
Queens,20,12.15
Manhattan,22,12.15
Brooklyn,3,12.15
Queens,23,12.15
Brooklyn,11,12.15
Manhattan,17,12.15
Queens,16,12.15
Unknown,10,12.15
Brooklyn,9,12.15
Unknown,18,12.15
Unknown,14,12.15
Queens,4,12.15
Brooklyn,15,12.15
Unknown,9,12.15
Unknown,4,12.15
Brooklyn,14,12.15
Manhattan,11,12.15
Bronx,7,12.15
Unknown,22,12.15
Brooklyn,6,12.15
Queens,18,12.15
Staten Island,13,12.14
Unknown,6,12.14
Queens,10,12.14
Brooklyn,14,12.14
Queens,15,12.14
Unknown,22,12.14
Queens,0,12.14
Manhattan,20,12.14
Brooklyn,7,12.14
Queens,8,12.14
Queens,23,12.14
Bronx,8,12.14
Manhattan,5,12.14
Brooklyn,21,12.14
Manhattan,1,12.14
Queens,3,12.14
Unknown,14,12.14
Queens,6,12.14
Brooklyn,1,12.14
Queens,4,12.14
Manhattan,9,12.14
Brooklyn,15,12.14
Brooklyn,6,12.14
Brooklyn,8,12.14
Manhattan,13,12.14
Brooklyn,13,12.14
Queens,18,12.14
Manhattan,7,12.14
Unknown,1,12.14
Manhattan,15,12.14
Manhattan,22,12.14
Brooklyn,22,12.14
Manhattan,11,12.14
Manhattan,10,12.14
Manhattan,17,12.14
Unknown,9,12.14
Queens,12,12.14
Queens,16,12.14
Queens,11,12.14
Unknown,11,12.14
Queens,2,12.14
Queens,17,12.14
Brooklyn,23,12.14
Queens,9,12.14
Brooklyn,4,12.14
Queens,13,12.14
Brooklyn,20,12.14
Manhattan,6,12.14
Unknown,7,12.14
Brooklyn,16,12.14
Manhattan,18,12.14
Manhattan,4,12.14
Unknown,23,12.14
Brooklyn,18,12.14
Brooklyn,3,12.14
Unknown,12,12.14
Unknown,19,12.14
Brooklyn,10,12.14
Brooklyn,5,12.14
Queens,19,12.14
Queens,22,12.14
Manhattan,3,12.14
Manhattan,19,12.14
Manhattan,2,12.14
Unknown,8,12.14
Brooklyn,2,12.14
Manhattan,8,12.14
Queens,1,12.14
Queens,21,12.14
Queens,14,12.14
Unknown,13,12.14
Manhattan,12,12.14
Manhattan,23,12.14
Manhattan,14,12.14
Brooklyn,19,12.14
Manhattan,0,12.14
Brooklyn,0,12.14
Manhattan,21,12.14
Queens,7,12.14
Unknown,18,12.14
Unknown,17,12.14
Unknown,10,12.14
Unknown,16,12.14
Queens,20,12.14
Queens,5,12.14
Manhattan,16,12.14
Unknown,21,12.14
Queens,16,12.13
Queens,10,12.13
Manhattan,6,12.13
Brooklyn,12,12.13
Manhattan,10,12.13
Brooklyn,9,12.13
Queens,21,12.13
Unknown,2,12.13
Queens,15,12.13
Brooklyn,4,12.13
Brooklyn,13,12.13
Queens,8,12.13
Manhattan,13,12.13
Brooklyn,19,12.13
Queens,9,12.13
Manhattan,19,12.13
Unknown,19,12.13
Queens,4,12.13
Manhattan,21,12.13
Brooklyn,7,12.13
Manhattan,23,12.13
Brooklyn,22,12.13
Brooklyn,10,12.13
Unknown,18,12.13
Manhattan,22,12.13
Manhattan,9,12.13
Unknown,17,12.13
Manhattan,2,12.13
Queens,23,12.13
Unknown,11,12.13
Manhattan,20,12.13
Queens,7,12.13
Manhattan,3,12.13
Unknown,22,12.13
Manhattan,17,12.13
Queens,1,12.13
Manhattan,12,12.13
Brooklyn,16,12.13
Queens,22,12.13
Unknown,13,12.13
Manhattan,11,12.13
Bronx,11,12.13
Manhattan,8,12.13
Queens,2,12.13
Brooklyn,17,12.13
Manhattan,16,12.13
Brooklyn,23,12.13
Bronx,4,12.13
Unknown,8,12.13
Queens,3,12.13
Unknown,4,12.13
Queens,6,12.13
Unknown,6,12.13
Unknown,9,12.13
Bronx,13,12.13
Queens,5,12.13
Staten Island,2,12.13
Brooklyn,18,12.13
Brooklyn,15,12.13
Brooklyn,1,12.13
Brooklyn,21,12.13
Queens,0,12.13
Bronx,3,12.13
Brooklyn,6,12.13
Queens,12,12.13
Queens,20,12.13
Manhattan,0,12.13
Bronx,17,12.13
Unknown,21,12.13
Manhattan,18,12.13
Queens,13,12.13
Brooklyn,20,12.13
Manhattan,1,12.13
Manhattan,7,12.13
Manhattan,4,12.13
Unknown,7,12.13
Queens,14,12.13
Brooklyn,5,12.13
Manhattan,5,12.13
Queens,18,12.13
Queens,17,12.13
Unknown,0,12.13
Unknown,23,12.13
Unknown,12,12.13
Unknown,1,12.13
Queens,19,12.13
Manhattan,15,12.13
Brooklyn,2,12.13
Brooklyn,0,12.13
Manhattan,14,12.13
Unknown,15,12.13
Brooklyn,8,12.13
Unknown,20,12.13
Queens,11,12.13
Brooklyn,3,12.13
Unknown,1,12.12
Queens,18,12.12
Brooklyn,18,12.12
Unknown,13,12.12
Manhattan,19,12.12
Queens,3,12.12
Manhattan,1,12.12
Brooklyn,3,12.12
Manhattan,8,12.12
Queens,22,12.12
Queens,4,12.12
Brooklyn,9,12.12
Unknown,9,12.12
Brooklyn,23,12.12
Bronx,3,12.12
Bronx,0,12.12
Brooklyn,10,12.12
Brooklyn,19,12.12
Manhattan,11,12.12
Brooklyn,5,12.12
Brooklyn,4,12.12
Brooklyn,6,12.12
Manhattan,20,12.12
Unknown,17,12.12
Brooklyn,8,12.12
Unknown,15,12.12
