PU_Borough,PUHour,Trip_distance
Manhattan,17,16.19
Queens,7,16.19
Queens,12,16.19
Queens,16,16.19
Queens,11,16.19
Queens,4,16.19
Manhattan,13,16.19
Queens,10,16.19
Manhattan,1,16.19
Queens,1,16.19
Unknown,11,16.19
Manhattan,18,16.19
Queens,8,16.19
Manhattan,8,16.19
Queens,3,16.19
Brooklyn,15,16.19
Unknown,16,16.19
Unknown,18,16.19
Manhattan,15,16.19
Manhattan,5,16.19
Brooklyn,6,16.19
Unknown,7,16.19
Manhattan,4,16.19
Brooklyn,21,16.19
Unknown,17,16.19
Manhattan,11,16.19
Manhattan,2,16.19
Unknown,6,16.19
Queens,14,16.19
Queens,0,16.19
Manhattan,16,16.19
Manhattan,23,16.19
Queens,2,16.19
Bronx,12,16.19
Brooklyn,0,16.19
Manhattan,12,16.19
Brooklyn,23,16.19
Brooklyn,19,16.19
Queens,19,16.19
Queens,18,16.19
Manhattan,10,16.19
Queens,9,16.19
Queens,22,16.19
Queens,15,16.19
Unknown,19,16.19
Queens,13,16.19
Queens,5,16.19
Brooklyn,1,16.19
Queens,17,16.19
Queens,21,16.19
Manhattan,22,16.19
Manhattan,19,16.19
Brooklyn,13,16.19
Manhattan,3,16.19
Bronx,18,16.19
Queens,6,16.19
Queens,23,16.19
Brooklyn,4,16.19
Manhattan,21,16.19
Bronx,10,16.19
Manhattan,14,16.19
Manhattan,9,16.19
Unknown,8,16.19
Manhattan,6,16.19
Queens,20,16.19
Manhattan,7,16.19
Manhattan,20,16.19
Manhattan,0,16.19
Unknown,10,16.19
Manhattan,4,16.18
Manhattan,21,16.18
Manhattan,17,16.18
Queens,8,16.18
Unknown,22,16.18
Brooklyn,8,16.18
Unknown,10,16.18
Queens,10,16.18
Queens,2,16.18
Queens,9,16.18
Brooklyn,18,16.18
Unknown,13,16.18
Unknown,21,16.18
Manhattan,15,16.18
Manhattan,1,16.18
Manhattan,6,16.18
Brooklyn,5,16.18
Manhattan,19,16.18
Unknown,11,16.18
Manhattan,16,16.18
Queens,14,16.18
Queens,1,16.18
Queens,11,16.18
Unknown,7,16.18
Queens,22,16.18
Queens,20,16.18
Manhattan,7,16.18
Queens,17,16.18
Manhattan,22,16.18
Queens,15,16.18
Queens,18,16.18
Manhattan,9,16.18
Queens,19,16.18
Manhattan,8,16.18
Queens,23,16.18
Unknown,8,16.18
Queens,0,16.18
Manhattan,5,16.18
Manhattan,2,16.18
Unknown,20,16.18
Manhattan,3,16.18
Manhattan,14,16.18
Unknown,9,16.18
Manhattan,11,16.18
Queens,5,16.18
Manhattan,12,16.18
Manhattan,20,16.18
Manhattan,13,16.18
Brooklyn,14,16.18
Manhattan,0,16.18
Unknown,17,16.18
Brooklyn,6,16.18
Bronx,1,16.18
Brooklyn,19,16.18
Brooklyn,2,16.18
Brooklyn,4,16.18
Queens,12,16.18
Queens,13,16.18
Unknown,18,16.18
Manhattan,10,16.18
Unknown,14,16.18
Unknown,16,16.18
Queens,3,16.18
Queens,7,16.18
Brooklyn,17,16.18
Queens,16,16.18
Queens,4,16.18
Manhattan,23,16.18
Queens,21,16.18
Manhattan,18,16.18
Queens,6,16.18
Brooklyn,9,16.18
Manhattan,1,16.17
Manhattan,20,16.17
Unknown,22,16.17
Unknown,17,16.17
Queens,6,16.17
Queens,17,16.17
Manhattan,8,16.17
Manhattan,5,16.17
Queens,14,16.17
Queens,12,16.17
Manhattan,2,16.17
Manhattan,0,16.17
Brooklyn,5,16.17
Queens,9,16.17
Queens,8,16.17
Brooklyn,7,16.17
Queens,21,16.17
Manhattan,3,16.17
Queens,2,16.17
Manhattan,6,16.17
Unknown,7,16.17
Queens,13,16.17
Brooklyn,10,16.17
Queens,0,16.17
Manhattan,22,16.17
Brooklyn,21,16.17
Unknown,15,16.17
Unknown,21,16.17
Unknown,18,16.17
Queens,16,16.17
Manhattan,18,16.17
Manhattan,23,16.17
Queens,10,16.17
Queens,22,16.17
Brooklyn,1,16.17
Queens,5,16.17
Unknown,19,16.17
Manhattan,11,16.17
Brooklyn,15,16.17
Manhattan,19,16.17
Unknown,13,16.17
Unknown,20,16.17
Queens,11,16.17
Manhattan,13,16.17
Unknown,12,16.17
Queens,7,16.17
Unknown,14,16.17
Queens,1,16.17
Manhattan,21,16.17
Manhattan,14,16.17
Brooklyn,6,16.17
Queens,15,16.17
Queens,20,16.17
Queens,18,16.17
Manhattan,17,16.17
Manhattan,4,16.17
Queens,23,16.17
Manhattan,10,16.17
Queens,4,16.17
Queens,19,16.17
Queens,3,16.17
Manhattan,9,16.17
Brooklyn,0,16.17
Manhattan,12,16.17
Manhattan,16,16.17
Manhattan,7,16.17
Manhattan,15,16.17
Queens,23,16.16
Manhattan,3,16.16
Manhattan,20,16.16
Bronx,1,16.16
Manhattan,8,16.16
Manhattan,16,16.16
Manhattan,15,16.16
Manhattan,23,16.16
Manhattan,13,16.16
Unknown,9,16.16
Queens,7,16.16
Queens,17,16.16
Manhattan,2,16.16
Manhattan,21,16.16
Manhattan,6,16.16
Manhattan,9,16.16
Manhattan,5,16.16
Brooklyn,17,16.16
Queens,22,16.16
Unknown,22,16.16
Manhattan,12,16.16
Queens,19,16.16
Manhattan,11,16.16
Manhattan,14,16.16
Brooklyn,22,16.16
Manhattan,7,16.16
Manhattan,22,16.16
Brooklyn,21,16.16
Bronx,12,16.16
Bronx,19,16.16
Bronx,22,16.16
Brooklyn,11,16.16
Unknown,12,16.16
Brooklyn,9,16.16
Queens,3,16.16
Manhattan,19,16.16
Queens,11,16.16
Queens,13,16.16
Unknown,16,16.16
Manhattan,0,16.16
Manhattan,18,16.16
Queens,15,16.16
Queens,16,16.16
Unknown,13,16.16
Queens,8,16.16
Brooklyn,8,16.16
Queens,12,16.16
Manhattan,1,16.16
Queens,5,16.16
Queens,4,16.16
Queens,10,16.16
Queens,14,16.16
Unknown,18,16.16
Queens,2,16.16
Queens,21,16.16
Queens,6,16.16
Queens,0,16.16
Queens,9,16.16
Queens,18,16.16
Unknown,17,16.16
Brooklyn,6,16.16
Manhattan,10,16.16
Unknown,19,16.16
Queens,20,16.16
Brooklyn,1,16.16
Queens,1,16.16
Manhattan,17,16.16
Manhattan,4,16.16
Unknown,15,16.16
Queens,0,16.15
Queens,16,16.15
Unknown,10,16.15
Queens,9,16.15
Queens,23,16.15
Manhattan,1,16.15
Manhattan,5,16.15
Manhattan,2,16.15
Queens,3,16.15
Manhattan,0,16.15
Manhattan,23,16.15
Bronx,11,16.15
Manhattan,6,16.15
Manhattan,18,16.15
Unknown,14,16.15
Manhattan,17,16.15
Queens,17,16.15
Staten Island,13,16.15
Manhattan,19,16.15
Queens,12,16.15
Brooklyn,13,16.15
Queens,4,16.15
Manhattan,22,16.15
Brooklyn,23,16.15
Bronx,0,16.15
Queens,18,16.15
Brooklyn,19,16.15
Bronx,20,16.15
Manhattan,16,16.15
Queens,19,16.15
Queens,13,16.15
Queens,21,16.15
Unknown,15,16.15
Manhattan,15,16.15
Brooklyn,11,16.15
Manhattan,8,16.15
Brooklyn,10,16.15
Queens,10,16.15
Manhattan,12,16.15
Queens,2,16.15
Manhattan,13,16.15
Manhattan,21,16.15
Unknown,9,16.15
Unknown,21,16.15
Manhattan,3,16.15
Queens,5,16.15
Queens,1,16.15
Manhattan,4,16.15
Bronx,21,16.15
Manhattan,14,16.15
Queens,15,16.15
Queens,6,16.15
Queens,14,16.15
Unknown,17,16.15
Brooklyn,21,16.15
Manhattan,10,16.15
Brooklyn,8,16.15
Queens,11,16.15
Unknown,1,16.15
Queens,8,16.15
Manhattan,20,16.15
Unknown,4,16.15
Brooklyn,12,16.15
Queens,7,16.15
Queens,20,16.15
Manhattan,11,16.15
Unknown,7,16.15
Brooklyn,1,16.15
Manhattan,9,16.15
Brooklyn,0,16.15
Queens,22,16.15
Manhattan,7,16.15
Brooklyn,1,16.14
Queens,9,16.14
Brooklyn,5,16.14
Manhattan,13,16.14
Manhattan,9,16.14
Manhattan,12,16.14
Queens,2,16.14
Unknown,4,16.14
Manhattan,3,16.14
Unknown,5,16.14
Queens,6,16.14
Queens,22,16.14
Manhattan,4,16.14
Manhattan,23,16.14
Manhattan,14,16.14
Brooklyn,19,16.14
Queens,13,16.14
Brooklyn,14,16.14
Queens,5,16.14
Manhattan,0,16.14
Queens,16,16.14
Manhattan,8,16.14
Brooklyn,4,16.14
Queens,17,16.14
Manhattan,1,16.14
Queens,20,16.14
Unknown,16,16.14
Manhattan,16,16.14
Manhattan,10,16.14
Unknown,10,16.14
Manhattan,20,16.14
Queens,11,16.14
Brooklyn,16,16.14
Queens,12,16.14
Unknown,9,16.14
Queens,7,16.14
Queens,1,16.14
Manhattan,18,16.14
Manhattan,5,16.14
Unknown,19,16.14
Manhattan,7,16.14
Brooklyn,0,16.14
Queens,19,16.14
Queens,3,16.14
Queens,18,16.14
Unknown,14,16.14
Unknown,17,16.14
Queens,0,16.14
Manhattan,21,16.14
Unknown,21,16.14
Brooklyn,9,16.14
Queens,21,16.14
Manhattan,11,16.14
Queens,23,16.14
Queens,15,16.14
Bronx,6,16.14
Manhattan,19,16.14
Queens,10,16.14
Brooklyn,23,16.14
Unknown,15,16.14
Manhattan,6,16.14
Manhattan,15,16.14
Unknown,20,16.14
Queens,8,16.14
Manhattan,17,16.14
Manhattan,22,16.14
Manhattan,2,16.14
Queens,14,16.14
Manhattan,22,16.13
Manhattan,6,16.13
Manhattan,15,16.13
Brooklyn,0,16.13
Manhattan,3,16.13
Manhattan,11,16.13
Queens,10,16.13
Unknown,11,16.13
Queens,20,16.13
Queens,21,16.13
Brooklyn,7,16.13
Queens,18,16.13
Queens,8,16.13
Manhattan,5,16.13
Manhattan,14,16.13
Queens,17,16.13
Queens,16,16.13
Brooklyn,10,16.13
Manhattan,4,16.13
Manhattan,20,16.13
Brooklyn,23,16.13
Queens,19,16.13
Unknown,3,16.13
Brooklyn,2,16.13
Manhattan,23,16.13
Queens,11,16.13
Manhattan,1,16.13
Unknown,12,16.13
Manhattan,18,16.13
Manhattan,19,16.13
Unknown,20,16.13
Unknown,17,16.13
Queens,22,16.13
Queens,9,16.13
Queens,23,16.13
Manhattan,9,16.13
Brooklyn,6,16.13
Unknown,5,16.13
Manhattan,12,16.13
Manhattan,0,16.13
Staten Island,13,16.13
Brooklyn,22,16.13
Queens,14,16.13
Manhattan,2,16.13
Brooklyn,3,16.13
Unknown,19,16.13
Unknown,9,16.13
Manhattan,17,16.13
Unknown,14,16.13
Unknown,23,16.13
Queens,15,16.13
Manhattan,7,16.13
Unknown,15,16.13
Manhattan,21,16.13
Queens,1,16.13
Queens,12,16.13
Queens,13,16.13
Manhattan,8,16.13
Queens,5,16.13
Queens,2,16.13
Queens,7,16.13
Manhattan,10,16.13
Manhattan,16,16.13
Queens,6,16.13
Brooklyn,13,16.13
Queens,3,16.13
Unknown,13,16.13
Queens,0,16.13
Brooklyn,17,16.13
Manhattan,13,16.13
Unknown,18,16.13
Queens,4,16.13
Queens,21,16.12
Brooklyn,5,16.12
Brooklyn,14,16.12
Unknown,4,16.12
Brooklyn,1,16.12
Queens,3,16.12
Queens,7,16.12
Manhattan,16,16.12
Manhattan,2,16.12
Queens,18,16.12
Queens,4,16.12
Queens,20,16.12
Manhattan,10,16.12
Queens,17,16.12
Unknown,16,16.12
EWR,17,16.12
Brooklyn,20,16.12
Unknown,20,16.12
Queens,11,16.12
Unknown,12,16.12
Queens,14,16.12
Queens,5,16.12
Manhattan,4,16.12
Manhattan,5,16.12
Manhattan,6,16.12
Queens,9,16.12
Manhattan,0,16.12
Queens,23,16.12
Manhattan,23,16.12
Queens,0,16.12
Queens,12,16.12
Queens,13,16.12
Queens,8,16.12
Unknown,21,16.12
Brooklyn,9,16.12
Queens,15,16.12
Manhattan,18,16.12
Queens,6,16.12
Unknown,11,16.12
Manhattan,19,16.12
Manhattan,13,16.12
Brooklyn,0,16.12
Queens,10,16.12
Queens,22,16.12
Manhattan,15,16.12
Brooklyn,22,16.12
Manhattan,12,16.12
Manhattan,14,16.12
Queens,16,16.12
Queens,19,16.12
Queens,1,16.12
Bronx,9,16.12
Manhattan,3,16.12
Manhattan,22,16.12
Bronx,5,16.12
Unknown,1,16.12
Manhattan,9,16.12
Manhattan,11,16.12
Manhattan,1,16.12
Unknown,9,16.12
Queens,2,16.12
Bronx,22,16.12
Unknown,22,16.12
Manhattan,7,16.12
Brooklyn,6,16.12
Manhattan,20,16.12
Brooklyn,15,16.12
Unknown,17,16.12
Manhattan,17,16.12
Manhattan,21,16.12
Manhattan,8,16.12
Brooklyn,23,16.12
Brooklyn,9,16.11
Unknown,16,16.11
Brooklyn,2,16.11
Manhattan,13,16.11
Queens,2,16.11
Queens,15,16.11
Queens,21,16.11
Unknown,9,16.11
Unknown,6,16.11
Manhattan,15,16.11
Unknown,3,16.11
Manhattan,19,16.11
Unknown,20,16.11
Queens,19,16.11
Manhattan,3,16.11
Queens,12,16.11
Bronx,14,16.11
Manhattan,6,16.11
Manhattan,5,16.11
Queens,7,16.11
Queens,17,16.11
Manhattan,1,16.11
Bronx,16,16.11
Queens,5,16.11
Queens,9,16.11
Unknown,17,16.11
Queens,0,16.11
Manhattan,23,16.11
Brooklyn,15,16.11
Queens,6,16.11
Queens,14,16.11
Manhattan,10,16.11
Queens,3,16.11
Queens,16,16.11
Queens,8,16.11
Brooklyn,13,16.11
Manhattan,8,16.11
Manhattan,7,16.11
Manhattan,21,16.11
Unknown,5,16.11
Brooklyn,18,16.11
Queens,23,16.11
Manhattan,4,16.11
Brooklyn,6,16.11
Queens,22,16.11
