PU_Borough,PUHour,Trip_distance
Queens,16,25.62
Queens,10,25.62
Queens,22,25.62
Queens,14,25.62
Queens,17,25.62
Manhattan,20,25.62
Manhattan,2,25.62
Brooklyn,11,25.62
Manhattan,8,25.62
Queens,9,25.62
Queens,15,25.62
Manhattan,19,25.62
Manhattan,5,25.62
Manhattan,6,25.62
Manhattan,4,25.62
Queens,20,25.62
Manhattan,21,25.62
Manhattan,22,25.62
Manhattan,15,25.62
Queens,21,25.62
Manhattan,17,25.62
Manhattan,0,25.62
Manhattan,9,25.62
Manhattan,23,25.62
Brooklyn,7,25.62
Manhattan,12,25.62
Queens,19,25.62
Manhattan,16,25.62
Manhattan,3,25.62
Manhattan,11,25.62
Queens,6,25.62
Manhattan,10,25.62
Unknown,1,25.62
Queens,5,25.62
Queens,13,25.62
Queens,8,25.62
Queens,11,25.62
Queens,7,25.62
Queens,0,25.62
Queens,23,25.62
Queens,18,25.62
Manhattan,13,25.62
Manhattan,14,25.62
Queens,12,25.62
Queens,22,25.61
Queens,23,25.61
Manhattan,18,25.61
Manhattan,19,25.61
Manhattan,22,25.61
Queens,9,25.61
Queens,20,25.61
Queens,1,25.61
Queens,15,25.61
Manhattan,17,25.61
Manhattan,23,25.61
Queens,7,25.61
Manhattan,7,25.61
Queens,14,25.61
Queens,13,25.61
Manhattan,15,25.61
Queens,21,25.61
Manhattan,21,25.61
Queens,16,25.61
Manhattan,14,25.61
Brooklyn,20,25.61
Manhattan,13,25.61
Queens,0,25.61
Manhattan,16,25.61
Manhattan,4,25.61
Queens,19,25.61
Unknown,14,25.61
Manhattan,0,25.61
Manhattan,20,25.61
Queens,18,25.61
Manhattan,9,25.61
Queens,2,25.61
Queens,6,25.61
Unknown,21,25.61
Manhattan,2,25.61
Queens,5,25.61
Bronx,17,25.61
Queens,12,25.61
Queens,10,25.61
Manhattan,11,25.61
Queens,11,25.61
Queens,17,25.61
Manhattan,12,25.61
Manhattan,23,25.6
Queens,10,25.6
Unknown,16,25.6
Unknown,10,25.6
Manhattan,0,25.6
Queens,3,25.6
Manhattan,6,25.6
Bronx,3,25.6
Manhattan,10,25.6
Queens,1,25.6
Queens,7,25.6
Queens,8,25.6
Brooklyn,14,25.6
Bronx,16,25.6
Unknown,23,25.6
Queens,20,25.6
Queens,14,25.6
Queens,2,25.6
Brooklyn,2,25.6
Queens,5,25.6
Unknown,20,25.6
Unknown,18,25.6
Manhattan,18,25.6
Manhattan,11,25.6
Manhattan,7,25.6
Manhattan,21,25.6
Queens,15,25.6
Unknown,14,25.6
Queens,4,25.6
Manhattan,17,25.6
Queens,17,25.6
Queens,22,25.6
Brooklyn,20,25.6
Unknown,9,25.6
Queens,11,25.6
Brooklyn,5,25.6
Manhattan,3,25.6
Unknown,19,25.6
Queens,12,25.6
Brooklyn,22,25.6
Brooklyn,7,25.6
Manhattan,13,25.6
Bronx,8,25.6
Queens,23,25.6
Queens,6,25.6
Manhattan,16,25.6
Staten Island,18,25.6
Queens,18,25.6
Brooklyn,16,25.6
Brooklyn,8,25.6
Manhattan,9,25.6
Manhattan,1,25.6
Unknown,0,25.6
Queens,19,25.6
Manhattan,20,25.6
Queens,13,25.6
Queens,16,25.6
Manhattan,12,25.6
Manhattan,2,25.6
Brooklyn,1,25.6
Queens,21,25.6
Manhattan,22,25.6
Queens,0,25.6
Manhattan,8,25.6
Brooklyn,6,25.6
Manhattan,14,25.6
Unknown,21,25.6
Queens,9,25.6
Bronx,4,25.6
Manhattan,19,25.6
Brooklyn,18,25.6
Manhattan,4,25.6
Manhattan,5,25.6
Brooklyn,19,25.6
Manhattan,15,25.6
Unknown,3,25.6
Unknown,22,25.6
Queens,0,25.59
Manhattan,1,25.59
Manhattan,8,25.59
Queens,21,25.59
Manhattan,12,25.59
Manhattan,10,25.59
Queens,22,25.59
Queens,18,25.59
Manhattan,0,25.59
Manhattan,17,25.59
Brooklyn,20,25.59
Queens,9,25.59
Queens,14,25.59
Queens,10,25.59
Queens,20,25.59
Manhattan,14,25.59
Queens,2,25.59
Manhattan,23,25.59
Queens,1,25.59
Manhattan,9,25.59
Manhattan,2,25.59
Queens,23,25.59
Queens,17,25.59
Unknown,11,25.59
Queens,13,25.59
Manhattan,11,25.59
Queens,11,25.59
Queens,6,25.59
Queens,19,25.59
Queens,12,25.59
Manhattan,5,25.59
Queens,16,25.59
Manhattan,4,25.59
Queens,15,25.59
Manhattan,20,25.59
Unknown,19,25.59
Manhattan,21,25.59
Manhattan,21,25.58
Bronx,16,25.58
Queens,6,25.58
Manhattan,22,25.58
Queens,17,25.58
Manhattan,2,25.58
Queens,11,25.58
Queens,0,25.58
Queens,9,25.58
Queens,7,25.58
Manhattan,20,25.58
Queens,16,25.58
Manhattan,13,25.58
Brooklyn,21,25.58
Manhattan,18,25.58
Manhattan,15,25.58
Queens,23,25.58
Queens,4,25.58
Queens,21,25.58
Brooklyn,23,25.58
Manhattan,17,25.58
Queens,15,25.58
Queens,20,25.58
Manhattan,14,25.58
Queens,22,25.58
Queens,18,25.58
Queens,10,25.58
Queens,13,25.58
Manhattan,4,25.58
Manhattan,0,25.58
Manhattan,11,25.58
Queens,14,25.58
Manhattan,6,25.58
Queens,8,25.58
Queens,12,25.58
Queens,19,25.58
Manhattan,3,25.58
Manhattan,15,25.57
Manhattan,22,25.57
Manhattan,11,25.57
Bronx,2,25.57
Manhattan,23,25.57
Queens,23,25.57
Queens,22,25.57
Queens,19,25.57
Manhattan,17,25.57
Manhattan,9,25.57
Queens,5,25.57
Queens,1,25.57
Queens,4,25.57
Queens,16,25.57
Queens,9,25.57
Queens,12,25.57
Queens,11,25.57
Queens,21,25.57
Manhattan,2,25.57
Manhattan,0,25.57
Queens,18,25.57
Queens,15,25.57
Manhattan,21,25.57
Manhattan,5,25.57
Queens,13,25.57
Queens,8,25.57
Queens,14,25.57
Queens,6,25.57
Manhattan,8,25.57
Manhattan,16,25.57
Queens,20,25.57
Queens,17,25.57
Manhattan,19,25.57
Queens,10,25.57
Queens,0,25.57
Manhattan,14,25.57
Manhattan,12,25.57
Manhattan,20,25.57
Bronx,3,25.57
Queens,7,25.57
Manhattan,18,25.57
Manhattan,18,25.56
Manhattan,3,25.56
Manhattan,17,25.56
Manhattan,1,25.56
Queens,11,25.56
Queens,1,25.56
Manhattan,13,25.56
Queens,7,25.56
Queens,19,25.56
Queens,16,25.56
Manhattan,14,25.56
Queens,22,25.56
Queens,21,25.56
Unknown,13,25.56
Manhattan,19,25.56
Unknown,15,25.56
Unknown,2,25.56
Queens,5,25.56
Manhattan,0,25.56
Queens,0,25.56
Queens,8,25.56
Queens,14,25.56
Queens,6,25.56
Manhattan,22,25.56
Queens,20,25.56
Queens,2,25.56
Queens,15,25.56
Queens,17,25.56
Queens,4,25.56
Queens,23,25.56
Manhattan,9,25.56
Queens,18,25.56
Manhattan,23,25.56
Queens,10,25.56
Queens,13,25.56
Manhattan,20,25.56
Manhattan,15,25.56
Queens,9,25.56
Queens,9,25.55
Queens,21,25.55
Manhattan,10,25.55
Brooklyn,5,25.55
Manhattan,9,25.55
Unknown,19,25.55
Queens,2,25.55
Manhattan,3,25.55
Queens,16,25.55
Queens,0,25.55
Unknown,22,25.55
Queens,10,25.55
Unknown,7,25.55
Queens,12,25.55
Queens,14,25.55
Queens,11,25.55
Manhattan,11,25.55
Queens,17,25.55
Manhattan,0,25.55
Queens,15,25.55
Queens,13,25.55
Queens,7,25.55
Queens,23,25.55
Manhattan,5,25.55
Queens,18,25.55
Manhattan,13,25.55
Manhattan,23,25.55
Queens,22,25.55
Queens,6,25.55
Queens,19,25.55
Queens,20,25.55
Manhattan,1,25.55
Brooklyn,16,25.55
Manhattan,14,25.55
Manhattan,7,25.55
Manhattan,8,25.55
Manhattan,20,25.55
Manhattan,12,25.55
Queens,8,25.55
Queens,10,25.54
Queens,18,25.54
Manhattan,3,25.54
Queens,9,25.54
Queens,23,25.54
Queens,3,25.54
Queens,6,25.54
Queens,1,25.54
Manhattan,18,25.54
Manhattan,9,25.54
Manhattan,11,25.54
Manhattan,10,25.54
Manhattan,6,25.54
Queens,19,25.54
Queens,7,25.54
Manhattan,19,25.54
Manhattan,17,25.54
Brooklyn,8,25.54
Brooklyn,10,25.54
Queens,15,25.54
Queens,14,25.54
Brooklyn,21,25.54
Queens,22,25.54
Queens,12,25.54
Unknown,23,25.54
Manhattan,23,25.54
Manhattan,2,25.54
Queens,8,25.54
Queens,13,25.54
Queens,2,25.54
Manhattan,13,25.54
Queens,4,25.54
Manhattan,14,25.54
Manhattan,7,25.54
Manhattan,0,25.54
Manhattan,8,25.54
Manhattan,1,25.54
Queens,17,25.54
Queens,20,25.54
Manhattan,12,25.54
Manhattan,15,25.54
Manhattan,20,25.54
Queens,16,25.54
Manhattan,21,25.54
Queens,18,25.53
Queens,5,25.53
Queens,13,25.53
Queens,10,25.53
Queens,12,25.53
Manhattan,8,25.53
Manhattan,15,25.53
Manhattan,12,25.53
Manhattan,22,25.53
Manhattan,2,25.53
Queens,11,25.53
Unknown,16,25.53
Queens,9,25.53
Queens,21,25.53
Manhattan,0,25.53
Manhattan,9,25.53
Queens,20,25.53
Manhattan,5,25.53
Manhattan,14,25.53
Queens,7,25.53
Manhattan,4,25.53
Queens,22,25.53
Manhattan,17,25.53
Manhattan,1,25.53
Queens,17,25.53
Manhattan,11,25.53
Queens,6,25.53
Queens,19,25.53
Queens,23,25.53
Queens,0,25.53
Manhattan,3,25.53
Queens,15,25.53
Queens,14,25.53
Manhattan,20,25.53
Manhattan,21,25.53
Manhattan,23,25.53
Manhattan,13,25.53
Queens,2,25.53
Queens,1,25.53
Queens,16,25.53
Queens,8,25.53
Manhattan,10,25.53
Queens,10,25.52
Manhattan,0,25.52
Manhattan,11,25.52
Queens,12,25.52
Brooklyn,14,25.52
Brooklyn,13,25.52
Queens,23,25.52
Manhattan,14,25.52
Manhattan,1,25.52
Queens,16,25.52
Manhattan,21,25.52
Queens,1,25.52
Queens,22,25.52
Manhattan,2,25.52
Manhattan,3,25.52
Manhattan,22,25.52
Queens,18,25.52
Unknown,2,25.52
Manhattan,18,25.52
Manhattan,23,25.52
Queens,15,25.52
Queens,3,25.52
Manhattan,5,25.52
Queens,5,25.52
Queens,7,25.52
Manhattan,12,25.52
Manhattan,10,25.52
Queens,6,25.52
Queens,8,25.52
Queens,13,25.52
Queens,0,25.52
Manhattan,15,25.52
Queens,17,25.52
Queens,9,25.52
Manhattan,9,25.52
Brooklyn,17,25.52
Queens,14,25.52
Queens,11,25.52
Queens,19,25.52
Queens,21,25.52
Queens,20,25.52
Manhattan,6,25.51
Manhattan,23,25.51
Manhattan,22,25.51
Queens,11,25.51
Queens,22,25.51
Queens,8,25.51
Queens,0,25.51
Manhattan,13,25.51
Manhattan,7,25.51
Queens,19,25.51
Manhattan,3,25.51
Queens,6,25.51
Queens,23,25.51
Queens,12,25.51
Brooklyn,10,25.51
Queens,14,25.51
Manhattan,21,25.51
Queens,7,25.51
Queens,16,25.51
Manhattan,20,25.51
Manhattan,14,25.51
Brooklyn,22,25.51
Manhattan,17,25.51
Manhattan,11,25.51
Queens,15,25.51
Queens,17,25.51
Queens,9,25.51
Queens,21,25.51
Manhattan,19,25.51
Manhattan,15,25.51
Manhattan,10,25.51
Queens,20,25.51
Queens,4,25.51
Manhattan,18,25.51
Manhattan,9,25.51
Manhattan,2,25.51
Manhattan,1,25.51
Manhattan,0,25.51
Queens,18,25.51
Queens,13,25.51
Unknown,20,25.5
Manhattan,2,25.5
Manhattan,12,25.5
Manhattan,7,25.5
Queens,2,25.5
Manhattan,3,25.5
Manhattan,11,25.5
Queens,18,25.5
Manhattan,14,25.5
Manhattan,22,25.5
Unknown,3,25.5
Queens,20,25.5
Queens,6,25.5
Queens,12,25.5
Queens,8,25.5
Manhattan,10,25.5
Manhattan,1,25.5
Unknown,11,25.5
Manhattan,4,25.5
Manhattan,19,25.5
Queens,22,25.5
Unknown,22,25.5
Queens,19,25.5
Queens,3,25.5
Brooklyn,6,25.5
Manhattan,9,25.5
Queens,9,25.5
Unknown,16,25.5
Brooklyn,7,25.5
Queens,10,25.5
Unknown,21,25.5
Manhattan,13,25.5
Bronx,23,25.5
Queens,1,25.5
Brooklyn,13,25.5
Manhattan,0,25.5
Queens,23,25.5
Queens,0,25.5
Manhattan,16,25.5
Manhattan,21,25.5
Queens,14,25.5
Manhattan,20,25.5
Manhattan,17,25.5
Queens,4,25.5
Unknown,19,25.5
Queens,11,25.5
Brooklyn,10,25.5
Brooklyn,1,25.5
Queens,17,25.5
Queens,5,25.5
Manhattan,15,25.5
Bronx,0,25.5
Unknown,18,25.5
Manhattan,6,25.5
Unknown,23,25.5
Queens,7,25.5
Manhattan,5,25.5
Unknown,17,25.5
Manhattan,18,25.5
Queens,15,25.5
Unknown,10,25.5
Queens,16,25.5
Queens,13,25.5
Manhattan,23,25.5
Brooklyn,21,25.5
Unknown,8,25.5
Manhattan,8,25.5
Brooklyn,8,25.5
Queens,21,25.5
EWR,13,25.49
Queens,14,25.49
Manhattan,20,25.49
Queens,18,25.49
Manhattan,23,25.49
Queens,2,25.49
Queens,5,25.49
Queens,7,25.49
Queens,0,25.49
Queens,13,25.49
Manhattan,1,25.49
Manhattan,22,25.49
Queens,17,25.49
Queens,19,25.49
Manhattan,10,25.49
Queens,1,25.49
Queens,9,25.49
Manhattan,14,25.49
Brooklyn,0,25.49
Manhattan,18,25.49
Queens,20,25.49
Queens,11,25.49
Queens,22,25.49
Manhattan,16,25.49
Queens,8,25.49
Queens,15,25.49
Manhattan,19,25.49
Manhattan,3,25.49
Queens,21,25.49
Bronx,0,25.49
Manhattan,15,25.49
Manhattan,13,25.49
Manhattan,0,25.49
Queens,6,25.49
Queens,10,25.49
Unknown,13,25.49
Queens,23,25.49
Manhattan,7,25.49
Queens,16,25.49
Queens,12,25.49
Bronx,8,25.49
Manhattan,11,25.49
Queens,21,25.48
Queens,23,25.48
Queens,9,25.48
Queens,12,25.48
Manhattan,16,25.48
Queens,10,25.48
Queens,18,25.48
Manhattan,18,25.48
Manhattan,2,25.48
Queens,7,25.48
Manhattan,22,25.48
Queens,19,25.48
Queens,11,25.48
Queens,16,25.48
Queens,13,25.48
Manhattan,17,25.48
Manhattan,10,25.48
Queens,0,25.48
Manhattan,0,25.48
Queens,20,25.48
Manhattan,6,25.48
Queens,22,25.48
Unknown,17,25.48
Queens,14,25.48
Manhattan,3,25.48
Queens,5,25.48
Manhattan,5,25.48
Brooklyn,13,25.48
Queens,17,25.48
Manhattan,15,25.48
Queens,2,25.48
Queens,15,25.48
Queens,1,25.48
Queens,8,25.48
Queens,6,25.48
Manhattan,13,25.48
Manhattan,23,25.48
Manhattan,14,25.48
Manhattan,22,25.47
Manhattan,0,25.47
Queens,0,25.47
Unknown,11,25.47
Manhattan,10,25.47
Manhattan,1,25.47
Queens,12,25.47
Manhattan,16,25.47
Manhattan,8,25.47
Queens,15,25.47
Queens,6,25.47
Manhattan,20,25.47
Queens,7,25.47
Queens,18,25.47
Manhattan,17,25.47
Manhattan,11,25.47
Manhattan,13,25.47
Manhattan,7,25.47
Manhattan,23,25.47
Queens,11,25.47
Queens,22,25.47
Queens,20,25.47
Queens,9,25.47
Manhattan,15,25.47
Queens,13,25.47
Unknown,1,25.47
Manhattan,9,25.47
Queens,19,25.47
Queens,21,25.47
Manhattan,5,25.47
Manhattan,21,25.47
Queens,1,25.47
Queens,4,25.47
Queens,10,25.47
Queens,14,25.47
Queens,2,25.47
Queens,5,25.47
Queens,16,25.47
Manhattan,12,25.47
Queens,8,25.47
Queens,17,25.47
Queens,18,25.46
Queens,6,25.46
Brooklyn,19,25.46
Manhattan,11,25.46
Manhattan,0,25.46
Manhattan,16,25.46
Queens,14,25.46
Queens,10,25.46
Queens,16,25.46
Queens,12,25.46
Queens,19,25.46
Manhattan,23,25.46
Queens,1,25.46
Manhattan,9,25.46
Manhattan,21,25.46
Queens,8,25.46
Queens,15,25.46
Queens,22,25.46
Queens,0,25.46
Manhattan,18,25.46
Queens,3,25.46
Brooklyn,1,25.46
Queens,9,25.46
Queens,20,25.46
Queens,11,25.46
Queens,13,25.46
Manhattan,12,25.46
Queens,7,25.46
Manhattan,22,25.46
Manhattan,19,25.46
Queens,17,25.46
Queens,21,25.46
Queens,23,25.46
Brooklyn,7,25.46
Manhattan,2,25.46
Brooklyn,9,25.45
Manhattan,18,25.45
Brooklyn,19,25.45
Manhattan,12,25.45
Manhattan,8,25.45
Manhattan,9,25.45
Manhattan,2,25.45
Queens,9,25.45
Queens,2,25.45
Queens,19,25.45
Queens,17,25.45
Queens,23,25.45
Manhattan,19,25.45
Manhattan,11,25.45
Manhattan,0,25.45
Manhattan,3,25.45
Queens,13,25.45
Brooklyn,11,25.45
Queens,6,25.45
Brooklyn,0,25.45
Queens,22,25.45
Manhattan,4,25.45
Queens,0,25.45
Unknown,9,25.45
Manhattan,13,25.45
Queens,1,25.45
Queens,16,25.45
Queens,20,25.45
Manhattan,7,25.45
Queens,15,25.45
Queens,12,25.45
Manhattan,22,25.45
Queens,18,25.45
Queens,14,25.45
Queens,8,25.45
Queens,7,25.45
Queens,11,25.45
Manhattan,16,25.45
Manhattan,20,25.45
Manhattan,23,25.45
Queens,21,25.45
Queens,5,25.45
Manhattan,1,25.45
Queens,10,25.45
Manhattan,15,25.44
Queens,17,25.44
Queens,1,25.44
Manhattan,16,25.44
Queens,0,25.44
Queens,14,25.44
Manhattan,2,25.44
Manhattan,21,25.44
Manhattan,19,25.44
Queens,18,25.44
Queens,22,25.44
Manhattan,0,25.44
Queens,21,25.44
Manhattan,6,25.44
Manhattan,7,25.44
Manhattan,22,25.44
Queens,7,25.44
Queens,15,25.44
Unknown,14,25.44
Queens,23,25.44
Queens,20,25.44
Queens,13,25.44
Manhattan,9,25.44
Manhattan,14,25.44
Queens,16,25.44
Queens,8,25.44
Queens,5,25.44
Manhattan,3,25.44
Queens,9,25.44
Manhattan,1,25.44
Queens,3,25.44
Manhattan,13,25.44
Manhattan,20,25.44
Queens,6,25.44
Queens,19,25.44
Manhattan,18,25.44
Manhattan,4,25.44
Manhattan,21,25.43
Brooklyn,16,25.43
Manhattan,4,25.43
Brooklyn,22,25.43
Queens,12,25.43
Manhattan,19,25.43
Queens,0,25.43
Manhattan,14,25.43
Queens,16,25.43
Queens,10,25.43
Manhattan,18,25.43
Queens,4,25.43
Manhattan,10,25.43
Queens,11,25.43
Queens,23,25.43
Queens,13,25.43
Manhattan,13,25.43
Queens,22,25.43
Manhattan,1,25.43
Queens,5,25.43
Manhattan,23,25.43
Queens,21,25.43
Queens,14,25.43
Queens,17,25.43
Queens,3,25.43
Queens,19,25.43
Queens,15,25.43
Queens,6,25.43
Brooklyn,5,25.43
Manhattan,12,25.43
Manhattan,15,25.43
Brooklyn,10,25.43
Bronx,5,25.43
Manhattan,5,25.43
Queens,8,25.43
Manhattan,17,25.43
Queens,20,25.43
Brooklyn,11,25.43
Manhattan,8,25.43
Manhattan,9,25.43
Queens,18,25.43
Queens,7,25.43
Manhattan,16,25.43
Manhattan,9,25.42
Manhattan,3,25.42
Queens,11,25.42
Queens,6,25.42
Manhattan,2,25.42
Queens,8,25.42
Queens,13,25.42
Brooklyn,17,25.42
Brooklyn,12,25.42
Manhattan,0,25.42
Manhattan,8,25.42
Queens,7,25.42
Manhattan,12,25.42
Manhattan,14,25.42
Queens,15,25.42
Queens,2,25.42
Manhattan,21,25.42
Queens,16,25.42
Manhattan,20,25.42
Queens,3,25.42
Manhattan,18,25.42
Queens,9,25.42
Queens,22,25.42
Manhattan,13,25.42
Queens,10,25.42
Queens,0,25.42
Brooklyn,15,25.42
Manhattan,22,25.42
Queens,20,25.42
Queens,23,25.42
Queens,5,25.42
Manhattan,11,25.42
Manhattan,19,25.42
Brooklyn,21,25.42
Manhattan,23,25.42
Queens,12,25.42
Manhattan,16,25.42
Manhattan,7,25.42
Manhattan,5,25.42
Queens,18,25.42
Queens,14,25.42
Queens,19,25.42
Queens,21,25.42
Queens,17,25.42
Bronx,13,25.42
Queens,21,25.41
Queens,19,25.41
Queens,12,25.41
Queens,20,25.41
Manhattan,13,25.41
Queens,7,25.41
Queens,17,25.41
Manhattan,4,25.41
Queens,16,25.41
Queens,14,25.41
Queens,10,25.41
Queens,11,25.41
Queens,6,25.41
Queens,9,25.41
Manhattan,8,25.41
Queens,18,25.41
Manhattan,15,25.41
Queens,4,25.41
Queens,15,25.41
Manhattan,23,25.41
Queens,5,25.41
Queens,3,25.41
Queens,13,25.41
Manhattan,1,25.41
Queens,0,25.41
Manhattan,18,25.41
Brooklyn,9,25.41
Queens,22,25.41
Manhattan,21,25.41
Manhattan,20,25.41
Manhattan,14,25.41
Manhattan,22,25.41
Manhattan,19,25.41
Manhattan,11,25.41
Manhattan,3,25.41
Queens,23,25.41
Queens,8,25.41
Unknown,14,25.41
Manhattan,10,25.41
Manhattan,9,25.41
Manhattan,12,25.41
Manhattan,16,25.41
Brooklyn,4,25.4
Brooklyn,0,25.4
Bronx,15,25.4
Queens,23,25.4
Brooklyn,16,25.4
Manhattan,21,25.4
EWR,10,25.4
Unknown,5,25.4
Manhattan,11,25.4
Unknown,3,25.4
Manhattan,4,25.4
Manhattan,6,25.4
Queens,17,25.4
Manhattan,2,25.4
Unknown,22,25.4
Brooklyn,8,25.4
Manhattan,19,25.4
Queens,4,25.4
Queens,14,25.4
Unknown,2,25.4
Unknown,21,25.4
Brooklyn,3,25.4
Manhattan,23,25.4
Brooklyn,12,25.4
Queens,9,25.4
Unknown,12,25.4
Manhattan,9,25.4
Unknown,4,25.4
Queens,13,25.4
Brooklyn,14,25.4
Manhattan,8,25.4
Queens,22,25.4
Queens,1,25.4
Queens,2,25.4
Manhattan,14,25.4
Queens,21,25.4
EWR,9,25.4
Unknown,6,25.4
Queens,16,25.4
Unknown,20,25.4
Manhattan,22,25.4
Manhattan,17,25.4
Manhattan,12,25.4
Queens,18,25.4
Manhattan,1,25.4
Unknown,15,25.4
Queens,6,25.4
Queens,8,25.4
Unknown,16,25.4
Brooklyn,22,25.4
Manhattan,5,25.4
Manhattan,16,25.4
Brooklyn,7,25.4
Bronx,23,25.4
Unknown,23,25.4
Manhattan,18,25.4
Unknown,18,25.4
Queens,10,25.4
Queens,7,25.4
Unknown,19,25.4
Manhattan,3,25.4
Brooklyn,13,25.4
Queens,12,25.4
Unknown,8,25.4
Queens,19,25.4
Manhattan,10,25.4
Queens,5,25.4
Queens,3,25.4
Manhattan,20,25.4
Queens,11,25.4
Manhattan,15,25.4
Unknown,1,25.4
Manhattan,7,25.4
Manhattan,0,25.4
Unknown,14,25.4
Queens,0,25.4
Queens,20,25.4
Manhattan,13,25.4
Queens,15,25.4
