PU_Borough,PUHour,Trip_distance
Manhattan,21,12.56
Queens,3,12.56
Manhattan,8,12.56
Brooklyn,11,12.56
Manhattan,19,12.56
Manhattan,12,12.56
Brooklyn,0,12.56
Brooklyn,2,12.56
Queens,21,12.56
Unknown,9,12.56
Manhattan,7,12.56
Queens,6,12.56
Manhattan,18,12.56
Unknown,13,12.56
Brooklyn,14,12.56
Queens,22,12.56
Queens,20,12.56
Brooklyn,21,12.56
Manhattan,10,12.56
Manhattan,6,12.56
Queens,18,12.56
Brooklyn,19,12.56
Unknown,6,12.56
Unknown,10,12.56
Queens,10,12.56
Brooklyn,12,12.56
Unknown,8,12.56
Manhattan,0,12.56
Manhattan,1,12.56
Queens,15,12.56
Manhattan,20,12.56
Brooklyn,1,12.56
Brooklyn,13,12.56
Brooklyn,5,12.56
Brooklyn,6,12.56
Manhattan,13,12.56
Queens,11,12.56
Unknown,23,12.56
Brooklyn,7,12.56
Queens,5,12.56
Manhattan,16,12.56
Unknown,22,12.56
Manhattan,15,12.56
Brooklyn,15,12.56
Queens,9,12.56
Unknown,7,12.56
Bronx,8,12.56
Queens,0,12.56
Queens,23,12.56
Manhattan,5,12.56
Queens,8,12.56
Queens,16,12.56
Queens,1,12.56
Manhattan,4,12.56
Manhattan,17,12.56
Queens,13,12.56
Unknown,14,12.56
Queens,17,12.56
Bronx,11,12.56
Queens,14,12.56
Unknown,21,12.56
Queens,19,12.56
Unknown,5,12.56
Queens,2,12.56
Unknown,12,12.56
Queens,4,12.56
Brooklyn,22,12.56
Brooklyn,8,12.56
Brooklyn,9,12.56
Unknown,0,12.56
Manhattan,2,12.56
Unknown,20,12.56
Queens,7,12.56
Brooklyn,20,12.56
Brooklyn,3,12.56
Manhattan,9,12.56
Manhattan,22,12.56
Brooklyn,18,12.56
Queens,12,12.56
Unknown,15,12.56
Manhattan,3,12.56
Brooklyn,16,12.56
Manhattan,23,12.56
Brooklyn,23,12.56
Manhattan,14,12.56
Manhattan,11,12.56
Unknown,3,12.55
Queens,16,12.55
Bronx,4,12.55
Queens,18,12.55
Brooklyn,13,12.55
Brooklyn,8,12.55
Brooklyn,18,12.55
Unknown,23,12.55
Unknown,17,12.55
Manhattan,13,12.55
Manhattan,21,12.55
Brooklyn,22,12.55
Unknown,11,12.55
Brooklyn,11,12.55
Queens,11,12.55
Unknown,10,12.55
Queens,1,12.55
Brooklyn,9,12.55
Brooklyn,5,12.55
Queens,0,12.55
Brooklyn,12,12.55
Queens,2,12.55
Manhattan,10,12.55
Manhattan,0,12.55
Unknown,9,12.55
Manhattan,11,12.55
Queens,17,12.55
Manhattan,23,12.55
Brooklyn,6,12.55
Manhattan,22,12.55
Bronx,2,12.55
Brooklyn,7,12.55
Queens,23,12.55
Manhattan,12,12.55
Brooklyn,1,12.55
Queens,8,12.55
Bronx,19,12.55
Unknown,1,12.55
Queens,6,12.55
Queens,3,12.55
Queens,5,12.55
Manhattan,4,12.55
Manhattan,2,12.55
Queens,12,12.55
Bronx,9,12.55
Brooklyn,0,12.55
Unknown,7,12.55
Manhattan,5,12.55
Manhattan,3,12.55
Queens,20,12.55
Manhattan,16,12.55
EWR,22,12.55
Queens,7,12.55
Manhattan,17,12.55
Brooklyn,10,12.55
Bronx,7,12.55
Queens,9,12.55
Queens,14,12.55
Brooklyn,23,12.55
Queens,13,12.55
Queens,15,12.55
Brooklyn,20,12.55
Manhattan,15,12.55
Manhattan,8,12.55
Brooklyn,19,12.55
Manhattan,18,12.55
Manhattan,1,12.55
Manhattan,20,12.55
Unknown,16,12.55
Queens,19,12.55
Brooklyn,17,12.55
Unknown,22,12.55
Manhattan,6,12.55
Manhattan,7,12.55
Manhattan,19,12.55
Brooklyn,15,12.55
Queens,22,12.55
Unknown,18,12.55
Brooklyn,21,12.55
Bronx,13,12.55
Queens,4,12.55
Manhattan,14,12.55
Unknown,21,12.55
Brooklyn,16,12.55
Manhattan,9,12.55
Queens,21,12.55
Queens,10,12.55
Manhattan,16,12.54
Brooklyn,18,12.54
Brooklyn,0,12.54
Manhattan,1,12.54
Queens,21,12.54
Manhattan,22,12.54
Queens,0,12.54
Manhattan,14,12.54
Manhattan,2,12.54
Brooklyn,2,12.54
Manhattan,9,12.54
Queens,6,12.54
Queens,19,12.54
Brooklyn,13,12.54
Brooklyn,9,12.54
Manhattan,19,12.54
Brooklyn,23,12.54
Queens,8,12.54
Manhattan,12,12.54
Unknown,17,12.54
Bronx,16,12.54
Queens,14,12.54
Brooklyn,19,12.54
Manhattan,13,12.54
Manhattan,3,12.54
Queens,15,12.54
Bronx,8,12.54
Queens,9,12.54
Unknown,15,12.54
Brooklyn,4,12.54
Manhattan,0,12.54
Bronx,12,12.54
Manhattan,4,12.54
Brooklyn,17,12.54
Unknown,18,12.54
Queens,2,12.54
Manhattan,5,12.54
Unknown,21,12.54
Brooklyn,3,12.54
Brooklyn,16,12.54
Unknown,13,12.54
Brooklyn,1,12.54
Manhattan,18,12.54
Manhattan,21,12.54
Unknown,14,12.54
Bronx,4,12.54
Bronx,6,12.54
Queens,12,12.54
Unknown,11,12.54
Manhattan,6,12.54
Brooklyn,6,12.54
Unknown,16,12.54
Manhattan,17,12.54
Manhattan,15,12.54
Bronx,9,12.54
Queens,4,12.54
Queens,7,12.54
Unknown,9,12.54
Unknown,4,12.54
Queens,22,12.54
Bronx,23,12.54
Queens,16,12.54
Brooklyn,10,12.54
Manhattan,10,12.54
Queens,13,12.54
Brooklyn,21,12.54
Queens,20,12.54
Bronx,7,12.54
Brooklyn,11,12.54
Queens,5,12.54
Manhattan,8,12.54
Manhattan,20,12.54
Queens,3,12.54
Brooklyn,22,12.54
Manhattan,23,12.54
Unknown,23,12.54
Unknown,20,12.54
Manhattan,11,12.54
Queens,11,12.54
Manhattan,7,12.54
Unknown,0,12.54
Queens,10,12.54
Queens,18,12.54
Brooklyn,14,12.54
Queens,1,12.54
Queens,23,12.54
Queens,17,12.54
Bronx,21,12.53
