PU_Borough,PUHour,Trip_distance
Unknown,20,13.59
Manhattan,10,13.59
Manhattan,13,13.59
Unknown,18,13.59
Manhattan,4,13.59
Brooklyn,5,13.59
Brooklyn,20,13.59
Queens,10,13.59
Queens,23,13.59
Manhattan,1,13.59
Brooklyn,22,13.59
Unknown,6,13.59
Unknown,22,13.59
Unknown,21,13.59
Queens,3,13.59
Unknown,15,13.59
Brooklyn,19,13.59
Queens,15,13.59
Manhattan,12,13.59
Unknown,12,13.59
Brooklyn,3,13.59
Queens,9,13.59
Queens,21,13.59
Manhattan,14,13.59
Queens,17,13.59
Brooklyn,6,13.59
Brooklyn,0,13.59
Manhattan,6,13.58
Bronx,22,13.58
Unknown,16,13.58
Queens,6,13.58
Unknown,3,13.58
Manhattan,16,13.58
Queens,5,13.58
Queens,14,13.58
Queens,15,13.58
Queens,13,13.58
Brooklyn,22,13.58
Manhattan,14,13.58
Brooklyn,5,13.58
Brooklyn,7,13.58
Unknown,5,13.58
Manhattan,1,13.58
Staten Island,22,13.58
Unknown,7,13.58
Brooklyn,0,13.58
Manhattan,9,13.58
Manhattan,22,13.58
Brooklyn,23,13.58
Queens,21,13.58
Unknown,21,13.58
Manhattan,19,13.58
Queens,0,13.58
Manhattan,23,13.58
Manhattan,5,13.58
Unknown,19,13.58
Queens,19,13.58
Manhattan,4,13.58
Manhattan,7,13.58
Brooklyn,21,13.58
Queens,16,13.58
Queens,11,13.58
Queens,12,13.58
Manhattan,10,13.58
Queens,9,13.58
Manhattan,11,13.58
Unknown,18,13.58
Brooklyn,8,13.58
Queens,17,13.58
Manhattan,12,13.58
Brooklyn,2,13.58
Queens,4,13.58
Queens,8,13.58
Queens,2,13.58
Brooklyn,1,13.58
Queens,10,13.58
Manhattan,17,13.58
Queens,1,13.58
Manhattan,15,13.58
Bronx,16,13.58
Bronx,13,13.58
Manhattan,0,13.58
Manhattan,20,13.58
Unknown,22,13.58
Manhattan,21,13.58
Queens,18,13.58
Manhattan,2,13.58
Bronx,21,13.58
Manhattan,3,13.58
Queens,3,13.58
Queens,23,13.58
Unknown,14,13.58
Unknown,8,13.58
Bronx,7,13.58
Queens,7,13.58
Queens,20,13.58
Manhattan,8,13.58
Brooklyn,14,13.58
Manhattan,13,13.58
Unknown,4,13.58
Brooklyn,20,13.58
Queens,22,13.58
Unknown,10,13.58
Brooklyn,18,13.58
Brooklyn,11,13.58
Unknown,12,13.58
Manhattan,18,13.58
Brooklyn,4,13.58
Brooklyn,15,13.58
Brooklyn,1,13.57
Manhattan,3,13.57
Brooklyn,6,13.57
Unknown,14,13.57
Brooklyn,7,13.57
Manhattan,13,13.57
Unknown,6,13.57
Brooklyn,16,13.57
Queens,21,13.57
Queens,18,13.57
Unknown,7,13.57
Brooklyn,0,13.57
Queens,2,13.57
Manhattan,16,13.57
Queens,7,13.57
Brooklyn,23,13.57
Manhattan,4,13.57
Queens,10,13.57
Unknown,1,13.57
Queens,16,13.57
Brooklyn,2,13.57
Manhattan,7,13.57
Brooklyn,21,13.57
Manhattan,17,13.57
Queens,22,13.57
Unknown,8,13.57
Manhattan,0,13.57
Queens,13,13.57
Brooklyn,5,13.57
Manhattan,6,13.57
Manhattan,11,13.57
Queens,3,13.57
Manhattan,5,13.57
Manhattan,14,13.57
Queens,5,13.57
Queens,1,13.57
Brooklyn,17,13.57
Queens,12,13.57
Manhattan,1,13.57
Queens,15,13.57
Queens,11,13.57
Manhattan,22,13.57
Queens,17,13.57
Manhattan,10,13.57
Queens,9,13.57
Manhattan,12,13.57
Unknown,9,13.57
Unknown,16,13.57
Unknown,21,13.57
Queens,0,13.57
Queens,20,13.57
Brooklyn,12,13.57
Brooklyn,19,13.57
Queens,8,13.57
Manhattan,20,13.57
Queens,23,13.57
Queens,6,13.57
Queens,4,13.57
Manhattan,23,13.57
Unknown,5,13.57
Manhattan,2,13.57
Queens,14,13.57
Brooklyn,11,13.57
Unknown,19,13.57
Brooklyn,20,13.57
Manhattan,15,13.57
Brooklyn,8,13.57
Manhattan,9,13.57
Bronx,8,13.57
Brooklyn,10,13.57
Manhattan,21,13.57
Brooklyn,4,13.57
Manhattan,18,13.57
Manhattan,8,13.57
Queens,19,13.57
Brooklyn,18,13.57
Unknown,15,13.57
Manhattan,19,13.57
Manhattan,17,13.56
Queens,17,13.56
Manhattan,3,13.56
Brooklyn,16,13.56
Brooklyn,15,13.56
Queens,7,13.56
Queens,14,13.56
Queens,12,13.56
Unknown,12,13.56
Manhattan,21,13.56
Manhattan,19,13.56
Manhattan,9,13.56
Queens,11,13.56
Staten Island,23,13.56
Queens,23,13.56
Manhattan,23,13.56
Unknown,19,13.56
Queens,6,13.56
Queens,2,13.56
Brooklyn,18,13.56
Brooklyn,8,13.56
Unknown,5,13.56
Manhattan,4,13.56
Manhattan,8,13.56
Brooklyn,21,13.56
Brooklyn,1,13.56
Queens,5,13.56
Staten Island,21,13.56
Queens,20,13.56
Brooklyn,5,13.56
Bronx,0,13.56
Brooklyn,10,13.56
Manhattan,6,13.56
Unknown,21,13.56
Manhattan,15,13.56
Manhattan,14,13.56
Unknown,23,13.56
Manhattan,2,13.56
Queens,16,13.56
Queens,15,13.56
Queens,13,13.56
Brooklyn,2,13.56
Brooklyn,6,13.56
Bronx,20,13.56
Queens,10,13.56
Brooklyn,4,13.56
Manhattan,7,13.56
Brooklyn,17,13.56
Brooklyn,22,13.56
Brooklyn,7,13.56
Manhattan,12,13.56
Manhattan,18,13.56
Queens,19,13.56
Queens,8,13.56
Brooklyn,13,13.56
Brooklyn,11,13.56
Manhattan,5,13.56
Queens,22,13.56
Manhattan,22,13.56
Manhattan,11,13.56
Queens,18,13.56
Brooklyn,23,13.56
Manhattan,1,13.56
Manhattan,13,13.56
Brooklyn,19,13.56
Manhattan,20,13.56
Brooklyn,3,13.56
Queens,1,13.56
Queens,3,13.56
Manhattan,0,13.56
Queens,9,13.56
Queens,21,13.56
Queens,0,13.56
Unknown,14,13.56
Unknown,20,13.56
Unknown,16,13.56
Manhattan,10,13.56
Bronx,17,13.56
Brooklyn,14,13.56
Queens,4,13.56
Bronx,14,13.56
Manhattan,16,13.56
Bronx,18,13.56
Brooklyn,9,13.56
Brooklyn,16,13.55
Bronx,18,13.55
Manhattan,9,13.55
Unknown,16,13.55
Manhattan,2,13.55
Manhattan,0,13.55
Brooklyn,21,13.55
Bronx,17,13.55
Manhattan,11,13.55
Manhattan,18,13.55
Unknown,10,13.55
Queens,3,13.55
Queens,17,13.55
Queens,6,13.55
Brooklyn,6,13.55
Queens,5,13.55
Brooklyn,4,13.55
Unknown,18,13.55
Queens,16,13.55
Brooklyn,22,13.55
Manhattan,16,13.55
Unknown,12,13.55
Queens,0,13.55
Manhattan,23,13.55
Queens,13,13.55
Queens,21,13.55
Manhattan,19,13.55
Manhattan,1,13.55
Bronx,4,13.55
Brooklyn,0,13.55
Queens,9,13.55
Queens,7,13.55
Manhattan,17,13.55
Queens,1,13.55
Brooklyn,15,13.55
Queens,11,13.55
Unknown,8,13.55
Manhattan,14,13.55
Brooklyn,10,13.55
Manhattan,12,13.55
Brooklyn,23,13.55
Unknown,23,13.55
Manhattan,22,13.55
Queens,22,13.55
Manhattan,20,13.55
Manhattan,7,13.55
Queens,18,13.55
Brooklyn,7,13.55
Queens,20,13.55
Brooklyn,18,13.55
Unknown,2,13.55
Unknown,13,13.55
Brooklyn,2,13.55
Brooklyn,3,13.55
Manhattan,4,13.55
Queens,15,13.55
Queens,14,13.55
Queens,23,13.55
Queens,10,13.55
Manhattan,13,13.55
Manhattan,21,13.55
Brooklyn,13,13.55
Brooklyn,9,13.55
Queens,2,13.55
Brooklyn,20,13.55
Queens,4,13.55
Manhattan,5,13.55
Queens,12,13.55
Manhattan,8,13.55
Brooklyn,12,13.55
Brooklyn,19,13.55
Manhattan,10,13.55
Manhattan,6,13.55
Queens,19,13.55
Manhattan,3,13.55
Manhattan,15,13.55
Queens,8,13.55
Queens,8,13.54
Manhattan,6,13.54
Unknown,14,13.54
Manhattan,15,13.54
Unknown,20,13.54
Queens,17,13.54
Queens,11,13.54
Brooklyn,5,13.54
Brooklyn,15,13.54
Queens,2,13.54
Brooklyn,23,13.54
Brooklyn,14,13.54
Bronx,9,13.54
Manhattan,8,13.54
Brooklyn,1,13.54
Queens,10,13.54
Unknown,16,13.54
Bronx,1,13.54
Brooklyn,12,13.54
Queens,1,13.54
Unknown,22,13.54
Queens,9,13.54
Manhattan,22,13.54
Brooklyn,4,13.54
Manhattan,11,13.54
Queens,16,13.54
Brooklyn,6,13.54
Brooklyn,8,13.54
Queens,6,13.54
Brooklyn,22,13.54
Manhattan,0,13.54
Manhattan,23,13.54
Queens,5,13.54
Manhattan,19,13.54
Manhattan,5,13.54
Manhattan,3,13.54
Queens,13,13.54
Manhattan,10,13.54
Manhattan,16,13.54
Unknown,19,13.54
Bronx,6,13.54
Queens,4,13.54
Manhattan,13,13.54
Manhattan,14,13.54
Queens,12,13.54
Queens,19,13.54
Queens,15,13.54
Brooklyn,13,13.54
Manhattan,4,13.54
Manhattan,2,13.54
Manhattan,18,13.54
Brooklyn,10,13.54
Manhattan,9,13.54
Manhattan,21,13.54
Unknown,17,13.54
Queens,0,13.54
Brooklyn,18,13.54
Unknown,8,13.54
Unknown,11,13.54
Brooklyn,0,13.54
Manhattan,7,13.54
Unknown,12,13.54
Queens,21,13.54
Unknown,9,13.54
Queens,20,13.54
Queens,22,13.54
Brooklyn,19,13.54
Unknown,10,13.54
Queens,14,13.54
Brooklyn,3,13.54
Queens,18,13.54
Manhattan,20,13.54
Manhattan,1,13.54
Brooklyn,17,13.54
Manhattan,17,13.54
Queens,23,13.54
Queens,7,13.54
Manhattan,12,13.54
Queens,1,13.53
Manhattan,17,13.53
Unknown,19,13.53
Queens,13,13.53
Bronx,0,13.53
Manhattan,8,13.53
Brooklyn,13,13.53
Manhattan,2,13.53
Manhattan,3,13.53
Bronx,6,13.53
Queens,8,13.53
Queens,16,13.53
Manhattan,5,13.53
Brooklyn,11,13.53
Manhattan,21,13.53
Queens,10,13.53
Manhattan,9,13.53
Queens,19,13.53
Queens,11,13.53
Manhattan,18,13.53
Manhattan,22,13.53
Queens,6,13.53
Manhattan,20,13.53
Queens,5,13.53
Queens,21,13.53
Brooklyn,4,13.53
Unknown,10,13.53
Unknown,3,13.53
Brooklyn,3,13.53
Bronx,11,13.53
Brooklyn,20,13.53
Queens,7,13.53
Manhattan,13,13.53
Brooklyn,10,13.53
Bronx,23,13.53
Brooklyn,9,13.53
Unknown,20,13.53
Manhattan,12,13.53
Queens,23,13.53
Brooklyn,2,13.53
Manhattan,19,13.53
Queens,18,13.53
Unknown,21,13.53
Manhattan,11,13.53
Manhattan,7,13.53
Unknown,12,13.53
Brooklyn,1,13.53
Queens,20,13.53
Unknown,14,13.53
Manhattan,16,13.53
Unknown,0,13.53
Manhattan,10,13.53
Brooklyn,6,13.53
Queens,0,13.53
Bronx,17,13.53
Queens,15,13.53
Manhattan,0,13.53
Queens,22,13.53
Manhattan,1,13.53
Queens,9,13.53
Queens,17,13.53
Manhattan,4,13.53
Brooklyn,18,13.53
Queens,2,13.53
Manhattan,15,13.53
Brooklyn,7,13.53
Manhattan,23,13.53
Queens,12,13.53
Queens,14,13.53
Brooklyn,21,13.53
Brooklyn,22,13.53
Bronx,4,13.53
Manhattan,6,13.53
Queens,3,13.53
Manhattan,14,13.53
Unknown,9,13.52
Queens,7,13.52
Manhattan,21,13.52
Manhattan,7,13.52
Queens,5,13.52
Manhattan,5,13.52
Brooklyn,21,13.52
Queens,11,13.52
Queens,2,13.52
Manhattan,12,13.52
Brooklyn,18,13.52
Unknown,16,13.52
Queens,12,13.52
Brooklyn,23,13.52
Manhattan,11,13.52
Queens,22,13.52
Manhattan,3,13.52
Brooklyn,5,13.52
Brooklyn,14,13.52
Queens,16,13.52
Queens,21,13.52
Queens,8,13.52
Manhattan,18,13.52
Brooklyn,2,13.52
Queens,9,13.52
Brooklyn,6,13.52
Manhattan,10,13.52
Brooklyn,22,13.52
Brooklyn,1,13.52
Bronx,0,13.52
Queens,17,13.52
Brooklyn,15,13.52
Manhattan,22,13.52
Queens,18,13.52
Manhattan,19,13.52
Manhattan,2,13.52
Queens,13,13.52
Queens,1,13.52
Queens,23,13.52
Brooklyn,0,13.52
Manhattan,0,13.52
Manhattan,4,13.52
Brooklyn,20,13.52
Manhattan,15,13.52
Queens,20,13.52
Manhattan,16,13.52
Brooklyn,10,13.52
Unknown,14,13.52
Manhattan,14,13.52
Brooklyn,11,13.52
Queens,4,13.52
Unknown,18,13.52
Brooklyn,9,13.52
Queens,15,13.52
Queens,6,13.52
Manhattan,1,13.52
Queens,10,13.52
Queens,0,13.52
Brooklyn,17,13.52
Queens,14,13.52
Queens,3,13.52
Manhattan,9,13.52
Manhattan,13,13.52
Unknown,10,13.52
Queens,19,13.52
Manhattan,6,13.52
Manhattan,23,13.52
Manhattan,8,13.52
Unknown,5,13.52
Manhattan,17,13.52
Manhattan,20,13.52
Unknown,23,13.52
Brooklyn,12,13.51
Unknown,0,13.51
Brooklyn,17,13.51
Queens,6,13.51
Bronx,17,13.51
Manhattan,21,13.51
Queens,5,13.51
Manhattan,6,13.51
Unknown,11,13.51
Unknown,13,13.51
Queens,15,13.51
Queens,11,13.51
Unknown,4,13.51
Queens,7,13.51
Queens,16,13.51
Queens,12,13.51
Manhattan,9,13.51
Manhattan,4,13.51
Brooklyn,22,13.51
Brooklyn,4,13.51
Manhattan,2,13.51
Manhattan,1,13.51
Queens,22,13.51
Manhattan,11,13.51
Queens,20,13.51
Unknown,7,13.51
Manhattan,5,13.51
Brooklyn,16,13.51
Bronx,5,13.51
Queens,14,13.51
Manhattan,19,13.51
Unknown,17,13.51
Queens,3,13.51
Manhattan,18,13.51
Brooklyn,23,13.51
Brooklyn,15,13.51
Manhattan,10,13.51
Queens,19,13.51
Queens,4,13.51
Queens,10,13.51
Queens,18,13.51
Brooklyn,9,13.51
Manhattan,20,13.51
Queens,13,13.51
Manhattan,7,13.51
Queens,2,13.51
Manhattan,17,13.51
Queens,1,13.51
Queens,21,13.51
Queens,0,13.51
Unknown,16,13.51
Unknown,19,13.51
Unknown,21,13.51
Queens,23,13.51
Manhattan,12,13.51
Brooklyn,13,13.51
Manhattan,0,13.51
Manhattan,15,13.51
Manhattan,23,13.51
Queens,9,13.51
Queens,17,13.51
Manhattan,14,13.51
Queens,8,13.51
Brooklyn,18,13.51
Manhattan,16,13.51
Brooklyn,14,13.51
Manhattan,22,13.51
Manhattan,3,13.51
Unknown,9,13.51
Manhattan,8,13.51
Brooklyn,21,13.51
Brooklyn,5,13.51
Manhattan,13,13.51
Brooklyn,1,13.51
Queens,3,13.5
Brooklyn,13,13.5
Manhattan,22,13.5
Bronx,18,13.5
Queens,11,13.5
Manhattan,16,13.5
Queens,17,13.5
Unknown,18,13.5
Brooklyn,15,13.5
Manhattan,13,13.5
Unknown,21,13.5
Bronx,9,13.5
Queens,13,13.5
Brooklyn,3,13.5
Brooklyn,10,13.5
Manhattan,10,13.5
Unknown,14,13.5
Bronx,12,13.5
Unknown,20,13.5
Manhattan,5,13.5
Manhattan,9,13.5
Manhattan,2,13.5
Brooklyn,9,13.5
Brooklyn,2,13.5
Unknown,8,13.5
Brooklyn,5,13.5
Brooklyn,21,13.5
Unknown,0,13.5
Unknown,17,13.5
Manhattan,8,13.5
Brooklyn,8,13.5
Brooklyn,1,13.5
Manhattan,23,13.5
Unknown,6,13.5
EWR,16,13.5
Brooklyn,18,13.5
Bronx,21,13.5
Queens,2,13.5
Brooklyn,0,13.5
Brooklyn,6,13.5
Bronx,3,13.5
Queens,18,13.5
Bronx,20,13.5
Bronx,22,13.5
Brooklyn,22,13.5
Queens,5,13.5
Queens,0,13.5
Unknown,2,13.5
Queens,10,13.5
Brooklyn,14,13.5
Unknown,11,13.5
Unknown,19,13.5
Unknown,1,13.5
Queens,21,13.5
Manhattan,15,13.5
Manhattan,7,13.5
Unknown,22,13.5
Bronx,1,13.5
Queens,12,13.5
Bronx,11,13.5
Manhattan,21,13.5
Manhattan,20,13.5
Queens,8,13.5
Bronx,2,13.5
Queens,20,13.5
Queens,1,13.5
Bronx,15,13.5
EWR,11,13.5
Brooklyn,16,13.5
Queens,15,13.5
Unknown,23,13.5
Queens,23,13.5
Queens,6,13.5
Queens,14,13.5
Manhattan,12,13.5
Manhattan,14,13.5
Queens,9,13.5
Brooklyn,12,13.5
Brooklyn,11,13.5
Unknown,13,13.5
Manhattan,18,13.5
Manhattan,19,13.5
Manhattan,17,13.5
Unknown,7,13.5
Brooklyn,17,13.5
Manhattan,3,13.5
Manhattan,4,13.5
Bronx,16,13.5
Queens,7,13.5
Unknown,12,13.5
Manhattan,11,13.5
Brooklyn,23,13.5
Bronx,7,13.5
Brooklyn,7,13.5
Queens,16,13.5
Unknown,9,13.5
Brooklyn,20,13.5
Manhattan,1,13.5
Manhattan,0,13.5
Brooklyn,19,13.5
Brooklyn,4,13.5
Unknown,10,13.5
Bronx,0,13.5
Unknown,4,13.5
Bronx,4,13.5
Unknown,15,13.5
Queens,19,13.5
Unknown,5,13.5
Unknown,16,13.5
EWR,10,13.5
Queens,4,13.5
Queens,22,13.5
Manhattan,6,13.5
Unknown,3,13.5
Brooklyn,17,13.49
Brooklyn,1,13.49
Manhattan,2,13.49
Manhattan,9,13.49
Unknown,20,13.49
Brooklyn,6,13.49
Brooklyn,18,13.49
Brooklyn,22,13.49
Brooklyn,23,13.49
Queens,21,13.49
Manhattan,12,13.49
Queens,2,13.49
Queens,16,13.49
Manhattan,20,13.49
Queens,6,13.49
Brooklyn,9,13.49
Queens,9,13.49
Queens,17,13.49
Manhattan,21,13.49
Manhattan,0,13.49
Queens,18,13.49
Manhattan,23,13.49
Queens,23,13.49
Brooklyn,4,13.49
Queens,22,13.49
Manhattan,19,13.49
Queens,1,13.49
Queens,7,13.49
Unknown,8,13.49
Brooklyn,16,13.49
Manhattan,16,13.49
Brooklyn,7,13.49
Manhattan,11,13.49
Manhattan,7,13.49
Queens,14,13.49
Brooklyn,10,13.49
Brooklyn,11,13.49
Manhattan,18,13.49
Manhattan,15,13.49
Brooklyn,0,13.49
Bronx,9,13.49
Queens,10,13.49
Unknown,12,13.49
Manhattan,10,13.49
Manhattan,5,13.49
Manhattan,4,13.49
Queens,5,13.49
Manhattan,6,13.49
Manhattan,13,13.49
Unknown,21,13.49
Manhattan,8,13.49
Unknown,10,13.49
Unknown,2,13.49
Bronx,5,13.49
Unknown,13,13.49
Queens,13,13.49
Bronx,20,13.49
Queens,4,13.49
Queens,0,13.49
Queens,8,13.49
Brooklyn,8,13.49
Manhattan,22,13.49
Unknown,18,13.49
Manhattan,14,13.49
Brooklyn,5,13.49
Brooklyn,15,13.49
Bronx,21,13.49
Queens,3,13.49
Queens,11,13.49
Brooklyn,2,13.49
Queens,19,13.49
Queens,12,13.49
Unknown,22,13.49
Bronx,22,13.49
Manhattan,1,13.49
Queens,20,13.49
Queens,15,13.49
Manhattan,17,13.49
Manhattan,3,13.49
Brooklyn,16,13.48
Manhattan,6,13.48
Unknown,14,13.48
Brooklyn,2,13.48
Brooklyn,12,13.48
Brooklyn,15,13.48
Brooklyn,22,13.48
Manhattan,23,13.48
Queens,2,13.48
Queens,4,13.48
Manhattan,22,13.48
Queens,1,13.48
Unknown,16,13.48
Manhattan,12,13.48
Queens,16,13.48
Manhattan,4,13.48
Brooklyn,13,13.48
Manhattan,7,13.48
Queens,13,13.48
Manhattan,14,13.48
Queens,20,13.48
Queens,19,13.48
Queens,10,13.48
Manhattan,2,13.48
Manhattan,8,13.48
Bronx,22,13.48
Manhattan,5,13.48
Manhattan,15,13.48
Queens,6,13.48
Brooklyn,1,13.48
Manhattan,18,13.48
Brooklyn,20,13.48
Queens,14,13.48
Unknown,0,13.48
Queens,23,13.48
Queens,17,13.48
Manhattan,10,13.48
Manhattan,0,13.48
Queens,12,13.48
Brooklyn,17,13.48
Queens,18,13.48
Unknown,17,13.48
Queens,8,13.48
Queens,0,13.48
Brooklyn,4,13.48
Unknown,13,13.48
Queens,11,13.48
Unknown,10,13.48
Brooklyn,8,13.48
Brooklyn,7,13.48
Queens,21,13.48
Brooklyn,18,13.48
Queens,3,13.48
Manhattan,11,13.48
Queens,22,13.48
Unknown,23,13.48
Manhattan,17,13.48
Brooklyn,19,13.48
Manhattan,20,13.48
Manhattan,21,13.48
Queens,5,13.48
Brooklyn,9,13.48
Queens,9,13.48
Bronx,20,13.48
Unknown,12,13.48
