PU_Borough,PUHour,Trip_distance
Queens,7,22.73
Manhattan,20,22.73
Manhattan,0,22.73
Queens,2,22.73
Manhattan,15,22.73
Queens,9,22.73
Queens,8,22.73
Manhattan,19,22.73
Queens,12,22.73
Manhattan,22,22.73
Manhattan,8,22.73
Queens,16,22.73
Queens,19,22.73
Queens,11,22.73
Unknown,18,22.73
Queens,17,22.73
Queens,23,22.73
Manhattan,17,22.73
Manhattan,21,22.73
Manhattan,4,22.73
Manhattan,6,22.73
Queens,4,22.73
Queens,3,22.73
Manhattan,1,22.73
Queens,0,22.73
Manhattan,2,22.73
Manhattan,3,22.73
Queens,21,22.73
Manhattan,10,22.73
Queens,20,22.73
Manhattan,9,22.73
Manhattan,18,22.73
Manhattan,16,22.73
Manhattan,13,22.73
Manhattan,5,22.73
Manhattan,11,22.73
Unknown,22,22.73
Queens,2,22.72
Manhattan,21,22.72
Manhattan,22,22.72
Queens,16,22.72
Manhattan,23,22.72
Manhattan,14,22.72
Queens,21,22.72
Brooklyn,12,22.72
Queens,8,22.72
Queens,1,22.72
Manhattan,1,22.72
Manhattan,17,22.72
Manhattan,16,22.72
Brooklyn,20,22.72
Queens,17,22.72
Queens,6,22.72
Queens,15,22.72
Queens,20,22.72
Queens,19,22.72
Manhattan,9,22.72
Queens,23,22.72
Manhattan,15,22.72
Manhattan,19,22.72
Queens,13,22.72
Manhattan,8,22.72
Manhattan,13,22.72
Brooklyn,11,22.72
Manhattan,18,22.72
Manhattan,5,22.72
Unknown,14,22.72
Queens,18,22.72
Queens,9,22.72
Manhattan,10,22.72
Manhattan,4,22.72
Manhattan,11,22.72
Manhattan,0,22.72
Queens,14,22.72
Manhattan,3,22.72
Queens,7,22.72
Unknown,21,22.72
Manhattan,12,22.72
Queens,22,22.72
Manhattan,7,22.72
Queens,3,22.72
Queens,5,22.72
Queens,12,22.72
Manhattan,6,22.72
Manhattan,20,22.72
Unknown,4,22.72
Queens,10,22.72
Queens,11,22.72
Queens,0,22.72
Unknown,14,22.71
Queens,19,22.71
Manhattan,9,22.71
Unknown,23,22.71
Manhattan,7,22.71
Manhattan,18,22.71
Manhattan,13,22.71
Queens,21,22.71
Queens,9,22.71
Queens,17,22.71
Manhattan,20,22.71
Manhattan,6,22.71
Manhattan,17,22.71
Manhattan,16,22.71
Queens,23,22.71
Manhattan,14,22.71
Manhattan,5,22.71
Queens,6,22.71
Brooklyn,21,22.71
Manhattan,22,22.71
Manhattan,23,22.71
Queens,18,22.71
Manhattan,2,22.71
Manhattan,0,22.71
Queens,5,22.71
Manhattan,8,22.71
Manhattan,12,22.71
Queens,8,22.71
Manhattan,3,22.71
Queens,15,22.71
Queens,0,22.71
Queens,12,22.71
Queens,13,22.71
Manhattan,11,22.71
Unknown,21,22.71
Queens,16,22.71
Queens,20,22.71
Queens,2,22.71
Queens,14,22.71
Manhattan,21,22.71
Queens,1,22.71
Queens,22,22.71
Manhattan,15,22.71
Manhattan,10,22.71
Manhattan,1,22.71
Queens,11,22.71
Queens,7,22.71
Bronx,13,22.71
Manhattan,19,22.71
Queens,10,22.71
Manhattan,4,22.71
Unknown,20,22.7
Queens,22,22.7
Queens,10,22.7
Bronx,20,22.7
Queens,0,22.7
Brooklyn,3,22.7
Unknown,21,22.7
Manhattan,21,22.7
Manhattan,19,22.7
Brooklyn,6,22.7
Manhattan,6,22.7
Brooklyn,18,22.7
Unknown,7,22.7
Manhattan,14,22.7
Unknown,16,22.7
Manhattan,11,22.7
Brooklyn,20,22.7
Unknown,13,22.7
Unknown,0,22.7
Manhattan,2,22.7
Queens,13,22.7
Unknown,6,22.7
Unknown,8,22.7
Unknown,19,22.7
Unknown,12,22.7
Manhattan,1,22.7
Queens,15,22.7
Manhattan,23,22.7
Queens,2,22.7
Queens,3,22.7
Queens,4,22.7
Manhattan,4,22.7
Staten Island,8,22.7
Queens,5,22.7
Manhattan,18,22.7
Unknown,3,22.7
Manhattan,15,22.7
Queens,9,22.7
Bronx,3,22.7
Manhattan,3,22.7
Brooklyn,2,22.7
Queens,16,22.7
Unknown,11,22.7
Manhattan,22,22.7
Unknown,15,22.7
Queens,11,22.7
EWR,12,22.7
Unknown,1,22.7
Manhattan,7,22.7
Queens,18,22.7
Manhattan,12,22.7
Unknown,22,22.7
Queens,21,22.7
Manhattan,9,22.7
Queens,23,22.7
Queens,17,22.7
Queens,19,22.7
Manhattan,20,22.7
Unknown,2,22.7
Unknown,17,22.7
Queens,14,22.7
Manhattan,0,22.7
Queens,7,22.7
Unknown,9,22.7
Bronx,23,22.7
Queens,12,22.7
Bronx,18,22.7
Unknown,23,22.7
Queens,20,22.7
Brooklyn,11,22.7
Queens,6,22.7
Brooklyn,12,22.7
Bronx,13,22.7
Unknown,10,22.7
Manhattan,8,22.7
Queens,1,22.7
Brooklyn,14,22.7
Unknown,18,22.7
Brooklyn,23,22.7
Queens,8,22.7
Manhattan,5,22.7
Unknown,14,22.7
Manhattan,17,22.7
Manhattan,13,22.7
Manhattan,16,22.7
Manhattan,10,22.7
Manhattan,22,22.69
Manhattan,15,22.69
Manhattan,10,22.69
Unknown,12,22.69
Queens,2,22.69
Queens,1,22.69
Brooklyn,0,22.69
Manhattan,19,22.69
Manhattan,16,22.69
Manhattan,21,22.69
Manhattan,2,22.69
Manhattan,11,22.69
Manhattan,18,22.69
Manhattan,7,22.69
Queens,22,22.69
Queens,19,22.69
Queens,21,22.69
Queens,5,22.69
Manhattan,6,22.69
Queens,6,22.69
Unknown,5,22.69
Queens,13,22.69
Queens,14,22.69
Manhattan,17,22.69
Queens,16,22.69
Manhattan,20,22.69
Queens,17,22.69
Manhattan,1,22.69
Queens,3,22.69
Queens,11,22.69
Manhattan,12,22.69
Unknown,21,22.69
Queens,9,22.69
Manhattan,13,22.69
Queens,20,22.69
Queens,10,22.69
Queens,8,22.69
Queens,23,22.69
Manhattan,14,22.69
Manhattan,4,22.69
Manhattan,23,22.69
Unknown,8,22.69
Queens,12,22.69
Queens,0,22.69
Manhattan,8,22.69
Queens,7,22.69
Manhattan,9,22.69
Queens,18,22.69
Queens,15,22.69
Manhattan,15,22.68
Unknown,19,22.68
Manhattan,14,22.68
Manhattan,11,22.68
Queens,23,22.68
Manhattan,12,22.68
Manhattan,10,22.68
Manhattan,16,22.68
Manhattan,9,22.68
Queens,16,22.68
Queens,13,22.68
Queens,20,22.68
Manhattan,0,22.68
Manhattan,13,22.68
Queens,3,22.68
Manhattan,7,22.68
Manhattan,8,22.68
Unknown,15,22.68
Queens,21,22.68
Manhattan,23,22.68
Manhattan,6,22.68
Manhattan,22,22.68
Manhattan,4,22.68
Queens,7,22.68
Queens,19,22.68
Queens,12,22.68
Queens,9,22.68
Manhattan,1,22.68
Queens,2,22.68
Manhattan,20,22.68
Manhattan,19,22.68
Queens,22,22.68
Queens,6,22.68
Queens,14,22.68
Unknown,5,22.68
Queens,11,22.68
Queens,17,22.68
Manhattan,17,22.68
Queens,8,22.68
Queens,0,22.68
Manhattan,18,22.68
Queens,1,22.68
Manhattan,3,22.68
Queens,15,22.68
Manhattan,21,22.68
Brooklyn,0,22.68
Manhattan,5,22.68
Queens,10,22.68
Queens,5,22.68
Queens,18,22.68
Manhattan,19,22.67
Bronx,22,22.67
Queens,9,22.67
Manhattan,5,22.67
Queens,15,22.67
Manhattan,7,22.67
Queens,4,22.67
Manhattan,22,22.67
Manhattan,3,22.67
Manhattan,2,22.67
Queens,7,22.67
Manhattan,6,22.67
Manhattan,4,22.67
Queens,14,22.67
Queens,17,22.67
Manhattan,0,22.67
Queens,21,22.67
Manhattan,16,22.67
Manhattan,13,22.67
Manhattan,12,22.67
Manhattan,20,22.67
Manhattan,8,22.67
Brooklyn,1,22.67
Manhattan,23,22.67
Queens,12,22.67
Queens,13,22.67
Queens,0,22.67
Manhattan,10,22.67
Queens,8,22.67
Queens,5,22.67
Manhattan,18,22.67
Manhattan,11,22.67
Queens,19,22.67
Unknown,1,22.67
Queens,2,22.67
Queens,1,22.67
Manhattan,14,22.67
Queens,18,22.67
Queens,11,22.67
Manhattan,17,22.67
Queens,10,22.67
Manhattan,9,22.67
Queens,6,22.67
Queens,20,22.67
Queens,16,22.67
Manhattan,21,22.67
Manhattan,1,22.67
Queens,23,22.67
Manhattan,15,22.67
Queens,22,22.67
Manhattan,0,22.66
Unknown,13,22.66
Queens,4,22.66
Queens,11,22.66
Manhattan,9,22.66
Queens,22,22.66
Queens,12,22.66
Brooklyn,20,22.66
Queens,5,22.66
Queens,15,22.66
Manhattan,4,22.66
Manhattan,5,22.66
Manhattan,12,22.66
Manhattan,17,22.66
Manhattan,20,22.66
Manhattan,3,22.66
Queens,21,22.66
Manhattan,23,22.66
Manhattan,2,22.66
Queens,7,22.66
Queens,19,22.66
Manhattan,13,22.66
Manhattan,6,22.66
Queens,16,22.66
Queens,9,22.66
Queens,8,22.66
Manhattan,21,22.66
Manhattan,10,22.66
Queens,18,22.66
Manhattan,11,22.66
Manhattan,18,22.66
Queens,0,22.66
Unknown,11,22.66
Manhattan,8,22.66
Manhattan,22,22.66
Manhattan,16,22.66
Manhattan,19,22.66
Queens,2,22.66
Queens,20,22.66
Queens,13,22.66
Queens,14,22.66
Bronx,18,22.66
Queens,1,22.66
Queens,17,22.66
Manhattan,7,22.66
Queens,10,22.66
Manhattan,14,22.66
Manhattan,15,22.66
Queens,23,22.66
Queens,6,22.66
Queens,17,22.65
Queens,1,22.65
Manhattan,19,22.65
Queens,22,22.65
Manhattan,1,22.65
Brooklyn,15,22.65
Unknown,0,22.65
Queens,10,22.65
Queens,7,22.65
Unknown,11,22.65
Brooklyn,7,22.65
Queens,21,22.65
Manhattan,15,22.65
Manhattan,0,22.65
Manhattan,17,22.65
Manhattan,20,22.65
Queens,20,22.65
Manhattan,5,22.65
Queens,6,22.65
Manhattan,2,22.65
Queens,23,22.65
Queens,14,22.65
Queens,9,22.65
Manhattan,21,22.65
Manhattan,16,22.65
Queens,13,22.65
Queens,12,22.65
Queens,16,22.65
Manhattan,6,22.65
Queens,11,22.65
Manhattan,10,22.65
Queens,15,22.65
Manhattan,22,22.65
Queens,2,22.65
Queens,3,22.65
Manhattan,3,22.65
Queens,19,22.65
Manhattan,8,22.65
Unknown,8,22.65
Queens,0,22.65
Unknown,17,22.65
Manhattan,12,22.65
Queens,8,22.65
Manhattan,4,22.65
Brooklyn,9,22.65
Queens,5,22.65
Manhattan,23,22.65
Manhattan,14,22.65
Queens,18,22.65
Manhattan,7,22.65
Manhattan,18,22.65
Manhattan,13,22.65
Manhattan,9,22.65
Manhattan,11,22.65
Manhattan,3,22.64
Manhattan,7,22.64
Queens,8,22.64
Brooklyn,12,22.64
Manhattan,14,22.64
Queens,11,22.64
Queens,19,22.64
Manhattan,1,22.64
Queens,21,22.64
Queens,18,22.64
Queens,12,22.64
Queens,1,22.64
Unknown,5,22.64
Queens,2,22.64
Queens,20,22.64
Manhattan,10,22.64
Manhattan,11,22.64
Queens,7,22.64
Unknown,18,22.64
Manhattan,19,22.64
Queens,4,22.64
Manhattan,2,22.64
Unknown,8,22.64
Manhattan,12,22.64
Manhattan,15,22.64
Manhattan,8,22.64
Manhattan,5,22.64
Queens,10,22.64
Queens,14,22.64
Manhattan,16,22.64
Manhattan,23,22.64
Queens,16,22.64
Unknown,0,22.64
Queens,6,22.64
Manhattan,6,22.64
Queens,17,22.64
Manhattan,13,22.64
Queens,9,22.64
Manhattan,21,22.64
Manhattan,18,22.64
Manhattan,4,22.64
Manhattan,22,22.64
Queens,23,22.64
Manhattan,0,22.64
Queens,15,22.64
Manhattan,9,22.64
Queens,22,22.64
Manhattan,17,22.64
Manhattan,20,22.64
Queens,13,22.64
Queens,5,22.64
Queens,0,22.64
Queens,16,22.63
Queens,4,22.63
Queens,13,22.63
Queens,21,22.63
Manhattan,11,22.63
Brooklyn,12,22.63
Manhattan,19,22.63
Manhattan,15,22.63
Queens,3,22.63
Manhattan,4,22.63
Manhattan,8,22.63
Manhattan,2,22.63
Queens,1,22.63
Queens,8,22.63
Manhattan,22,22.63
Manhattan,3,22.63
Manhattan,14,22.63
Queens,7,22.63
Queens,18,22.63
Manhattan,20,22.63
Queens,19,22.63
Unknown,19,22.63
Queens,23,22.63
Unknown,20,22.63
Manhattan,6,22.63
Manhattan,13,22.63
Manhattan,10,22.63
Queens,6,22.63
Manhattan,21,22.63
Queens,14,22.63
Manhattan,9,22.63
Queens,5,22.63
Manhattan,18,22.63
Queens,11,22.63
Manhattan,16,22.63
Manhattan,5,22.63
Queens,9,22.63
Brooklyn,23,22.63
Unknown,16,22.63
Queens,12,22.63
Queens,17,22.63
Manhattan,12,22.63
Unknown,17,22.63
Manhattan,1,22.63
Queens,15,22.63
Queens,22,22.63
Queens,20,22.63
Queens,0,22.63
Unknown,12,22.63
Unknown,13,22.63
Manhattan,17,22.63
Staten Island,6,22.63
Queens,2,22.63
Queens,10,22.63
Manhattan,0,22.63
Manhattan,23,22.63
Brooklyn,19,22.63
Queens,8,22.62
Queens,0,22.62
Queens,13,22.62
Manhattan,23,22.62
Manhattan,10,22.62
Brooklyn,6,22.62
Manhattan,17,22.62
Queens,11,22.62
Manhattan,16,22.62
Queens,20,22.62
Queens,3,22.62
Manhattan,5,22.62
Manhattan,3,22.62
Manhattan,22,22.62
Queens,6,22.62
Queens,16,22.62
Unknown,22,22.62
Unknown,18,22.62
Queens,15,22.62
Manhattan,12,22.62
Unknown,13,22.62
Manhattan,2,22.62
Queens,2,22.62
Queens,7,22.62
Brooklyn,7,22.62
Brooklyn,15,22.62
Queens,1,22.62
Manhattan,11,22.62
Manhattan,13,22.62
Queens,18,22.62
Manhattan,14,22.62
Manhattan,6,22.62
Manhattan,8,22.62
Manhattan,1,22.62
Brooklyn,2,22.62
Manhattan,18,22.62
Manhattan,19,22.62
Queens,10,22.62
Manhattan,0,22.62
Manhattan,15,22.62
Manhattan,4,22.62
Queens,21,22.62
Queens,14,22.62
Unknown,17,22.62
Manhattan,21,22.62
Queens,5,22.62
Queens,22,22.62
Queens,9,22.62
Manhattan,20,22.62
Manhattan,7,22.62
Queens,19,22.62
Queens,17,22.62
Manhattan,9,22.62
Queens,12,22.62
Bronx,2,22.62
Queens,23,22.62
Manhattan,5,22.61
Manhattan,14,22.61
Brooklyn,5,22.61
Manhattan,2,22.61
Queens,0,22.61
Manhattan,19,22.61
Queens,19,22.61
Manhattan,0,22.61
Queens,12,22.61
Manhattan,22,22.61
Queens,2,22.61
Manhattan,20,22.61
Queens,22,22.61
Manhattan,7,22.61
Queens,1,22.61
Manhattan,9,22.61
Manhattan,6,22.61
Queens,14,22.61
Manhattan,11,22.61
Bronx,5,22.61
Queens,15,22.61
Queens,9,22.61
Queens,20,22.61
Queens,21,22.61
Manhattan,17,22.61
Manhattan,13,22.61
Manhattan,21,22.61
Queens,17,22.61
Queens,6,22.61
Queens,4,22.61
Queens,11,22.61
Queens,13,22.61
Manhattan,10,22.61
Manhattan,18,22.61
Queens,8,22.61
Unknown,22,22.61
Manhattan,4,22.61
Manhattan,3,22.61
Queens,7,22.61
Brooklyn,23,22.61
Queens,18,22.61
Queens,23,22.61
Manhattan,12,22.61
Unknown,23,22.61
Queens,10,22.61
Queens,5,22.61
Manhattan,15,22.61
Queens,16,22.61
Manhattan,8,22.61
Unknown,7,22.61
Manhattan,16,22.61
Queens,10,22.6
Brooklyn,20,22.6
Queens,23,22.6
Manhattan,1,22.6
Bronx,4,22.6
Brooklyn,3,22.6
Manhattan,4,22.6
Manhattan,21,22.6
Queens,11,22.6
Manhattan,2,22.6
Manhattan,20,22.6
Queens,0,22.6
Manhattan,11,22.6
Queens,15,22.6
Brooklyn,11,22.6
Brooklyn,0,22.6
Queens,5,22.6
Manhattan,22,22.6
Manhattan,19,22.6
Unknown,20,22.6
Manhattan,10,22.6
Unknown,10,22.6
Manhattan,8,22.6
Brooklyn,5,22.6
Unknown,8,22.6
Bronx,7,22.6
Bronx,5,22.6
Unknown,17,22.6
Unknown,15,22.6
Unknown,23,22.6
Manhattan,3,22.6
Unknown,18,22.6
Unknown,21,22.6
Queens,16,22.6
Unknown,22,22.6
Queens,18,22.6
Queens,6,22.6
Manhattan,15,22.6
Manhattan,14,22.6
Queens,7,22.6
Queens,1,22.6
Unknown,0,22.6
Brooklyn,1,22.6
EWR,11,22.6
Queens,12,22.6
Manhattan,9,22.6
Queens,20,22.6
EWR,16,22.6
Queens,22,22.6
Unknown,2,22.6
Brooklyn,14,22.6
Queens,19,22.6
Manhattan,23,22.6
Manhattan,5,22.6
Unknown,7,22.6
Manhattan,17,22.6
Manhattan,16,22.6
Queens,4,22.6
Unknown,19,22.6
Unknown,6,22.6
Staten Island,17,22.6
Queens,3,22.6
Brooklyn,15,22.6
Unknown,3,22.6
Queens,17,22.6
Unknown,13,22.6
Manhattan,13,22.6
Queens,9,22.6
Unknown,11,22.6
Queens,21,22.6
Unknown,16,22.6
Queens,13,22.6
Manhattan,0,22.6
Unknown,12,22.6
Manhattan,12,22.6
Staten Island,18,22.6
Unknown,9,22.6
Unknown,14,22.6
Manhattan,7,22.6
Queens,2,22.6
Brooklyn,16,22.6
Manhattan,6,22.6
Bronx,11,22.6
Queens,8,22.6
Queens,14,22.6
Manhattan,18,22.6
Brooklyn,23,22.6
Queens,22,22.59
Queens,10,22.59
Queens,7,22.59
Manhattan,19,22.59
Unknown,20,22.59
Manhattan,17,22.59
Manhattan,7,22.59
Manhattan,20,22.59
Queens,5,22.59
Manhattan,9,22.59
Queens,1,22.59
Queens,9,22.59
Manhattan,10,22.59
Queens,13,22.59
Manhattan,16,22.59
Brooklyn,16,22.59
Queens,11,22.59
Unknown,11,22.59
Queens,14,22.59
Queens,2,22.59
Queens,12,22.59
Queens,20,22.59
Queens,17,22.59
Queens,15,22.59
Queens,16,22.59
Manhattan,0,22.59
Manhattan,12,22.59
Manhattan,13,22.59
Queens,18,22.59
Manhattan,21,22.59
Manhattan,11,22.59
Manhattan,6,22.59
Manhattan,5,22.59
Unknown,23,22.59
Queens,8,22.59
Manhattan,23,22.59
Manhattan,4,22.59
Brooklyn,20,22.59
Manhattan,8,22.59
Queens,0,22.59
Queens,19,22.59
Queens,23,22.59
Manhattan,1,22.59
Queens,21,22.59
Unknown,22,22.59
Queens,6,22.59
Manhattan,22,22.59
Brooklyn,6,22.59
Manhattan,3,22.59
Manhattan,15,22.59
Manhattan,18,22.59
Manhattan,14,22.59
Brooklyn,19,22.59
Queens,2,22.58
EWR,18,22.58
Queens,5,22.58
Unknown,17,22.58
Unknown,7,22.58
Manhattan,7,22.58
Manhattan,0,22.58
Manhattan,12,22.58
Manhattan,10,22.58
Queens,12,22.58
Queens,10,22.58
Queens,19,22.58
Queens,11,22.58
Manhattan,5,22.58
Manhattan,11,22.58
Queens,6,22.58
Queens,8,22.58
Manhattan,13,22.58
Unknown,21,22.58
Manhattan,17,22.58
Manhattan,3,22.58
Queens,15,22.58
Manhattan,21,22.58
Brooklyn,1,22.58
Queens,20,22.58
Queens,4,22.58
Unknown,19,22.58
Manhattan,19,22.58
Manhattan,6,22.58
Queens,17,22.58
Queens,7,22.58
Unknown,4,22.58
Manhattan,18,22.58
Manhattan,9,22.58
Unknown,15,22.58
Queens,0,22.58
Queens,22,22.58
Queens,23,22.58
Queens,21,22.58
Manhattan,15,22.58
Manhattan,8,22.58
Queens,1,22.58
Manhattan,1,22.58
Manhattan,16,22.58
Manhattan,22,22.58
Manhattan,20,22.58
Queens,9,22.58
Queens,16,22.58
Queens,18,22.58
Manhattan,4,22.58
Manhattan,14,22.58
Unknown,18,22.58
Manhattan,2,22.58
Queens,13,22.58
Queens,14,22.58
Manhattan,19,22.57
Queens,12,22.57
Queens,2,22.57
Queens,11,22.57
Queens,16,22.57
Queens,10,22.57
Queens,13,22.57
Brooklyn,16,22.57
Queens,1,22.57
Manhattan,21,22.57
Manhattan,2,22.57
Queens,21,22.57
Manhattan,9,22.57
Manhattan,15,22.57
Queens,17,22.57
Manhattan,18,22.57
Manhattan,11,22.57
Manhattan,20,22.57
Queens,4,22.57
Manhattan,16,22.57
Queens,8,22.57
Manhattan,8,22.57
Manhattan,12,22.57
Queens,0,22.57
Manhattan,6,22.57
Manhattan,22,22.57
Queens,20,22.57
Manhattan,5,22.57
Manhattan,10,22.57
Manhattan,1,22.57
Queens,15,22.57
Queens,5,22.57
Brooklyn,14,22.57
Manhattan,17,22.57
Queens,18,22.57
Queens,9,22.57
Queens,7,22.57
Queens,23,22.57
Manhattan,7,22.57
Manhattan,4,22.57
Manhattan,13,22.57
