PU_Borough,PUHour,Trip_distance
Brooklyn,9,1.55
Manhattan,7,1.55
Manhattan,0,1.55
Brooklyn,2,1.55
Bronx,1,1.55
Manhattan,12,1.55
Unknown,7,1.55
Manhattan,13,1.55
Unknown,13,1.55
Queens,7,1.55
Unknown,2,1.55
Unknown,12,1.55
Unknown,22,1.55
Brooklyn,8,1.55
Queens,12,1.55
Brooklyn,14,1.55
Manhattan,17,1.55
Unknown,1,1.55
Unknown,21,1.55
Bronx,18,1.55
Brooklyn,11,1.55
Queens,8,1.55
Bronx,6,1.55
Manhattan,22,1.55
Unknown,23,1.55
Manhattan,4,1.55
Manhattan,8,1.55
Queens,9,1.55
Brooklyn,16,1.55
Unknown,8,1.55
Brooklyn,12,1.55
Manhattan,21,1.55
Queens,20,1.55
Queens,0,1.55
Unknown,15,1.55
Manhattan,18,1.55
Brooklyn,15,1.55
Queens,14,1.55
Bronx,9,1.55
Brooklyn,17,1.55
Brooklyn,23,1.55
Bronx,3,1.55
Brooklyn,19,1.55
Bronx,7,1.55
Unknown,4,1.55
Brooklyn,4,1.55
Unknown,0,1.55
Brooklyn,20,1.55
Bronx,20,1.55
Bronx,16,1.55
Bronx,14,1.55
Brooklyn,6,1.55
Queens,11,1.55
Queens,1,1.55
Bronx,17,1.55
Bronx,10,1.55
Brooklyn,1,1.55
Manhattan,2,1.55
Unknown,9,1.55
Unknown,5,1.55
Unknown,10,1.55
Unknown,19,1.55
Unknown,14,1.55
Manhattan,1,1.55
Brooklyn,3,1.55
Queens,21,1.55
Bronx,22,1.55
Bronx,11,1.55
Manhattan,23,1.55
Unknown,11,1.55
Queens,16,1.55
Brooklyn,0,1.55
Bronx,4,1.55
Manhattan,19,1.55
Manhattan,10,1.55
Staten Island,22,1.55
Queens,4,1.55
Manhattan,3,1.55
Queens,13,1.55
Queens,2,1.55
Unknown,18,1.55
Unknown,6,1.55
Queens,23,1.55
Unknown,17,1.55
Staten Island,10,1.55
Bronx,15,1.55
Unknown,3,1.55
Brooklyn,18,1.55
Manhattan,16,1.55
Queens,3,1.55
Queens,18,1.55
Bronx,2,1.55
Queens,17,1.55
Brooklyn,22,1.55
Bronx,19,1.55
Queens,19,1.55
Queens,22,1.55
Bronx,12,1.55
Bronx,13,1.55
Staten Island,15,1.55
Manhattan,15,1.55
Queens,10,1.55
Brooklyn,13,1.55
Manhattan,14,1.55
Brooklyn,21,1.55
Manhattan,6,1.55
Manhattan,9,1.55
Bronx,8,1.55
Queens,6,1.55
Queens,5,1.55
Brooklyn,5,1.55
Bronx,23,1.55
Bronx,0,1.55
Unknown,20,1.55
Bronx,21,1.55
Manhattan,20,1.55
Brooklyn,10,1.55
Queens,15,1.55
Bronx,5,1.55
Brooklyn,7,1.55
Unknown,16,1.55
Manhattan,5,1.55
Manhattan,11,1.55
Staten Island,13,1.55
Bronx,2,1.54
Brooklyn,11,1.54
Queens,5,1.54
Brooklyn,23,1.54
Bronx,16,1.54
Queens,17,1.54
Manhattan,10,1.54
Manhattan,4,1.54
Manhattan,13,1.54
Manhattan,9,1.54
Brooklyn,15,1.54
Bronx,9,1.54
Manhattan,19,1.54
Brooklyn,16,1.54
Unknown,20,1.54
Bronx,8,1.54
Manhattan,7,1.54
Brooklyn,21,1.54
Manhattan,20,1.54
Brooklyn,10,1.54
Queens,10,1.54
Brooklyn,13,1.54
Unknown,11,1.54
Unknown,5,1.54
Unknown,22,1.54
Brooklyn,2,1.54
Bronx,1,1.54
Bronx,0,1.54
Queens,18,1.54
Unknown,19,1.54
Manhattan,1,1.54
Bronx,17,1.54
Queens,23,1.54
Brooklyn,22,1.54
Unknown,23,1.54
Queens,7,1.54
Unknown,2,1.54
Brooklyn,0,1.54
Unknown,9,1.54
Queens,8,1.54
Queens,1,1.54
Staten Island,12,1.54
Manhattan,16,1.54
Bronx,21,1.54
Queens,4,1.54
Queens,15,1.54
Unknown,3,1.54
Manhattan,8,1.54
Manhattan,2,1.54
Brooklyn,19,1.54
Bronx,10,1.54
Queens,21,1.54
Unknown,1,1.54
Unknown,17,1.54
Queens,11,1.54
Queens,0,1.54
Staten Island,23,1.54
Bronx,18,1.54
Brooklyn,1,1.54
Queens,19,1.54
Queens,2,1.54
Bronx,14,1.54
Manhattan,0,1.54
Unknown,14,1.54
Unknown,15,1.54
Unknown,7,1.54
Bronx,23,1.54
Manhattan,18,1.54
Manhattan,12,1.54
Brooklyn,17,1.54
Bronx,11,1.54
Bronx,13,1.54
Brooklyn,7,1.54
Unknown,4,1.54
Unknown,10,1.54
