PU_Borough,PUHour,Trip_distance
Manhattan,15,25.96
Queens,19,25.96
Queens,12,25.96
Queens,20,25.96
Queens,4,25.96
Queens,14,25.96
Manhattan,19,25.96
Queens,22,25.96
Queens,8,25.96
Manhattan,3,25.96
Queens,9,25.96
Manhattan,23,25.96
Queens,10,25.96
Queens,0,25.96
Queens,11,25.96
Manhattan,14,25.96
Queens,15,25.96
Manhattan,17,25.96
Manhattan,13,25.96
Queens,16,25.96
Manhattan,5,25.96
Queens,13,25.96
Manhattan,4,25.96
Queens,7,25.96
Manhattan,11,25.96
Queens,5,25.96
Manhattan,9,25.96
Manhattan,8,25.96
Queens,23,25.96
Queens,18,25.96
Queens,21,25.96
Queens,6,25.96
Manhattan,18,25.96
Manhattan,16,25.96
Brooklyn,8,25.96
Manhattan,7,25.96
Manhattan,21,25.96
Queens,10,25.95
Queens,7,25.95
Queens,13,25.95
Manhattan,22,25.95
Queens,20,25.95
Manhattan,4,25.95
Manhattan,2,25.95
Manhattan,14,25.95
Queens,0,25.95
Queens,21,25.95
Queens,15,25.95
Queens,23,25.95
Manhattan,18,25.95
Manhattan,0,25.95
Queens,14,25.95
Queens,6,25.95
Queens,17,25.95
Queens,22,25.95
Manhattan,8,25.95
Brooklyn,2,25.95
Manhattan,3,25.95
Manhattan,20,25.95
Manhattan,19,25.95
Queens,19,25.95
Queens,18,25.95
Manhattan,5,25.95
Manhattan,6,25.95
Manhattan,10,25.95
Manhattan,23,25.95
Manhattan,12,25.95
Bronx,0,25.95
Queens,8,25.95
Manhattan,13,25.95
Manhattan,1,25.95
Manhattan,21,25.95
Queens,16,25.95
Queens,12,25.95
Queens,11,25.95
Manhattan,7,25.95
Queens,9,25.95
Queens,4,25.94
Queens,11,25.94
Queens,20,25.94
Queens,16,25.94
Queens,18,25.94
Manhattan,13,25.94
Queens,5,25.94
Queens,1,25.94
Manhattan,5,25.94
Manhattan,23,25.94
Manhattan,2,25.94
Queens,17,25.94
Manhattan,14,25.94
Queens,21,25.94
Queens,23,25.94
Manhattan,21,25.94
Queens,10,25.94
Queens,0,25.94
Unknown,23,25.94
Queens,7,25.94
Queens,8,25.94
Queens,15,25.94
Brooklyn,8,25.94
Manhattan,20,25.94
Manhattan,16,25.94
Manhattan,12,25.94
Manhattan,1,25.94
Queens,9,25.94
Queens,19,25.94
Queens,14,25.94
Manhattan,19,25.94
Manhattan,4,25.94
Manhattan,7,25.94
Queens,12,25.94
Queens,6,25.94
Manhattan,0,25.94
Queens,13,25.94
Queens,22,25.94
Manhattan,11,25.94
Manhattan,0,25.93
Queens,13,25.93
Manhattan,21,25.93
Manhattan,22,25.93
Brooklyn,8,25.93
Queens,21,25.93
Queens,12,25.93
Queens,11,25.93
Manhattan,17,25.93
Manhattan,11,25.93
Manhattan,15,25.93
Queens,16,25.93
Queens,18,25.93
Queens,23,25.93
Queens,6,25.93
Queens,7,25.93
Manhattan,12,25.93
Manhattan,10,25.93
Manhattan,1,25.93
Manhattan,2,25.93
Manhattan,7,25.93
Manhattan,23,25.93
Queens,15,25.93
Manhattan,8,25.93
Queens,8,25.93
Manhattan,16,25.93
Manhattan,9,25.93
Unknown,21,25.93
Queens,5,25.93
Queens,2,25.93
Queens,10,25.93
Queens,22,25.93
Queens,17,25.93
Manhattan,20,25.93
Manhattan,18,25.93
Queens,20,25.93
Queens,14,25.93
