PU_Borough,PUHour,Trip_distance
Manhattan,21,12.31
Manhattan,2,12.31
Brooklyn,9,12.31
Manhattan,8,12.31
Unknown,19,12.31
Bronx,7,12.31
Queens,21,12.31
Brooklyn,3,12.31
Brooklyn,8,12.31
Unknown,17,12.31
Brooklyn,20,12.31
Brooklyn,16,12.31
Manhattan,5,12.31
Queens,20,12.31
Bronx,12,12.31
Queens,16,12.31
Queens,19,12.31
Manhattan,18,12.31
Brooklyn,7,12.31
Queens,23,12.31
Manhattan,7,12.31
Manhattan,1,12.31
Manhattan,14,12.31
Brooklyn,2,12.31
Unknown,0,12.31
Brooklyn,4,12.31
Queens,7,12.31
Queens,5,12.31
Queens,11,12.31
Brooklyn,22,12.31
Brooklyn,15,12.31
Manhattan,13,12.31
Unknown,12,12.31
Queens,18,12.31
Manhattan,16,12.31
Queens,3,12.31
Brooklyn,10,12.31
Manhattan,23,12.31
Brooklyn,21,12.31
Queens,0,12.31
Manhattan,9,12.31
Unknown,14,12.31
Manhattan,6,12.31
Queens,12,12.31
Manhattan,3,12.31
Unknown,1,12.31
Queens,17,12.31
Brooklyn,18,12.31
Queens,22,12.31
Queens,8,12.31
Queens,9,12.31
Unknown,21,12.31
Brooklyn,19,12.31
Brooklyn,17,12.31
Staten Island,21,12.31
Unknown,7,12.31
Manhattan,20,12.31
Manhattan,11,12.31
Unknown,20,12.31
Manhattan,10,12.31
Queens,2,12.31
Queens,6,12.31
Unknown,11,12.31
Queens,15,12.31
Unknown,8,12.31
Queens,10,12.31
Manhattan,19,12.31
Manhattan,0,12.31
Unknown,16,12.31
Brooklyn,14,12.31
Brooklyn,23,12.31
Queens,14,12.31
Brooklyn,13,12.31
Unknown,10,12.31
Manhattan,15,12.31
Queens,4,12.31
Brooklyn,0,12.31
Manhattan,17,12.31
Manhattan,4,12.31
Unknown,4,12.31
Manhattan,12,12.31
Brooklyn,1,12.31
Queens,13,12.31
Brooklyn,6,12.31
Queens,1,12.31
Manhattan,22,12.31
EWR,16,12.3
Unknown,15,12.3
Manhattan,19,12.3
Brooklyn,21,12.3
EWR,12,12.3
Bronx,21,12.3
Unknown,10,12.3
Queens,3,12.3
Queens,17,12.3
Queens,20,12.3
Brooklyn,9,12.3
Manhattan,21,12.3
Queens,16,12.3
Brooklyn,15,12.3
EWR,17,12.3
Queens,9,12.3
Bronx,7,12.3
Brooklyn,11,12.3
Brooklyn,4,12.3
Brooklyn,7,12.3
Unknown,20,12.3
Brooklyn,3,12.3
Queens,8,12.3
Queens,18,12.3
Manhattan,20,12.3
Bronx,9,12.3
Bronx,12,12.3
Unknown,13,12.3
Bronx,13,12.3
EWR,9,12.3
Bronx,19,12.3
Manhattan,13,12.3
Unknown,18,12.3
Bronx,11,12.3
Queens,2,12.3
Queens,15,12.3
Brooklyn,19,12.3
Manhattan,12,12.3
Manhattan,23,12.3
Unknown,1,12.3
Brooklyn,20,12.3
Unknown,22,12.3
Brooklyn,22,12.3
Manhattan,5,12.3
Manhattan,10,12.3
Unknown,9,12.3
Queens,6,12.3
Manhattan,15,12.3
Unknown,19,12.3
Queens,14,12.3
Bronx,8,12.3
Queens,10,12.3
Manhattan,16,12.3
Unknown,17,12.3
Queens,22,12.3
Queens,12,12.3
Queens,0,12.3
Brooklyn,17,12.3
Brooklyn,2,12.3
Manhattan,8,12.3
Manhattan,17,12.3
Brooklyn,10,12.3
Manhattan,22,12.3
Manhattan,11,12.3
Brooklyn,13,12.3
Manhattan,1,12.3
Unknown,7,12.3
Bronx,14,12.3
Queens,4,12.3
Bronx,2,12.3
Unknown,23,12.3
Staten Island,11,12.3
Manhattan,7,12.3
Brooklyn,8,12.3
Unknown,0,12.3
Unknown,2,12.3
Brooklyn,1,12.3
Unknown,11,12.3
Unknown,8,12.3
Brooklyn,18,12.3
Unknown,12,12.3
Brooklyn,5,12.3
Staten Island,4,12.3
Queens,23,12.3
Manhattan,0,12.3
Bronx,16,12.3
Brooklyn,6,12.3
Unknown,6,12.3
EWR,19,12.3
Manhattan,6,12.3
Unknown,3,12.3
Manhattan,4,12.3
Bronx,15,12.3
Queens,11,12.3
Manhattan,9,12.3
Brooklyn,0,12.3
Brooklyn,12,12.3
Unknown,5,12.3
Unknown,16,12.3
Unknown,21,12.3
Manhattan,14,12.3
Unknown,14,12.3
Staten Island,5,12.3
Queens,7,12.3
Brooklyn,14,12.3
Unknown,4,12.3
Manhattan,3,12.3
Manhattan,18,12.3
Queens,13,12.3
Brooklyn,16,12.3
Queens,1,12.3
Bronx,1,12.3
Queens,21,12.3
Queens,19,12.3
Bronx,22,12.3
Queens,5,12.3
Brooklyn,23,12.3
Manhattan,2,12.3
Bronx,4,12.3
Queens,20,12.29
Queens,8,12.29
Unknown,6,12.29
Manhattan,16,12.29
Manhattan,1,12.29
Queens,21,12.29
Manhattan,13,12.29
Brooklyn,18,12.29
Manhattan,22,12.29
Brooklyn,22,12.29
Queens,0,12.29
Brooklyn,8,12.29
Unknown,23,12.29
Manhattan,11,12.29
Queens,2,12.29
Queens,6,12.29
Queens,12,12.29
Brooklyn,14,12.29
Brooklyn,2,12.29
Queens,7,12.29
Unknown,10,12.29
Unknown,22,12.29
Brooklyn,0,12.29
Queens,13,12.29
Brooklyn,7,12.29
Unknown,15,12.29
Brooklyn,9,12.29
Unknown,12,12.29
Manhattan,3,12.29
Manhattan,8,12.29
Manhattan,12,12.29
Manhattan,19,12.29
Queens,3,12.29
Queens,14,12.29
Queens,16,12.29
Unknown,13,12.29
Manhattan,15,12.29
Unknown,1,12.29
Manhattan,7,12.29
Manhattan,10,12.29
Queens,15,12.29
Brooklyn,23,12.29
Brooklyn,3,12.29
Manhattan,20,12.29
Brooklyn,5,12.29
Brooklyn,16,12.29
Unknown,7,12.29
Queens,11,12.29
Unknown,5,12.29
Manhattan,14,12.29
Queens,22,12.29
Unknown,21,12.29
Brooklyn,10,12.29
Queens,10,12.29
Manhattan,9,12.29
Manhattan,0,12.29
Brooklyn,6,12.29
Brooklyn,4,12.29
Manhattan,2,12.29
Manhattan,6,12.29
Unknown,11,12.29
Brooklyn,21,12.29
Brooklyn,17,12.29
Manhattan,18,12.29
Bronx,13,12.29
Manhattan,5,12.29
Queens,4,12.29
Queens,1,12.29
Queens,9,12.29
Queens,5,12.29
Queens,17,12.29
Queens,18,12.29
Manhattan,4,12.29
Manhattan,21,12.29
Unknown,8,12.29
Queens,19,12.29
Brooklyn,11,12.29
Queens,23,12.29
Manhattan,23,12.29
Brooklyn,19,12.29
Brooklyn,13,12.29
Manhattan,17,12.29
Brooklyn,17,12.28
Unknown,16,12.28
Queens,15,12.28
Brooklyn,3,12.28
Unknown,14,12.28
Unknown,7,12.28
Manhattan,1,12.28
Brooklyn,23,12.28
Queens,22,12.28
Manhattan,14,12.28
Queens,12,12.28
Queens,1,12.28
Brooklyn,14,12.28
Queens,19,12.28
Manhattan,7,12.28
Manhattan,8,12.28
Queens,17,12.28
Queens,6,12.28
Bronx,22,12.28
Manhattan,4,12.28
Manhattan,23,12.28
Manhattan,16,12.28
Brooklyn,20,12.28
Manhattan,13,12.28
Unknown,0,12.28
Bronx,7,12.28
Unknown,17,12.28
Brooklyn,10,12.28
Unknown,20,12.28
Brooklyn,8,12.28
Queens,23,12.28
Brooklyn,18,12.28
Manhattan,22,12.28
Unknown,23,12.28
Queens,5,12.28
Unknown,19,12.28
Brooklyn,16,12.28
Manhattan,19,12.28
Queens,8,12.28
Manhattan,17,12.28
Queens,13,12.28
Manhattan,10,12.28
Queens,18,12.28
Queens,4,12.28
Unknown,10,12.28
Manhattan,2,12.28
Queens,9,12.28
Queens,10,12.28
Queens,14,12.28
Staten Island,21,12.28
Brooklyn,6,12.28
Manhattan,21,12.28
Unknown,8,12.28
Brooklyn,13,12.28
Manhattan,3,12.28
Manhattan,11,12.28
Queens,21,12.28
Manhattan,20,12.28
Unknown,2,12.28
Unknown,21,12.28
Brooklyn,1,12.28
