PU_Borough,PUHour,Trip_distance
Manhattan,6,5.32
Unknown,20,5.32
Unknown,1,5.32
Brooklyn,20,5.32
Queens,14,5.32
Brooklyn,17,5.32
Queens,0,5.32
Bronx,13,5.32
Unknown,10,5.32
Brooklyn,21,5.32
Brooklyn,11,5.32
Queens,23,5.32
Manhattan,5,5.32
Manhattan,1,5.32
Queens,9,5.32
Brooklyn,6,5.32
Queens,12,5.32
Manhattan,18,5.32
Unknown,23,5.32
Bronx,17,5.32
Manhattan,0,5.32
Bronx,23,5.32
Queens,6,5.32
Unknown,17,5.32
Brooklyn,7,5.32
Unknown,18,5.32
Manhattan,16,5.32
Manhattan,4,5.32
Bronx,4,5.32
Queens,17,5.32
Manhattan,19,5.32
Queens,22,5.32
Brooklyn,13,5.32
Bronx,3,5.32
Manhattan,17,5.32
Brooklyn,12,5.32
Manhattan,9,5.32
Bronx,11,5.32
Brooklyn,0,5.32
Unknown,19,5.32
Manhattan,23,5.32
Manhattan,22,5.32
Queens,16,5.32
Manhattan,21,5.32
Manhattan,13,5.32
Unknown,11,5.32
Manhattan,2,5.32
Manhattan,8,5.32
Queens,8,5.32
Brooklyn,5,5.32
Queens,2,5.32
Unknown,22,5.32
Unknown,12,5.32
Queens,3,5.32
Queens,1,5.32
Unknown,9,5.32
Manhattan,7,5.32
Brooklyn,2,5.32
Bronx,16,5.32
Manhattan,3,5.32
Brooklyn,9,5.32
Brooklyn,8,5.32
Queens,20,5.32
Manhattan,15,5.32
Manhattan,10,5.32
Brooklyn,10,5.32
Manhattan,12,5.32
Unknown,4,5.32
Bronx,9,5.32
Brooklyn,19,5.32
Queens,11,5.32
Unknown,21,5.32
Unknown,13,5.32
Bronx,15,5.32
Brooklyn,4,5.32
Unknown,7,5.32
Brooklyn,3,5.32
Brooklyn,1,5.32
Brooklyn,23,5.32
Bronx,6,5.32
Queens,10,5.32
Manhattan,14,5.32
Queens,15,5.32
Queens,21,5.32
Brooklyn,16,5.32
Unknown,16,5.32
Unknown,15,5.32
Queens,18,5.32
Bronx,22,5.32
Queens,4,5.32
Unknown,3,5.32
Brooklyn,22,5.32
Brooklyn,15,5.32
Bronx,2,5.32
Brooklyn,18,5.32
Queens,13,5.32
Unknown,14,5.32
Brooklyn,14,5.32
Queens,7,5.32
Unknown,6,5.32
Unknown,8,5.32
Unknown,0,5.32
Queens,5,5.32
Manhattan,20,5.32
Unknown,2,5.32
Bronx,18,5.32
Queens,19,5.32
Bronx,1,5.32
Manhattan,11,5.32
Unknown,10,5.31
Brooklyn,12,5.31
Manhattan,14,5.31
Unknown,15,5.31
Unknown,22,5.31
Unknown,12,5.31
Queens,18,5.31
Manhattan,3,5.31
Manhattan,18,5.31
Bronx,23,5.31
Brooklyn,0,5.31
Bronx,17,5.31
Manhattan,19,5.31
Queens,9,5.31
Manhattan,7,5.31
Manhattan,4,5.31
Queens,2,5.31
Brooklyn,21,5.31
Queens,11,5.31
Unknown,2,5.31
Queens,16,5.31
Unknown,13,5.31
Manhattan,22,5.31
Unknown,18,5.31
Manhattan,5,5.31
Unknown,7,5.31
Queens,0,5.31
Manhattan,9,5.31
Brooklyn,11,5.31
Brooklyn,14,5.31
Manhattan,16,5.31
Unknown,20,5.31
Manhattan,1,5.31
Unknown,23,5.31
Manhattan,15,5.31
Queens,4,5.31
Brooklyn,23,5.31
Brooklyn,10,5.31
Queens,19,5.31
Manhattan,11,5.31
Brooklyn,2,5.31
Unknown,0,5.31
Brooklyn,22,5.31
Brooklyn,1,5.31
Queens,12,5.31
Brooklyn,4,5.31
Bronx,6,5.31
Brooklyn,18,5.31
Brooklyn,8,5.31
Unknown,11,5.31
Queens,14,5.31
Queens,10,5.31
Queens,13,5.31
Manhattan,17,5.31
Unknown,17,5.31
Queens,21,5.31
Manhattan,8,5.31
Brooklyn,17,5.31
Bronx,12,5.31
Manhattan,12,5.31
Brooklyn,7,5.31
Brooklyn,9,5.31
Unknown,1,5.31
Queens,3,5.31
Brooklyn,16,5.31
Bronx,2,5.31
Bronx,8,5.31
Bronx,5,5.31
Bronx,16,5.31
Queens,20,5.31
Queens,7,5.31
Unknown,8,5.31
Bronx,9,5.31
Unknown,21,5.31
Unknown,6,5.31
Manhattan,20,5.31
Bronx,20,5.31
Manhattan,23,5.31
Bronx,0,5.31
Manhattan,21,5.31
Unknown,16,5.31
Queens,15,5.31
Bronx,4,5.31
Brooklyn,5,5.31
Brooklyn,20,5.31
Brooklyn,3,5.31
Bronx,3,5.31
Bronx,11,5.31
Unknown,4,5.31
Unknown,9,5.31
Queens,23,5.31
Bronx,10,5.31
Brooklyn,15,5.31
Queens,6,5.31
Unknown,3,5.31
Unknown,5,5.31
Bronx,13,5.31
Brooklyn,6,5.31
Manhattan,6,5.31
Queens,8,5.31
Queens,1,5.31
Bronx,21,5.31
Queens,22,5.31
Unknown,14,5.31
Brooklyn,13,5.31
Queens,5,5.31
Manhattan,2,5.31
Manhattan,10,5.31
Unknown,19,5.31
Manhattan,0,5.31
Bronx,1,5.31
Brooklyn,19,5.31
Queens,17,5.31
Bronx,15,5.31
Manhattan,13,5.31
Bronx,10,5.3
Bronx,12,5.3
Brooklyn,9,5.3
Manhattan,17,5.3
Manhattan,14,5.3
Queens,0,5.3
Queens,1,5.3
Queens,9,5.3
Unknown,15,5.3
Staten Island,16,5.3
Queens,6,5.3
Brooklyn,20,5.3
Unknown,11,5.3
Staten Island,15,5.3
Queens,11,5.3
Unknown,5,5.3
Bronx,17,5.3
Unknown,17,5.3
Bronx,14,5.3
Unknown,12,5.3
Unknown,1,5.3
Bronx,15,5.3
Manhattan,20,5.3
Unknown,20,5.3
Bronx,0,5.3
Brooklyn,16,5.3
Bronx,19,5.3
Bronx,20,5.3
Brooklyn,6,5.3
Manhattan,11,5.3
Manhattan,7,5.3
Unknown,9,5.3
Bronx,4,5.3
Unknown,6,5.3
Brooklyn,4,5.3
Manhattan,16,5.3
Unknown,13,5.3
Manhattan,22,5.3
Queens,2,5.3
Brooklyn,21,5.3
Queens,12,5.3
Queens,16,5.3
EWR,13,5.3
Brooklyn,23,5.3
Bronx,6,5.3
Bronx,18,5.3
Brooklyn,11,5.3
Brooklyn,13,5.3
Queens,19,5.3
Queens,15,5.3
Queens,10,5.3
Queens,5,5.3
Bronx,22,5.3
Unknown,16,5.3
Bronx,16,5.3
Bronx,7,5.3
Bronx,9,5.3
Manhattan,18,5.3
Bronx,1,5.3
Queens,23,5.3
Unknown,22,5.3
Manhattan,1,5.3
Manhattan,19,5.3
Unknown,14,5.3
Bronx,3,5.3
Manhattan,8,5.3
Manhattan,3,5.3
Manhattan,0,5.3
Brooklyn,0,5.3
Brooklyn,14,5.3
Unknown,8,5.3
Unknown,0,5.3
Unknown,21,5.3
Brooklyn,12,5.3
Manhattan,10,5.3
Manhattan,15,5.3
Unknown,10,5.3
Unknown,4,5.3
Bronx,21,5.3
Queens,8,5.3
Manhattan,23,5.3
Brooklyn,19,5.3
Queens,14,5.3
Manhattan,5,5.3
Bronx,8,5.3
Queens,21,5.3
Brooklyn,1,5.3
Brooklyn,7,5.3
Brooklyn,3,5.3
Unknown,23,5.3
Queens,17,5.3
Queens,3,5.3
Manhattan,6,5.3
Bronx,2,5.3
Brooklyn,2,5.3
Manhattan,21,5.3
Brooklyn,8,5.3
Brooklyn,5,5.3
Bronx,5,5.3
Unknown,19,5.3
Queens,22,5.3
Bronx,13,5.3
Queens,18,5.3
Bronx,23,5.3
Manhattan,4,5.3
Bronx,11,5.3
Unknown,7,5.3
Manhattan,13,5.3
Brooklyn,10,5.3
Brooklyn,18,5.3
Queens,7,5.3
Queens,4,5.3
Manhattan,9,5.3
Unknown,3,5.3
Manhattan,2,5.3
Brooklyn,15,5.3
Queens,20,5.3
Brooklyn,22,5.3
Brooklyn,17,5.3
Unknown,18,5.3
Unknown,2,5.3
Staten Island,17,5.3
Manhattan,12,5.3
Queens,13,5.3
Bronx,16,5.29
Bronx,0,5.29
Manhattan,0,5.29
Brooklyn,8,5.29
Unknown,0,5.29
Brooklyn,4,5.29
Manhattan,18,5.29
Queens,1,5.29
Unknown,4,5.29
Bronx,9,5.29
Queens,3,5.29
Manhattan,10,5.29
Manhattan,12,5.29
Queens,7,5.29
Manhattan,3,5.29
Unknown,7,5.29
Bronx,3,5.29
Queens,9,5.29
Queens,6,5.29
Brooklyn,10,5.29
Manhattan,9,5.29
Brooklyn,5,5.29
Brooklyn,1,5.29
Brooklyn,17,5.29
Unknown,5,5.29
Manhattan,19,5.29
Queens,20,5.29
Queens,16,5.29
Queens,5,5.29
Unknown,1,5.29
Bronx,6,5.29
Manhattan,22,5.29
Unknown,3,5.29
Manhattan,23,5.29
Brooklyn,3,5.29
Queens,13,5.29
Bronx,4,5.29
Unknown,17,5.29
Manhattan,21,5.29
Unknown,22,5.29
Unknown,2,5.29
Manhattan,15,5.29
Unknown,15,5.29
Brooklyn,12,5.29
Brooklyn,2,5.29
Bronx,8,5.29
Brooklyn,20,5.29
Manhattan,8,5.29
Queens,15,5.29
Manhattan,17,5.29
Queens,2,5.29
Queens,17,5.29
Unknown,9,5.29
Unknown,21,5.29
Manhattan,5,5.29
Manhattan,7,5.29
Brooklyn,18,5.29
Brooklyn,14,5.29
Queens,4,5.29
Queens,12,5.29
Unknown,13,5.29
Brooklyn,15,5.29
Brooklyn,9,5.29
Brooklyn,16,5.29
Unknown,11,5.29
Unknown,6,5.29
Manhattan,20,5.29
Manhattan,16,5.29
Manhattan,1,5.29
Brooklyn,23,5.29
Brooklyn,6,5.29
Manhattan,14,5.29
Manhattan,13,5.29
Unknown,20,5.29
Queens,18,5.29
Bronx,5,5.29
Bronx,20,5.29
Manhattan,2,5.29
Queens,21,5.29
Brooklyn,0,5.29
Queens,23,5.29
Unknown,12,5.29
Queens,0,5.29
Manhattan,6,5.29
Unknown,8,5.29
Queens,10,5.29
Manhattan,11,5.29
Queens,11,5.29
Brooklyn,13,5.29
Unknown,23,5.29
Bronx,14,5.29
Queens,14,5.29
Brooklyn,22,5.29
Brooklyn,11,5.29
Brooklyn,7,5.29
Bronx,12,5.29
Unknown,18,5.29
Queens,19,5.29
Unknown,10,5.29
Manhattan,4,5.29
Unknown,14,5.29
Unknown,16,5.29
Queens,8,5.29
Queens,22,5.29
Brooklyn,21,5.29
Unknown,19,5.29
Bronx,13,5.29
Brooklyn,19,5.29
Bronx,19,5.29
Bronx,7,5.29
Bronx,2,5.28
Manhattan,13,5.28
Unknown,20,5.28
Brooklyn,18,5.28
Queens,10,5.28
Manhattan,11,5.28
Unknown,1,5.28
Bronx,6,5.28
Manhattan,14,5.28
Unknown,8,5.28
Unknown,21,5.28
Unknown,15,5.28
Queens,20,5.28
Brooklyn,1,5.28
Manhattan,1,5.28
Queens,16,5.28
Bronx,13,5.28
Manhattan,17,5.28
Unknown,18,5.28
Unknown,13,5.28
Unknown,19,5.28
Bronx,5,5.28
Staten Island,9,5.28
Unknown,3,5.28
Manhattan,20,5.28
Unknown,12,5.28
Brooklyn,2,5.28
Queens,4,5.28
Queens,11,5.28
Queens,19,5.28
Brooklyn,19,5.28
Manhattan,4,5.28
Queens,23,5.28
Manhattan,16,5.28
Brooklyn,6,5.28
Bronx,18,5.28
Queens,8,5.28
Brooklyn,23,5.28
Brooklyn,0,5.28
Bronx,8,5.28
Brooklyn,7,5.28
Manhattan,18,5.28
Queens,2,5.28
Brooklyn,20,5.28
Brooklyn,12,5.28
