PU_Borough,PUHour,Trip_distance
Brooklyn,3,1.79
Queens,11,1.79
Brooklyn,10,1.79
Bronx,11,1.79
Bronx,2,1.79
Manhattan,1,1.79
Brooklyn,15,1.79
Manhattan,22,1.79
Brooklyn,13,1.79
Manhattan,20,1.79
Bronx,4,1.79
Queens,14,1.79
Queens,22,1.79
Brooklyn,8,1.79
Queens,0,1.79
Unknown,14,1.79
Brooklyn,7,1.79
Manhattan,9,1.79
Manhattan,18,1.79
Bronx,21,1.79
Brooklyn,14,1.79
Unknown,3,1.79
Unknown,12,1.79
Queens,1,1.79
Brooklyn,18,1.79
Unknown,9,1.79
Staten Island,15,1.79
Queens,2,1.79
Unknown,8,1.79
Unknown,2,1.79
Unknown,7,1.79
Manhattan,11,1.79
Brooklyn,16,1.79
Unknown,0,1.79
Manhattan,13,1.79
Bronx,22,1.79
Manhattan,16,1.79
Brooklyn,21,1.79
Manhattan,0,1.79
Unknown,19,1.79
Queens,3,1.79
Brooklyn,4,1.79
Manhattan,21,1.79
Manhattan,12,1.79
Unknown,10,1.79
Bronx,0,1.79
Unknown,13,1.79
Unknown,4,1.79
Bronx,17,1.79
Brooklyn,12,1.79
Manhattan,7,1.79
Queens,16,1.79
Brooklyn,11,1.79
Bronx,19,1.79
Queens,10,1.79
Brooklyn,9,1.79
Bronx,15,1.79
Queens,8,1.79
Unknown,23,1.79
Bronx,5,1.79
Queens,7,1.79
Manhattan,15,1.79
Bronx,1,1.79
Brooklyn,17,1.79
Queens,21,1.79
Manhattan,2,1.79
Unknown,5,1.79
Bronx,12,1.79
Bronx,7,1.79
Bronx,14,1.79
Bronx,8,1.79
Queens,18,1.79
Unknown,11,1.79
Unknown,6,1.79
Brooklyn,6,1.79
Unknown,15,1.79
Queens,17,1.79
Bronx,18,1.79
Brooklyn,1,1.79
Unknown,20,1.79
Queens,13,1.79
Manhattan,6,1.79
Bronx,16,1.79
Queens,9,1.79
Brooklyn,19,1.79
Queens,12,1.79
Bronx,6,1.79
Queens,15,1.79
Queens,6,1.79
Manhattan,3,1.79
Unknown,17,1.79
Brooklyn,5,1.79
Bronx,20,1.79
Manhattan,4,1.79
Unknown,16,1.79
Unknown,18,1.79
Bronx,9,1.79
Queens,19,1.79
Queens,23,1.79
Queens,20,1.79
EWR,10,1.79
Bronx,13,1.79
Manhattan,19,1.79
Manhattan,23,1.79
Bronx,10,1.79
Brooklyn,0,1.79
Brooklyn,22,1.79
Manhattan,10,1.79
Manhattan,5,1.79
Unknown,22,1.79
Manhattan,8,1.79
Brooklyn,20,1.79
Bronx,3,1.79
Queens,4,1.79
Queens,5,1.79
Brooklyn,23,1.79
Unknown,1,1.79
Manhattan,17,1.79
Unknown,21,1.79
Bronx,23,1.79
Manhattan,14,1.79
Brooklyn,2,1.79
Brooklyn,2,1.78
Brooklyn,17,1.78
Unknown,22,1.78
Manhattan,13,1.78
Queens,23,1.78
Queens,4,1.78
Brooklyn,6,1.78
Brooklyn,7,1.78
Bronx,11,1.78
Unknown,21,1.78
Manhattan,4,1.78
Brooklyn,3,1.78
Manhattan,12,1.78
Queens,12,1.78
Queens,2,1.78
Queens,1,1.78
Bronx,0,1.78
Bronx,6,1.78
Manhattan,0,1.78
Brooklyn,8,1.78
Queens,22,1.78
Unknown,12,1.78
Bronx,8,1.78
Queens,17,1.78
Brooklyn,4,1.78
Manhattan,16,1.78
Unknown,8,1.78
Queens,15,1.78
Queens,16,1.78
Queens,3,1.78
Unknown,9,1.78
Bronx,20,1.78
Manhattan,3,1.78
Queens,6,1.78
Unknown,7,1.78
Bronx,4,1.78
Brooklyn,11,1.78
Unknown,11,1.78
Manhattan,14,1.78
Brooklyn,1,1.78
Unknown,4,1.78
Unknown,1,1.78
Unknown,15,1.78
Unknown,23,1.78
Queens,14,1.78
Brooklyn,21,1.78
Brooklyn,12,1.78
Manhattan,2,1.78
Brooklyn,19,1.78
Bronx,23,1.78
Manhattan,7,1.78
Brooklyn,10,1.78
Queens,21,1.78
Queens,18,1.78
Unknown,3,1.78
Brooklyn,13,1.78
Unknown,16,1.78
Queens,7,1.78
Queens,5,1.78
Unknown,2,1.78
Unknown,20,1.78
EWR,7,1.78
Brooklyn,9,1.78
Manhattan,18,1.78
Queens,8,1.78
Brooklyn,20,1.78
Bronx,15,1.78
Manhattan,8,1.78
Bronx,10,1.78
Queens,10,1.78
Manhattan,1,1.78
Bronx,22,1.78
Unknown,19,1.78
Manhattan,9,1.78
Bronx,2,1.78
Bronx,21,1.78
Manhattan,23,1.78
Bronx,3,1.78
Unknown,18,1.78
Unknown,14,1.78
Brooklyn,18,1.78
Queens,0,1.78
Brooklyn,5,1.78
Unknown,17,1.78
Staten Island,14,1.78
Manhattan,10,1.78
Queens,9,1.78
Unknown,13,1.78
Manhattan,6,1.78
Manhattan,17,1.78
Brooklyn,15,1.78
Bronx,18,1.78
Brooklyn,14,1.78
Manhattan,5,1.78
