PU_Borough,PUHour,Trip_distance
Queens,19,26.62
Queens,8,26.62
Manhattan,17,26.62
Manhattan,0,26.62
Manhattan,11,26.62
Manhattan,13,26.62
Manhattan,14,26.62
Manhattan,3,26.62
Manhattan,12,26.62
Queens,6,26.62
Manhattan,9,26.62
Manhattan,15,26.62
Queens,22,26.62
Manhattan,4,26.62
Manhattan,20,26.62
Queens,17,26.62
Queens,15,26.62
Manhattan,1,26.62
Queens,11,26.62
Queens,12,26.62
Queens,20,26.62
Queens,0,26.62
Manhattan,22,26.62
Queens,10,26.62
Queens,13,26.62
Unknown,14,26.62
Brooklyn,6,26.62
Manhattan,18,26.62
Queens,9,26.62
Queens,18,26.62
Queens,14,26.62
Manhattan,23,26.62
Manhattan,21,26.62
Queens,16,26.62
Queens,7,26.62
Queens,5,26.62
Queens,21,26.62
Manhattan,7,26.62
Queens,1,26.62
Queens,23,26.62
Queens,10,26.61
Manhattan,13,26.61
Manhattan,5,26.61
Manhattan,22,26.61
Queens,11,26.61
Queens,7,26.61
Manhattan,1,26.61
Manhattan,21,26.61
Queens,20,26.61
Manhattan,17,26.61
Queens,18,26.61
Queens,23,26.61
Queens,14,26.61
Unknown,15,26.61
Queens,0,26.61
Queens,22,26.61
Queens,19,26.61
Queens,6,26.61
Queens,17,26.61
Manhattan,9,26.61
Queens,15,26.61
Manhattan,15,26.61
Queens,21,26.61
Queens,5,26.61
Queens,16,26.61
Queens,1,26.61
Manhattan,0,26.61
Manhattan,14,26.61
Brooklyn,7,26.61
Manhattan,19,26.61
Queens,13,26.61
Queens,9,26.61
Manhattan,18,26.61
Manhattan,20,26.61
Manhattan,23,26.61
Manhattan,4,26.61
Queens,12,26.61
Queens,8,26.61
Manhattan,11,26.61
Brooklyn,17,26.6
Queens,16,26.6
Manhattan,18,26.6
Manhattan,14,26.6
Brooklyn,1,26.6
Unknown,17,26.6
Queens,14,26.6
Manhattan,16,26.6
Manhattan,4,26.6
Brooklyn,20,26.6
Unknown,18,26.6
Manhattan,7,26.6
Queens,17,26.6
Manhattan,1,26.6
Queens,8,26.6
Queens,15,26.6
Manhattan,0,26.6
Queens,18,26.6
Queens,20,26.6
Brooklyn,12,26.6
Manhattan,12,26.6
Unknown,5,26.6
Queens,19,26.6
Queens,2,26.6
Brooklyn,23,26.6
Manhattan,23,26.6
Queens,5,26.6
Queens,7,26.6
Brooklyn,2,26.6
Brooklyn,6,26.6
Queens,11,26.6
Brooklyn,7,26.6
Manhattan,6,26.6
Unknown,8,26.6
Unknown,19,26.6
Queens,22,26.6
Manhattan,17,26.6
Brooklyn,10,26.6
Queens,0,26.6
Brooklyn,5,26.6
Unknown,14,26.6
Manhattan,5,26.6
Bronx,16,26.6
Manhattan,9,26.6
Unknown,1,26.6
Queens,1,26.6
Queens,12,26.6
Manhattan,22,26.6
Brooklyn,16,26.6
Manhattan,3,26.6
Brooklyn,8,26.6
Unknown,3,26.6
Queens,3,26.6
Queens,13,26.6
Manhattan,13,26.6
Queens,6,26.6
Manhattan,10,26.6
Manhattan,15,26.6
Brooklyn,13,26.6
Queens,4,26.6
Manhattan,20,26.6
Manhattan,8,26.6
Unknown,12,26.6
Manhattan,2,26.6
Manhattan,21,26.6
Queens,23,26.6
Queens,9,26.6
Queens,21,26.6
Unknown,6,26.6
Manhattan,19,26.6
Manhattan,11,26.6
Unknown,15,26.6
Unknown,20,26.6
Queens,10,26.6
Queens,12,26.59
Queens,14,26.59
Queens,21,26.59
Queens,5,26.59
Manhattan,17,26.59
Manhattan,9,26.59
Queens,19,26.59
Queens,18,26.59
Manhattan,21,26.59
Manhattan,12,26.59
Manhattan,23,26.59
Queens,15,26.59
Manhattan,15,26.59
Manhattan,6,26.59
Manhattan,0,26.59
Queens,0,26.59
Queens,9,26.59
Manhattan,13,26.59
Manhattan,3,26.59
Manhattan,4,26.59
Queens,8,26.59
Manhattan,16,26.59
Queens,7,26.59
Queens,1,26.59
Queens,16,26.59
Manhattan,14,26.59
Queens,20,26.59
Queens,17,26.59
Manhattan,20,26.59
Queens,6,26.59
Manhattan,22,26.59
Queens,13,26.59
Queens,22,26.59
Queens,23,26.59
Queens,10,26.59
Brooklyn,7,26.59
Queens,4,26.59
Queens,2,26.59
Queens,15,26.58
Manhattan,12,26.58
Manhattan,7,26.58
Manhattan,1,26.58
Manhattan,20,26.58
Queens,22,26.58
Manhattan,22,26.58
Manhattan,5,26.58
Queens,21,26.58
Queens,16,26.58
Brooklyn,14,26.58
Queens,9,26.58
Manhattan,0,26.58
Manhattan,8,26.58
Queens,11,26.58
Manhattan,21,26.58
Queens,6,26.58
Queens,12,26.58
Queens,18,26.58
Queens,10,26.58
Queens,23,26.58
Manhattan,6,26.58
Queens,14,26.58
Manhattan,9,26.58
Queens,0,26.58
Queens,1,26.58
Queens,7,26.58
Manhattan,19,26.58
Queens,19,26.58
Manhattan,13,26.58
Manhattan,10,26.58
Queens,20,26.58
Queens,13,26.58
Queens,5,26.58
Manhattan,16,26.58
Queens,3,26.58
Manhattan,11,26.58
Queens,17,26.58
Unknown,19,26.58
Manhattan,1,26.57
Queens,16,26.57
Queens,5,26.57
Manhattan,14,26.57
Queens,6,26.57
Queens,12,26.57
Queens,7,26.57
Manhattan,4,26.57
Manhattan,10,26.57
Queens,14,26.57
Queens,18,26.57
Queens,1,26.57
Queens,0,26.57
Queens,23,26.57
Brooklyn,23,26.57
