PU_Borough,PUHour,Trip_distance
Queens,5,7.81
Manhattan,8,7.81
Brooklyn,11,7.81
Manhattan,12,7.81
Brooklyn,9,7.81
Bronx,10,7.81
Unknown,2,7.81
Manhattan,6,7.81
Unknown,1,7.81
Unknown,12,7.81
Bronx,13,7.81
Unknown,22,7.81
Manhattan,14,7.81
Brooklyn,3,7.81
Brooklyn,2,7.81
Manhattan,11,7.81
Unknown,18,7.81
Brooklyn,0,7.81
Manhattan,9,7.81
Manhattan,13,7.81
Queens,15,7.81
Brooklyn,13,7.81
Brooklyn,8,7.81
Brooklyn,21,7.81
Brooklyn,14,7.81
Unknown,9,7.81
Brooklyn,12,7.81
Unknown,8,7.81
Brooklyn,5,7.81
Bronx,9,7.81
Manhattan,3,7.81
Queens,20,7.81
Manhattan,20,7.81
Manhattan,0,7.81
Manhattan,5,7.81
Queens,0,7.81
Manhattan,17,7.81
Queens,1,7.81
Bronx,15,7.81
Bronx,14,7.81
Queens,8,7.81
Queens,17,7.81
Manhattan,19,7.81
Queens,12,7.81
Unknown,23,7.81
Queens,4,7.81
Unknown,5,7.81
Brooklyn,22,7.81
Bronx,18,7.81
Manhattan,16,7.81
Brooklyn,6,7.81
Brooklyn,1,7.81
Queens,2,7.81
Unknown,3,7.81
Manhattan,4,7.81
Manhattan,22,7.81
Manhattan,10,7.81
Unknown,19,7.81
Brooklyn,10,7.81
Unknown,16,7.81
Manhattan,23,7.81
Queens,7,7.81
Queens,9,7.81
Manhattan,7,7.81
Unknown,21,7.81
Queens,22,7.81
Queens,11,7.81
Brooklyn,17,7.81
Queens,21,7.81
Brooklyn,16,7.81
Brooklyn,20,7.81
Queens,10,7.81
Queens,23,7.81
Brooklyn,23,7.81
Queens,6,7.81
Queens,19,7.81
Bronx,22,7.81
Brooklyn,7,7.81
Unknown,17,7.81
Brooklyn,19,7.81
Queens,16,7.81
Unknown,13,7.81
Manhattan,1,7.81
Manhattan,15,7.81
Manhattan,2,7.81
Brooklyn,4,7.81
Unknown,11,7.81
Queens,14,7.81
Unknown,0,7.81
Queens,3,7.81
Manhattan,21,7.81
Brooklyn,18,7.81
Unknown,6,7.81
Brooklyn,15,7.81
Unknown,4,7.81
Manhattan,18,7.81
Queens,13,7.81
Queens,18,7.81
Bronx,12,7.8
Bronx,20,7.8
Brooklyn,20,7.8
Unknown,8,7.8
Brooklyn,14,7.8
Unknown,21,7.8
Brooklyn,5,7.8
Queens,19,7.8
Brooklyn,18,7.8
Manhattan,4,7.8
Queens,12,7.8
Manhattan,12,7.8
Unknown,6,7.8
Bronx,6,7.8
Unknown,17,7.8
Brooklyn,16,7.8
Manhattan,21,7.8
Bronx,4,7.8
Unknown,0,7.8
Brooklyn,10,7.8
Manhattan,8,7.8
Brooklyn,9,7.8
Brooklyn,21,7.8
Queens,17,7.8
Bronx,9,7.8
Queens,0,7.8
Bronx,8,7.8
Manhattan,13,7.8
Manhattan,14,7.8
Queens,6,7.8
Manhattan,11,7.8
Queens,14,7.8
Unknown,11,7.8
Unknown,13,7.8
Bronx,19,7.8
Unknown,19,7.8
Bronx,5,7.8
Unknown,5,7.8
Bronx,2,7.8
Manhattan,5,7.8
Unknown,18,7.8
Unknown,16,7.8
Unknown,2,7.8
Manhattan,9,7.8
Manhattan,16,7.8
Manhattan,19,7.8
Manhattan,23,7.8
Brooklyn,15,7.8
EWR,5,7.8
Bronx,10,7.8
Unknown,3,7.8
Bronx,3,7.8
Unknown,4,7.8
Brooklyn,6,7.8
Unknown,1,7.8
Bronx,21,7.8
Manhattan,2,7.8
Brooklyn,11,7.8
Queens,20,7.8
Brooklyn,22,7.8
Bronx,15,7.8
Bronx,18,7.8
Manhattan,20,7.8
Queens,16,7.8
Staten Island,6,7.8
Brooklyn,4,7.8
Queens,10,7.8
Queens,23,7.8
Brooklyn,13,7.8
Unknown,15,7.8
Queens,4,7.8
Manhattan,7,7.8
Unknown,10,7.8
Unknown,20,7.8
Bronx,11,7.8
Queens,1,7.8
Brooklyn,1,7.8
Bronx,1,7.8
Unknown,7,7.8
EWR,10,7.8
Brooklyn,8,7.8
Manhattan,10,7.8
Unknown,14,7.8
Bronx,7,7.8
Bronx,0,7.8
Manhattan,15,7.8
Queens,3,7.8
Manhattan,3,7.8
Bronx,14,7.8
Brooklyn,0,7.8
Queens,21,7.8
Queens,8,7.8
Manhattan,17,7.8
Queens,5,7.8
Brooklyn,7,7.8
Bronx,16,7.8
Manhattan,1,7.8
Brooklyn,17,7.8
Manhattan,6,7.8
Queens,18,7.8
Bronx,23,7.8
Bronx,13,7.8
Queens,2,7.8
