PU_Borough,PUHour,Trip_distance
Queens,2,22.51
Queens,0,22.51
Queens,19,22.51
Unknown,18,22.51
Manhattan,4,22.51
Manhattan,5,22.51
Unknown,20,22.51
Manhattan,20,22.51
Queens,1,22.51
Queens,18,22.51
Manhattan,16,22.51
Manhattan,9,22.51
Queens,21,22.51
Manhattan,7,22.51
Manhattan,2,22.51
Unknown,15,22.51
Unknown,16,22.51
Manhattan,18,22.51
Manhattan,8,22.51
Unknown,19,22.51
Manhattan,12,22.51
Queens,17,22.51
Manhattan,11,22.51
Manhattan,15,22.51
Queens,15,22.51
Queens,12,22.51
Manhattan,1,22.51
Manhattan,17,22.51
Brooklyn,7,22.51
Queens,10,22.51
Manhattan,21,22.51
Unknown,14,22.51
Manhattan,23,22.51
Manhattan,22,22.51
Manhattan,0,22.51
Queens,8,22.51
Manhattan,19,22.51
Manhattan,10,22.51
Manhattan,3,22.51
Manhattan,13,22.51
Queens,7,22.51
Queens,14,22.51
Queens,5,22.51
Queens,16,22.51
Queens,23,22.51
Queens,20,22.51
Queens,22,22.51
Manhattan,6,22.51
Manhattan,14,22.51
Queens,9,22.51
Queens,13,22.51
Queens,11,22.51
Unknown,1,22.51
Queens,6,22.51
Queens,3,22.5
Brooklyn,13,22.5
Brooklyn,6,22.5
Manhattan,2,22.5
Queens,8,22.5
Manhattan,6,22.5
Queens,12,22.5
Queens,23,22.5
Manhattan,23,22.5
Unknown,1,22.5
Queens,16,22.5
Brooklyn,0,22.5
Manhattan,11,22.5
Unknown,12,22.5
Manhattan,21,22.5
Unknown,3,22.5
Manhattan,15,22.5
Brooklyn,4,22.5
Queens,9,22.5
Manhattan,8,22.5
Manhattan,4,22.5
Bronx,16,22.5
Queens,2,22.5
Manhattan,22,22.5
Unknown,13,22.5
Queens,1,22.5
Unknown,7,22.5
Manhattan,5,22.5
Queens,19,22.5
Manhattan,18,22.5
Unknown,20,22.5
Manhattan,20,22.5
Unknown,6,22.5
Queens,5,22.5
Unknown,16,22.5
Unknown,2,22.5
Manhattan,3,22.5
Unknown,17,22.5
Brooklyn,10,22.5
Manhattan,13,22.5
Bronx,20,22.5
Brooklyn,15,22.5
Queens,0,22.5
Queens,4,22.5
Bronx,1,22.5
Brooklyn,17,22.5
Manhattan,16,22.5
Manhattan,12,22.5
Unknown,14,22.5
Queens,18,22.5
Unknown,15,22.5
Queens,10,22.5
Brooklyn,23,22.5
Manhattan,0,22.5
Queens,17,22.5
Queens,20,22.5
Queens,14,22.5
Manhattan,7,22.5
Unknown,22,22.5
Unknown,9,22.5
Manhattan,19,22.5
Unknown,11,22.5
Queens,11,22.5
Queens,15,22.5
Brooklyn,12,22.5
Unknown,23,22.5
Unknown,21,22.5
Queens,22,22.5
Brooklyn,2,22.5
Manhattan,9,22.5
Manhattan,10,22.5
Unknown,5,22.5
Queens,6,22.5
Queens,21,22.5
Unknown,0,22.5
Queens,13,22.5
Manhattan,17,22.5
Manhattan,14,22.5
Unknown,19,22.5
Queens,7,22.5
Manhattan,1,22.5
Unknown,18,22.5
Unknown,10,22.5
Unknown,8,22.5
Bronx,8,22.5
Manhattan,9,22.49
Manhattan,7,22.49
Manhattan,5,22.49
Queens,20,22.49
Bronx,0,22.49
Queens,10,22.49
Unknown,12,22.49
Queens,14,22.49
Manhattan,23,22.49
Queens,23,22.49
Manhattan,0,22.49
Bronx,13,22.49
Unknown,8,22.49
Queens,19,22.49
Manhattan,18,22.49
Queens,18,22.49
Queens,21,22.49
Queens,15,22.49
Queens,17,22.49
Queens,1,22.49
Manhattan,13,22.49
Manhattan,3,22.49
Manhattan,22,22.49
Manhattan,6,22.49
Queens,11,22.49
Manhattan,15,22.49
Bronx,14,22.49
Manhattan,8,22.49
Manhattan,11,22.49
Unknown,14,22.49
Queens,0,22.49
Queens,6,22.49
Manhattan,14,22.49
Queens,3,22.49
Manhattan,4,22.49
Queens,13,22.49
Queens,22,22.49
Manhattan,10,22.49
Manhattan,21,22.49
Queens,16,22.49
Brooklyn,10,22.49
Manhattan,1,22.49
Manhattan,20,22.49
Queens,9,22.49
Manhattan,12,22.49
Manhattan,19,22.49
Manhattan,17,22.49
Manhattan,16,22.49
Queens,8,22.49
Queens,12,22.49
Queens,5,22.49
Queens,7,22.49
Queens,2,22.49
Manhattan,18,22.48
Queens,12,22.48
Manhattan,17,22.48
Manhattan,23,22.48
Queens,19,22.48
Queens,18,22.48
Queens,17,22.48
Manhattan,1,22.48
Manhattan,22,22.48
Manhattan,2,22.48
Queens,16,22.48
Manhattan,4,22.48
Queens,9,22.48
Manhattan,14,22.48
Manhattan,15,22.48
Queens,15,22.48
Queens,13,22.48
Queens,6,22.48
Queens,21,22.48
Manhattan,12,22.48
Queens,0,22.48
Queens,14,22.48
Bronx,23,22.48
Manhattan,16,22.48
Queens,8,22.48
Queens,1,22.48
Queens,5,22.48
Queens,20,22.48
Manhattan,8,22.48
Manhattan,0,22.48
Manhattan,19,22.48
Manhattan,10,22.48
Queens,10,22.48
Unknown,14,22.48
Queens,23,22.48
Queens,7,22.48
Queens,2,22.48
Manhattan,3,22.48
Manhattan,9,22.48
Manhattan,21,22.48
Manhattan,11,22.48
Queens,22,22.48
Manhattan,20,22.48
Brooklyn,22,22.48
Manhattan,5,22.48
Queens,11,22.48
Manhattan,6,22.48
Queens,4,22.48
Manhattan,13,22.48
Manhattan,1,22.47
Manhattan,0,22.47
Manhattan,6,22.47
Brooklyn,20,22.47
Manhattan,18,22.47
Queens,3,22.47
Manhattan,3,22.47
Unknown,10,22.47
Manhattan,10,22.47
Queens,1,22.47
Manhattan,12,22.47
Manhattan,23,22.47
Queens,15,22.47
Manhattan,8,22.47
Queens,8,22.47
Manhattan,9,22.47
Queens,14,22.47
Manhattan,2,22.47
Manhattan,11,22.47
Queens,21,22.47
Queens,4,22.47
Manhattan,16,22.47
Queens,17,22.47
Unknown,13,22.47
Queens,18,22.47
Queens,2,22.47
Manhattan,19,22.47
Queens,16,22.47
Queens,13,22.47
Queens,0,22.47
EWR,20,22.47
Brooklyn,16,22.47
Manhattan,14,22.47
Queens,11,22.47
Queens,7,22.47
Manhattan,4,22.47
Unknown,16,22.47
Manhattan,7,22.47
Manhattan,20,22.47
Manhattan,13,22.47
Queens,9,22.47
