PU_Borough,PUHour,Trip_distance
Unknown,13,17.78
Queens,23,17.78
Unknown,14,17.78
Unknown,22,17.78
Queens,11,17.78
Unknown,15,17.78
Queens,2,17.78
Queens,20,17.78
Unknown,17,17.78
Manhattan,5,17.78
Queens,10,17.78
Manhattan,23,17.78
Unknown,19,17.78
Manhattan,12,17.78
Unknown,11,17.78
Brooklyn,13,17.78
Brooklyn,22,17.78
Queens,22,17.78
Manhattan,16,17.78
Brooklyn,11,17.78
Manhattan,3,17.78
Queens,19,17.78
Queens,18,17.78
Queens,3,17.78
Manhattan,6,17.78
Manhattan,11,17.78
Brooklyn,2,17.78
Unknown,3,17.78
Queens,15,17.78
Unknown,20,17.78
Brooklyn,3,17.78
Brooklyn,20,17.78
Manhattan,20,17.78
Queens,4,17.78
Brooklyn,12,17.78
Queens,1,17.78
Manhattan,0,17.78
Brooklyn,5,17.78
Unknown,7,17.78
Manhattan,2,17.78
Queens,0,17.78
Manhattan,19,17.78
Brooklyn,23,17.78
Brooklyn,18,17.78
Queens,7,17.78
Manhattan,8,17.78
Manhattan,21,17.78
Manhattan,10,17.78
Manhattan,4,17.78
Queens,12,17.78
Manhattan,14,17.78
Brooklyn,15,17.78
Queens,9,17.78
Queens,6,17.78
Manhattan,17,17.78
Manhattan,1,17.78
Queens,13,17.78
Manhattan,18,17.78
Queens,17,17.78
Brooklyn,0,17.78
Manhattan,9,17.78
Queens,14,17.78
Brooklyn,21,17.78
Brooklyn,6,17.78
Unknown,16,17.78
Unknown,21,17.78
Brooklyn,7,17.78
Unknown,5,17.78
Unknown,18,17.78
Manhattan,13,17.78
Unknown,23,17.78
Unknown,6,17.78
Brooklyn,4,17.78
Manhattan,22,17.78
Brooklyn,10,17.78
Queens,16,17.78
Manhattan,15,17.78
Queens,5,17.78
Queens,8,17.78
Queens,21,17.78
Manhattan,7,17.78
Unknown,18,17.77
Queens,10,17.77
Brooklyn,6,17.77
Brooklyn,10,17.77
Brooklyn,5,17.77
Brooklyn,17,17.77
Brooklyn,14,17.77
Manhattan,15,17.77
Queens,12,17.77
Queens,15,17.77
Brooklyn,8,17.77
Unknown,10,17.77
Queens,18,17.77
Queens,2,17.77
Manhattan,20,17.77
Manhattan,4,17.77
Manhattan,21,17.77
Queens,9,17.77
Brooklyn,1,17.77
Bronx,19,17.77
Manhattan,10,17.77
Brooklyn,16,17.77
Manhattan,6,17.77
Queens,8,17.77
EWR,13,17.77
Queens,19,17.77
Queens,14,17.77
Unknown,15,17.77
Unknown,22,17.77
Unknown,8,17.77
Queens,22,17.77
Unknown,1,17.77
Unknown,6,17.77
Manhattan,8,17.77
Unknown,13,17.77
Queens,1,17.77
Manhattan,1,17.77
Manhattan,7,17.77
Manhattan,13,17.77
Brooklyn,22,17.77
Brooklyn,2,17.77
Unknown,14,17.77
Manhattan,14,17.77
Unknown,9,17.77
Unknown,19,17.77
Queens,6,17.77
Manhattan,16,17.77
Queens,17,17.77
Manhattan,19,17.77
Queens,11,17.77
Manhattan,9,17.77
Manhattan,3,17.77
Manhattan,18,17.77
Queens,13,17.77
Manhattan,2,17.77
Brooklyn,20,17.77
Manhattan,12,17.77
EWR,21,17.77
Unknown,17,17.77
Queens,16,17.77
Brooklyn,12,17.77
Queens,7,17.77
Queens,5,17.77
Manhattan,23,17.77
Queens,0,17.77
Queens,3,17.77
Unknown,21,17.77
Queens,4,17.77
Manhattan,5,17.77
Queens,21,17.77
Manhattan,22,17.77
Queens,20,17.77
Manhattan,17,17.77
Brooklyn,23,17.77
Unknown,12,17.77
Manhattan,0,17.77
Manhattan,11,17.77
Queens,23,17.77
Manhattan,5,17.76
Queens,1,17.76
Manhattan,2,17.76
