PU_Borough,PUHour,Trip_distance
Manhattan,3,20.72
Queens,14,20.72
Queens,8,20.72
Manhattan,5,20.72
Queens,2,20.72
Manhattan,9,20.72
Manhattan,2,20.72
Manhattan,7,20.72
Queens,22,20.72
Unknown,11,20.72
Manhattan,0,20.72
Unknown,13,20.72
Manhattan,16,20.72
Unknown,8,20.72
Queens,13,20.72
Queens,11,20.72
Queens,4,20.72
Unknown,22,20.72
Manhattan,13,20.72
Manhattan,19,20.72
Queens,12,20.72
Queens,0,20.72
Manhattan,23,20.72
Manhattan,18,20.72
Manhattan,14,20.72
Brooklyn,18,20.72
Brooklyn,4,20.72
Queens,9,20.72
Unknown,19,20.72
Unknown,12,20.72
Queens,10,20.72
Queens,19,20.72
Manhattan,15,20.72
Queens,16,20.72
Unknown,10,20.72
Brooklyn,11,20.72
Queens,17,20.72
Manhattan,4,20.72
Unknown,1,20.72
Manhattan,1,20.72
Unknown,0,20.72
Queens,7,20.72
Unknown,21,20.72
Manhattan,11,20.72
Queens,21,20.72
Manhattan,21,20.72
Queens,1,20.72
Brooklyn,17,20.72
Queens,15,20.72
Queens,20,20.72
Brooklyn,2,20.72
Manhattan,8,20.72
Manhattan,10,20.72
Queens,5,20.72
Queens,3,20.72
Manhattan,22,20.72
Manhattan,17,20.72
Manhattan,20,20.72
Queens,23,20.72
Queens,18,20.72
Manhattan,12,20.72
Queens,6,20.72
Manhattan,6,20.72
Brooklyn,22,20.72
Manhattan,4,20.71
Queens,5,20.71
Manhattan,17,20.71
Queens,9,20.71
Brooklyn,11,20.71
Unknown,14,20.71
Queens,14,20.71
Manhattan,8,20.71
Manhattan,22,20.71
Manhattan,19,20.71
Manhattan,14,20.71
Manhattan,12,20.71
Queens,2,20.71
Unknown,17,20.71
Queens,23,20.71
Queens,20,20.71
Manhattan,10,20.71
Manhattan,23,20.71
Queens,19,20.71
Manhattan,16,20.71
Unknown,11,20.71
Unknown,23,20.71
Manhattan,5,20.71
Unknown,8,20.71
Manhattan,11,20.71
Manhattan,0,20.71
Brooklyn,1,20.71
Queens,13,20.71
Unknown,22,20.71
Queens,11,20.71
Manhattan,3,20.71
Queens,16,20.71
Queens,12,20.71
Queens,18,20.71
Manhattan,6,20.71
Queens,6,20.71
Queens,22,20.71
Manhattan,13,20.71
Brooklyn,12,20.71
Queens,8,20.71
Queens,17,20.71
Queens,10,20.71
Manhattan,20,20.71
Manhattan,15,20.71
Unknown,19,20.71
Queens,15,20.71
Manhattan,21,20.71
Brooklyn,7,20.71
Queens,0,20.71
Unknown,7,20.71
Manhattan,7,20.71
Manhattan,9,20.71
Queens,1,20.71
Manhattan,18,20.71
Queens,3,20.71
Manhattan,2,20.71
Brooklyn,23,20.71
Queens,4,20.71
Queens,7,20.71
Queens,21,20.71
Queens,14,20.7
Manhattan,20,20.7
Queens,10,20.7
Queens,11,20.7
Queens,8,20.7
Unknown,6,20.7
Bronx,18,20.7
Manhattan,4,20.7
Queens,18,20.7
Brooklyn,10,20.7
Brooklyn,12,20.7
Brooklyn,16,20.7
Unknown,1,20.7
Queens,15,20.7
Queens,7,20.7
Bronx,2,20.7
Queens,12,20.7
Manhattan,0,20.7
Manhattan,19,20.7
Manhattan,22,20.7
Manhattan,10,20.7
Manhattan,17,20.7
Brooklyn,1,20.7
EWR,15,20.7
Manhattan,3,20.7
Queens,5,20.7
Unknown,13,20.7
Manhattan,16,20.7
Manhattan,12,20.7
Brooklyn,17,20.7
Queens,23,20.7
EWR,18,20.7
Manhattan,13,20.7
Queens,22,20.7
Brooklyn,19,20.7
Queens,16,20.7
Queens,9,20.7
