PU_Borough,PUHour,Trip_distance
Queens,2,2.2
Queens,16,2.2
Brooklyn,18,2.2
Queens,21,2.2
Unknown,21,2.2
Bronx,14,2.2
Unknown,22,2.2
Unknown,8,2.2
Unknown,5,2.2
Unknown,9,2.2
Manhattan,12,2.2
Brooklyn,15,2.2
Brooklyn,22,2.2
Queens,11,2.2
Manhattan,2,2.2
Unknown,2,2.2
Staten Island,7,2.2
Bronx,18,2.2
Queens,22,2.2
Manhattan,15,2.2
EWR,18,2.2
Manhattan,16,2.2
Bronx,7,2.2
Staten Island,12,2.2
Brooklyn,21,2.2
Unknown,0,2.2
Manhattan,0,2.2
EWR,13,2.2
Manhattan,17,2.2
Manhattan,1,2.2
Brooklyn,19,2.2
Bronx,23,2.2
Brooklyn,14,2.2
Queens,20,2.2
Bronx,22,2.2
Queens,9,2.2
Manhattan,3,2.2
EWR,16,2.2
Bronx,1,2.2
Unknown,20,2.2
Staten Island,23,2.2
Manhattan,10,2.2
Brooklyn,8,2.2
Unknown,12,2.2
Queens,17,2.2
Queens,3,2.2
Bronx,8,2.2
Brooklyn,0,2.2
Manhattan,13,2.2
Bronx,5,2.2
Queens,18,2.2
Brooklyn,10,2.2
Bronx,19,2.2
Brooklyn,12,2.2
Brooklyn,4,2.2
Bronx,15,2.2
Unknown,1,2.2
Unknown,17,2.2
Manhattan,4,2.2
Queens,5,2.2
Manhattan,9,2.2
Brooklyn,16,2.2
Queens,19,2.2
Manhattan,14,2.2
Unknown,15,2.2
Bronx,20,2.2
Queens,13,2.2
Brooklyn,3,2.2
Bronx,6,2.2
Bronx,2,2.2
Manhattan,18,2.2
Unknown,14,2.2
Manhattan,6,2.2
Brooklyn,1,2.2
Bronx,4,2.2
Manhattan,8,2.2
Bronx,9,2.2
Bronx,21,2.2
Manhattan,11,2.2
Queens,14,2.2
Unknown,16,2.2
Unknown,3,2.2
Bronx,12,2.2
Brooklyn,6,2.2
Brooklyn,7,2.2
Queens,10,2.2
EWR,4,2.2
Staten Island,18,2.2
Queens,8,2.2
Bronx,16,2.2
Queens,4,2.2
Brooklyn,23,2.2
Brooklyn,5,2.2
Manhattan,7,2.2
Manhattan,23,2.2
Unknown,11,2.2
Unknown,18,2.2
Bronx,13,2.2
Manhattan,19,2.2
Unknown,19,2.2
Manhattan,20,2.2
EWR,14,2.2
Brooklyn,13,2.2
Unknown,4,2.2
Queens,1,2.2
Bronx,11,2.2
Queens,7,2.2
Queens,23,2.2
Unknown,7,2.2
Queens,12,2.2
Bronx,0,2.2
Unknown,6,2.2
EWR,1,2.2
Brooklyn,2,2.2
Unknown,13,2.2
Queens,0,2.2
Brooklyn,11,2.2
Unknown,23,2.2
Brooklyn,20,2.2
Bronx,3,2.2
EWR,17,2.2
Queens,6,2.2
Manhattan,21,2.2
Manhattan,22,2.2
Manhattan,5,2.2
Queens,15,2.2
Brooklyn,9,2.2
Unknown,10,2.2
Bronx,10,2.2
Brooklyn,17,2.2
Bronx,17,2.2
Bronx,12,2.19
Unknown,20,2.19
Unknown,10,2.19
Queens,18,2.19
Brooklyn,20,2.19
Brooklyn,18,2.19
Manhattan,14,2.19
Bronx,10,2.19
Bronx,14,2.19
Manhattan,5,2.19
Manhattan,18,2.19
Queens,4,2.19
Unknown,3,2.19
Manhattan,20,2.19
Queens,1,2.19
Bronx,17,2.19
Manhattan,7,2.19
Bronx,21,2.19
Brooklyn,14,2.19
Manhattan,0,2.19
Queens,17,2.19
Manhattan,2,2.19
Brooklyn,19,2.19
Brooklyn,15,2.19
Queens,8,2.19
Unknown,8,2.19
Manhattan,9,2.19
Unknown,5,2.19
Bronx,7,2.19
Queens,3,2.19
Brooklyn,5,2.19
Brooklyn,16,2.19
Unknown,0,2.19
Brooklyn,11,2.19
Manhattan,17,2.19
Staten Island,12,2.19
Manhattan,6,2.19
Manhattan,22,2.19
Brooklyn,12,2.19
Manhattan,13,2.19
Bronx,13,2.19
Bronx,3,2.19
Brooklyn,9,2.19
Bronx,19,2.19
Bronx,9,2.19
Brooklyn,17,2.19
Bronx,5,2.19
Bronx,8,2.19
Unknown,9,2.19
Bronx,6,2.19
Manhattan,21,2.19
Brooklyn,23,2.19
Brooklyn,6,2.19
Manhattan,1,2.19
Manhattan,23,2.19
Brooklyn,0,2.19
Queens,12,2.19
Queens,5,2.19
Bronx,4,2.19
Unknown,17,2.19
Unknown,7,2.19
Brooklyn,1,2.19
Queens,23,2.19
Queens,9,2.19
Unknown,21,2.19
Queens,16,2.19
Bronx,23,2.19
Queens,19,2.19
Queens,10,2.19
Unknown,14,2.19
Unknown,15,2.19
Bronx,0,2.19
Queens,2,2.19
Manhattan,4,2.19
Queens,15,2.19
Brooklyn,2,2.19
Manhattan,12,2.19
Brooklyn,22,2.19
Manhattan,15,2.19
Manhattan,16,2.19
Queens,14,2.19
Manhattan,19,2.19
Manhattan,11,2.19
Unknown,2,2.19
Unknown,19,2.19
Bronx,20,2.19
Brooklyn,3,2.19
Brooklyn,10,2.19
Unknown,1,2.19
Brooklyn,21,2.19
Queens,20,2.19
Queens,13,2.19
Unknown,11,2.19
Bronx,16,2.19
Queens,11,2.19
Unknown,23,2.19
Brooklyn,8,2.19
Queens,21,2.19
Unknown,13,2.19
Bronx,11,2.19
Bronx,15,2.19
Manhattan,10,2.19
Brooklyn,4,2.19
Unknown,22,2.19
Unknown,4,2.19
Unknown,6,2.19
Staten Island,7,2.19
Bronx,1,2.19
Manhattan,8,2.19
Bronx,18,2.19
Unknown,12,2.19
Queens,22,2.19
Manhattan,3,2.19
Brooklyn,13,2.19
Queens,6,2.19
Queens,0,2.19
Unknown,18,2.19
Brooklyn,7,2.19
Queens,7,2.19
Bronx,2,2.19
Unknown,16,2.19
Queens,18,2.18
Queens,4,2.18
Bronx,6,2.18
Brooklyn,9,2.18
Brooklyn,20,2.18
Bronx,18,2.18
Brooklyn,13,2.18
Bronx,21,2.18
Brooklyn,14,2.18
Brooklyn,22,2.18
Bronx,2,2.18
Manhattan,1,2.18
Unknown,22,2.18
Brooklyn,19,2.18
Queens,2,2.18
Unknown,23,2.18
Brooklyn,5,2.18
Brooklyn,15,2.18
Manhattan,14,2.18
Manhattan,4,2.18
Brooklyn,18,2.18
Manhattan,9,2.18
Queens,3,2.18
Unknown,14,2.18
Manhattan,15,2.18
Manhattan,10,2.18
Bronx,5,2.18
Bronx,11,2.18
Bronx,12,2.18
Bronx,19,2.18
Brooklyn,8,2.18
Bronx,4,2.18
Bronx,17,2.18
Queens,20,2.18
Bronx,1,2.18
Queens,8,2.18
Brooklyn,4,2.18
Staten Island,10,2.18
Queens,1,2.18
Bronx,0,2.18
Unknown,8,2.18
Manhattan,20,2.18
Staten Island,23,2.18
Brooklyn,16,2.18
Unknown,9,2.18
Queens,23,2.18
Manhattan,21,2.18
Unknown,17,2.18
Unknown,3,2.18
Brooklyn,23,2.18
Manhattan,7,2.18
Manhattan,22,2.18
Manhattan,23,2.18
Brooklyn,10,2.18
Brooklyn,11,2.18
Unknown,4,2.18
Unknown,20,2.18
Manhattan,6,2.18
Manhattan,0,2.18
Bronx,23,2.18
Queens,13,2.18
Unknown,2,2.18
Queens,12,2.18
Manhattan,2,2.18
Queens,22,2.18
Queens,6,2.18
Manhattan,18,2.18
Unknown,0,2.18
Queens,0,2.18
Bronx,16,2.18
Manhattan,3,2.18
Unknown,11,2.18
Bronx,8,2.18
Brooklyn,12,2.18
Unknown,13,2.18
Unknown,12,2.18
Unknown,16,2.18
Queens,9,2.18
Manhattan,11,2.18
Queens,19,2.18
Unknown,1,2.18
Bronx,3,2.18
Unknown,19,2.18
Bronx,9,2.18
Queens,21,2.18
Bronx,13,2.18
Brooklyn,17,2.18
Manhattan,16,2.18
Bronx,22,2.18
Unknown,6,2.18
Bronx,7,2.18
Manhattan,5,2.18
Unknown,21,2.18
Queens,5,2.18
Queens,7,2.18
Queens,16,2.18
Queens,10,2.18
Bronx,20,2.18
Unknown,5,2.18
Unknown,10,2.18
Manhattan,19,2.18
Brooklyn,0,2.18
Brooklyn,2,2.18
Manhattan,8,2.18
Manhattan,12,2.18
Queens,17,2.18
Bronx,15,2.18
Bronx,14,2.18
Brooklyn,7,2.18
Unknown,15,2.18
Unknown,7,2.18
Manhattan,13,2.18
Brooklyn,21,2.18
Queens,15,2.18
Brooklyn,1,2.18
Unknown,18,2.18
Queens,14,2.18
Queens,11,2.18
Brooklyn,3,2.18
Brooklyn,6,2.18
Bronx,10,2.18
Manhattan,17,2.18
Queens,7,2.17
Brooklyn,0,2.17
Unknown,1,2.17
Brooklyn,8,2.17
Bronx,7,2.17
Brooklyn,11,2.17
Queens,6,2.17
Bronx,3,2.17
Brooklyn,9,2.17
Queens,13,2.17
Unknown,8,2.17
Manhattan,4,2.17
Unknown,13,2.17
Unknown,11,2.17
Bronx,20,2.17
Queens,14,2.17
Brooklyn,17,2.17
Brooklyn,22,2.17
Unknown,4,2.17
Unknown,2,2.17
Bronx,14,2.17
Brooklyn,4,2.17
Queens,5,2.17
Queens,4,2.17
Bronx,1,2.17
Manhattan,16,2.17
Queens,18,2.17
Unknown,18,2.17
