PU_Borough,PUHour,Trip_distance
Unknown,21,27.5
Manhattan,13,27.5
Queens,11,27.5
Queens,6,27.5
Unknown,19,27.5
Unknown,8,27.5
Queens,4,27.5
Unknown,16,27.5
Unknown,12,27.5
Unknown,6,27.5
Unknown,22,27.5
Unknown,13,27.5
Queens,17,27.5
Manhattan,10,27.5
Brooklyn,21,27.5
Queens,20,27.5
Queens,3,27.5
Unknown,9,27.5
Queens,12,27.5
Queens,23,27.5
Manhattan,0,27.5
Unknown,23,27.5
Queens,14,27.5
Manhattan,9,27.5
Unknown,14,27.5
Manhattan,5,27.5
Queens,10,27.5
Manhattan,21,27.5
Queens,1,27.5
Manhattan,16,27.5
Manhattan,8,27.5
Manhattan,23,27.5
Queens,22,27.5
Queens,13,27.5
Brooklyn,19,27.5
Brooklyn,10,27.5
Manhattan,19,27.5
Queens,16,27.5
Unknown,2,27.5
Brooklyn,6,27.5
Queens,9,27.5
Queens,8,27.5
Manhattan,18,27.5
Brooklyn,0,27.5
Queens,15,27.5
Manhattan,1,27.5
Manhattan,2,27.5
Unknown,11,27.5
Queens,21,27.5
Manhattan,6,27.5
Manhattan,15,27.5
Queens,7,27.5
Manhattan,20,27.5
Manhattan,7,27.5
Unknown,0,27.5
Queens,2,27.5
Unknown,5,27.5
Queens,18,27.5
Unknown,10,27.5
Manhattan,3,27.5
Queens,5,27.5
Manhattan,4,27.5
Brooklyn,14,27.5
Manhattan,22,27.5
Unknown,20,27.5
Manhattan,14,27.5
Manhattan,11,27.5
Manhattan,12,27.5
Queens,0,27.5
Manhattan,17,27.5
Queens,19,27.5
Bronx,0,27.5
Queens,22,27.49
Manhattan,10,27.49
Unknown,22,27.49
Queens,20,27.49
Manhattan,0,27.49
Queens,18,27.49
Manhattan,19,27.49
Queens,1,27.49
Queens,6,27.49
Queens,19,27.49
Manhattan,14,27.49
Queens,16,27.49
Manhattan,13,27.49
Manhattan,8,27.49
Unknown,1,27.49
Queens,2,27.49
Manhattan,22,27.49
Queens,14,27.49
Manhattan,16,27.49
Queens,11,27.49
Brooklyn,14,27.49
Manhattan,12,27.49
Manhattan,6,27.49
Manhattan,20,27.49
Queens,15,27.49
Manhattan,18,27.49
Queens,9,27.49
Queens,17,27.49
Manhattan,23,27.49
Queens,0,27.49
Brooklyn,7,27.49
Queens,10,27.49
Manhattan,11,27.49
Manhattan,7,27.49
Manhattan,9,27.49
Queens,12,27.49
Queens,21,27.49
Queens,13,27.49
Queens,8,27.49
Manhattan,1,27.49
Queens,8,27.48
Manhattan,18,27.48
Queens,13,27.48
Manhattan,0,27.48
Manhattan,16,27.48
Queens,16,27.48
Unknown,11,27.48
Manhattan,10,27.48
Manhattan,9,27.48
Manhattan,1,27.48
Queens,23,27.48
Queens,6,27.48
Manhattan,11,27.48
Brooklyn,5,27.48
Queens,14,27.48
Queens,12,27.48
Manhattan,14,27.48
Manhattan,20,27.48
Queens,9,27.48
Manhattan,12,27.48
Queens,15,27.48
Queens,22,27.48
Queens,19,27.48
Manhattan,19,27.48
Queens,21,27.48
Queens,7,27.48
Queens,20,27.48
Manhattan,8,27.48
Manhattan,13,27.48
Queens,10,27.48
Manhattan,3,27.48
Queens,2,27.48
Manhattan,17,27.48
Queens,17,27.48
Brooklyn,10,27.48
Queens,11,27.48
Manhattan,22,27.48
Manhattan,2,27.48
Manhattan,15,27.48
Queens,18,27.48
Manhattan,1,27.47
Manhattan,12,27.47
Manhattan,6,27.47
Brooklyn,19,27.47
Manhattan,3,27.47
Manhattan,10,27.47
Queens,9,27.47
Manhattan,21,27.47
Queens,8,27.47
Queens,23,27.47
Manhattan,13,27.47
