PU_Borough,PUHour,Trip_distance
Queens,18,18.81
Queens,1,18.81
Queens,17,18.81
Queens,22,18.81
Unknown,21,18.81
Brooklyn,9,18.81
Queens,3,18.81
Manhattan,7,18.81
Queens,20,18.81
Manhattan,9,18.81
Queens,11,18.81
Queens,5,18.81
Manhattan,20,18.81
Unknown,15,18.81
Brooklyn,6,18.81
Brooklyn,15,18.81
Manhattan,21,18.81
Queens,6,18.81
Manhattan,5,18.81
Unknown,17,18.81
Brooklyn,4,18.81
Unknown,8,18.81
Queens,2,18.81
Brooklyn,21,18.81
Unknown,10,18.81
Unknown,18,18.81
Queens,14,18.81
Unknown,0,18.81
Queens,8,18.81
Manhattan,19,18.81
Manhattan,11,18.81
Queens,10,18.81
Queens,4,18.81
Manhattan,15,18.81
Manhattan,6,18.81
Unknown,23,18.81
Manhattan,12,18.81
Manhattan,14,18.81
Unknown,13,18.81
Queens,0,18.81
Manhattan,0,18.81
Brooklyn,22,18.81
Manhattan,23,18.81
Queens,9,18.81
Unknown,9,18.81
Bronx,6,18.81
Unknown,16,18.81
Manhattan,3,18.81
Queens,13,18.81
Manhattan,16,18.81
Brooklyn,16,18.81
Queens,16,18.81
Queens,7,18.81
Queens,19,18.81
Unknown,12,18.81
Brooklyn,20,18.81
Brooklyn,0,18.81
Queens,15,18.81
Manhattan,17,18.81
Queens,23,18.81
Queens,21,18.81
Manhattan,4,18.81
Manhattan,1,18.81
Brooklyn,12,18.81
Unknown,19,18.81
Brooklyn,17,18.81
Queens,12,18.81
Unknown,20,18.81
Brooklyn,1,18.81
Manhattan,8,18.81
Manhattan,18,18.81
Manhattan,10,18.81
Manhattan,22,18.81
Manhattan,2,18.81
Unknown,22,18.81
Manhattan,13,18.81
Brooklyn,11,18.8
Brooklyn,13,18.8
Queens,15,18.8
Bronx,10,18.8
Brooklyn,2,18.8
Unknown,4,18.8
Bronx,5,18.8
Unknown,22,18.8
Unknown,9,18.8
Bronx,17,18.8
Unknown,17,18.8
Brooklyn,7,18.8
Bronx,15,18.8
Brooklyn,12,18.8
Brooklyn,1,18.8
Queens,1,18.8
Manhattan,13,18.8
Bronx,4,18.8
Manhattan,18,18.8
EWR,15,18.8
Manhattan,0,18.8
Manhattan,21,18.8
Brooklyn,14,18.8
Queens,22,18.8
Manhattan,23,18.8
Brooklyn,4,18.8
EWR,11,18.8
Queens,10,18.8
Brooklyn,3,18.8
Manhattan,8,18.8
Brooklyn,6,18.8
Queens,13,18.8
Manhattan,14,18.8
Manhattan,19,18.8
Bronx,8,18.8
Bronx,2,18.8
Manhattan,9,18.8
Brooklyn,20,18.8
Queens,23,18.8
Unknown,2,18.8
Manhattan,11,18.8
Manhattan,6,18.8
Unknown,20,18.8
Brooklyn,15,18.8
Queens,17,18.8
Brooklyn,23,18.8
Queens,0,18.8
Manhattan,16,18.8
Unknown,23,18.8
Unknown,18,18.8
Unknown,13,18.8
Queens,3,18.8
Manhattan,10,18.8
Manhattan,7,18.8
Queens,19,18.8
Unknown,14,18.8
Manhattan,15,18.8
Queens,16,18.8
Unknown,11,18.8
Unknown,6,18.8
Manhattan,2,18.8
Brooklyn,17,18.8
Bronx,1,18.8
Queens,9,18.8
Brooklyn,8,18.8
Bronx,12,18.8
Unknown,19,18.8
Queens,12,18.8
Manhattan,1,18.8
Queens,18,18.8
Unknown,3,18.8
Queens,20,18.8
Queens,14,18.8
Unknown,12,18.8
Queens,7,18.8
Unknown,15,18.8
Brooklyn,22,18.8
Queens,21,18.8
Brooklyn,16,18.8
