PU_Borough,PUHour,Trip_distance
Queens,15,4.58
Brooklyn,0,4.58
Unknown,19,4.58
Brooklyn,9,4.58
Manhattan,18,4.58
Manhattan,6,4.58
Brooklyn,16,4.58
Brooklyn,2,4.58
Manhattan,23,4.58
Brooklyn,1,4.58
Bronx,7,4.58
Unknown,10,4.58
Manhattan,3,4.58
Brooklyn,20,4.58
Bronx,19,4.58
Unknown,23,4.58
Brooklyn,10,4.58
Brooklyn,4,4.58
Manhattan,19,4.58
Queens,18,4.58
Brooklyn,17,4.58
Unknown,7,4.58
Brooklyn,21,4.58
Unknown,2,4.58
Brooklyn,7,4.58
Manhattan,14,4.58
Queens,20,4.58
Unknown,14,4.58
Unknown,13,4.58
Bronx,12,4.58
Manhattan,0,4.58
Manhattan,12,4.58
Queens,8,4.58
Queens,7,4.58
Unknown,16,4.58
Queens,3,4.58
Manhattan,21,4.58
Queens,22,4.58
Brooklyn,13,4.58
Brooklyn,22,4.58
Brooklyn,18,4.58
Unknown,21,4.58
Manhattan,22,4.58
Manhattan,11,4.58
Unknown,3,4.58
Queens,13,4.58
Brooklyn,12,4.58
Queens,14,4.58
Manhattan,13,4.58
Bronx,4,4.58
Queens,9,4.58
Brooklyn,11,4.58
Manhattan,9,4.58
Bronx,0,4.58
Bronx,14,4.58
Queens,4,4.58
Bronx,23,4.58
Brooklyn,3,4.58
Manhattan,1,4.58
Unknown,9,4.58
Unknown,8,4.58
Manhattan,8,4.58
Unknown,6,4.58
Brooklyn,23,4.58
Queens,16,4.58
Bronx,21,4.58
Manhattan,10,4.58
Unknown,17,4.58
Manhattan,5,4.58
Queens,10,4.58
Queens,17,4.58
Bronx,5,4.58
Manhattan,20,4.58
Queens,23,4.58
Brooklyn,19,4.58
Brooklyn,6,4.58
Unknown,4,4.58
Bronx,10,4.58
Queens,1,4.58
Bronx,22,4.58
Manhattan,16,4.58
Bronx,9,4.58
Bronx,2,4.58
Bronx,1,4.58
Queens,6,4.58
Unknown,22,4.58
Brooklyn,8,4.58
Unknown,20,4.58
Unknown,15,4.58
Manhattan,2,4.58
Bronx,11,4.58
Unknown,12,4.58
Brooklyn,5,4.58
Queens,12,4.58
Manhattan,15,4.58
Queens,5,4.58
Unknown,1,4.58
Queens,21,4.58
Bronx,17,4.58
Unknown,18,4.58
Queens,2,4.58
Bronx,3,4.58
Queens,19,4.58
Queens,11,4.58
Queens,0,4.58
Manhattan,7,4.58
Brooklyn,14,4.58
Brooklyn,15,4.58
Manhattan,17,4.58
Unknown,0,4.58
Unknown,11,4.58
Bronx,8,4.58
Manhattan,4,4.58
Queens,14,4.57
Manhattan,4,4.57
Unknown,17,4.57
Unknown,15,4.57
Queens,19,4.57
Brooklyn,15,4.57
Unknown,0,4.57
Manhattan,20,4.57
Brooklyn,6,4.57
Bronx,11,4.57
Unknown,23,4.57
Unknown,4,4.57
Queens,0,4.57
Unknown,14,4.57
Queens,23,4.57
Brooklyn,10,4.57
Bronx,1,4.57
Manhattan,8,4.57
Manhattan,22,4.57
Bronx,19,4.57
Brooklyn,16,4.57
Manhattan,3,4.57
Queens,7,4.57
Unknown,7,4.57
Queens,1,4.57
Queens,13,4.57
Brooklyn,21,4.57
Queens,16,4.57
Unknown,19,4.57
Unknown,11,4.57
Brooklyn,0,4.57
Queens,8,4.57
Unknown,3,4.57
Brooklyn,19,4.57
Brooklyn,9,4.57
Manhattan,17,4.57
Manhattan,9,4.57
Bronx,9,4.57
Brooklyn,13,4.57
Brooklyn,18,4.57
Queens,10,4.57
Unknown,13,4.57
Unknown,2,4.57
Brooklyn,4,4.57
Bronx,7,4.57
Manhattan,19,4.57
Manhattan,10,4.57
Unknown,10,4.57
Queens,11,4.57
Unknown,9,4.57
Unknown,1,4.57
Manhattan,11,4.57
Unknown,16,4.57
Brooklyn,7,4.57
Brooklyn,5,4.57
Manhattan,6,4.57
Queens,6,4.57
Queens,20,4.57
Bronx,21,4.57
Brooklyn,11,4.57
Staten Island,9,4.57
Queens,17,4.57
Bronx,22,4.57
Bronx,17,4.57
Queens,9,4.57
Unknown,20,4.57
Brooklyn,1,4.57
Unknown,8,4.57
Queens,3,4.57
Bronx,0,4.57
Queens,4,4.57
Queens,22,4.57
Manhattan,0,4.57
Queens,5,4.57
Bronx,23,4.57
Brooklyn,20,4.57
Manhattan,18,4.57
Brooklyn,3,4.57
Queens,2,4.57
Manhattan,21,4.57
Manhattan,13,4.57
Unknown,22,4.57
Queens,18,4.57
Unknown,5,4.57
Manhattan,7,4.57
Manhattan,15,4.57
Manhattan,16,4.57
Brooklyn,22,4.57
Manhattan,5,4.57
Bronx,18,4.57
Manhattan,2,4.57
Queens,21,4.57
Brooklyn,8,4.57
Unknown,18,4.57
Bronx,8,4.57
Manhattan,14,4.57
Unknown,12,4.57
Brooklyn,14,4.57
Manhattan,12,4.57
Unknown,21,4.57
Brooklyn,2,4.57
Manhattan,1,4.57
Brooklyn,12,4.57
Brooklyn,17,4.57
Bronx,15,4.57
Bronx,2,4.57
Manhattan,23,4.57
Queens,15,4.57
Brooklyn,23,4.57
Unknown,6,4.57
Queens,12,4.57
Brooklyn,18,4.56
Bronx,17,4.56
Unknown,1,4.56
Brooklyn,15,4.56
Queens,17,4.56
Queens,0,4.56
Manhattan,17,4.56
Queens,15,4.56
Brooklyn,9,4.56
Bronx,8,4.56
Manhattan,20,4.56
Brooklyn,17,4.56
Manhattan,15,4.56
Brooklyn,1,4.56
Unknown,11,4.56
Unknown,18,4.56
Unknown,4,4.56
Bronx,21,4.56
Queens,14,4.56
Unknown,23,4.56
