PU_Borough,PUHour,Trip_distance
Brooklyn,8,13.47
Unknown,11,13.47
Unknown,14,13.47
Brooklyn,1,13.47
Manhattan,11,13.47
Queens,11,13.47
Brooklyn,23,13.47
Queens,18,13.47
Queens,10,13.47
Manhattan,0,13.47
Brooklyn,11,13.47
Unknown,16,13.47
Manhattan,18,13.47
Manhattan,23,13.47
Queens,14,13.47
Bronx,12,13.47
Manhattan,15,13.47
Brooklyn,0,13.47
Manhattan,14,13.47
Brooklyn,17,13.47
Queens,7,13.47
Brooklyn,19,13.47
Queens,5,13.47
Queens,20,13.47
Manhattan,21,13.47
Queens,4,13.47
Manhattan,10,13.47
Queens,12,13.47
Manhattan,1,13.47
Manhattan,6,13.47
Brooklyn,16,13.47
Queens,8,13.47
Queens,0,13.47
Unknown,8,13.47
Manhattan,17,13.47
Brooklyn,6,13.47
Manhattan,8,13.47
Bronx,19,13.47
Queens,22,13.47
Brooklyn,3,13.47
Queens,1,13.47
Queens,21,13.47
Manhattan,7,13.47
Unknown,21,13.47
Manhattan,16,13.47
Manhattan,13,13.47
Manhattan,19,13.47
Unknown,0,13.47
Manhattan,4,13.47
Manhattan,5,13.47
Queens,6,13.47
Queens,19,13.47
Manhattan,20,13.47
Brooklyn,2,13.47
Unknown,17,13.47
Queens,16,13.47
Queens,9,13.47
Manhattan,2,13.47
Manhattan,3,13.47
Brooklyn,20,13.47
Manhattan,22,13.47
Brooklyn,4,13.47
Manhattan,12,13.47
Manhattan,9,13.47
Brooklyn,18,13.47
Queens,3,13.47
Queens,13,13.47
Queens,23,13.47
Bronx,22,13.47
Queens,2,13.47
Queens,17,13.47
Unknown,13,13.47
Queens,15,13.47
Brooklyn,21,13.47
Manhattan,3,13.46
Brooklyn,17,13.46
Queens,1,13.46
Queens,13,13.46
Unknown,9,13.46
Brooklyn,1,13.46
Queens,20,13.46
Queens,17,13.46
Manhattan,8,13.46
Brooklyn,14,13.46
Unknown,18,13.46
Manhattan,1,13.46
Unknown,6,13.46
Brooklyn,7,13.46
Queens,11,13.46
Unknown,22,13.46
Queens,7,13.46
Queens,9,13.46
Manhattan,13,13.46
Manhattan,19,13.46
Manhattan,14,13.46
Manhattan,16,13.46
Brooklyn,2,13.46
Queens,15,13.46
Bronx,15,13.46
Queens,18,13.46
Manhattan,5,13.46
Queens,4,13.46
Manhattan,17,13.46
Brooklyn,0,13.46
Queens,21,13.46
Queens,3,13.46
Queens,19,13.46
Brooklyn,5,13.46
Manhattan,2,13.46
Queens,8,13.46
Brooklyn,23,13.46
Brooklyn,22,13.46
Manhattan,11,13.46
Manhattan,9,13.46
Manhattan,21,13.46
Brooklyn,15,13.46
Unknown,19,13.46
Manhattan,6,13.46
Brooklyn,3,13.46
Queens,10,13.46
Manhattan,18,13.46
Unknown,11,13.46
Queens,16,13.46
Unknown,2,13.46
Brooklyn,11,13.46
Unknown,13,13.46
Manhattan,0,13.46
Manhattan,15,13.46
Bronx,3,13.46
Brooklyn,6,13.46
Manhattan,12,13.46
Manhattan,23,13.46
Brooklyn,20,13.46
Queens,23,13.46
Queens,12,13.46
Brooklyn,4,13.46
Queens,14,13.46
Queens,2,13.46
Manhattan,7,13.46
Queens,22,13.46
Unknown,16,13.46
Queens,5,13.46
Queens,6,13.46
Manhattan,20,13.46
Manhattan,22,13.46
Unknown,14,13.46
Manhattan,4,13.46
Manhattan,10,13.46
Queens,0,13.46
Unknown,3,13.46
Brooklyn,10,13.46
Manhattan,18,13.45
Brooklyn,2,13.45
Manhattan,19,13.45
Manhattan,17,13.45
Manhattan,9,13.45
Queens,7,13.45
Manhattan,15,13.45
Queens,23,13.45
Queens,6,13.45
Unknown,4,13.45
Unknown,21,13.45
Queens,14,13.45
Queens,19,13.45
Queens,4,13.45
Queens,21,13.45
Queens,18,13.45
Queens,8,13.45
Brooklyn,19,13.45
Unknown,20,13.45
Brooklyn,17,13.45
Manhattan,22,13.45
Manhattan,20,13.45
Manhattan,5,13.45
Queens,15,13.45
Queens,16,13.45
Manhattan,1,13.45
Manhattan,0,13.45
Brooklyn,4,13.45
Queens,13,13.45
Manhattan,3,13.45
Manhattan,16,13.45
Manhattan,6,13.45
Brooklyn,23,13.45
Brooklyn,21,13.45
Queens,2,13.45
Unknown,7,13.45
Unknown,8,13.45
Unknown,15,13.45
Queens,3,13.45
Manhattan,8,13.45
Brooklyn,18,13.45
Queens,11,13.45
Brooklyn,5,13.45
Bronx,10,13.45
Unknown,1,13.45
Queens,17,13.45
Manhattan,21,13.45
Brooklyn,6,13.45
Bronx,23,13.45
